VE_REF freq
DEN59 0.0194
DEN59 0.0194
DEN59 0.0097
DEN59 0.0485
DEN59 0.01
DEN59 0.0197
DEN59 0.0291
DEN59 0.0097
DEN59 0.0097
DEN59 0.0194
DEN59 0.0291
DEN59 0.0194
DEN59 0.0097
DEN59 0.0291
DEN59 0.0097
DEN59 0.0194
DEN59 0.0194
DEN59 0.0097
DEN59 0.0097
DEN59 0.0194
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0194
DEN59 0.0097
DEN59 0.0197
DEN59 0.0194
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0194
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0194
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.01
DEN59 0.0194
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0194
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0294
DEN59 0.0194
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0097
DEN59 0.0194
DEN59 0.0097
DEN59 0.0097
DEN60 0.3585
DEN60 0.1704
DEN60 0.0376
DEN60 0.0151
DEN60 0.3959
DEN60 0.0225
DEN61 0.0208
DEN61 0.0624
DEN61 0.0208
DEN61 0.0208
DEN61 0.0208
DEN61 0.0208
DEN61 0.0208
DEN61 0.0215
DEN61 0.0208
DEN61 0.0624
DEN61 0.0416
DEN61 0.0624
DEN61 0.0215
DEN61 0.0416
DEN61 0.0416
DEN61 0.0208
DEN61 0.0208
DEN61 0.0832
DEN61 0.0208
DEN61 0.0416
DEN61 0.0215
DEN61 0.0208
DEN61 0.0416
DEN61 0.0416
DEN61 0.0208
DEN61 0.0208
DEN61 0.0208
DEN61 0.0208
DEN61 0.0208
DEN61 0.0624
DEN61 0.0208
DEN62 0.0196
DEN62 0.0065
DEN62 0.0065
DEN62 0.0068
DEN62 0.0196
DEN62 0.0261
DEN62 0.0196
DEN62 0.0196
DEN62 0.0392
DEN62 0.0065
DEN62 0.0131
DEN62 0.0261
DEN62 0.0196
DEN62 0.0065
DEN62 0.0261
DEN62 0.0131
DEN62 0.0131
DEN62 0.0196
DEN62 0.0065
DEN62 0.0131
DEN62 0.0131
DEN62 0.0065
DEN62 0.0133
DEN62 0.0065
DEN62 0.0065
DEN62 0.0065
DEN62 0.0196
DEN62 0.0261
DEN62 0.0131
DEN62 0.0196
DEN62 0.0065
DEN62 0.0065
DEN62 0.0065
DEN62 0.0065
DEN62 0.0065
DEN62 0.0131
DEN62 0.0131
DEN62 0.0196
DEN62 0.0261
DEN62 0.0261
DEN62 0.0131
DEN62 0.0327
DEN62 0.0196
DEN62 0.0261
DEN62 0.0131
DEN62 0.0065
DEN62 0.0196
DEN62 0.0131
DEN62 0.0131
DEN62 0.0065
DEN62 0.0196
DEN62 0.0065
DEN62 0.0065
DEN62 0.0065
DEN62 0.0131
DEN62 0.0065
DEN62 0.0065
DEN62 0.0065
DEN62 0.0065
DEN62 0.0065
DEN62 0.0065
DEN62 0.0131
DEN62 0.0065
DEN62 0.0065
DEN62 0.0131
DEN62 0.0065
DEN62 0.0131
DEN62 0.0065
DEN62 0.0065
DEN62 0.0065
DEN62 0.0131
DEN62 0.0065
DEN62 0.0065
DEN62 0.0131
DEN62 0.0065
DEN62 0.0065
DEN62 0.0131
DEN62 0.0065
DEN62 0.0065
DEN63 0.0348
DEN63 0.0173
DEN63 0.0057
DEN63 0.026
DEN63 0.0232
DEN63 0.0754
DEN63 0.0346
DEN63 0.0058
DEN63 0.0058
DEN63 0.0029
DEN63 0.0029
DEN63 0.003
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0057
DEN63 0.003
DEN63 0.0029
DEN63 0.0058
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0057
DEN63 0.003
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0057
DEN63 0.0029
DEN63 0.0058
DEN63 0.0029
DEN63 0.0029
DEN63 0.003
DEN63 0.0115
DEN63 0.0057
DEN63 0.0117
DEN63 0.0115
DEN63 0.0087
DEN63 0.0057
DEN63 0.0086
DEN63 0.0029
DEN63 0.0057
DEN63 0.0057
DEN63 0.0029
DEN63 0.0086
DEN63 0.0058
DEN63 0.0029
DEN63 0.0057
DEN63 0.0029
DEN63 0.0029
DEN63 0.0057
DEN63 0.0029
DEN63 0.0088
DEN63 0.003
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.003
DEN63 0.0029
DEN63 0.0086
DEN63 0.0118
DEN63 0.0029
DEN63 0.0029
DEN63 0.003
DEN63 0.0057
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0087
DEN63 0.003
DEN63 0.0029
DEN63 0.0029
DEN63 0.0057
DEN63 0.0115
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0059
DEN63 0.0058
DEN63 0.0029
DEN63 0.0057
DEN63 0.0058
DEN63 0.0057
DEN63 0.0029
DEN63 0.003
DEN63 0.0029
DEN63 0.0029
DEN63 0.003
DEN63 0.0057
DEN63 0.003
DEN63 0.0029
DEN63 0.0057
DEN63 0.0029
DEN63 0.0029
DEN63 0.0145
DEN63 0.0087
DEN63 0.0144
DEN63 0.0058
DEN63 0.0029
DEN63 0.0057
DEN63 0.0029
DEN63 0.003
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0115
DEN63 0.0088
DEN63 0.0143
DEN63 0.0058
DEN63 0.0029
DEN63 0.003
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0057
DEN63 0.0057
DEN63 0.0029
DEN63 0.0029
DEN63 0.0117
DEN63 0.0201
DEN63 0.0289
DEN63 0.0117
DEN63 0.0058
DEN63 0.0173
DEN63 0.003
DEN63 0.0172
DEN63 0.0202
DEN63 0.003
DEN63 0.0087
DEN63 0.0086
DEN63 0.0029
DEN63 0.0144
DEN63 0.003
DEN63 0.0029
DEN63 0.0057
DEN63 0.0057
DEN63 0.003
DEN63 0.003
DEN63 0.0086
DEN63 0.003
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN63 0.0029
DEN64 0.0231
DEN64 0.0231
DEN64 0.0231
DEN64 0.0462
DEN64 0.0231
DEN64 0.0231
DEN64 0.0231
DEN64 0.0239
DEN64 0.0239
DEN64 0.0231
DEN64 0.0231
DEN64 0.0231
DEN64 0.0231
DEN64 0.0231
DEN64 0.0239
DEN64 0.0231
DEN64 0.0231
DEN64 0.0231
DEN64 0.0231
DEN64 0.0231
DEN64 0.0231
DEN64 0.0231
DEN64 0.0231
DEN64 0.0239
DEN64 0.0239
DEN64 0.0231
DEN64 0.0231
DEN64 0.0231
DEN64 0.0239
DEN64 0.0462
DEN64 0.0231
DEN64 0.047
DEN64 0.0231
DEN64 0.0231
DEN64 0.0231
DEN64 0.0231
DEN64 0.0231
DEN64 0.0231
DEN64 0.0231
DEN64 0.0239
DEN65 0.01
DEN65 0.0049
DEN65 0.0098
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0098
DEN65 0.0098
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0051
DEN65 0.0049
DEN65 0.0148
DEN65 0.0098
DEN65 0.0098
DEN65 0.0148
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0049
DEN65 0.0148
DEN65 0.0098
DEN65 0.0148
DEN65 0.0098
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0098
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0051
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0098
DEN65 0.0098
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0098
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0049
DEN65 0.0049
DEN65 0.0051
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0098
DEN65 0.0148
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0098
DEN65 0.0148
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0051
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0051
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0049
DEN65 0.0098
DEN65 0.0049
DEN65 0.0049
DEN66 0.1625
DEN66 0.0132
DEN66 0.2727
DEN66 0.0065
DEN66 0.0778
DEN66 0.2271
DEN66 0.078
DEN66 0.0519
DEN66 0.013
DEN66 0.0584
DEN66 0.0259
DEN66 0.013
DEN67 0.0041
DEN67 0.0061
DEN67 0.0062
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.0102
DEN67 0.0041
DEN67 0.0123
DEN67 0.0041
DEN67 0.0082
DEN67 0.002
DEN67 0.002
DEN67 0.0041
DEN67 0.002
DEN67 0.002
DEN67 0.0061
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.0041
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.0041
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.0041
DEN67 0.002
DEN67 0.0041
DEN67 0.0246
DEN67 0.0492
DEN67 0.0225
DEN67 0.1231
DEN67 0.0205
DEN67 0.0082
DEN67 0.0061
DEN67 0.0431
DEN67 0.002
DEN67 0.0041
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.0041
DEN67 0.002
DEN67 0.0061
DEN67 0.0041
DEN67 0.002
DEN67 0.0041
DEN67 0.0061
DEN67 0.0041
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.0041
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.0021
DEN67 0.0082
DEN67 0.0041
DEN67 0.0061
DEN67 0.0061
DEN67 0.002
DEN67 0.0083
DEN67 0.0061
DEN67 0.002
DEN67 0.0082
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.0061
DEN67 0.0041
DEN67 0.0041
DEN67 0.0041
DEN67 0.0041
DEN67 0.0041
DEN67 0.002
DEN67 0.0041
DEN67 0.002
DEN67 0.0041
DEN67 0.0041
DEN67 0.002
DEN67 0.0328
DEN67 0.0512
DEN67 0.0102
DEN67 0.0143
DEN67 0.0041
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.0041
DEN67 0.002
DEN67 0.0061
DEN67 0.0082
DEN67 0.002
DEN67 0.002
DEN67 0.0082
DEN67 0.0471
DEN67 0.002
DEN67 0.002
DEN67 0.0041
DEN67 0.0041
DEN67 0.0041
DEN67 0.002
DEN67 0.0041
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.0061
DEN67 0.0041
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.0082
DEN67 0.0144
DEN67 0.0061
DEN67 0.002
DEN67 0.0061
DEN67 0.0041
DEN67 0.0061
DEN67 0.002
DEN67 0.0041
DEN67 0.0041
DEN67 0.0042
DEN67 0.002
DEN67 0.002
DEN67 0.0041
DEN67 0.0041
DEN67 0.0082
DEN67 0.0061
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.0041
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.0041
DEN67 0.0041
DEN67 0.0041
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN67 0.002
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0083
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0083
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0083
DEN68 0.0042
DEN68 0.0083
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.2919
DEN68 0.1625
DEN68 0.0083
DEN68 0.0042
DEN68 0.0083
DEN68 0.0083
DEN68 0.0042
DEN68 0.0042
DEN68 0.0125
DEN68 0.0083
DEN68 0.0042
DEN68 0.0042
DEN68 0.0083
DEN68 0.0125
DEN68 0.0083
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0083
DEN68 0.0083
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0083
DEN68 0.0125
DEN68 0.0125
DEN68 0.0125
DEN68 0.0083
DEN68 0.0042
DEN68 0.0083
DEN68 0.0083
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0083
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0167
DEN68 0.0042
DEN68 0.0042
DEN68 0.0168
DEN68 0.0042
DEN68 0.0042
DEN68 0.0083
DEN68 0.0125
DEN68 0.0083
DEN68 0.0167
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN68 0.0042
DEN69 0.0025
DEN69 0.0076
DEN69 0.0051
DEN69 0.0076
DEN69 0.0051
DEN69 0.0025
DEN69 0.0025
DEN69 0.0051
DEN69 0.0153
DEN69 0.0077
DEN69 0.0076
DEN69 0.0102
DEN69 0.0051
DEN69 0.0102
DEN69 0.0025
DEN69 0.0076
DEN69 0.0102
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0051
DEN69 0.0025
DEN69 0.0153
DEN69 0.0153
DEN69 0.0102
DEN69 0.0103
DEN69 0.0025
DEN69 0.0051
DEN69 0.0051
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0051
DEN69 0.0153
DEN69 0.0077
DEN69 0.0025
DEN69 0.0153
DEN69 0.0076
DEN69 0.0102
DEN69 0.0254
DEN69 0.0178
DEN69 0.0153
DEN69 0.0051
DEN69 0.0051
DEN69 0.0025
DEN69 0.0076
DEN69 0.0025
DEN69 0.0025
DEN69 0.0051
DEN69 0.0076
DEN69 0.0051
DEN69 0.0051
DEN69 0.0051
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0051
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0076
DEN69 0.0076
DEN69 0.0052
DEN69 0.0076
DEN69 0.0102
DEN69 0.0051
DEN69 0.0025
DEN69 0.0178
DEN69 0.0102
DEN69 0.0051
DEN69 0.0102
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0051
DEN69 0.0025
DEN69 0.0051
DEN69 0.0025
DEN69 0.0076
DEN69 0.0127
DEN69 0.0076
DEN69 0.0025
DEN69 0.0051
DEN69 0.0051
DEN69 0.0051
DEN69 0.0102
DEN69 0.0102
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0102
DEN69 0.0102
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0051
DEN69 0.0025
DEN69 0.0076
DEN69 0.0076
DEN69 0.0051
DEN69 0.0076
DEN69 0.0025
DEN69 0.0051
DEN69 0.0128
DEN69 0.0025
DEN69 0.0025
DEN69 0.0051
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0076
DEN69 0.0127
DEN69 0.0051
DEN69 0.0051
DEN69 0.0025
DEN69 0.0051
DEN69 0.0025
DEN69 0.0025
DEN69 0.0051
DEN69 0.0102
DEN69 0.0076
DEN69 0.0076
DEN69 0.0076
DEN69 0.0128
DEN69 0.0179
DEN69 0.0153
DEN69 0.0076
DEN69 0.0051
DEN69 0.0025
DEN69 0.0051
DEN69 0.0051
DEN69 0.0127
DEN69 0.0025
DEN69 0.0025
DEN69 0.0051
DEN69 0.0025
DEN69 0.0025
DEN69 0.0051
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0051
DEN69 0.0051
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0051
DEN69 0.0051
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0025
DEN69 0.0051
DEN69 0.0051
DEN69 0.0025
DEN69 0.0025
DEN69 0.0051
DEN69 0.0025
DEN70 0.0099
DEN70 0.0198
DEN70 0.0148
DEN70 0.0099
DEN70 0.0049
DEN70 0.0049
DEN70 0.0081
DEN70 0.0069
DEN70 0.0099
DEN70 0.0099
DEN70 0.0099
DEN70 0.0049
DEN70 0.0099
DEN70 0.0101
DEN70 0.0099
DEN70 0.0049
DEN70 0.0298
DEN70 0.0099
DEN70 0.0099
DEN70 0.0049
DEN70 0.0049
DEN70 0.0148
DEN70 0.0049
DEN70 0.0099
DEN70 0.0099
DEN70 0.0048
DEN70 0.0051
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0099
DEN70 0.0099
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0099
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0099
DEN70 0.0101
DEN70 0.0198
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.015
DEN70 0.0148
DEN70 0.0049
DEN70 0.0099
DEN70 0.0049
DEN70 0.0049
DEN70 0.0099
DEN70 0.0099
DEN70 0.0049
DEN70 0.0099
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0099
DEN70 0.0148
DEN70 0.0148
DEN70 0.0099
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0099
DEN70 0.0099
DEN70 0.0051
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.015
DEN70 0.0049
DEN70 0.0099
DEN70 0.0148
DEN70 0.0099
DEN70 0.0198
DEN70 0.0099
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0046
DEN70 0.0053
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0148
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0051
DEN70 0.0148
DEN70 0.0198
DEN70 0.0148
DEN70 0.0198
DEN70 0.0099
DEN70 0.0099
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0049
DEN70 0.0099
DEN71 0.0728
DEN71 0.0243
DEN71 0.0728
DEN71 0.0243
DEN71 0.0243
DEN71 0.0243
DEN71 0.0243
DEN71 0.004
DEN71 0.0728
DEN71 0.0971
DEN71 0.267
DEN71 0.1699
DEN71 0.0979
DEN71 0.0243
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0125
DEN72 0.0062
DEN72 0.0125
DEN72 0.0125
DEN72 0.0125
DEN72 0.0062
DEN72 0.0062
DEN72 0.0125
DEN72 0.0187
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0065
DEN72 0.0062
DEN72 0.0312
DEN72 0.0062
DEN72 0.0125
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.025
DEN72 0.0062
DEN72 0.0187
DEN72 0.0062
DEN72 0.0062
DEN72 0.0187
DEN72 0.0062
DEN72 0.0125
DEN72 0.0062
DEN72 0.0062
DEN72 0.0125
DEN72 0.0187
DEN72 0.025
DEN72 0.0062
DEN72 0.0312
DEN72 0.0187
DEN72 0.0125
DEN72 0.0065
DEN72 0.0125
DEN72 0.0187
DEN72 0.0125
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0187
DEN72 0.0062
DEN72 0.0062
DEN72 0.0125
DEN72 0.0062
DEN72 0.0062
DEN72 0.0187
DEN72 0.0062
DEN72 0.0187
DEN72 0.0062
DEN72 0.0125
DEN72 0.0125
DEN72 0.0125
DEN72 0.0125
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0065
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0125
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0125
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN72 0.0062
DEN73 0.1667
DEN73 0.0833
DEN73 0.0833
DEN73 0.0833
DEN73 0.1667
DEN73 0.0833
DEN73 0.0833
DEN73 0.0833
DEN73 0.0833
DEN73 0.0833
DEN75 0.0194
DEN75 0.3415
DEN75 0.5383
DEN75 0.0144
DEN75 0.0144
DEN75 0.0624
DEN75 0.0096
DEN76 0.2024
DEN76 0.038
DEN76 0.1902
DEN76 0.3796
DEN76 0.0127
DEN76 0.0633
DEN76 0.0633
DEN76 0.0253
DEN76 0.0127
DEN76 0.0127
DEN77 0.3333
DEN77 0.3333
DEN77 0.3333
DEN78 0.0384
DEN78 0.0961
DEN78 0.0577
DEN78 0.0384
DEN78 0.0384
DEN78 0.0192
DEN78 0.0192
DEN78 0.0192
DEN78 0.0192
DEN78 0.0192
DEN78 0.0192
DEN78 0.0192
DEN78 0.0192
DEN78 0.0192
DEN78 0.0192
DEN78 0.0577
DEN78 0.0577
DEN78 0.0577
DEN78 0.0769
DEN78 0.0384
DEN78 0.0192
DEN78 0.0192
DEN78 0.0384
DEN78 0.0384
DEN78 0.0192
DEN78 0.0192
DEN78 0.0192
DEN78 0.0192
DEN78 0.0199
DEN78 0.0192
DEN78 0.0192
DEN79 0.0112
DEN79 0.0056
DEN79 0.0056
DEN79 0.0056
DEN79 0.0056
DEN79 0.0056
DEN79 0.0056
DEN79 0.0056
DEN79 0.0058
DEN79 0.0112
DEN79 0.0112
DEN79 0.0112
DEN79 0.0056
DEN79 0.0223
DEN79 0.0223
DEN79 0.0223
DEN79 0.0223
DEN79 0.0279
DEN79 0.0168
DEN79 0.0056
DEN79 0.0112
DEN79 0.0056
DEN79 0.0168
DEN79 0.0056
DEN79 0.0279
DEN79 0.0056
DEN79 0.0223
DEN79 0.0112
DEN79 0.0112
DEN79 0.0112
DEN79 0.0056
DEN79 0.0112
DEN79 0.0112
DEN79 0.0169
DEN79 0.0447
DEN79 0.0503
DEN79 0.0558
DEN79 0.0503
DEN79 0.0056
DEN79 0.0279
DEN79 0.0503
DEN79 0.0447
DEN79 0.0168
DEN79 0.0056
DEN79 0.0056
DEN79 0.0279
DEN79 0.0056
DEN79 0.0056
DEN79 0.0168
DEN79 0.0112
DEN79 0.0279
DEN79 0.0112
DEN79 0.0112
DEN79 0.0223
DEN79 0.0056
DEN79 0.0112
DEN79 0.0223
DEN79 0.0112
DEN79 0.0056
DEN79 0.0056
DEN79 0.0056
DEN79 0.0056
DEN79 0.0056
DEN79 0.0056
DEN79 0.0056
DEN79 0.0056
DEN80 0.3542
DEN80 0.0625
DEN80 0.0625
DEN80 0.1458
DEN80 0.125
DEN80 0.0417
DEN80 0.0208
DEN80 0.0208
DEN80 0.0625
DEN80 0.0208
DEN80 0.0208
DEN80 0.0208
DEN80 0.0208
DEN80 0.0208
DEN81 0.018
DEN81 0.009
DEN81 0.009
DEN81 0.027
DEN81 0.009
DEN81 0.009
DEN81 0.072
DEN81 0.027
DEN81 0.009
DEN81 0.009
DEN81 0.009
DEN81 0.045
DEN81 0.018
DEN81 0.0813
DEN81 0.045
DEN81 0.036
DEN81 0.018
DEN81 0.027
DEN81 0.045
DEN81 0.009
DEN81 0.009
DEN81 0.009
DEN81 0.027
