pt_graph LE_MET_level6
8111 15
8267 15
8727 15
8943 15
10955 8
10926 8
10929 8
10962 8
10994 8
10993 8
10959 8
10893 8
10887 8
10883 8
10861 8
6668 13
6667 13
6696 13
7230 13
7262 13
7159 13
6993 13
6655 13
6583 13
7461 13
7075 13
6982 13
6938 13
6796 13
6698 13
6635 13
6476 13
6326 13
6178 13
6830 8
4103 8
3667 8
8491 8
8517 8
8699 8
8525 8
8139 8
5132 8
4368 8
3901 8
3881 8
3758 8
3909 8
4102 8
