pt_graph LE_MET_level6
9980 8
9869 8
9721 8
9412 8
9510 8
9644 8
9580 8
9502 8
9345 8
9233 8
9288 8
9392 8
9418 8
9382 8
9575 8
9896 8
9813 8
9593 8
9524 8
9435 8
9493 8
9971 8
9766 8
9726 8
9620 8
9799 8
9922 8
10058 8
9888 8
10117 8
9641 8
9526 8
9617 8
8969 8
8821 8
8663 8
8612 8
8505 8
6924 8
8400 8
8699 8
8841 8
8982 8
9167 8
9304 8
9087 8
8976 8
8863 8
9205 8
8980 8
8825 8
8731 8
8635 8
8496 8
9434 8
9717 8
9914 8
9931 8
7956 8
7864 8
9274 8
9456 8
9331 8
9482 8
9265 8
9122 8
9614 8
9723 8
10164 8
10309 8
9802 8
9676 8
9471 8
9556 8
9764 8
10033 8
8987 8
8881 8
8765 8
9366 8
9496 8
9656 8
7637 13
5905 14
5865 14
5787 14
5676 14
5674 14
5916 14
5850 14
5726 14
5661 14
5605 14
5307 14
6135 14
6233 14
6398 14
6520 14
6413 14
6356 14
6273 14
6285 14
6086 14
6428 14
6480 14
6488 14
6653 14
6482 14
6410 14
6434 14
6433 14
6327 14
6213 14
6367 14
6483 14
6535 14
6734 14
6768 14
5177 14
5066 14
5025 14
5018 14
5160 14
5077 14
5085 14
5114 14
5387 14
5566 14
5625 14
6542 14
6570 14
6553 14
6681 14
6613 14
6627 14
6794 14
6756 14
6683 14
6746 14
6571 14
6471 14
6459 14
6468 14
6544 14
6709 14
6727 14
6447 14
4946 14
5136 14
5200 14
5821 14
5737 14
5662 14
5452 14
5807 14
6003 14
6349 14
6359 14
6187 14
