VE_REF pt_graph
DEN65 8408
DEN65 8062
DEN65 7973
DEN65 8002
DEN65 7829
DEN65 6924
DEN65 8410
DEN65 8523
DEN65 8591
DEN65 8694
DEN65 8978
DEN65 9091
DEN65 9267
DEN65 8387
DEN65 8447
DEN65 8890
DEN65 9006
DEN65 9102
DEN65 9239
DEN65 8987
DEN65 8812
DEN65 8743
DEN65 8533
DEN65 8510
DEN65 8449
DEN65 8362
DEN65 8298
DEN65 8332
DEN65 8411
DEN65 8291
DEN65 8842
DEN65 9032
DEN65 8881
DEN65 8757
DEN65 8673
DEN65 8574
DEN65 9439
DEN65 9524
DEN65 9764
DEN65 9644
DEN65 9510
DEN65 9411
DEN65 9869
DEN65 9980
DEN65 10119
DEN65 9721
DEN65 9662
DEN65 9297
DEN65 9403
DEN65 9614
DEN65 9723
DEN65 9931
DEN65 9819
DEN65 9643
DEN65 10295
DEN65 9896
DEN65 9766
DEN65 10058
DEN65 9456
DEN65 9274
DEN65 9142
DEN65 8859
DEN65 8697
DEN65 8580
DEN65 8488
DEN65 8416
DEN65 8368
DEN65 8481
DEN65 8641
DEN65 8801
DEN65 8869
DEN65 9112
DEN65 10887
DEN65 10883
DEN65 10909
DEN65 10897
DEN65 10926
DEN65 10962
DEN65 10994
DEN65 10993
DEN65 10929
DEN65 10959
DEN65 10930
DEN65 10988
DEN65 10920
DEN65 10892
DEN65 10905
DEN65 10865
DEN65 10861
DEN65 9482
DEN65 9282
DEN65 9172
DEN65 8986
DEN65 8468
DEN66 745
DEN66 656
DEN66 576
DEN66 596
DEN66 609
DEN66 612
DEN66 651
DEN67 10883
DEN67 10887
DEN67 10840
DEN67 10847
DEN67 10839
DEN67 10754
DEN67 10711
DEN67 10612
DEN67 10842
DEN67 10786
DEN67 10854
DEN67 10478
DEN67 10435
DEN67 10476
DEN67 10893
DEN67 10920
DEN67 10963
DEN67 10897
DEN67 10926
DEN67 10955
DEN67 10962
DEN67 10959
DEN67 10993
DEN67 10844
DEN67 10865
DEN67 10892
DEN67 10909
DEN67 10905
DEN67 10924
DEN67 10918
DEN67 10940
DEN67 10942
DEN67 10953
DEN67 10913
DEN67 10945
DEN67 10930
DEN67 10988
DEN67 10901
DEN67 10994
DEN67 10935
DEN67 10961
DEN67 10948
DEN67 10968
DEN67 10941
DEN67 10916
DEN67 10938
DEN67 10899
DEN67 10986
DEN67 10979
DEN67 10970
DEN67 10958
DEN67 10977
DEN67 10997
DEN67 10944
DEN67 10946
DEN67 10914
DEN67 10902
DEN67 11008
DEN68 11068
DEN68 10984
DEN68 10989
DEN68 10832
DEN68 10840
DEN68 10847
DEN68 10887
DEN68 10883
DEN68 10909
DEN68 10963
DEN68 10955
DEN68 10926
DEN68 10897
DEN68 10962
DEN68 10893
DEN68 11122
DEN68 10905
DEN68 10953
DEN68 10942
DEN68 10935
DEN68 10940
DEN68 10943
DEN68 10947
DEN68 10916
DEN68 10938
DEN68 10966
DEN68 10972
DEN68 10986
DEN68 10936
DEN68 10945
DEN68 10961
DEN68 10988
DEN68 10968
DEN68 10865
DEN68 10920
DEN68 10930
DEN68 11204
DEN68 12086
DEN68 11193
DEN68 11172
DEN68 10993
DEN68 10994
DEN68 11008
DEN68 10918
DEN68 10959
DEN68 10913
DEN68 10914
DEN68 10915
DEN68 10976
DEN68 10999
DEN68 11001
DEN68 10997
DEN68 10983
DEN68 10978
DEN68 10971
DEN68 11000
DEN68 11016
DEN68 11028
DEN68 11024
DEN68 11013
DEN68 11006
DEN68 11002
DEN68 10985
DEN68 11011
DEN68 11019
DEN68 11027
DEN68 11032
DEN68 11009
DEN68 11010
DEN68 11018
DEN68 10899
DEN69 985
DEN69 1063
DEN69 1115
DEN69 1013
DEN69 1113
DEN69 918
DEN69 1025
DEN69 975
DEN69 1153
DEN69 1170
DEN69 1066
DEN69 1123
DEN69 1029
DEN69 1022
DEN69 874
DEN69 865
DEN69 941
DEN69 1064
DEN69 1045
DEN69 1004
DEN69 1054
DEN69 1023
DEN69 979
DEN69 1033
DEN69 991
DEN69 1042
DEN69 1074
DEN69 1006
DEN69 1059
DEN69 1032
DEN69 1072
DEN69 960
DEN69 910
DEN69 844
DEN69 1262
DEN69 1403
DEN69 1124
DEN69 1186
DEN69 1313
DEN69 1496
DEN69 1012
DEN69 1135
DEN69 9333
DEN69 10926
DEN69 10988
DEN69 10953
DEN69 10899
DEN69 10893
DEN69 10902
DEN69 10962
DEN69 10930
DEN69 10940
DEN69 8492
DEN70 7261
DEN70 7161
DEN70 7129
DEN70 7220
DEN70 7196
DEN70 6924
DEN70 7184
DEN70 7368
DEN70 7822
DEN70 7854
DEN70 7688
DEN70 7858
DEN70 6740
DEN70 7385
DEN70 7463
DEN70 7141
DEN70 6954
DEN70 6905
DEN70 6932
DEN70 6865
DEN70 7025
DEN70 7244
DEN70 7105
DEN70 8837
DEN70 7227
DEN70 6840
DEN70 9002
DEN70 9780
DEN70 7070
DEN70 8467
DEN70 7652
DEN71 10808
DEN71 10774
DEN71 10847
DEN71 10746
DEN71 10872
DEN71 10607
DEN71 10854
DEN71 10842
DEN71 10840
DEN71 10883
DEN71 10887
DEN71 10909
DEN71 10920
DEN71 10897
DEN71 10918
DEN71 10935
DEN71 10942
DEN71 10953
DEN71 10930
DEN71 10893
DEN71 10929
DEN71 10962
DEN71 10904
DEN71 10901
DEN71 10844
DEN71 10832
DEN71 10861
DEN71 10839
DEN71 10899
DEN71 10959
DEN71 10865
DEN71 10926
DEN72 10893
DEN72 10711
DEN72 10786
DEN72 10883
DEN72 10887
DEN72 10897
DEN72 10909
DEN72 10920
DEN72 10963
DEN72 10842
DEN72 10840
DEN72 10854
DEN72 10905
DEN72 10924
DEN72 10945
DEN72 10942
DEN72 10918
DEN72 10930
DEN72 10929
DEN72 10962
DEN72 10904
DEN72 10832
DEN72 10953
DEN72 10901
DEN72 10847
DEN72 10865
DEN72 10892
DEN72 10940
DEN72 10935
DEN72 10947
DEN72 10934
DEN72 10915
DEN72 10902
DEN72 10899
DEN72 10861
DEN72 10844
DEN72 10839
DEN74 2777
DEN74 2904
DEN74 2789
DEN74 2567
DEN74 2844
DEN74 2618
DEN74 2864
DEN74 2532
DEN74 2657
DEN74 2481
DEN74 3058
DEN74 2775
DEN74 2653
DEN74 2992
DEN74 2838
DEN74 2600
DEN74 2465
DEN74 1959
DEN74 2126
DEN74 2718
DEN74 2625
DEN74 2740
DEN74 2307
DEN74 2162
DEN74 2896
DEN74 2414
DEN74 3065
DEN74 2240
DEN74 2365
DEN74 2513
DEN74 2506
DEN74 2613
DEN74 2422
DEN74 2467
DEN74 2073
DEN74 2619
DEN74 2393
DEN74 2959
DEN74 2676
DEN74 2748
DEN74 2316
DEN74 2379
DEN74 2998
DEN75 6581
DEN75 6647
DEN75 6552
DEN75 6747
DEN75 6838
DEN75 6764
DEN75 6682
DEN75 6658
DEN75 6630
DEN75 6749
DEN75 7798
DEN75 7716
DEN75 6891
DEN75 6708
DEN75 6616
DEN75 6697
DEN75 6515
DEN75 6538
DEN75 8002
DEN75 8014
DEN75 7945
DEN75 7973
DEN76 3154
DEN76 3516
DEN76 3654
DEN76 3803
DEN76 4023
DEN76 4175
DEN76 4427
DEN76 4630
DEN76 9411
DEN76 9580
DEN76 9737
DEN76 9496
DEN76 9617
DEN76 10313
DEN76 9818
DEN76 9764
DEN76 9852
DEN76 9989
DEN76 10492
DEN76 9693
DEN76 9641
DEN76 9844
DEN76 10060
DEN76 10254
DEN76 10427
DEN76 9726
DEN76 9593
DEN76 9723
DEN76 9855
DEN76 9971
DEN76 9858
DEN76 9741
DEN76 9896
DEN76 10056
DEN76 10182
DEN76 10368
DEN76 9614
DEN76 9493
DEN76 9556
DEN76 10033
DEN76 9676
DEN76 9510
DEN76 9526
DEN76 10222
DEN76 10276
DEN76 10242
DEN76 10116
DEN76 9975
DEN76 9986
DEN76 9386
DEN76 9682
DEN76 9888
DEN76 9609
DEN76 9366
DEN76 9441
DEN76 9806
DEN76 9412
DEN76 9339
DEN76 9698
DEN76 9584
DEN76 9130
DEN76 8976
DEN76 8875
DEN76 8765
DEN76 4173
DEN76 3955
DEN76 4512
DEN76 4351
DEN76 4021
DEN76 3367
DEN76 4634
DEN76 4702
DEN76 4731
DEN76 4791
DEN76 4841
DEN76 4940
DEN76 4586
DEN76 4921
DEN76 4817
DEN76 5005
DEN76 4650
DEN76 4757
DEN76 4489
DEN76 4685
DEN76 4526
DEN76 4470
DEN76 4376
DEN76 4378
DEN76 4273
DEN76 4392
DEN76 4305
DEN76 4772
DEN76 4348
DEN76 4244
DEN76 3819
DEN76 3599
DEN76 4243
DEN76 4499
DEN76 4140
DEN76 3940
DEN76 4293
DEN76 4166
DEN76 4324
DEN76 4355
DEN76 4528
DEN76 3674
DEN76 3417
DEN76 5084
DEN76 5273
DEN76 5444
DEN76 5631
DEN76 5431
DEN76 5322
DEN76 9235
DEN76 9354
DEN76 9087
DEN76 9120
DEN76 9249
DEN76 9265
DEN76 8910
DEN76 9075
DEN76 9157
DEN76 8635
DEN76 8570
DEN76 8737
DEN76 8825
DEN76 8916
DEN76 8859
DEN76 8794
DEN76 8673
DEN76 8610
DEN76 8548
DEN76 8481
DEN76 8468
DEN76 8574
DEN76 8620
DEN76 8743
DEN76 8812
DEN76 8757
DEN76 8684
DEN76 8801
DEN76 8869
DEN77 7111
DEN77 7344
DEN77 7129
DEN77 7430
DEN77 6620
DEN77 7503
DEN77 7390
DEN77 7646
DEN77 7822
DEN77 6514
DEN77 6677
DEN77 7665
DEN77 7920
DEN77 7298
DEN77 6573
DEN77 7331
DEN77 7320
DEN77 7691
DEN77 7864
DEN77 8073
DEN77 7902
DEN77 6797
DEN77 7841
DEN77 7555
DEN77 10845
DEN77 9114
DEN77 7166
DEN77 7420
DEN77 7027
DEN77 7272
DEN77 7536
DEN77 7801
DEN77 7829
DEN77 7264
DEN77 7378
DEN78 3077
DEN78 3330
DEN78 3177
DEN78 3249
DEN78 3415
DEN78 3591
DEN78 3823
DEN78 4121
DEN78 4445
DEN78 4453
DEN78 4240
DEN78 5640
DEN78 5712
DEN78 5207
DEN78 5160
DEN78 5008
DEN78 4904
DEN78 4801
DEN78 4473
DEN78 4337
DEN78 4652
DEN78 4343
DEN78 4281
DEN78 4539
DEN78 4692
DEN79 6113
DEN79 5985
DEN79 5982
DEN79 6180
DEN79 6116
DEN79 5953
DEN79 5834
DEN79 5787
DEN79 5676
DEN79 5597
DEN79 5687
DEN79 5737
DEN79 5821
DEN79 5924
DEN79 6152
DEN79 6310
DEN79 6500
DEN79 6650
DEN79 6826
DEN79 6804
DEN79 6877
DEN79 6863
DEN79 5963
DEN79 5913
DEN79 5910
DEN79 5813
DEN79 5782
DEN79 5769
DEN79 5473
DEN79 5499
DEN79 5604
DEN79 5642
DEN79 5731
DEN79 6017
DEN79 5554
DEN79 5688
DEN79 5781
DEN79 6000
DEN79 5236
DEN79 5489
DEN79 5611
DEN79 5579
DEN79 5624
DEN79 5449
DEN79 5636
DEN79 5697
DEN79 5541
DEN79 5534
DEN79 5726
DEN79 5766
DEN79 5669
DEN79 5529
DEN79 5509
DEN79 5779
DEN79 5738
DEN79 5717
DEN79 5857
DEN79 5474
DEN79 5741
DEN79 5719
DEN79 5680
DEN79 5870
DEN79 6030
DEN79 5596
DEN79 5744
DEN79 5583
DEN79 5424
DEN79 5528
DEN79 5549
DEN79 5795
DEN79 4742
DEN79 4707
DEN79 5455
DEN79 6771
DEN79 6159
DEN79 5578
DEN79 5472
DEN79 5905
DEN79 5955
DEN79 5979
DEN79 4931
DEN79 5008
DEN79 5160
DEN79 5152
DEN79 5200
DEN79 5136
DEN79 5110
DEN79 5174
DEN79 5261
DEN79 5426
DEN79 5656
DEN79 5933
DEN79 6106
DEN79 6170
DEN79 6220
DEN79 6579
DEN79 6069
DEN79 6195
DEN79 6743
DEN79 6300
DEN79 6622
DEN79 6533
DEN79 6372
DEN79 6740
DEN79 5608
DEN79 5389
DEN79 5114
DEN79 5301
DEN79 5350
DEN79 5765
DEN79 5807
DEN79 5015
DEN79 4963
DEN79 4818
DEN79 4747
DEN79 5077
DEN79 5256
DEN79 5331
DEN79 5408
DEN79 5842
DEN79 6076
DEN79 6362
DEN79 6371
DEN79 6498
DEN79 6665
DEN79 6813
DEN79 9235
DEN79 10367
DEN79 9130
DEN79 6921
DEN79 8255
DEN79 8648
DEN79 8697
DEN79 8251
DEN79 8882
DEN79 8978
DEN79 8807
DEN79 8745
DEN79 8689
DEN79 8580
DEN79 8551
DEN79 8370
DEN79 8379
DEN79 8395
DEN79 8621
DEN79 8457
DEN79 8731
DEN79 8685
DEN79 8150
DEN79 8333
DEN79 8649
DEN79 8492
DEN79 8388
DEN79 8834
DEN79 5371
DEN79 5150
DEN80 10872
DEN80 9377
DEN80 10017
DEN80 9390
DEN80 9308
DEN80 9466
DEN80 9577
DEN80 9716
DEN80 10328
DEN80 10358
DEN80 10085
DEN80 10607
DEN80 10603
DEN80 10327
DEN80 10868
DEN80 10344
DEN80 10217
DEN80 10510
DEN80 10508
DEN80 10891
DEN80 10918
DEN80 10930
DEN80 10899
DEN80 10953
DEN80 10901
DEN80 10902
DEN80 10878
DEN80 10881
DEN81 633
DEN81 621
DEN81 624
DEN81 644
DEN81 681
DEN81 713
DEN81 717
DEN81 687
DEN81 629
DEN81 665
DEN81 725
DEN81 779
DEN81 690
DEN81 786
DEN81 707
DEN81 764
DEN81 924
DEN81 904
DEN81 880
DEN81 874
DEN81 906
DEN81 950
DEN81 634
DEN81 638
DEN81 683
DEN81 623
DEN81 673
DEN81 1033
DEN81 1119
DEN81 1042
DEN81 1004
DEN81 845
DEN81 709
DEN81 956
DEN81 925
DEN81 917
DEN82 10164
DEN82 10056
DEN82 10222
DEN82 10307
DEN82 10232
DEN82 10238
DEN82 10368
DEN82 9869
DEN82 10029
DEN82 10093
DEN82 10182
DEN82 10422
DEN82 10408
DEN82 10492
DEN82 9904
DEN82 10040
DEN82 10266
DEN82 9979
DEN82 10254
DEN82 10242
DEN82 10321
DEN82 10311
DEN82 10399
DEN82 10112
DEN82 9971
DEN82 9874
DEN82 10119
DEN82 10427
DEN82 9858
DEN82 9685
DEN82 9835
DEN82 9741
DEN82 9620
DEN82 9813
DEN82 10349
DEN82 10198
DEN82 10062
DEN82 9986
DEN82 10313
DEN82 9721
DEN82 9580
DEN82 9643
DEN82 9838
DEN82 9951
DEN82 10142
DEN82 10275
DEN82 9485
DEN82 9682
DEN82 9441
DEN82 9373
DEN82 9435
DEN82 9556
DEN82 9493
DEN82 9366
DEN82 9191
DEN82 9471
DEN82 9579
DEN82 9737
DEN82 10640
DEN82 10622
DEN82 10642
DEN82 10701
DEN82 10773
DEN82 10685
DEN82 10612
DEN82 10594
DEN82 10615
DEN83 1874
DEN83 2146
DEN83 1999
DEN83 2809
DEN83 2032
DEN83 1904
DEN83 2332
DEN83 2259
DEN83 1442
DEN83 1333
DEN83 1736
DEN83 4273
DEN83 4470
DEN83 4757
DEN83 4293
DEN83 4094
DEN83 1170
DEN83 1064
DEN83 1115
DEN83 1806
DEN83 1935
DEN83 1898
DEN83 1873
DEN83 1863
DEN83 1123
DEN83 1748
DEN83 1021
DEN83 1061
DEN83 1222
DEN83 1523
DEN83 1162
DEN83 1554
DEN83 2212
DEN83 2419
DEN83 2281
DEN83 2115
DEN83 2266
DEN83 2089
DEN83 2477
DEN83 2299
DEN83 2130
DEN83 2068
DEN83 2078
DEN83 2396
DEN83 2040
DEN83 2097
DEN83 3004
DEN83 2880
DEN83 2770
DEN83 2647
DEN83 1879
DEN83 1796
DEN84 2625
DEN84 2789
DEN84 2532
DEN84 2619
DEN84 2465
DEN84 1959
DEN84 2073
DEN84 2657
DEN84 2496
DEN84 2414
DEN84 2992
DEN84 2775
DEN84 2653
DEN84 2126
DEN84 665
DEN84 633
DEN84 629
DEN84 621
DEN84 698
DEN84 1034
DEN84 954
DEN84 999
DEN84 1004
DEN84 965
DEN84 904
DEN84 935
DEN84 880
DEN84 864
DEN84 1084
DEN84 865
DEN84 923
DEN84 846
DEN84 683
DEN84 699
DEN84 638
DEN84 748
DEN84 709
DEN84 662
DEN84 688
DEN84 692
DEN84 721
DEN84 789
DEN84 718
DEN84 1002
DEN84 726
DEN84 777
DEN84 703
DEN85 880
DEN85 807
DEN85 924
DEN85 874
DEN85 954
DEN85 1004
DEN85 1033
DEN85 965
DEN85 941
DEN85 909
DEN85 923
DEN85 946
DEN85 1042
DEN85 999
DEN85 976
DEN85 979
DEN85 1015
DEN85 1186
DEN85 1064
DEN85 1032
DEN85 864
DEN85 1002
DEN85 844
DEN85 935
DEN85 895
DEN85 828
DEN85 1034
DEN85 1017
DEN85 1084
DEN85 904
DEN85 1124
DEN85 838
DEN85 912
DEN85 1012
DEN85 815
DEN85 995
DEN85 1000
DEN85 1066
DEN85 1162
DEN85 977
DEN85 918
DEN85 1005
DEN85 865
DEN85 905
DEN85 950
DEN85 916
DEN85 964
DEN85 1063
DEN85 1170
DEN85 975
DEN85 994
DEN85 875
DEN85 1059
DEN85 1013
DEN85 991
DEN85 1029
DEN85 1119
DEN85 955
DEN85 4865
DEN85 4855
DEN85 4923
DEN85 5260
DEN85 4724
DEN85 4576
DEN85 4879
DEN85 4278
DEN85 4038
DEN85 4532
DEN85 4525
DEN85 1022
DEN86 7482
DEN86 7347
DEN86 7393
DEN86 7535
DEN86 7690
DEN86 7505
DEN86 7650
DEN86 7712
DEN86 7568
DEN86 7605
DEN86 7708
DEN86 7502
DEN86 7584
DEN86 7425
DEN86 7627
DEN86 7669
DEN86 7778
DEN86 7769
DEN86 7813
DEN86 7742
DEN86 7583
DEN86 7497
DEN86 7581
DEN86 7724
DEN86 7674
DEN87 4343
DEN87 4207
DEN87 5650
DEN87 5853
DEN87 3077
DEN87 3330
DEN87 4609
DEN87 4822
DEN87 4121
DEN87 4473
DEN87 4337
DEN87 4692
DEN87 4445
DEN87 5673
DEN87 5767
DEN87 5160
DEN87 5047
DEN87 4919
DEN87 4801
DEN87 4904
DEN87 5008
DEN87 5038
DEN87 4890
DEN87 5148
DEN87 5164
DEN87 4240
DEN87 4453
DEN87 4727
DEN87 4281
DEN88 6924
DEN88 7927
DEN88 8038
DEN88 7730
DEN88 7498
DEN88 8327
DEN88 8421
DEN88 8234
DEN88 7129
DEN88 6984
DEN89 10887
DEN89 10883
DEN89 10897
DEN89 10832
DEN89 10842
DEN89 10839
DEN89 10840
DEN89 10909
DEN89 10920
DEN89 10963
DEN89 10955
DEN89 10926
DEN89 10929
DEN89 10962
DEN89 10959
DEN89 10993
DEN89 10893
DEN89 10930
DEN89 10918
DEN89 10904
DEN89 10953
DEN89 10968
DEN89 10976
DEN89 10966
DEN89 10942
DEN89 10935
DEN89 10972
DEN89 10961
DEN89 10986
DEN89 10988
DEN89 10947
DEN89 10967
DEN89 10949
DEN89 10945
DEN89 10940
DEN89 11008
DEN89 10958
DEN89 10941
DEN89 10938
DEN90 10607
DEN90 10603
DEN90 10327
DEN90 10508
DEN90 10873
DEN90 10510
DEN90 10328
DEN90 10872
DEN90 10891
DEN90 10880
DEN90 10907
DEN90 10902
DEN90 10878
DEN90 10899
DEN90 10913
DEN91 10883
DEN91 10844
DEN91 10897
DEN91 10887
DEN91 10842
DEN91 10695
DEN91 10823
DEN91 10631
DEN91 10528
DEN91 10418
DEN91 10478
DEN91 10909
DEN91 10920
DEN91 10963
DEN91 10951
DEN91 10990
DEN91 10996
DEN91 10926
DEN91 10962
DEN91 10959
DEN91 10955
DEN91 10984
DEN91 10994
DEN91 10892
DEN91 10905
DEN91 10924
DEN91 10918
DEN91 10942
DEN91 10947
DEN91 10961
DEN91 10861
DEN91 10989
DEN91 10904
DEN91 10953
DEN91 10930
DEN91 10993
DEN91 11008
DEN91 10913
DEN91 10899
DEN91 10935
DEN91 10901
DEN91 10988
DEN91 10914
DEN91 10936
DEN91 10939
DEN91 10916
DEN91 10902
DEN91 10943
DEN91 10968
DEN91 11005
DEN91 10976
DEN91 10986
DEN91 10999
DEN91 11001
DEN91 10971
DEN91 10938
DEN91 10958
DEN91 11010
DEN91 11018
DEN92 8394
DEN92 8466
DEN92 8547
DEN92 8666
DEN92 8571
DEN92 8442
DEN92 8381
DEN92 8388
DEN92 8512
DEN92 8591
DEN92 8734
DEN92 8834
DEN92 8680
DEN92 8573
DEN92 8463
DEN92 8385
DEN92 8529
DEN92 8613
DEN92 8515
DEN92 8562
DEN92 8447
DEN92 8387
DEN92 8505
DEN92 8612
DEN92 8686
DEN92 8781
DEN92 8749
DEN92 8575
DEN92 8518
DEN92 8617
DEN92 8309
DEN92 8375
DEN92 8478
DEN92 8533
DEN92 8202
DEN92 8298
DEN92 8362
DEN92 8303
DEN92 8376
DEN92 8321
DEN92 8502
DEN92 8425
DEN92 8692
DEN92 8627
DEN92 8677
DEN92 8513
DEN92 8434
DEN92 6977
DEN92 4685
DEN92 4940
DEN92 4766
DEN92 4921
DEN92 4795
DEN92 4378
DEN92 4702
DEN92 4865
DEN92 4586
DEN92 4757
DEN92 4791
DEN92 4731
DEN92 5277
DEN92 9403
DEN92 9559
DEN92 9726
DEN92 9874
DEN92 10242
DEN92 10307
DEN92 10388
DEN92 10062
DEN92 10167
DEN92 10309
DEN92 10093
DEN92 10102
DEN92 10488
DEN92 10217
DEN92 10358
DEN92 10344
DEN92 9802
DEN92 9682
DEN92 9643
DEN92 9354
DEN92 9386
DEN92 9524
DEN92 9656
DEN92 9813
DEN92 10316
DEN92 10112
DEN92 9896
DEN92 9799
DEN92 10060
DEN92 10254
DEN92 10208
DEN92 10881
DEN92 10867
DEN92 10873
DEN92 10878
DEN92 10902
DEN92 10907
DEN92 10925
DEN92 10889
DEN92 10510
DEN92 10918
DEN92 10935
DEN92 10913
DEN92 10899
DEN93 3277
DEN93 2789
DEN93 2625
DEN93 2724
DEN93 2660
DEN93 3351
DEN93 3072
DEN93 3292
DEN93 3523
DEN94 10839
DEN94 10734
DEN94 10832
DEN94 10745
DEN94 10614
DEN94 10854
DEN94 10897
DEN94 10909
DEN94 10920
DEN94 10883
DEN94 10840
DEN94 10955
DEN94 10929
DEN94 10959
DEN94 10930
DEN94 10893
DEN94 10926
DEN94 10993
DEN96 2162
DEN96 2316
DEN96 2073
DEN96 1177
DEN96 1079
DEN96 984
DEN96 876
DEN96 1071
DEN96 1166
DEN96 1219
DEN96 1389
DEN96 1251
DEN96 1099
DEN96 1052
DEN96 996
DEN96 929
DEN96 860
DEN96 947
DEN96 830
DEN96 826
DEN96 891
DEN96 966
DEN96 1038
DEN96 1104
DEN96 889
DEN96 3076
DEN96 3050
DEN96 2663
DEN96 1630
DEN96 2169
DEN96 1427
DEN96 1476
DEN96 1799
DEN96 2937
DEN96 2719
DEN96 3054
DEN96 5476
DEN96 5673
DEN96 5537
DEN96 5619
DEN96 5393
DEN96 280
DEN97 2844
DEN97 2653
DEN97 2506
DEN97 2618
DEN97 2748
DEN97 2676
DEN98 5449
DEN98 5541
DEN98 5534
DEN98 5524
DEN98 5373
DEN98 5552
DEN98 5337
DEN98 5167
DEN98 5485
DEN98 5583
DEN98 5343
DEN98 1408
DEN98 1087
DEN98 1703
DEN98 1866
DEN98 973
DEN98 853
DEN98 1859
DEN98 1416
DEN98 1860
DEN99 2567
DEN99 2316
DEN99 2162
DEN99 1959
DEN99 2657
DEN99 2311
DEN99 2190
DEN99 2653
DEN99 2789
DEN99 2992
DEN99 2838
DEN99 2834
DEN99 2496
DEN99 2844
DEN99 2619
DEN99 2465
DEN99 2532
DEN99 2775
DEN99 3065
DEN99 2896
DEN99 2984
DEN99 2240
DEN99 2959
DEN99 2980
DEN99 2904
DEN99 2918
DEN99 2625
DEN99 2126
DEN99 2740
DEN99 2856
DEN99 2424
DEN99 2365
DEN99 2073
DEN99 2600
DEN99 2379
DEN99 2618
DEN99 2759
DEN99 2485
DEN99 2393
DEN99 2777
DEN99 2506
DEN99 2467
DEN99 2251
DEN99 2676
DEN99 2307
DEN99 2481
DEN99 2718
DEN99 2621
DEN100 8312
DEN100 8383
DEN100 8429
DEN100 8432
DEN100 8482
DEN100 8547
DEN100 8590
DEN100 8509
DEN100 8466
DEN100 8572
DEN100 8605
DEN100 8749
DEN100 8808
DEN100 8925
DEN100 8982
DEN100 9233
DEN100 10222
DEN100 10226
DEN100 10232
DEN100 10242
DEN100 10321
DEN100 10307
DEN100 10295
DEN100 10254
DEN100 10276
DEN100 10311
DEN100 10266
DEN100 10492
DEN100 10238
DEN100 10182
DEN100 9749
DEN100 9621
DEN100 9442
DEN100 9477
DEN100 9358
DEN100 9407
DEN100 10167
DEN100 10056
DEN100 9986
DEN100 9844
DEN100 9835
DEN100 10164
DEN100 10367
DEN100 9869
DEN100 9764
DEN100 9721
DEN100 9644
DEN100 9556
DEN100 9412
DEN100 9435
DEN100 9526
DEN100 9524
DEN100 9682
DEN100 9693
DEN100 9855
DEN100 9989
DEN100 9662
DEN100 9626
DEN100 9520
DEN100 9401
DEN100 10058
DEN100 10349
DEN100 10033
DEN100 9888
DEN100 9838
DEN100 9818
DEN100 8781
DEN100 8686
DEN100 8699
DEN100 8774
DEN100 8856
DEN100 9061
DEN100 8936
DEN100 8833
DEN100 8631
DEN100 8617
DEN100 8835
DEN100 8917
DEN100 9009
DEN100 9181
DEN100 10062
DEN100 9975
DEN100 9858
DEN100 9748
DEN100 10353
DEN100 10368
DEN100 10116
DEN100 9914
DEN100 9717
DEN100 10909
DEN100 10920
DEN100 10963
DEN100 10955
DEN100 10984
DEN100 10994
DEN100 10926
DEN100 10929
DEN100 10962
DEN100 9808
DEN100 9741
DEN100 9482
DEN100 9365
DEN100 9559
DEN100 9457
DEN100 9670
DEN100 9445
DEN100 9372
DEN100 9541
DEN100 9641
DEN100 9813
DEN100 9979
DEN100 9656
DEN100 9593
DEN100 9282
DEN100 9366
DEN100 9614
DEN100 9386
DEN100 9698
DEN100 10427
DEN100 9370
DEN100 9470
DEN100 9580
DEN100 9217
DEN100 8677
DEN100 8567
DEN100 8604
DEN100 8681
DEN100 9922
DEN100 10093
DEN100 10060
DEN100 9339
DEN100 9345
DEN100 9485
DEN100 9554
DEN100 9480
DEN100 9371
DEN100 9819
DEN100 9331
DEN100 9361
DEN100 9666
DEN100 10913
DEN100 10918
DEN100 10942
DEN100 10935
DEN100 10953
DEN100 10961
DEN100 10947
DEN100 10939
DEN100 10916
DEN100 10902
DEN100 10972
DEN100 10975
DEN100 10969
DEN100 10966
DEN100 10988
DEN100 10968
DEN100 10976
DEN100 10979
DEN100 10986
DEN100 10948
DEN100 10943
DEN100 10914
DEN100 10899
DEN100 10959
DEN100 10930
DEN101 656
DEN101 652
DEN101 743
DEN101 855
DEN101 614
DEN101 596
DEN101 576
DEN101 9493
DEN101 9617
DEN101 9682
DEN101 9726
DEN101 9874
DEN101 9971
DEN101 10060
DEN101 9989
DEN101 10909
DEN101 10920
DEN101 10897
DEN101 10955
DEN101 10926
DEN101 10887
DEN101 10883
DEN101 9721
DEN101 9852
DEN101 9819
DEN101 9766
DEN101 9641
DEN101 8774
DEN101 8781
DEN101 8856
DEN101 8631
DEN101 8563
DEN101 8452
DEN101 8419
DEN101 8322
DEN101 8240
DEN101 8126
DEN101 8157
DEN101 10905
DEN101 10924
DEN101 10892
DEN101 10942
DEN101 10947
DEN101 10929
DEN101 10962
DEN101 10492
DEN101 8403
DEN101 8468
DEN101 8574
DEN101 8446
DEN101 8416
DEN101 8508
DEN101 8488
DEN101 8457
DEN101 8526
DEN101 8613
DEN101 8560
DEN101 8662
DEN101 8740
DEN101 8901
DEN101 8794
DEN101 8611
DEN101 8523
DEN101 8639
DEN101 8475
DEN101 10901
DEN101 10930
DEN101 10959
DEN101 10953
