DEN59|14.78|56.132|15|221|27768|4997|28|0.8186|119.198|40|1|1.1|1.1|0.2
DEN60|14.81|42.208|18|162|43334|6913|15|1.0234|85.3191|120|1|1.1|1.1|0.2
DEN61|11.43|40.556|13|155|19581|3874|7|0.4796|286.5788|12|1|1.1|1.1|0.2
DEN62|13.97|55.188|16|217|32506|5606|18|0.7805|75.2351|24|1|1.1|1.1|0.2
DEN63|14.61|56.132|17|221|37691|6244|34|0.6988|65.7194|72|1|1.1|1.1|0.2
DEN64|13.99|55.188|16|217|32506|5606|6|0.4225|207.9115|20|1|1.1|1.1|0.2
DEN65|14.41|67.46|14|269|23464|4420|33|0.9071|56.0622|19|1|1.1|1.1|0.2
DEN66|15.59|56.132|16|221|32506|5606|14|0.7878|90.1032|15|1|1.1|1.1|0.2
DEN67|14.3|63.212|19|251|49448|7612|30|0.9238|35.6395|32|1|1.1|1.1|0.2
DEN68|13.15|69.112|21|276|63133|9096|32|1.0674|28.2876|99|1|1.1|1.1|0.2
DEN69|13.45|33.712|17|126|37691|6244|40|1.4178|15.5294|21|1|1.1|1.1|0.2
DEN70|15.03|90.824|21|368|63133|9096|28|1.4792|30.1011|19|1|1.1|1.1|0.2
DEN71|14.95|70.292|16|281|32506|5606|7|1.2776|29.9672|11|1|1.1|1.1|0.2
DEN72|12.06|33.712|14|126|23464|4420|9|1.6543|25.8574|10|1|1.1|1.1|0.2
DEN73|12.06|35.364|12|133|16106|3359|5|1|100|1000|1|1.1|1.1|0.2
DEN74|13.24|46.22|14|179|23464|4420|10|1.5167|15.4647|13|1|1.1|1.1|0.2
DEN75|15.85|84.216|19|340|49448|7612|17|0.9146|38.0904|102|1|1.1|1.1|0.2
DEN76|12.6|33.948|14|127|23464|4420|21|1.2102|24.8382|17|1|1.1|1.1|0.2
DEN77|15.45|180.977|35|750|219684|22582|6|0.5139|243.5683|42|1|1.1|1.1|0.2
DEN78|14.12|33.712|13|126|19581|3874|6|0.8585|88.615|9|1|1.1|1.1|0.2
DEN79|11.7|76.9|17|309|37691|6244|27|0.8213|46.8386|38|1|1.1|1.1|0.2
DEN80|13.63|55.188|16|217|32506|5606|23|0.9787|43.8764|15|1|1.1|1.1|0.2
DEN81|12.8|34.42|15|129|27768|4997|6|1.3908|20.6821|12|1|1.1|1.1|0.2
DEN82|12.1|47.4|12|184|16106|3359|9|1.0114|57.8039|9|1|1.1|1.1|0.2
DEN83|15.47|55.896|15|220|27768|4997|13|0.9744|49.4586|15|1|1.1|1.1|0.2
DEN84|13.56|33.712|14|126|23464|4420|7|1.1686|40.0872|16|1|1.1|1.1|0.2
DEN85|13.78|33.712|15|126|27768|4997|19|1.3951|22.6584|12|1|1.1|1.1|0.2
DEN86|11.31|36.308|13|137|19581|3874|6|0.9248|51.8232|6|1|1.1|1.1|0.2
DEN87|13.25|40.556|12|155|16106|3359|6|0.9446|72.2328|14|1|1.1|1.1|0.2
DEN88|13.09|33.712|15|126|27768|4997|5|0.3635|1943.0232|10|1|1.1|1.1|0.2
DEN89|13.32|68.404|20|273|56044|8339|22|1.255|49.4342|42|1|1.1|1.1|0.2
DEN90|14.05|53.772|14|211|23464|4420|5|0.6745|135.3484|80|1|1.1|1.1|0.2
DEN91|13.3|73.596|19|295|49448|7612|52|0.8652|51.1679|52|1|1.1|1.1|0.2
DEN92|13.29|34.184|16|128|32506|5606|73|0.5885|85.8899|37|1|1.1|1.1|0.2
DEN93|14.02|45.748|13|177|19581|3874|4|0.6622|705.9337|10|1|1.1|1.1|0.2
DEN94|13.64|34.42|14|129|23464|4420|8|0.5394|327.2888|14|1|1.1|1.1|0.2
DEN95|10.81|33.712|16|126|32506|5606|5|1|100|1000|1|1.1|1.1|0.2
DEN96|13.89|33.476|15|125|27768|4997|9|0.4928|270.4557|66|1|1.1|1.1|0.2
DEN97|12.46|54.716|15|215|27768|4997|4|0.7331|497.1606|8|1|1.1|1.1|0.2
DEN98|12.31|34.184|15|128|27768|4997|16|0.4435|284.1477|23|1|1.1|1.1|0.2
DEN99|12.65|31.824|13|118|19581|3874|8|1.5685|29.1482|9|1|1.1|1.1|0.2
DEN100|15.73|54.48|20|214|56044|8339|19|0.9859|39.2806|20|1|1.1|1.1|0.2
DEN101|14.91|134.013|26|551|106334|13303|19|0.2788|524.8479|88|1|1.1|1.1|0.2
DEN102|15.1|33.712|13|126|19581|3874|11|1.0585|33.1867|27|1|1.1|1.1|0.2
DEN103|12.72|25.688|12|92|16106|3359|15|1.1259|23.7008|131|1|1.1|1.1|0.2
DEN104|12.35|34.42|16|129|32506|5606|4|0.821|51.1929|9|1|1.1|1.1|0.2
DEN105|11.21|34.42|16|129|32506|5606|8|0.9794|50.1102|9|1|1.1|1.1|0.2
DEN106|15.61|48.58|15|189|27768|4997|22|0.6123|73.4922|22|1|1.1|1.1|0.2
DEN107|14.29|71|17|284|37691|6244|50|0.9241|29.7424|15|1|1.1|1.1|0.2
DEN108|15.48|55.896|17|220|37691|6244|10|0.7543|52.2654|17|1|1.1|1.1|0.2
DEN109|13.64|84.688|18|342|43334|6913|73|1.5234|12.2084|15|1|1.1|1.1|0.2
DEN110|15.8|180.977|24|750|87461|11537|23|0.8581|21.6936|97|1|1.1|1.1|0.2
DEN111|15.73|118.436|31|485|163357|18194|22|0.5302|24.3882|71|1|1.1|1.1|0.2
DEN112|15.09|67.696|17|270|37691|6244|19|0.4962|251.3337|36|1|1.1|1.1|0.2
DEN113|10.01|31.824|12|118|16106|3359|8|1|100|553|1|1.1|1.1|0.2
DEN114|15.75|45.984|24|178|87461|11537|52|1.0593|8.2696|145|1|1.1|1.1|0.2
DEN115|14.27|34.42|14|129|23464|4420|25|0.973|38.9801|19|1|1.1|1.1|0.2
DEN116|14.79|108.288|20|442|56044|8339|20|0.9229|63.8163|90|1|1.1|1.1|0.2
DEN117|14.6|50.94|17|199|37691|6244|9|1.1529|36.6521|41|1|1.1|1.1|0.2
DEN118|15.59|55.896|17|220|37691|6244|9|0.5009|198.0198|58|1|1.1|1.1|0.2
DEN119|14.77|55.896|17|220|37691|6244|16|0.6229|106.4644|36|1|1.1|1.1|0.2
DEN120|11.5|33.712|16|126|32506|5606|5|0.8919|54.4937|9|1|1.1|1.1|0.2
DEN121|13.87|55.896|15|220|27768|4997|35|0.8377|23.2429|42|1|1.1|1.1|0.2
DEN122|12.63|53.3|16|209|32506|5606|4|1.1118|29.78|9|1|1.1|1.1|0.2
DEN123|14.43|33.712|14|126|23464|4420|10|0.8688|38.4761|20|1|1.1|1.1|0.2
DEN124|14.36|73.596|17|295|37691|6244|19|0.6464|94.7315|121|1|1.1|1.1|0.2
DEN125|13.06|34.184|17|128|37691|6244|12|0.4979|229.8197|68|1|1.1|1.1|0.2
DEN126|14.01|55.896|17|220|37691|6244|12|0.6745|80.2276|58|1|1.1|1.1|0.2
DEN127|14.14|90.116|17|365|37691|6244|30|1.3208|11.7099|17|1|1.1|1.1|0.2
DEN128|14.41|55.188|15|217|27768|4997|38|0.975|46.1337|24|1|1.1|1.1|0.2
DEN129|18.99|174.133|40|721|304340|28641|20|1.646|14.4259|86|1|1.1|1.1|0.2
DEN130|12.79|55.896|17|220|37691|6244|27|1.3609|9.7702|46|1|1.1|1.1|0.2
DEN131|19.88|1065.982|69|4500|1151790|75593|4|0.6645|317.7563|228|1|1.1|1.1|0.2
DEN132|15.5|55.896|20|220|56044|8339|12|0.447|158.4897|86|1|1.1|1.1|0.2
DEN133|15.08|78.316|20|315|56044|8339|25|0.535|26.3528|164|1|1.1|1.1|0.2
DEN134|14.95|55.188|17|217|37691|6244|15|0.7361|83.5774|39|1|1.1|1.1|0.2
DEN135|17.36|105.928|24|432|87461|11537|21|0.5167|60.41|32|1|1.1|1.1|0.2
DEN136|14.63|56.132|15|221|27768|4997|5|1|100|1000|1|1.1|1.1|0.2
GER0|13.52|55.896|18|220|16882|6913|14|0.5955|93.5886|24|1|1.1|1.1|0.2
GER1|18.7|163.277|40|675|167764|28641|6|1.1508|70.1858|144|1|1.1|1.1|0.2
GER2|14.71|56.132|22|221|30064|9881|16|0.5902|739.9629|210|1|1.1|1.1|0.2
GER3|17.68|145.577|30|600|73350|17163|28|0.9563|75.9735|138|1|1.1|1.1|0.2
GER4|14.41|56.132|19|221|19722|7612|12|1|100|1000|1|1.1|1.1|0.2
GER5|13.72|55.896|18|220|16882|6913|11|0.7462|271.3645|30|1|1.1|1.1|0.2
GER6|12.75|45.276|17|175|14323|6244|25|34.1041|0.2959|256|1|1.1|1.1|0.2
GER7|8.31|38.196|18|145|16882|6913|5|0.8418|56.8166|20|1|1.1|1.1|0.2
GER8|13.88|55.896|18|220|16882|6913|16|0.3675|303.8851|25|1|1.1|1.1|0.2
GER9|8.2|38.196|18|145|16882|6913|5|1.332|37.5138|23|1|1.1|1.1|0.2
GER10|14.25|56.132|22|221|30064|9881|14|0.624|30.71|25|1|1.1|1.1|0.2
GER11|12.28|39.376|14|150|8195|4420|16|1.0327|14.8071|15|1|1.1|1.1|0.2
GER12|14.69|47.4|26|184|48605|13303|37|0.7393|47.1351|22|1|1.1|1.1|0.2
GER13|13.3|55.896|26|220|48605|13303|39|0.6523|68.5796|39|1|1.1|1.1|0.2
GER14|13.24|55.66|17|219|14323|6244|24|0.7201|69.9446|36|1|1.1|1.1|0.2
GER15|13.63|55.896|15|220|9993|4997|14|2.2612|9.2934|13|1|1.1|1.1|0.2
GER16|14.41|55.896|18|220|16882|6913|19|1.0897|37.4043|24|1|1.1|1.1|0.2
GER17|14.32|42.68|18|164|16882|6913|7|1.8431|15.2476|16|1|1.1|1.1|0.2
GER18|11.99|63.448|18|252|16882|6913|2|1.6139|14.6175|11|1|1.1|1.1|0.2
GER19|15.07|29.936|15|110|9993|4997|8|1.5545|25.3079|13|1|1.1|1.1|0.2
GER20|15.65|56.132|17|221|14323|6244|7|0.495|79.5807|29|1|1.1|1.1|0.2
GER21|14.43|56.132|16|221|12031|5606|4|2.133|13.4139|15|1|1.1|1.1|0.2
GER22|14.36|56.132|23|221|34163|10695|24|0.9843|29.274|23|1|1.1|1.1|0.2
GER23|13.18|55.896|14|220|8195|4420|24|1.4196|26.3337|25|1|1.1|1.1|0.2
GER24|12.57|42.916|14|165|8195|4420|63|1|100|1000|1|1.1|1.1|0.2
GER25|13.88|55.896|18|220|16882|6913|9|1.4543|28.8411|18|1|1.1|1.1|0.2
GER26|15.52|56.132|25|221|43421|12406|18|0.8801|29.8653|19|1|1.1|1.1|0.2
GER27|14.8|55.896|26|220|48605|13303|46|0.7886|116.4422|90|1|1.1|1.1|0.2
GER28|13.24|55.896|18|220|16882|6913|7|1.6379|23.0402|41|1|1.1|1.1|0.2
GER29|14.84|52.592|16|206|12031|5606|15|0.8331|42.4222|40|1|1.1|1.1|0.2
GER30|14.51|55.896|15|220|9993|4997|13|1.0023|30.9659|18|1|1.1|1.1|0.2
GER31|14.62|45.512|19|176|19722|7612|6|1.6183|18.7466|22|1|1.1|1.1|0.2
GER32|13.86|47.4|16|184|12031|5606|15|1|100|1000|1|1.1|1.1|0.2
GER33|14.03|55.896|20|220|22856|8339|8|1.0343|34.7366|20|1|1.1|1.1|0.2
GER34|14.48|55.896|16|220|12031|5606|11|1.0078|41.961|24|1|1.1|1.1|0.2
GER35|12.45|56.132|15|221|9993|4997|36|1.6042|15.6256|205|1|1.1|1.1|0.2
GER36|14.6|56.132|18|221|16882|6913|42|1|100|1000|1|1.1|1.1|0.2
GER37|10.54|56.132|19|221|19722|7612|50|1|100|1000|1|1.1|1.1|0.2
GER38|14.7|56.132|24|221|38611|11537|26|0.6241|127.7729|107|1|1.1|1.1|0.2
GER39|15.06|55.896|24|220|38611|11537|38|1.0915|34.4459|97|1|1.1|1.1|0.2
GER40|14.01|55.896|24|220|38611|11537|34|0.8338|86.1252|169|1|1.1|1.1|0.2
GER41|14.4|56.132|24|221|38611|11537|39|1.0533|41.825|98|1|1.1|1.1|0.2
GER42|16.42|42.916|17|165|14323|6244|6|0.8158|28.6747|17|1|1.1|1.1|0.2
GER43|15.09|47.4|17|184|14323|6244|13|0.8884|178.2753|83|1|1.1|1.1|0.2
GER44|15.33|56.132|22|221|30064|9881|19|1.0393|186.7565|85|1|1.1|1.1|0.2
GER45|15.72|47.4|19|184|19722|7612|12|0.3845|1590.8514|58|1|1.1|1.1|0.2
GER46|16.71|56.132|20|221|22856|8339|22|0.4532|729.0379|82|1|1.1|1.1|0.2
GER47|15.15|56.132|20|221|22856|8339|26|1.6921|25.2979|144|1|1.1|1.1|0.2
GER48|12.9|56.132|18|221|16882|6913|17|0.6631|194.3041|69|1|1.1|1.1|0.2
GER49|14.32|54.008|18|212|16882|6913|16|1.0705|82.1411|63|1|1.1|1.1|0.2
SWN0|14.05|74.776|18|300|3023|1864|18|1.0597|30.802|13|1|1.1|1.1|0.2
SWN11|14.23|83.98|17|339|2232|1588|20|1.0119|42.2714|15|1|1.1|1.1|0.2
SWN22|18.35|239.977|32|1000|63993|9399|18|0.4584|267.7979|27|1|1.1|1.1|0.2
SWN33|15.01|108.524|24|443|13908|4186|46|0.6944|204.4425|63|1|1.1|1.1|0.2
SWN44|12.2|73.36|15|294|1149|1117|22|0.6406|85.6593|18|1|1.1|1.1|0.2
SWN46|14.91|144.633|32|596|63993|9399|56|0.5611|1534.3005|100|1|1.1|1.1|0.2
SWN47|13.26|64.864|20|258|5286|2507|11|0.7464|68.2323|19|1|1.1|1.1|0.2
SWN48|13.94|85.396|19|345|4027|2171|54|48.6261|0.2071|15|1|1.1|1.1|0.2
SWN49|15.05|65.336|21|260|6848|2876|20|0.8908|58.0794|34|1|1.1|1.1|0.2
SWN1|10.74|73.124|15|293|1149|1117|2|1|100|1000|1|1.1|1.1|0.2
SWN2|13.79|44.096|13|170|538|747|5|1|100|1000|1|1.1|1.1|0.2
SWN3|19.66|381.578|40|1600|209076|17602|40|2.0504|16.9053|66|1|1.1|1.1|0.2
SWN4|12.94|47.872|14|186|797|920|7|1|100|1000|1|1.1|1.1|0.2
SWN5|14.13|154.545|24|638|13908|4186|37|0.9107|200.4136|79|1|1.1|1.1|0.2
SWN6|13.85|45.276|16|175|1618|1339|24|0.9871|46.376|12|1|1.1|1.1|0.2
SWN7|2.47|45.276|13|175|538|747|1|1|100|1000|1|1.1|1.1|0.2
SWN8|19.84|483.059|52|2030|841100|36806|25|2.4296|16.946|117|1|1.1|1.1|0.2
SWN9|10.46|49.996|14|195|797|920|16|1|100|1000|1|1.1|1.1|0.2
SWN10|15.35|72.888|24|292|13908|4186|10|1|100|1000|1|1.1|1.1|0.2
SWN12|17.03|177.673|39|736|182796|16393|17|0.7571|253.5247|32|1|1.1|1.1|0.2
SWN13|9.11|56.132|15|221|1149|1117|23|1|100|1000|1|1.1|1.1|0.2
SWN14|14.66|134.249|20|552|5286|2507|47|0.4362|228.3332|48|1|1.1|1.1|0.2
SWN15|13.74|74.304|15|298|1149|1117|6|1|100|1000|1|1.1|1.1|0.2
SWN16|17.12|135.901|35|559|102948|12092|13|0.6243|99.5832|21|1|1.1|1.1|0.2
SWN17|14.52|100.736|18|410|3023|1864|47|0.7819|137.2269|52|1|1.1|1.1|0.2
SWN18|13.67|77.136|19|310|4027|2171|19|1.1241|35.0119|14|1|1.1|1.1|0.2
SWN19|15.91|55.896|29|220|37958|7127|19|0.8991|58.1739|22|1|1.1|1.1|0.2
SWN20|16.5|180.033|26|746|21266|5243|16|0.8704|171.1416|84|1|1.1|1.1|0.2
SWN21|14.51|91.532|20|371|5286|2507|27|1.1792|32.5266|36|1|1.1|1.1|0.2
SWN23|14.13|77.136|18|310|3023|1864|12|0.957|50.1108|15|1|1.1|1.1|0.2
SWN24|8.29|22.856|13|80|538|747|5|1|100|1000|1|1.1|1.1|0.2
SWN25|16.72|195.137|28|810|31510|6457|23|0.6509|181.6421|77|1|1.1|1.1|0.2
SWN26|14.76|117.256|23|480|11096|3714|46|0.8819|200.5661|95|1|1.1|1.1|0.2
SWN27|15.48|120.242|23|493|11096|3714|34|1.0674|56.5154|46|1|1.1|1.1|0.2
SWN28|14.87|69.82|19|279|4027|2171|56|1.0176|118.1414|77|1|1.1|1.1|0.2
SWN29|13.09|74.776|18|300|3023|1864|42|0.9673|181.9247|70|1|1.1|1.1|0.2
SWN30|15.18|177.437|31|735|54073|8597|46|0.5992|172.1035|69|1|1.1|1.1|0.2
SWN31|15.85|121.977|24|500|13908|4186|37|3.4812|27.4814|68|1|1.1|1.1|0.2
SWN32|15.3|105.928|23|432|11096|3714|44|1.0835|74.6323|58|1|1.1|1.1|0.2
SWN34|14.7|67.46|17|269|2232|1588|12|0.9265|38.5886|14|1|1.1|1.1|0.2
SWN35|12.54|66.28|17|264|2232|1588|15|0.5273|968.8713|152|1|1.1|1.1|0.2
SWN36|9.42|44.804|15|173|1149|1117|6|1|100|1000|1|1.1|1.1|0.2
SWN37|14.41|109.468|23|447|11096|3714|43|25.9574|3.7541|74|1|1.1|1.1|0.2
SWN38|12.83|74.776|18|300|3023|1864|24|0.8488|72.5448|19|1|1.1|1.1|0.2
SWN39|13.92|78.42|25|315|17271|4695|16|1.1064|52.4894|15|1|1.1|1.1|0.2
SWN40|14.58|96.016|22|390|8765|3278|41|7.677|14.3344|76|1|1.1|1.1|0.2
SWN41|12.54|34.656|14|130|797|920|8|1|100|1000|1|1.1|1.1|0.2
SWN42|15.63|155.253|34|641|88272|11146|31|0.6664|250.3671|66|1|1.1|1.1|0.2
SWN43|15.99|162.097|22|670|8765|3278|36|1.0415|44.1649|27|1|1.1|1.1|0.2
SWN45|16.97|177.437|33|735|75342|10249|29|0.8605|64.8014|42|1|1.1|1.1|0.2
