VE_REF pt_graph
DEN45 6886
DEN45 6815
DEN45 6871
DEN45 6743
DEN45 7394
DEN45 6858
DEN45 6794
DEN45 6847
DEN45 6843
DEN45 6846
DEN45 6727
DEN45 6691
DEN45 6545
DEN45 6822
DEN45 6768
DEN45 6618
DEN45 6544
DEN45 6707
DEN45 6035
DEN45 5910
DEN45 6540
DEN45 6761
DEN45 6856
DEN45 6709
DEN45 6636
DEN45 6781
DEN45 6959
DEN46 710
DEN46 694
DEN46 830
DEN46 811
DEN46 929
DEN46 860
DEN46 3287
DEN46 3454
DEN46 3444
DEN46 3329
DEN46 5123
DEN46 5160
DEN46 5152
DEN46 5200
DEN46 5157
DEN46 5288
DEN46 5207
DEN46 5177
DEN46 5027
DEN46 5346
DEN46 5331
DEN46 6120
DEN46 6018
DEN46 5913
DEN46 5787
DEN46 5905
DEN46 5963
DEN46 5978
DEN46 6622
DEN46 6069
DEN46 6076
DEN46 6152
DEN46 6298
DEN46 6195
DEN46 6283
DEN46 6042
DEN46 5525
DEN46 4712
DEN46 5352
DEN46 5285
DEN46 5080
DEN46 5647
DEN46 5434
DEN46 5988
DEN46 4904
DEN46 5256
DEN46 6858
DEN46 6892
DEN46 6815
DEN46 6794
DEN46 6544
DEN46 6757
DEN46 6856
DEN46 6165
DEN46 6035
DEN46 6618
DEN46 6843
DEN46 6934
DEN46 6959
DEN47 6498
DEN47 6371
DEN47 6076
DEN47 6362
DEN47 6548
DEN47 5842
DEN47 5781
DEN47 5608
DEN47 5597
DEN47 5472
DEN47 5554
DEN47 5688
DEN47 5821
DEN47 5953
DEN47 6113
DEN47 6740
DEN47 6270
DEN47 6180
DEN47 6513
DEN47 6170
DEN47 6283
DEN47 6573
DEN47 6125
DEN47 6100
DEN47 6042
DEN47 6826
DEN47 6174
DEN47 6120
DEN47 6258
DEN47 6877
DEN47 6771
DEN47 6152
DEN47 6165
DEN47 6106
DEN47 7638
DEN47 7430
DEN47 6546
DEN47 6591
DEN47 6524
DEN47 7021
DEN47 6504
DEN47 6239
DEN47 6073
DEN47 6617
DEN48 10959
DEN48 10930
DEN48 10993
DEN48 10962
DEN48 10929
DEN48 10893
DEN48 10926
DEN48 10920
DEN48 10924
DEN48 10905
DEN48 10909
DEN48 10953
DEN48 10904
DEN48 10897
DEN48 10883
DEN48 10887
DEN48 10349
DEN48 9726
DEN48 9593
DEN48 9456
DEN48 9496
DEN48 9526
DEN48 9641
DEN48 9813
DEN48 9896
DEN48 10461
DEN48 10427
DEN48 9656
DEN48 9541
DEN48 9373
DEN48 9439
DEN48 9609
DEN48 9698
DEN48 9931
DEN48 10492
DEN48 9802
DEN48 9682
DEN48 9556
DEN48 9412
DEN48 9493
DEN48 9693
DEN48 9844
DEN48 9806
DEN48 9676
DEN48 9510
DEN48 9471
DEN48 9643
DEN48 9721
DEN48 9852
DEN48 9819
DEN48 9482
DEN48 9979
DEN48 10399
DEN48 9723
DEN48 9620
DEN48 9445
DEN48 9365
DEN48 9559
DEN48 9799
DEN48 9986
DEN48 10295
DEN48 10056
DEN48 10093
DEN48 10222
DEN48 10058
DEN48 9950
DEN48 10060
DEN48 10167
DEN48 10112
DEN48 10164
DEN48 10309
DEN48 10242
DEN48 9914
DEN48 9858
DEN48 9748
DEN48 9570
DEN48 9766
DEN48 9666
DEN48 9741
DEN48 9874
DEN48 10368
DEN48 9441
DEN48 9975
DEN48 9808
DEN48 9524
DEN48 10182
DEN48 10311
DEN48 9670
DEN48 9447
DEN48 9617
DEN48 9737
DEN48 9764
DEN48 9869
DEN48 10232
DEN48 9749
DEN48 9888
DEN48 10033
DEN48 9838
DEN48 9818
DEN48 10151
DEN48 9989
DEN48 9644
DEN48 10102
DEN48 9835
DEN48 9614
DEN48 9579
DEN48 9580
DEN48 10367
DEN48 10254
DEN48 9536
DEN48 9662
DEN48 10117
DEN49 1736
DEN49 1442
DEN49 1898
DEN49 9524
DEN49 9641
DEN49 9813
DEN49 10427
DEN49 9979
DEN49 9456
DEN49 9617
DEN49 9682
DEN49 9142
DEN49 8927
DEN49 8801
DEN49 8674
DEN49 9412
DEN49 9614
DEN49 9723
DEN49 10367
DEN49 9441
DEN49 9373
DEN49 9556
DEN49 10349
DEN49 9541
DEN49 9439
DEN49 9726
DEN49 9032
DEN49 9411
DEN49 10733
DEN49 10744
DEN49 10792
DEN49 10816
DEN49 10776
DEN49 10699
DEN49 10640
DEN49 10716
DEN49 10806
DEN49 10642
DEN49 10702
DEN49 10786
DEN49 9620
DEN49 9274
DEN49 9510
DEN49 9644
DEN49 9233
DEN49 9136
DEN49 8936
DEN49 2137
DEN49 2294
DEN49 1874
DEN49 1873
DEN49 2396
DEN49 2089
DEN49 1333
DEN49 1222
DEN49 1591
DEN49 10735
DEN49 10722
DEN49 10778
DEN49 8571
DEN49 8645
DEN49 8699
DEN49 7538
DEN49 8982
DEN49 8928
DEN49 8863
DEN49 9025
DEN49 8925
DEN49 8764
DEN49 8692
DEN49 8644
DEN49 8502
DEN49 8522
DEN49 8432
DEN49 8682
DEN49 8652
DEN49 8566
DEN49 8458
DEN49 8403
DEN49 8708
DEN49 8617
DEN49 8518
DEN49 8540
DEN49 8525
DEN49 8655
DEN49 8513
DEN49 8631
DEN49 8833
DEN49 8728
DEN49 8588
DEN49 8510
DEN49 8677
DEN49 8841
DEN49 8643
DEN49 9526
DEN49 9403
DEN49 9559
DEN49 9766
DEN49 9802
DEN49 9888
DEN49 10492
DEN49 9435
DEN49 9896
DEN49 10056
DEN49 9922
DEN49 9693
DEN49 9844
DEN49 9593
DEN49 10060
DEN49 9552
DEN49 9741
DEN49 9835
DEN49 10093
DEN49 9270
DEN49 9181
DEN49 9014
DEN49 9254
DEN49 9285
DEN49 9101
DEN49 9005
DEN49 8669
DEN49 8663
DEN50 5877
DEN50 5933
DEN50 5905
DEN50 5782
DEN50 5769
DEN50 5865
DEN50 6076
DEN50 6180
DEN50 6740
DEN50 5982
DEN50 5608
DEN50 5737
DEN50 5821
DEN50 5200
DEN50 5152
DEN50 5160
DEN50 5452
DEN50 5426
DEN50 5893
DEN50 6174
DEN51 1898
DEN51 1935
DEN51 1394
DEN51 1534
DEN51 1748
DEN51 1904
DEN51 2137
DEN51 2046
DEN51 1863
DEN51 1879
DEN51 1779
DEN51 1952
DEN51 2089
DEN51 2477
DEN51 1736
DEN51 1554
DEN51 1642
DEN51 1540
DEN51 1521
DEN51 1700
DEN51 1677
DEN51 1815
DEN51 1873
DEN51 2045
DEN51 1796
DEN51 1972
DEN51 1776
DEN51 1176
DEN51 1218
DEN51 1442
DEN51 1591
DEN51 1798
DEN51 1222
DEN51 1370
DEN51 1651
DEN51 2068
DEN51 8771
DEN51 8863
DEN51 9070
DEN51 8928
DEN51 8842
DEN51 8927
DEN51 9032
DEN51 9239
DEN51 9386
DEN51 9526
DEN51 9682
DEN51 9802
DEN51 9620
DEN51 9445
DEN51 9896
DEN51 10056
DEN51 9434
DEN51 9541
DEN51 9855
DEN51 9552
DEN51 9372
DEN51 9190
DEN51 9122
DEN51 9201
DEN51 9112
DEN51 8980
DEN51 8988
DEN51 9191
DEN51 9272
DEN51 8069
DEN51 7979
DEN51 7762
DEN51 7619
DEN51 7021
DEN51 9288
DEN51 8821
DEN51 8714
DEN51 8969
DEN51 8853
DEN51 8669
DEN51 8533
DEN51 8485
DEN51 8400
DEN51 7201
DEN51 8643
DEN51 8976
DEN51 9087
DEN51 9366
DEN51 9441
DEN51 9614
DEN51 9656
DEN51 9593
DEN51 9524
DEN51 9741
DEN51 9835
DEN51 8566
DEN51 8458
DEN51 8563
DEN51 8699
DEN51 8728
DEN51 8478
DEN51 8505
DEN51 8631
DEN51 8588
DEN51 8612
DEN51 8692
DEN51 8575
DEN51 8686
DEN51 8781
DEN51 8540
DEN51 8645
DEN51 8708
DEN51 8655
DEN51 8749
DEN51 9641
DEN51 9874
DEN51 9748
DEN52 10883
DEN52 10909
DEN52 10887
DEN52 10897
DEN52 10920
DEN52 10926
DEN52 10850
DEN52 10865
DEN52 10892
DEN52 10905
DEN52 10924
DEN52 8737
DEN52 8842
DEN52 8910
DEN52 8853
DEN52 8765
DEN52 8663
DEN52 8570
DEN52 8875
DEN52 8976
DEN52 9087
DEN52 9136
DEN52 8914
DEN52 8863
DEN52 9001
DEN52 9075
DEN52 8674
DEN52 9541
DEN52 9552
DEN52 9666
DEN52 9620
DEN52 9526
DEN52 9445
DEN52 9439
DEN52 9267
DEN52 9394
DEN52 9482
DEN52 9282
DEN52 9372
DEN52 9366
DEN52 9191
DEN52 9272
DEN52 9235
DEN52 9130
DEN52 9205
DEN52 9157
DEN52 9057
DEN52 8980
DEN52 9032
DEN52 9142
DEN52 9274
DEN52 9122
DEN52 9435
DEN52 9614
DEN52 9802
DEN52 9676
DEN52 9556
DEN52 9813
DEN52 9896
DEN52 9723
DEN52 10056
DEN52 10182
DEN52 9989
DEN52 9855
DEN52 10060
DEN52 9888
DEN52 9726
DEN52 10167
DEN52 10242
DEN52 10112
DEN52 9979
DEN52 9656
DEN52 9766
DEN52 9641
DEN52 9741
DEN52 9950
DEN52 10058
DEN52 10254
DEN52 10311
DEN52 10399
DEN52 10492
DEN52 10222
DEN52 10307
DEN52 9365
DEN52 9806
DEN52 9931
DEN52 10093
DEN52 9975
DEN52 9295
DEN52 8927
DEN52 8813
DEN52 8600
DEN52 8492
DEN52 8411
DEN52 8365
DEN52 9354
DEN52 9493
DEN52 9617
DEN52 9698
DEN52 9852
DEN52 10295
DEN52 10349
DEN52 9874
DEN52 9748
DEN52 9685
DEN52 9521
DEN52 9590
DEN52 9808
DEN52 9922
DEN52 9415
DEN52 9717
DEN52 9670
DEN52 10164
DEN52 9971
DEN52 9457
DEN52 9331
DEN52 9207
DEN52 9042
DEN52 8685
DEN52 8578
DEN52 8510
DEN52 8426
DEN52 9643
DEN52 9819
DEN52 10232
DEN52 9844
DEN52 9524
DEN52 9693
DEN52 9799
DEN52 7775
DEN52 7713
DEN52 7711
DEN52 7759
DEN52 7664
DEN52 7678
DEN52 9580
DEN52 9644
DEN52 10033
DEN52 10151
DEN52 9835
DEN52 9986
DEN52 8002
DEN52 8623
DEN52 8936
DEN52 8771
DEN52 8584
DEN52 8714
DEN53 279
DEN53 255
DEN53 523
DEN53 548
DEN54 364
DEN54 352
DEN54 357
DEN54 330
DEN54 308
DEN54 302
DEN54 393
DEN54 414
DEN54 367
DEN54 279
DEN54 289
DEN54 298
DEN54 359
DEN54 369
DEN54 340
DEN55 2617
DEN55 2741
DEN55 2525
DEN55 3133
DEN55 3081
DEN55 3161
DEN55 1959
DEN55 2126
DEN55 2822
DEN55 2767
DEN55 2236
DEN55 2166
DEN55 2105
DEN55 2240
DEN55 2904
DEN55 2718
DEN55 2984
DEN55 3267
DEN55 3253
DEN55 3379
DEN55 3421
DEN55 3257
DEN55 2959
DEN55 3135
DEN55 3178
DEN55 3571
DEN55 2777
DEN55 2073
DEN56 5608
DEN56 5597
DEN56 5563
DEN56 5865
DEN56 5769
DEN56 5674
DEN56 5913
DEN56 5910
DEN56 5905
DEN56 6042
DEN56 5988
DEN56 6135
DEN56 6365
DEN56 6391
DEN56 6387
DEN56 5961
DEN56 5656
DEN56 5711
DEN56 5787
DEN56 5658
DEN56 5509
DEN56 5834
DEN56 5676
DEN56 5985
DEN56 6125
DEN56 5877
DEN56 406
DEN56 297
DEN56 301
DEN56 358
DEN56 7504
DEN56 6858
DEN56 6892
DEN56 6890
DEN56 6996
DEN56 7002
DEN56 6843
DEN56 6822
DEN56 6815
DEN56 6761
DEN56 6871
DEN56 6879
DEN56 6934
DEN57 5434
DEN57 5452
DEN57 5404
DEN57 5509
DEN57 5566
DEN57 5438
DEN57 5550
DEN57 5414
DEN57 5605
DEN57 5426
DEN57 5394
DEN57 5473
DEN57 5662
DEN57 5813
DEN57 5538
DEN57 5259
DEN57 5350
DEN57 5261
DEN57 5372
DEN57 4935
DEN57 5043
DEN57 5150
DEN57 5200
DEN57 5157
DEN57 5110
DEN57 5245
DEN57 5136
DEN57 4984
DEN57 5387
DEN57 5336
DEN57 5307
DEN57 3068
DEN57 5236
DEN57 5142
DEN57 5221
DEN57 5529
DEN57 5669
DEN57 2391
DEN57 5446
DEN57 6074
DEN57 5922
DEN57 5947
DEN57 5910
DEN57 5800
DEN57 5845
DEN57 3124
DEN57 5722
DEN57 5868
DEN57 5647
DEN57 5779
DEN57 5768
DEN57 5978
DEN57 6197
DEN57 6234
DEN57 6014
DEN58 10930
DEN58 10962
DEN58 10959
DEN58 10953
DEN58 10918
DEN58 10883
DEN58 10892
DEN58 10905
DEN58 10909
DEN58 10897
DEN58 10926
DEN58 10904
DEN58 10893
DEN58 10887
DEN58 10929
DEN58 10955
DEN58 10840
DEN58 10865
DEN58 10844
DEN58 10901
DEN58 10899
DEN58 10832
DEN58 10842
DEN58 10861
DEN58 10854
DEN59 5394
DEN59 5261
DEN59 5114
DEN59 5389
DEN59 5236
DEN59 5174
DEN59 5371
DEN59 5768
DEN59 5722
DEN59 5647
DEN59 5669
DEN59 5857
DEN59 6033
DEN59 5605
DEN59 5566
DEN59 5414
DEN59 5638
DEN59 5533
DEN59 5116
DEN59 5110
DEN59 5245
DEN59 5301
DEN59 4742
DEN59 5336
DEN59 5426
DEN59 5452
DEN59 5372
DEN59 5352
DEN59 499
DEN59 531
DEN59 490
DEN59 297
DEN59 358
DEN59 4946
DEN59 5085
DEN59 4993
DEN59 5057
DEN59 5434
DEN59 5438
DEN59 2030
DEN59 5988
DEN59 6618
DEN59 6847
DEN59 6879
DEN59 5017
DEN59 5080
DEN59 5285
DEN60 259
DEN60 255
DEN60 279
DEN60 289
DEN61 10880
DEN61 10899
DEN61 10959
DEN61 10918
DEN61 10913
DEN61 10940
DEN61 10930
DEN61 10953
DEN61 10962
DEN61 10929
DEN61 10901
DEN61 10904
DEN61 10872
DEN62 5687
DEN62 5597
DEN62 5676
DEN62 5662
DEN62 5757
DEN62 5787
DEN62 5834
DEN62 5953
DEN62 5933
DEN62 5877
DEN62 5769
DEN62 6174
DEN62 6173
DEN62 6100
DEN62 6125
DEN62 6270
DEN62 6740
DEN62 6664
DEN62 6343
DEN62 6238
DEN62 6208
DEN62 6120
DEN62 6165
DEN62 6106
DEN62 6197
DEN62 5563
DEN62 6152
DEN62 6170
DEN62 5625
DEN62 5669
DEN62 5605
DEN62 5661
DEN62 5723
DEN62 5538
DEN62 5781
DEN62 5608
DEN62 5434
DEN62 5259
DEN62 5452
DEN62 5446
DEN62 5650
DEN62 5731
DEN62 5591
DEN62 5963
DEN62 5821
DEN62 5737
DEN62 5711
DEN62 5782
DEN62 5813
DEN62 5656
DEN62 5533
DEN62 5647
DEN62 5509
DEN62 5570
DEN62 5905
DEN62 5414
DEN62 5394
DEN62 5438
DEN62 4819
DEN62 5387
DEN62 5404
DEN62 5389
DEN62 5261
DEN62 5336
DEN62 5473
DEN62 5982
DEN62 6069
DEN62 6310
DEN62 6371
DEN62 6220
DEN62 6372
DEN62 6533
DEN62 6665
DEN62 6076
DEN62 6283
DEN62 6362
DEN62 6180
DEN62 6113
DEN62 5924
DEN62 5842
DEN62 5114
DEN62 5301
DEN62 4635
DEN62 4742
DEN62 5174
DEN62 5110
DEN62 5372
DEN62 5522
DEN62 5566
DEN62 6258
DEN62 6350
DEN62 6042
DEN62 6794
DEN62 6846
DEN62 6761
DEN62 6822
DEN62 6756
DEN62 6734
DEN63 5813
DEN63 5910
DEN63 6035
DEN63 5924
DEN63 5978
DEN63 5922
DEN63 5842
DEN63 5642
DEN63 5608
DEN63 5676
DEN63 5731
DEN63 5604
DEN63 5597
DEN63 2537
DEN63 2536
DEN63 1418
DEN63 1094
DEN63 854
DEN63 737
DEN63 647
DEN63 650
DEN63 859
DEN63 1851
DEN63 1860
DEN63 1858
DEN63 1763
DEN63 2540
DEN63 1855
DEN63 1853
DEN63 2545
DEN63 2544
DEN63 1413
DEN63 1415
DEN63 1409
DEN63 1848
DEN63 2722
DEN63 2410
DEN63 2780
DEN63 2638
DEN63 2400
DEN63 2243
DEN63 616
DEN63 747
DEN63 3858
DEN63 3227
DEN63 3225
DEN63 3232
DEN63 2542
DEN63 2538
DEN63 2684
DEN63 2854
DEN63 3010
DEN63 2791
DEN63 2954
DEN63 3319
DEN63 3502
DEN63 3719
DEN63 3854
DEN63 3852
DEN63 3853
DEN63 3578
DEN63 3453
DEN63 2305
DEN63 2321
DEN63 3113
DEN63 3266
DEN63 3493
DEN63 3736
DEN63 4242
DEN63 3103
DEN63 3378
DEN63 3890
DEN63 4114
DEN63 3230
DEN63 3229
DEN63 3226
DEN63 1412
DEN63 5522
DEN63 5438
DEN63 5387
DEN63 5261
DEN63 5307
DEN63 5687
DEN63 5737
DEN63 5781
DEN63 5757
DEN63 5853
DEN63 5650
DEN63 5482
DEN63 5462
DEN63 6548
DEN63 6076
DEN63 5982
DEN63 5953
DEN63 4653
DEN63 4577
DEN63 4549
DEN63 4361
DEN63 3972
DEN63 3653
DEN63 3250
DEN63 3802
DEN63 3992
DEN63 3368
DEN63 3975
DEN63 4209
DEN63 4517
DEN63 4668
DEN63 4716
DEN63 4617
DEN63 4433
DEN63 4267
DEN63 4428
DEN63 4721
DEN63 3440
DEN63 2966
DEN63 2656
DEN63 2941
DEN63 3041
DEN63 2395
DEN63 2159
DEN63 2096
DEN63 2328
DEN63 1746
DEN63 2170
DEN63 2269
DEN63 2459
DEN63 2797
DEN63 3069
DEN63 2543
DEN63 2989
DEN64 6074
DEN64 6533
DEN64 4712
DEN64 5387
DEN64 5389
DEN64 5404
DEN64 5307
DEN64 5285
DEN64 5295
DEN64 4551
DEN64 490
DEN64 464
DEN64 301
DEN64 297
DEN64 358
DEN64 2114
DEN64 2095
DEN64 2128
DEN64 1958
DEN64 1976
DEN64 2120
DEN64 2096
DEN64 2264
DEN64 2111
DEN64 2170
DEN64 2107
DEN64 2210
DEN64 1961
DEN64 4182
DEN64 4084
DEN64 3938
DEN64 4098
DEN64 4088
DEN64 4013
DEN64 4034
DEN64 3914
DEN64 3698
DEN64 3366
DEN65 10899
DEN65 10913
DEN65 10935
DEN65 10953
DEN65 10930
DEN65 10962
DEN65 10994
DEN65 10993
DEN65 10959
DEN65 10901
DEN65 10920
DEN65 10924
DEN65 10905
DEN65 10892
DEN65 10883
DEN65 10887
DEN65 10909
DEN65 10897
DEN65 10904
DEN65 9307
DEN65 9087
DEN65 9265
DEN65 9191
DEN65 8988
DEN65 8869
DEN65 8763
DEN65 8649
DEN65 9272
DEN65 9441
DEN65 9541
DEN65 9723
DEN65 9855
DEN65 9766
DEN65 9666
DEN65 9559
DEN65 9207
DEN65 8978
DEN65 8900
DEN65 8745
DEN65 8661
DEN65 8500
DEN65 8450
DEN65 8196
DEN65 8333
DEN65 9435
DEN65 9366
DEN65 9556
DEN65 9614
DEN65 9844
DEN65 10060
DEN65 10151
DEN65 9852
DEN65 9721
DEN65 9749
DEN65 9354
DEN65 9609
DEN65 10929
DEN65 10955
DEN65 10926
DEN65 9239
DEN65 9037
DEN65 9142
DEN65 8950
DEN65 8812
DEN65 9214
DEN65 9304
DEN65 9157
DEN65 8910
DEN65 8842
DEN65 8674
DEN65 8584
DEN65 8617
DEN65 8699
DEN65 8588
DEN65 8437
DEN65 6951
DEN65 8513
DEN65 8682
DEN65 8533
DEN65 8485
DEN65 8449
DEN65 8875
DEN65 8969
DEN65 8728
DEN65 8655
DEN65 10112
DEN65 9726
DEN65 9526
DEN65 9412
DEN65 9869
DEN65 9989
DEN65 10492
DEN65 10056
DEN65 9950
DEN65 9799
DEN65 9656
DEN65 9524
DEN65 9496
DEN65 9641
DEN65 9741
DEN65 9874
DEN65 9979
DEN65 9693
DEN65 9971
DEN65 9802
DEN65 9456
DEN65 9372
DEN65 9403
DEN65 9931
DEN65 9819
DEN65 9662
DEN66 656
DEN66 745
DEN66 651
DEN66 612
DEN66 855
DEN66 1098
DEN66 596
DEN66 490
DEN66 499
DEN66 464
DEN66 531
DEN66 520
DEN66 506
DEN66 555
DEN66 527
DEN66 552
DEN66 472
DEN66 407
DEN66 456
DEN66 414
DEN66 437
DEN67 10953
DEN67 10988
DEN67 10961
DEN67 10942
DEN67 10959
DEN67 10962
DEN67 10994
DEN67 10993
DEN67 10986
DEN67 10968
DEN67 10967
DEN67 10948
DEN67 10976
DEN67 10949
DEN67 10969
DEN67 10979
DEN67 10971
DEN67 10972
DEN67 10930
DEN67 10929
DEN67 10926
DEN67 10955
DEN67 11008
DEN67 11009
DEN67 10920
DEN67 10963
DEN67 10984
DEN67 11068
DEN67 11122
DEN67 11075
DEN67 9412
DEN67 9579
DEN67 9676
DEN67 9641
DEN67 9617
DEN67 9726
DEN67 9593
DEN67 9541
DEN67 10899
DEN67 10913
DEN67 10902
DEN67 10915
DEN67 10914
DEN67 10901
DEN67 10918
DEN67 10989
DEN68 10959
DEN68 10988
DEN68 10986
DEN68 10961
DEN68 10953
DEN68 10942
DEN68 10962
DEN68 10993
DEN68 10930
DEN68 10994
DEN68 11008
DEN68 10968
DEN68 10966
DEN68 10976
DEN68 10967
DEN68 10916
DEN68 10907
DEN68 10944
DEN68 10939
DEN68 11045
DEN68 11039
DEN68 11037
DEN68 11028
DEN68 11025
DEN68 11032
DEN68 11040
DEN68 11051
DEN68 11023
DEN68 11018
DEN68 11056
DEN68 11060
DEN68 11068
DEN68 10963
DEN68 10984
DEN68 11122
DEN68 11075
DEN68 10920
DEN68 10955
DEN68 10926
DEN68 12086
DEN68 11204
DEN68 11220
DEN68 11193
DEN68 10929
DEN68 10901
DEN68 10899
DEN68 10918
DEN68 10891
DEN69 10942
DEN69 10961
DEN69 10953
DEN69 10918
DEN69 10901
DEN69 10962
DEN69 10930
DEN69 10959
DEN69 10993
DEN69 10893
DEN69 10926
DEN69 10897
DEN69 10955
DEN69 10887
DEN69 10924
DEN69 10909
DEN69 10905
DEN69 10920
DEN69 5688
DEN69 5731
DEN69 5953
DEN69 6018
DEN69 5834
DEN69 5608
DEN69 5597
DEN69 5857
DEN69 5605
DEN69 5783
DEN69 5893
DEN69 5434
DEN69 5414
DEN69 5570
DEN69 6579
DEN69 5938
DEN69 5743
DEN69 5842
DEN69 5985
DEN69 5924
DEN69 5650
DEN69 5591
DEN69 5642
DEN69 5821
DEN69 5963
DEN69 5711
DEN69 5813
DEN69 5656
DEN69 5643
DEN69 5638
DEN69 5779
DEN69 5738
DEN69 5773
DEN69 5722
DEN69 5782
DEN69 6024
DEN69 6033
DEN69 5717
DEN69 5878
DEN69 5916
DEN69 5661
DEN69 5529
DEN69 5768
DEN69 5452
DEN69 5522
DEN69 5726
DEN69 5336
DEN69 5394
DEN69 5664
DEN69 5982
DEN69 6076
DEN69 6195
DEN69 5964
DEN69 5892
DEN69 5902
DEN69 5198
DEN69 5057
DEN69 4941
DEN69 4844
DEN69 5795
DEN69 5790
DEN69 5626
DEN69 5705
DEN69 5610
DEN69 5794
DEN69 5807
DEN69 5007
DEN69 5116
DEN69 5350
DEN69 5261
DEN69 5307
DEN69 5259
DEN69 5372
DEN69 5174
DEN69 5740
DEN69 5829
DEN69 6025
DEN69 5697
DEN69 5534
DEN69 5524
DEN69 6847
DEN69 6794
DEN69 6768
DEN69 6757
DEN69 6871
DEN69 6843
DEN69 6618
DEN69 6544
DEN69 6959
DEN69 6545
DEN70 5608
DEN70 5597
DEN70 5538
DEN70 5687
DEN70 5865
DEN70 6035
DEN70 5472
DEN70 5769
DEN70 5662
DEN70 5877
DEN70 6100
DEN70 6165
DEN70 6270
DEN70 6197
DEN70 472
DEN70 499
DEN70 531
DEN70 464
DEN70 490
DEN70 456
DEN70 427
DEN70 301
DEN70 297
DEN70 358
DEN70 6067
DEN70 6093
DEN70 6024
DEN70 6038
DEN70 5915
DEN70 5971
DEN70 5301
DEN70 5114
DEN70 5142
DEN70 4993
DEN70 5110
DEN70 5726
DEN70 5850
DEN70 5723
DEN70 5829
DEN70 5697
DEN70 5879
DEN70 5887
DEN70 6025
DEN70 6046
DEN70 6858
DEN70 6892
DEN70 6846
DEN70 6996
DEN70 7002
DEN70 6959
DEN70 6890
DEN70 6740
DEN70 7080
DEN70 6847
DEN70 6794
DEN70 6691
DEN70 6544
DEN70 6457
DEN70 6822
DEN70 6815
DEN70 6761
DEN70 6540
DEN70 6631
DEN70 6843
DEN70 5922
DEN70 5910
DEN70 5913
DEN70 5813
DEN70 6037
DEN71 10962
DEN71 10930
DEN71 10959
DEN71 10993
DEN71 10926
DEN71 10920
DEN71 10924
DEN71 10909
DEN71 10905
DEN71 10842
DEN71 10883
DEN71 10892
DEN71 10861
DEN71 10854
DEN71 10887
DEN71 10929
DEN71 10865
DEN71 10844
DEN71 10850
DEN71 10840
DEN71 10893
DEN71 10897
DEN71 10904
DEN71 10901
DEN72 10935
DEN72 10942
DEN72 10961
DEN72 10938
DEN72 10913
DEN72 10840
DEN72 10842
DEN72 10909
DEN72 10905
DEN72 10883
DEN72 10962
DEN72 10994
DEN72 10993
DEN72 10920
DEN72 10926
DEN72 10897
DEN72 10892
DEN72 10844
DEN72 10904
DEN72 10850
DEN72 10887
DEN72 10854
DEN72 10861
DEN72 10865
DEN72 10901
DEN72 10930
DEN72 10899
DEN72 10893
DEN72 10929
DEN73 6512
DEN73 6548
DEN74 5047
DEN74 4919
DEN74 5008
DEN74 5160
DEN74 5152
DEN74 4904
DEN74 1171
DEN74 1372
DEN74 2169
DEN74 2933
DEN74 4296
DEN74 3899
DEN74 3677
DEN74 4123
DEN74 4337
DEN74 4343
DEN74 499
DEN74 531
DEN74 490
DEN74 464
DEN74 456
DEN74 406
DEN74 1958
DEN74 2128
DEN74 2107
DEN74 2114
DEN74 2002
DEN74 2095
DEN74 2094
DEN74 2120
DEN74 1976
DEN74 1803
DEN74 1666
DEN74 2101
DEN74 1764
DEN74 1838
DEN74 1888
DEN74 2173
DEN74 2087
DEN74 1924
DEN74 4025
DEN74 4084
DEN74 3938
DEN74 4098
DEN74 4088
DEN74 4034
DEN74 4013
DEN75 531
DEN75 279
DEN75 255
DEN75 523
DEN75 241
DEN75 494
DEN75 452
DEN75 253
DEN76 10930
DEN76 10959
DEN76 10962
DEN76 10993
DEN76 10994
DEN76 10893
DEN76 10929
DEN76 10926
DEN76 10897
DEN76 10909
DEN76 10953
DEN76 10920
DEN76 10883
DEN76 10887
DEN76 10850
DEN76 10844
DEN76 10854
DEN76 10865
DEN76 10861
DEN76 10842
DEN76 10904
DEN76 10840
DEN76 10901
DEN77 7903
DEN77 7459
DEN78 4337
DEN78 4445
DEN78 4473
DEN78 4281
DEN78 4121
DEN78 5008
DEN78 5038
DEN78 4890
DEN78 5020
DEN78 4123
DEN78 4207
DEN78 4082
DEN78 4296
DEN78 4652
DEN78 5559
DEN78 5441
DEN78 4453
DEN78 4240
DEN79 5687
DEN79 5597
DEN79 6120
DEN79 6197
DEN79 6280
DEN79 6322
DEN79 6298
DEN79 6258
DEN79 6170
DEN79 5787
DEN79 5662
DEN79 5656
DEN79 5533
DEN79 5336
DEN79 5446
DEN79 5538
DEN79 5757
DEN79 5737
DEN79 5563
DEN79 5426
DEN79 5473
DEN79 5821
DEN79 5608
DEN79 5676
DEN79 5953
DEN79 5834
DEN79 5865
DEN79 5913
DEN79 6238
DEN79 6173
DEN79 6174
DEN79 6343
DEN79 6208
DEN79 6300
DEN79 6740
DEN79 6125
DEN79 6350
DEN79 6430
DEN79 6165
DEN79 6214
DEN79 6166
DEN79 6269
DEN79 6042
DEN79 6106
DEN79 6152
DEN79 5905
DEN79 5769
DEN79 5963
DEN79 6622
DEN79 5985
DEN79 6270
DEN79 6018
DEN79 6074
DEN79 6283
DEN79 6310
DEN79 6035
DEN79 6100
DEN79 5711
DEN79 6664
