VE_REF freq
DEN33 0.003
DEN33 0.003
DEN33 0.003
DEN33 0.003
DEN33 0.012
DEN33 0.006
DEN33 0.003
DEN33 0.003
DEN33 0.003
DEN33 0.003
DEN33 0.003
DEN33 0.003
DEN33 0.003
DEN33 0.0031
DEN33 0.006
DEN33 0.003
DEN33 0.003
DEN33 0.003
DEN33 0.003
DEN33 0.006
DEN33 0.006
DEN33 0.003
DEN33 0.006
DEN33 0.003
DEN33 0.003
DEN33 0.003
DEN33 0.003
DEN33 0.003
DEN33 0.003
DEN33 0.003
DEN33 0.003
DEN33 0.003
DEN33 0.003
DEN33 0.012
DEN33 0.006
DEN33 0.003
DEN33 0.003
DEN33 0.006
DEN33 0.003
DEN33 0.003
DEN34 0.0943
DEN34 0.1383
DEN34 0.088
DEN34 0.0314
DEN34 0.044
DEN34 0.101
DEN34 0.0126
DEN34 0.0503
DEN34 0.0251
DEN34 0.0251
DEN34 0.0314
DEN34 0.2012
DEN34 0.0189
DEN34 0.0126
DEN34 0.0063
DEN34 0.0126
DEN34 0.0063
DEN34 0.0817
DEN34 0.0126
DEN34 0.0063
DEN35 0.0169
DEN35 0.1186
DEN35 0.1186
DEN35 0.1017
DEN35 0.0169
DEN35 0.0847
DEN35 0.0508
DEN35 0.0508
DEN35 0.0339
DEN35 0.0508
DEN35 0.0339
DEN35 0.0847
DEN35 0.0678
DEN35 0.0339
DEN35 0.0339
DEN35 0.0508
DEN35 0.0169
DEN35 0.0339
DEN36 0.8343
DEN36 0.0995
DEN36 0.0663
DEN37 0.0244
DEN37 0.0244
DEN37 0.0244
DEN37 0.0244
DEN37 0.0244
DEN37 0.0244
DEN37 0.0487
DEN37 0.0244
DEN37 0.0244
DEN37 0.0731
DEN37 0.0244
DEN37 0.0731
DEN37 0.0252
DEN37 0.0244
DEN37 0.0244
DEN37 0.0244
DEN37 0.0244
DEN37 0.0252
DEN37 0.0244
DEN37 0.0487
DEN37 0.0487
DEN37 0.0244
DEN37 0.0244
DEN37 0.0244
DEN37 0.0244
DEN37 0.0244
DEN37 0.0244
DEN37 0.0244
DEN37 0.0244
DEN37 0.0244
DEN37 0.0244
DEN37 0.0244
DEN37 0.0487
DEN38 0.0084
DEN38 0.045
DEN38 0.0954
DEN38 0.0393
DEN38 0.0396
DEN38 0.0028
DEN38 0.0253
DEN38 0.1151
DEN38 0.0589
DEN38 0.2023
DEN38 0.0056
DEN38 0.0281
DEN38 0.0365
DEN38 0.0618
DEN38 0.0365
DEN38 0.0393
DEN38 0.0168
DEN38 0.0085
DEN38 0.0084
DEN38 0.0028
DEN38 0.0112
DEN38 0.0028
DEN38 0.0422
DEN38 0.0281
DEN38 0.0253
DEN38 0.0028
DEN38 0.0056
DEN38 0.0028
DEN38 0.0028
DEN39 0.1005
DEN39 0.0726
DEN39 0.0091
DEN39 0.0363
DEN39 0.0182
DEN39 0.0091
DEN39 0.0272
DEN39 0.0545
DEN39 0.0817
DEN39 0.082
DEN39 0.0272
DEN39 0.0726
DEN39 0.0454
DEN39 0.0454
DEN39 0.0091
DEN39 0.0091
DEN39 0.0091
DEN39 0.0272
DEN39 0.0182
DEN39 0.0091
DEN39 0.0091
DEN39 0.0091
DEN39 0.0091
DEN39 0.0091
DEN39 0.0091
DEN39 0.0091
DEN39 0.0091
DEN39 0.0182
DEN39 0.0091
DEN39 0.0091
DEN39 0.0091
DEN39 0.0091
DEN39 0.0091
DEN39 0.0094
DEN39 0.0182
DEN39 0.0091
DEN39 0.0091
DEN39 0.0185
DEN39 0.0182
DEN39 0.0091
DEN39 0.0091
DEN39 0.0091
DEN40 0.0582
DEN40 0.3788
DEN40 0.0466
DEN40 0.2038
DEN40 0.1225
DEN40 0.0116
DEN40 0.1399
DEN40 0.0095
DEN40 0.0175
DEN40 0.0116
DEN41 0.0417
DEN41 0.0921
DEN41 0.0105
DEN41 0.0859
DEN41 0.1118
DEN41 0.079
DEN41 0.1517
DEN41 0.1419
DEN41 0.0631
DEN41 0.0053
DEN41 0.0026
DEN41 0.0079
DEN41 0.051
DEN41 0.0105
DEN41 0.0079
DEN41 0.0184
DEN41 0.0237
DEN41 0.0473
DEN41 0.0108
DEN41 0.0026
DEN41 0.0026
DEN41 0.0159
DEN41 0.0079
DEN41 0.0026
DEN41 0.0026
DEN41 0.0026
DEN42 0.4733
DEN42 0.1315
DEN42 0.3155
DEN42 0.0263
DEN42 0.0272
DEN42 0.0263
DEN43 0.0087
DEN43 0.0087
DEN43 0.0695
DEN43 0.0261
DEN43 0.0087
DEN43 0.0174
DEN43 0.0087
DEN43 0.1043
DEN43 0.0087
DEN43 0.0261
DEN43 0.0348
DEN43 0.1567
DEN43 0.0087
DEN43 0.0174
DEN43 0.0087
DEN43 0.0177
DEN43 0.0087
DEN43 0.0087
DEN43 0.0782
DEN43 0.0261
DEN43 0.0177
DEN43 0.0174
DEN43 0.0087
DEN43 0.0087
DEN43 0.0174
DEN43 0.0174
DEN43 0.0695
DEN43 0.0174
DEN43 0.0348
DEN43 0.0261
DEN43 0.0261
DEN43 0.0348
DEN43 0.0174
DEN43 0.0087
DEN43 0.0174
DEN43 0.0087
DEN44 0.0102
DEN44 0.0512
DEN44 0.0922
DEN44 0.0307
DEN44 0.0205
DEN44 0.0413
DEN44 0.0721
DEN44 0.0307
DEN44 0.0205
DEN44 0.0499
DEN44 0.0307
DEN44 0.0205
DEN44 0.0205
DEN44 0.0102
DEN44 0.0205
DEN44 0.041
DEN44 0.0102
DEN44 0.0307
DEN44 0.0102
DEN44 0.0205
DEN44 0.0102
DEN44 0.0102
DEN44 0.0102
DEN44 0.0102
DEN44 0.0106
DEN44 0.0205
DEN44 0.0102
DEN44 0.0102
DEN44 0.0102
DEN44 0.0061
DEN44 0.0102
DEN44 0.0307
DEN44 0.0102
DEN44 0.0102
DEN44 0.0205
DEN44 0.0106
DEN44 0.0102
DEN44 0.0102
DEN44 0.0102
DEN44 0.0102
DEN44 0.0205
DEN44 0.0102
DEN44 0.0102
DEN44 0.0102
DEN44 0.0102
DEN44 0.0102
DEN44 0.0102
DEN44 0.0205
DEN44 0.0102
DEN44 0.0102
DEN45 0.0102
DEN45 0.0051
DEN45 0.0102
DEN45 0.0102
DEN45 0.0153
DEN45 0.051
DEN45 0.0102
DEN45 0.0102
DEN45 0.0051
DEN45 0.0051
DEN45 0.0102
DEN45 0.0102
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0102
DEN45 0.0051
DEN45 0.0255
DEN45 0.0969
DEN45 0.0563
DEN45 0.0306
DEN45 0.0153
DEN45 0.0868
DEN45 0.0918
DEN45 0.0408
DEN45 0.0051
DEN45 0.0102
DEN45 0.0051
DEN45 0.0102
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0255
DEN45 0.0102
DEN45 0.0155
DEN45 0.0153
DEN45 0.0051
DEN45 0.0255
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0102
DEN45 0.0102
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0255
DEN45 0.0102
DEN45 0.0102
DEN45 0.0051
DEN45 0.0155
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN45 0.0051
DEN46 0.0126
DEN46 0.0253
DEN46 0.0126
DEN46 0.0126
DEN46 0.0126
DEN46 0.0126
DEN46 0.0126
DEN46 0.0126
DEN46 0.0253
DEN46 0.0126
DEN46 0.0253
DEN46 0.0253
DEN46 0.0379
DEN46 0.0126
DEN46 0.0126
DEN46 0.0253
DEN46 0.0126
DEN46 0.0379
DEN46 0.0126
DEN46 0.0253
DEN46 0.0126
DEN46 0.0126
DEN46 0.0379
DEN46 0.0126
DEN46 0.0126
DEN46 0.0126
DEN46 0.0126
DEN46 0.0126
DEN46 0.0126
DEN46 0.0257
DEN46 0.0126
DEN46 0.0253
DEN46 0.0126
DEN46 0.0126
DEN46 0.0126
DEN46 0.0126
DEN46 0.0126
DEN46 0.0126
DEN46 0.0131
DEN46 0.0126
DEN46 0.0126
DEN46 0.0253
DEN46 0.0126
DEN46 0.0131
DEN46 0.0126
DEN46 0.0257
DEN46 0.0126
DEN46 0.0126
DEN46 0.0253
DEN46 0.0126
DEN46 0.0253
DEN46 0.0126
DEN46 0.0126
DEN46 0.0126
DEN46 0.0126
DEN46 0.0253
DEN46 0.0253
DEN46 0.0126
DEN46 0.0126
DEN47 0.0938
DEN47 0.0156
DEN47 0.0156
DEN47 0.0312
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0312
DEN47 0.0312
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0312
DEN47 0.0312
DEN47 0.0156
DEN47 0.0312
DEN47 0.0156
DEN47 0.0312
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0156
DEN47 0.0312
DEN47 0.0625
DEN47 0.0625
DEN47 0.0156
DEN47 0.0156
DEN47 0.0312
DEN48 0.0272
DEN48 0.0063
DEN48 0.0084
DEN48 0.0021
DEN48 0.0063
DEN48 0.0063
DEN48 0.0063
DEN48 0.0042
DEN48 0.0021
DEN48 0.0042
DEN48 0.0441
DEN48 0.0084
DEN48 0.0021
DEN48 0.0419
DEN48 0.0188
DEN48 0.0042
DEN48 0.0168
DEN48 0.0147
DEN48 0.0188
DEN48 0.0042
DEN48 0.0042
DEN48 0.0042
DEN48 0.0105
DEN48 0.0188
DEN48 0.0126
DEN48 0.0021
DEN48 0.0147
DEN48 0.0147
DEN48 0.0084
DEN48 0.0021
DEN48 0.0042
DEN48 0.0105
DEN48 0.0063
DEN48 0.0042
DEN48 0.0168
DEN48 0.0042
DEN48 0.0042
DEN48 0.0063
DEN48 0.0042
DEN48 0.0042
DEN48 0.0042
DEN48 0.0126
DEN48 0.0147
DEN48 0.0063
DEN48 0.0063
DEN48 0.0042
DEN48 0.0105
DEN48 0.0063
DEN48 0.0126
DEN48 0.0168
DEN48 0.0084
DEN48 0.0112
DEN48 0.0021
DEN48 0.0042
DEN48 0.0105
DEN48 0.0021
DEN48 0.0021
DEN48 0.0042
DEN48 0.0084
DEN48 0.0105
DEN48 0.0105
DEN48 0.0168
DEN48 0.0084
DEN48 0.0105
DEN48 0.0168
DEN48 0.0084
DEN48 0.0168
DEN48 0.0042
DEN48 0.0147
DEN48 0.0126
DEN48 0.0042
DEN48 0.0042
DEN48 0.0147
DEN48 0.0084
DEN48 0.0126
DEN48 0.0021
DEN48 0.0168
DEN48 0.0147
DEN48 0.0126
DEN48 0.0126
DEN48 0.0021
DEN48 0.0042
DEN48 0.0126
DEN48 0.0042
DEN48 0.0063
DEN48 0.0084
DEN48 0.0042
DEN48 0.0021
DEN48 0.0021
DEN48 0.0042
DEN48 0.0126
DEN48 0.0084
DEN48 0.0126
DEN48 0.0147
DEN48 0.0042
DEN48 0.023
DEN48 0.0147
DEN48 0.0105
DEN48 0.0084
DEN48 0.0084
DEN48 0.0084
DEN48 0.0063
DEN48 0.0084
DEN48 0.0021
DEN48 0.0042
DEN48 0.0042
DEN48 0.0021
DEN48 0.0042
DEN48 0.0021
DEN48 0.0021
DEN48 0.0021
DEN48 0.0021
DEN49 0.0053
DEN49 0.0159
DEN49 0.0053
DEN49 0.0106
DEN49 0.0106
DEN49 0.0264
DEN49 0.0053
DEN49 0.0053
DEN49 0.016
DEN49 0.0106
DEN49 0.0159
DEN49 0.0053
DEN49 0.0106
DEN49 0.0106
DEN49 0.0106
DEN49 0.0053
DEN49 0.0106
DEN49 0.0053
DEN49 0.0053
DEN49 0.0211
DEN49 0.0053
DEN49 0.0159
DEN49 0.0053
DEN49 0.0053
DEN49 0.0055
DEN49 0.0213
DEN49 0.0053
DEN49 0.0053
DEN49 0.0211
DEN49 0.0053
DEN49 0.0159
DEN49 0.0053
DEN49 0.0159
DEN49 0.0106
DEN49 0.0053
DEN49 0.0107
DEN49 0.0106
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0159
DEN49 0.0053
DEN49 0.0107
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0106
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0106
DEN49 0.0106
DEN49 0.0055
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0106
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0106
DEN49 0.0106
DEN49 0.0159
DEN49 0.0106
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0106
DEN49 0.0053
DEN49 0.0106
DEN49 0.0053
DEN49 0.0053
DEN49 0.0159
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0106
DEN49 0.0053
DEN49 0.0106
DEN49 0.0053
DEN49 0.0053
DEN49 0.0159
DEN49 0.0106
DEN49 0.0053
DEN49 0.0106
DEN49 0.0106
DEN49 0.0106
DEN49 0.0053
DEN49 0.0106
DEN49 0.0106
DEN49 0.0106
DEN49 0.0053
DEN49 0.0055
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0106
DEN49 0.0053
DEN49 0.0159
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0106
DEN49 0.0053
DEN49 0.0053
DEN49 0.0106
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN49 0.0053
DEN50 0.08
DEN50 0.08
DEN50 0.04
DEN50 0.04
DEN50 0.04
DEN50 0.04
DEN50 0.08
DEN50 0.08
DEN50 0.08
DEN50 0.04
DEN50 0.04
DEN50 0.04
DEN50 0.04
DEN50 0.04
DEN50 0.04
DEN50 0.04
DEN50 0.04
DEN50 0.04
DEN50 0.04
DEN50 0.04
DEN51 0.0434
DEN51 0.0109
DEN51 0.0109
DEN51 0.0054
DEN51 0.0163
DEN51 0.0054
DEN51 0.0054
DEN51 0.0163
DEN51 0.0163
DEN51 0.0109
DEN51 0.0217
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0109
DEN51 0.0054
DEN51 0.0163
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0056
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0217
DEN51 0.0054
DEN51 0.0109
DEN51 0.0054
DEN51 0.0054
DEN51 0.0163
DEN51 0.0054
DEN51 0.0109
DEN51 0.0109
DEN51 0.0109
DEN51 0.0109
DEN51 0.0109
DEN51 0.011
DEN51 0.0217
DEN51 0.0109
DEN51 0.0109
DEN51 0.0109
DEN51 0.0054
DEN51 0.0054
DEN51 0.0109
DEN51 0.0109
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0163
DEN51 0.0163
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0163
DEN51 0.0109
DEN51 0.0109
DEN51 0.0109
DEN51 0.0054
DEN51 0.0054
DEN51 0.0109
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0109
DEN51 0.0054
DEN51 0.0163
DEN51 0.0054
DEN51 0.0109
DEN51 0.0163
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0109
DEN51 0.0163
DEN51 0.0054
DEN51 0.0054
DEN51 0.0163
DEN51 0.0054
DEN51 0.0054
DEN51 0.011
DEN51 0.0109
DEN51 0.0109
DEN51 0.0054
DEN51 0.011
DEN51 0.0163
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0054
DEN51 0.0109
DEN51 0.0109
DEN51 0.0054
DEN52 0.0352
DEN52 0.0543
DEN52 0.0081
DEN52 0.084
DEN52 0.0027
DEN52 0.0162
DEN52 0.0081
DEN52 0.0027
DEN52 0.0217
DEN52 0.0189
DEN52 0.0163
DEN52 0.0081
DEN52 0.0054
DEN52 0.0054
DEN52 0.0027
DEN52 0.0054
DEN52 0.0081
DEN52 0.0027
DEN52 0.0055
DEN52 0.0054
DEN52 0.0027
DEN52 0.0054
DEN52 0.0027
DEN52 0.0027
DEN52 0.0054
DEN52 0.0028
DEN52 0.0081
DEN52 0.0081
DEN52 0.0027
DEN52 0.0027
DEN52 0.0163
DEN52 0.0027
DEN52 0.0027
DEN52 0.0163
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0054
DEN52 0.0054
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0054
DEN52 0.0027
DEN52 0.0027
DEN52 0.0054
DEN52 0.0027
DEN52 0.0054
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0081
DEN52 0.0108
DEN52 0.0027
DEN52 0.0027
DEN52 0.0081
DEN52 0.0189
DEN52 0.0081
DEN52 0.0189
DEN52 0.0108
DEN52 0.0108
DEN52 0.0081
DEN52 0.0081
DEN52 0.0081
DEN52 0.0135
DEN52 0.0027
DEN52 0.0081
DEN52 0.0054
DEN52 0.0054
DEN52 0.0054
DEN52 0.0162
DEN52 0.0081
DEN52 0.0108
DEN52 0.0027
DEN52 0.0108
DEN52 0.0081
DEN52 0.0054
DEN52 0.0054
DEN52 0.0081
DEN52 0.0081
DEN52 0.0027
DEN52 0.0027
DEN52 0.0054
DEN52 0.0027
DEN52 0.0189
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0054
DEN52 0.0027
DEN52 0.0054
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0082
DEN52 0.0054
DEN52 0.0027
DEN52 0.0054
DEN52 0.0108
DEN52 0.0027
DEN52 0.0081
DEN52 0.0108
DEN52 0.0081
DEN52 0.0082
DEN52 0.0162
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0081
DEN52 0.0081
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0028
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0028
DEN52 0.0054
DEN52 0.0081
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0081
DEN52 0.0027
DEN52 0.0054
DEN52 0.0027
DEN52 0.0027
DEN52 0.0054
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN52 0.0027
DEN53 0.1833
DEN53 0.7298
DEN53 0.0839
DEN53 0.0031
DEN54 0.0649
DEN54 0.2924
DEN54 0.1155
DEN54 0.13
DEN54 0.0036
DEN54 0.0036
DEN54 0.0216
DEN54 0.0325
DEN54 0.0072
DEN54 0.2456
DEN54 0.0361
DEN54 0.029
DEN54 0.0036
DEN54 0.0072
DEN54 0.0072
DEN55 0.0322
DEN55 0.0161
DEN55 0.0161
DEN55 0.0484
DEN55 0.0161
DEN55 0.0161
DEN55 0.1934
DEN55 0.0973
DEN55 0.0161
DEN55 0.0161
DEN55 0.0161
DEN55 0.0161
DEN55 0.0161
DEN55 0.0322
DEN55 0.0161
DEN55 0.0161
DEN55 0.0161
DEN55 0.0322
DEN55 0.0322
DEN55 0.0484
DEN55 0.1773
DEN55 0.0161
DEN55 0.0161
DEN55 0.0161
DEN55 0.0161
DEN55 0.0161
DEN55 0.0161
DEN55 0.0161
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.0519
DEN56 0.0389
DEN56 0.013
DEN56 0.013
DEN56 0.026
DEN56 0.0389
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.026
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.1558
DEN56 0.1558
DEN56 0.0134
DEN56 0.013
DEN56 0.026
DEN56 0.0389
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN56 0.013
DEN57 0.0159
DEN57 0.0156
DEN57 0.0234
DEN57 0.0312
DEN57 0.039
DEN57 0.0078
DEN57 0.0078
DEN57 0.0312
DEN57 0.0234
DEN57 0.0312
DEN57 0.0156
DEN57 0.0078
DEN57 0.0078
DEN57 0.0078
DEN57 0.0078
DEN57 0.0312
DEN57 0.0156
DEN57 0.0234
DEN57 0.0078
DEN57 0.0078
DEN57 0.0078
DEN57 0.0234
DEN57 0.0078
DEN57 0.0234
DEN57 0.0078
DEN57 0.0627
DEN57 0.0156
DEN57 0.0078
DEN57 0.0078
DEN57 0.0078
DEN57 0.0234
DEN57 0.0078
DEN57 0.0156
DEN57 0.0078
DEN57 0.0078
DEN57 0.0468
DEN57 0.0234
DEN57 0.0078
DEN57 0.0078
DEN57 0.0156
DEN57 0.0312
DEN57 0.0312
DEN57 0.0156
DEN57 0.0156
DEN57 0.039
DEN57 0.0078
DEN57 0.0312
DEN57 0.0234
DEN57 0.0078
DEN57 0.039
DEN57 0.0156
DEN57 0.0078
DEN57 0.0156
DEN57 0.0156
DEN57 0.0081
DEN58 0.0463
DEN58 0.0309
DEN58 0.0424
DEN58 0.0077
DEN58 0.0077
DEN58 0.1969
DEN58 0.0386
DEN58 0.0193
DEN58 0.0231
DEN58 0.1776
DEN58 0.1044
DEN58 0.0347
DEN58 0.0193
DEN58 0.1003
DEN58 0.0889
DEN58 0.0078
DEN58 0.0231
DEN58 0.0039
DEN58 0.0039
DEN58 0.0039
DEN58 0.0039
DEN58 0.0039
DEN58 0.0039
DEN58 0.0039
DEN58 0.0039
DEN59 0.0422
DEN59 0.0281
DEN59 0.0422
DEN59 0.0703
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0281
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0281
DEN59 0.0422
DEN59 0.0141
DEN59 0.0141
DEN59 0.0281
DEN59 0.0281
DEN59 0.0141
DEN59 0.0141
DEN59 0.0422
DEN59 0.0141
DEN59 0.0281
DEN59 0.0422
DEN59 0.0141
DEN59 0.0286
DEN59 0.0422
DEN59 0.0145
DEN59 0.0145
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0141
DEN59 0.0281
DEN60 0.0923
DEN60 0.76
DEN60 0.1385
DEN60 0.0092
DEN61 0.0829
DEN61 0.0554
DEN61 0.0896
DEN61 0.0207
DEN61 0.0069
DEN61 0.0069
DEN61 0.2967
DEN61 0.0207
DEN61 0.0827
DEN61 0.1929
DEN61 0.1102
DEN61 0.0207
DEN61 0.0138
DEN62 0.0152
DEN62 0.0051
DEN62 0.0354
DEN62 0.0305
DEN62 0.0254
DEN62 0.0303
DEN62 0.0101
DEN62 0.0202
DEN62 0.0152
DEN62 0.0101
DEN62 0.0152
DEN62 0.0354
DEN62 0.0101
DEN62 0.0303
DEN62 0.0253
DEN62 0.0101
DEN62 0.0152
DEN62 0.0152
DEN62 0.0051
DEN62 0.0042
DEN62 0.0101
DEN62 0.0202
DEN62 0.0354
DEN62 0.0202
DEN62 0.0101
DEN62 0.0051
DEN62 0.0051
DEN62 0.0101
DEN62 0.0051
DEN62 0.0051
DEN62 0.0152
DEN62 0.0051
DEN62 0.0051
DEN62 0.0101
DEN62 0.0051
DEN62 0.0051
DEN62 0.0101
DEN62 0.0202
DEN62 0.0101
DEN62 0.0051
DEN62 0.0051
DEN62 0.0101
DEN62 0.0051
DEN62 0.0101
DEN62 0.0051
DEN62 0.0101
DEN62 0.0101
DEN62 0.0051
DEN62 0.0103
DEN62 0.0051
DEN62 0.0051
DEN62 0.0051
DEN62 0.0051
DEN62 0.0051
DEN62 0.0051
DEN62 0.0152
DEN62 0.0051
DEN62 0.0152
DEN62 0.0051
DEN62 0.0101
DEN62 0.0051
DEN62 0.0051
DEN62 0.0051
DEN62 0.0103
DEN62 0.0051
DEN62 0.0101
DEN62 0.0152
DEN62 0.0101
DEN62 0.0051
DEN62 0.0051
DEN62 0.0051
DEN62 0.0051
DEN62 0.0051
DEN62 0.0051
DEN62 0.0101
DEN62 0.0101
DEN62 0.0101
DEN62 0.0051
DEN62 0.0051
DEN62 0.0051
DEN62 0.0051
DEN62 0.0101
DEN62 0.0051
DEN62 0.0152
DEN62 0.0051
DEN62 0.0051
DEN62 0.0051
DEN62 0.0101
DEN62 0.0051
DEN62 0.0152
DEN62 0.0051
DEN62 0.0051
DEN62 0.0051
DEN62 0.0051
DEN62 0.0051
DEN62 0.0051
DEN62 0.0101
DEN62 0.0051
DEN63 0.0038
DEN63 0.0058
DEN63 0.0038
DEN63 0.0039
DEN63 0.0019
DEN63 0.0019
DEN63 0.0038
DEN63 0.0038
DEN63 0.0019
DEN63 0.0019
DEN63 0.0019
DEN63 0.0019
DEN63 0.0038
DEN63 0.0114
DEN63 0.0151
DEN63 0.0171
DEN63 0.017
DEN63 0.0095
DEN63 0.0285
DEN63 0.0095
DEN63 0.0418
DEN63 0.0076
DEN63 0.0322
DEN63 0.0208
DEN63 0.0019
DEN63 0.0019
DEN63 0.0095
DEN63 0.0322
DEN63 0.0266
DEN63 0.0019
DEN63 0.0056
DEN63 0.0075
DEN63 0.0019
DEN63 0.0038
DEN63 0.0057
DEN63 0.0019
DEN63 0.0038
DEN63 0.0019
DEN63 0.0076
DEN63 0.0019
DEN63 0.0019
DEN63 0.0056
DEN63 0.0038
DEN63 0.0019
DEN63 0.0038
DEN63 0.0114
DEN63 0.0038
DEN63 0.0019
DEN63 0.0019
DEN63 0.0038
DEN63 0.0038
DEN63 0.0019
DEN63 0.0019
DEN63 0.0038
DEN63 0.0019
DEN63 0.0019
DEN63 0.0056
DEN63 0.0437
DEN63 0.0816
DEN63 0.0361
DEN63 0.0095
DEN63 0.0038
DEN63 0.0038
DEN63 0.0019
DEN63 0.0019
DEN63 0.0039
DEN63 0.0038
DEN63 0.0056
DEN63 0.0056
DEN63 0.0019
DEN63 0.0057
DEN63 0.0077
DEN63 0.0094
DEN63 0.0875
DEN63 0.068
DEN63 0.0209
