pt_graph LE_MET_level6
8584 8
8737 8
8623 8
8570 8
8663 8
8718 8
8652 8
8566 8
8643 8
8764 8
8669 8
8588 8
8510 8
8458 8
9580 8
9644 8
9806 8
9844 8
9986 8
10056 8
10242 8
10321 8
10311 8
10349 8
10427 8
9485 8
9375 8
9198 8
9128 8
8914 8
9304 8
9418 8
9025 8
8969 8
8821 8
8578 8
8496 8
8533 8
8699 8
8713 8
8728 8
8631 8
8765 8
8563 8
8513 8
8617 8
8771 8
5387 9
5336 9
5446 9
5473 9
6740 9
5554 9
5472 9
5674 9
5656 9
5643 9
5566 9
5669 9
4712 9
5550 9
5726 9
5902 9
5857 9
5625 9
5638 9
5647 9
5813 9
5711 9
5782 9
6548 9
5658 9
5662 9
5787 9
6622 9
5533 9
5414 9
5452 9
5477 9
5438 9
4934 9
5245 9
5372 9
5434 9
5605 9
5529 9
5509 9
4635 9
5350 9
5259 9
5285 9
5301 9
5538 9
5676 9
6185 9
6243 9
6143 9
6433 9
6130 9
6434 9
6327 9
6488 9
6571 9
6551 9
6683 9
6734 9
6768 9
6761 9
6663 9
6501 9
6413 9
6428 9
6521 9
6570 9
6553 9
6618 9
6042 9
6174 9
6120 9
6681 9
6822 9
6847 9
6892 9
6815 9
6816 9
6789 9
6890 9
6691 9
6631 9
6540 9
6459 9
6520 9
6578 9
6544 9
6636 9
6100 9
6035 9
6165 9
6651 9
6664 9
5834 9
5608 9
5978 9
5865 9
5597 9
5842 9
5642 9
5688 9
5731 9
6018 9
