VE_REF freq
DEN35 0.0058
DEN35 0.0058
DEN36 0.1935
DEN36 0.3543
DEN36 0.4522
DEN37 0.0137
DEN37 0.0837
DEN37 0.1418
DEN37 0.0823
DEN37 0.0274
DEN37 0.0137
DEN37 0.0206
DEN37 0.0412
DEN37 0.0137
DEN37 0.0274
DEN37 0.0261
DEN37 0.0137
DEN37 0.0137
DEN37 0.0206
DEN37 0.0412
DEN37 0.0137
DEN37 0.0087
DEN37 0.0119
DEN37 0.0274
DEN37 0.0137
DEN37 0.0137
DEN37 0.0274
DEN37 0.0137
DEN37 0.0137
DEN37 0.0137
DEN37 0.0274
DEN37 0.0274
DEN37 0.0274
DEN37 0.0274
DEN37 0.0274
DEN37 0.0274
DEN37 0.0137
DEN37 0.0137
DEN37 0.0137
DEN37 0.0137
DEN37 0.0137
DEN37 0.0142
DEN37 0.0137
DEN38 0.0347
DEN38 0.1059
DEN38 0.0244
DEN38 0.2016
DEN38 0.102
DEN38 0.1183
DEN38 0.002
DEN38 0.0081
DEN38 0.0061
DEN38 0.0856
DEN38 0.0997
DEN38 0.0303
DEN38 0.0041
DEN38 0.002
DEN38 0.0244
DEN38 0.0489
DEN38 0.0041
DEN38 0.0468
DEN38 0.0081
DEN38 0.0122
DEN38 0.002
DEN38 0.0041
DEN38 0.0041
DEN38 0.002
DEN38 0.0183
DEN39 0.4416
DEN39 0.186
DEN39 0.0232
DEN39 0.0232
DEN39 0.0116
DEN39 0.0116
DEN39 0.012
DEN39 0.0116
DEN39 0.0116
DEN39 0.0232
DEN39 0.0116
DEN39 0.012
DEN39 0.0116
DEN39 0.0116
DEN39 0.0116
DEN39 0.0116
DEN39 0.0116
DEN39 0.0116
DEN39 0.1044
DEN39 0.0116
DEN39 0.0116
DEN39 0.0116
DEN39 0.012
DEN40 0.0357
DEN40 0.2001
DEN40 0.0714
DEN40 0.0071
DEN40 0.1359
DEN40 0.0571
DEN40 0.0357
DEN40 0.2643
DEN40 0.1142
DEN40 0.0286
DEN40 0.0143
DEN40 0.0214
DEN40 0.0071
DEN40 0.0071
DEN41 0.0269
DEN41 0.1535
DEN41 0.1002
DEN41 0.028
DEN41 0.0266
DEN41 0.02
DEN41 0.1934
DEN41 0.2132
DEN41 0.0133
DEN41 0.0067
DEN41 0.0135
DEN41 0.0067
DEN41 0.0133
DEN41 0.0933
DEN41 0.0067
DEN41 0.0067
DEN41 0.0067
DEN41 0.0067
DEN41 0.0067
DEN41 0.0115
DEN41 0.0067
DEN41 0.0067
DEN41 0.0067
DEN41 0.0067
DEN41 0.0067
DEN41 0.0067
DEN41 0.0067
DEN42 0.0105
DEN42 0.0155
DEN42 0.0052
DEN42 0.0155
DEN42 0.0052
DEN42 0.0104
DEN42 0.0104
DEN42 0.0052
DEN42 0.0104
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0104
DEN42 0.0052
DEN42 0.0052
DEN42 0.0207
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0104
DEN42 0.0052
DEN42 0.0052
DEN42 0.0104
DEN42 0.0052
DEN42 0.0052
DEN42 0.0104
DEN42 0.0052
DEN42 0.0207
DEN42 0.0466
DEN42 0.0309
DEN42 0.0052
DEN42 0.0104
DEN42 0.0104
DEN42 0.0259
DEN42 0.0363
DEN42 0.0052
DEN42 0.0259
DEN42 0.0209
DEN42 0.0312
DEN42 0.0104
DEN42 0.0052
DEN42 0.0311
DEN42 0.0052
DEN42 0.0259
DEN42 0.0207
DEN42 0.0052
DEN42 0.0104
DEN42 0.0052
DEN42 0.0052
DEN42 0.0207
DEN42 0.0155
DEN42 0.0259
DEN42 0.0155
DEN42 0.0104
DEN42 0.0155
DEN42 0.0104
DEN42 0.0152
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0155
DEN42 0.0054
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0104
DEN42 0.0052
DEN42 0.0052
DEN42 0.0104
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0104
DEN42 0.0104
DEN42 0.0104
DEN42 0.0052
DEN42 0.0052
DEN42 0.0054
DEN42 0.0052
DEN42 0.0052
DEN42 0.0104
DEN42 0.0104
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN42 0.0052
DEN43 0.1051
DEN43 0.1187
DEN43 0.0169
DEN43 0.0068
DEN43 0.0849
DEN43 0.1119
DEN43 0.044
DEN43 0.088
DEN43 0.0542
DEN43 0.0339
DEN43 0.0034
DEN43 0.044
DEN43 0.061
DEN43 0.0509
DEN43 0.0237
DEN43 0.0102
DEN43 0.0034
DEN43 0.0441
DEN43 0.0102
DEN43 0.0102
DEN43 0.0034
DEN43 0.0135
DEN43 0.0135
DEN43 0.0068
DEN43 0.0102
DEN43 0.0034
DEN43 0.0068
DEN43 0.0034
DEN43 0.0034
DEN43 0.0035
DEN43 0.0034
DEN43 0.0034
DEN44 0.0707
DEN44 0.0236
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0236
DEN44 0.0354
DEN44 0.0236
DEN44 0.024
DEN44 0.0472
DEN44 0.0236
DEN44 0.0354
DEN44 0.0236
DEN44 0.0236
DEN44 0.0354
DEN44 0.0118
DEN44 0.0354
DEN44 0.0354
DEN44 0.0236
DEN44 0.0475
DEN44 0.044
DEN44 0.0118
DEN44 0.0118
DEN44 0.0358
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0118
DEN44 0.0236
DEN45 0.0042
DEN45 0.0085
DEN45 0.0042
DEN45 0.0042
DEN45 0.0084
DEN45 0.0084
DEN45 0.0084
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0084
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0084
DEN45 0.0084
DEN45 0.0042
DEN45 0.0042
DEN45 0.0126
DEN45 0.021
DEN45 0.0084
DEN45 0.021
DEN45 0.0042
DEN45 0.0126
DEN45 0.0042
DEN45 0.0126
DEN45 0.0211
DEN45 0.0168
DEN45 0.0252
DEN45 0.0042
DEN45 0.0084
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0084
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0126
DEN45 0.0042
DEN45 0.0126
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0084
DEN45 0.021
DEN45 0.0505
DEN45 0.0294
DEN45 0.0084
DEN45 0.0042
DEN45 0.021
DEN45 0.0126
DEN45 0.0168
DEN45 0.0336
DEN45 0.0042
DEN45 0.0294
DEN45 0.0042
DEN45 0.0168
DEN45 0.0126
DEN45 0.0042
DEN45 0.0084
DEN45 0.0126
DEN45 0.0084
DEN45 0.0168
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0084
DEN45 0.0042
DEN45 0.0042
DEN45 0.0084
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0084
DEN45 0.0042
DEN45 0.0042
DEN45 0.0084
DEN45 0.0042
DEN45 0.0126
DEN45 0.0085
DEN45 0.0084
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0168
DEN45 0.0084
DEN45 0.0042
DEN45 0.0042
DEN45 0.0084
DEN45 0.0084
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0042
DEN45 0.0043
DEN46 0.0072
DEN46 0.0072
DEN46 0.0072
DEN46 0.0072
DEN46 0.0072
DEN46 0.0072
DEN46 0.0432
DEN46 0.036
DEN46 0.036
DEN46 0.0793
DEN46 0.0432
DEN46 0.072
DEN46 0.0937
DEN46 0.0219
DEN46 0.0072
DEN46 0.0288
DEN46 0.0771
DEN46 0.0939
DEN46 0.1804
DEN46 0.0072
DEN46 0.0072
DEN46 0.0144
DEN46 0.036
DEN46 0.0216
DEN46 0.0144
DEN46 0.0072
DEN46 0.0072
DEN46 0.0072
DEN46 0.0072
DEN46 0.0072
DEN46 0.0072
DEN47 0.0901
DEN47 0.0541
DEN47 0.018
DEN47 0.018
DEN47 0.0541
DEN47 0.018
DEN47 0.1081
DEN47 0.018
DEN47 0.036
DEN47 0.018
DEN47 0.018
DEN47 0.0901
DEN47 0.036
DEN47 0.018
DEN47 0.018
DEN47 0.036
DEN47 0.036
DEN47 0.018
DEN47 0.018
DEN47 0.018
DEN47 0.018
DEN47 0.018
DEN47 0.018
DEN47 0.018
DEN47 0.018
DEN47 0.018
DEN47 0.018
DEN47 0.018
DEN47 0.018
DEN47 0.018
DEN47 0.018
DEN47 0.018
DEN47 0.018
DEN47 0.018
DEN47 0.009
DEN48 0.1731
DEN48 0.1633
DEN48 0.0248
DEN48 0.2595
DEN48 0.0528
DEN48 0.0768
DEN48 0.053
DEN48 0.0336
DEN48 0.0192
DEN48 0.0624
DEN48 0.0048
DEN48 0.0048
DEN48 0.0288
DEN48 0.0096
DEN48 0.0144
DEN48 0.0048
DEN48 0.0096
DEN48 0.0048
DEN49 0.0102
DEN49 0.0306
DEN49 0.0102
DEN49 0.0255
DEN49 0.0153
DEN49 0.0051
DEN49 0.0204
DEN49 0.0102
DEN49 0.0153
DEN49 0.0153
DEN49 0.0255
DEN49 0.0357
DEN49 0.0255
DEN49 0.0051
DEN49 0.0102
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0153
DEN49 0.0153
DEN49 0.0155
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0102
DEN49 0.0051
DEN49 0.0204
DEN49 0.0102
DEN49 0.0153
DEN49 0.0204
DEN49 0.0153
DEN49 0.0153
DEN49 0.0153
DEN49 0.0102
DEN49 0.0102
DEN49 0.0102
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0102
DEN49 0.0051
DEN49 0.0051
DEN49 0.0255
DEN49 0.0153
DEN49 0.0153
DEN49 0.0051
DEN49 0.0102
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0053
DEN49 0.0153
DEN49 0.0153
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0104
DEN49 0.0153
DEN49 0.0204
DEN49 0.0153
DEN49 0.0359
DEN49 0.0306
DEN49 0.0051
DEN49 0.0102
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0053
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0102
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN49 0.0051
DEN50 0.0998
DEN50 0.0998
DEN50 0.0499
DEN50 0.0499
DEN50 0.0499
DEN50 0.0998
DEN50 0.0998
DEN50 0.0499
DEN50 0.0499
DEN50 0.0516
DEN50 0.0499
DEN50 0.0499
DEN50 0.0499
DEN50 0.0499
DEN50 0.0499
DEN50 0.0499
DEN51 0.0091
DEN51 0.0138
DEN51 0.0182
DEN51 0.0091
DEN51 0.0091
DEN51 0.0136
DEN51 0.0136
DEN51 0.0272
DEN51 0.0092
DEN51 0.0091
DEN51 0.0091
DEN51 0.0091
DEN51 0.0136
DEN51 0.0045
DEN51 0.0045
DEN51 0.0136
DEN51 0.0091
DEN51 0.0045
DEN51 0.0091
DEN51 0.0091
DEN51 0.0045
DEN51 0.0091
DEN51 0.0227
DEN51 0.0227
DEN51 0.0045
DEN51 0.0045
DEN51 0.0045
DEN51 0.0045
DEN51 0.0091
DEN51 0.0045
DEN51 0.0091
DEN51 0.0136
DEN51 0.0045
DEN51 0.0047
DEN51 0.0091
DEN51 0.0091
DEN51 0.0136
DEN51 0.0136
DEN51 0.0045
DEN51 0.0139
DEN51 0.0045
DEN51 0.0045
DEN51 0.0045
DEN51 0.0136
DEN51 0.0091
DEN51 0.0045
DEN51 0.0091
DEN51 0.0045
DEN51 0.0045
DEN51 0.0045
DEN51 0.0045
DEN51 0.0045
DEN51 0.0045
DEN51 0.0091
DEN51 0.0045
DEN51 0.0045
DEN51 0.0136
DEN51 0.0363
DEN51 0.0589
DEN51 0.0182
DEN51 0.0501
DEN51 0.0409
DEN51 0.0136
DEN51 0.0091
DEN51 0.0045
DEN51 0.0318
DEN51 0.0136
DEN51 0.0045
DEN51 0.0136
DEN51 0.0183
DEN51 0.0091
DEN51 0.0091
DEN51 0.0091
DEN51 0.0091
DEN51 0.0045
DEN51 0.0091
DEN51 0.0045
DEN51 0.0136
DEN51 0.0045
DEN51 0.0045
DEN51 0.0272
DEN51 0.0045
DEN51 0.0091
DEN51 0.0045
DEN51 0.0091
DEN51 0.0045
DEN51 0.0091
DEN51 0.0045
DEN51 0.0045
DEN51 0.0045
DEN51 0.0045
DEN51 0.0045
DEN51 0.0045
DEN52 0.0054
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0105
DEN52 0.0053
DEN52 0.0263
DEN52 0.0158
DEN52 0.0315
DEN52 0.0421
DEN52 0.021
DEN52 0.0105
DEN52 0.0054
DEN52 0.0473
DEN52 0.0105
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0105
DEN52 0.0159
DEN52 0.0053
DEN52 0.0053
DEN52 0.0158
DEN52 0.021
DEN52 0.0105
DEN52 0.0107
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0105
DEN52 0.0263
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0105
DEN52 0.0053
DEN52 0.0105
DEN52 0.0105
DEN52 0.0053
DEN52 0.0105
DEN52 0.0105
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0054
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0158
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.021
DEN52 0.0053
DEN52 0.0053
DEN52 0.0105
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0054
DEN52 0.0053
DEN52 0.0105
DEN52 0.0315
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0105
DEN52 0.0105
DEN52 0.0053
DEN52 0.0053
DEN52 0.0105
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0105
DEN52 0.0053
DEN52 0.0105
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0105
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0053
DEN52 0.0105
DEN52 0.0053
DEN53 1
DEN54 0.0937
DEN54 0.2734
DEN54 0.1093
DEN54 0.0078
DEN54 0.0156
DEN54 0.0234
DEN54 0.0156
DEN54 0.0078
DEN54 0.0078
DEN54 0.0234
DEN54 0.0156
DEN54 0.0234
DEN54 0.0391
DEN54 0.0781
DEN54 0.0391
DEN54 0.0312
DEN54 0.0078
DEN54 0.0078
DEN54 0.0078
DEN54 0.0784
DEN54 0.0234
DEN54 0.0078
DEN54 0.0078
DEN54 0.0078
DEN54 0.0156
DEN54 0.0078
DEN54 0.0078
DEN54 0.0078
DEN54 0.0078
DEN55 0.0367
DEN55 0.0183
DEN55 0.0275
DEN55 0.0367
DEN55 0.0739
DEN55 0.0825
DEN55 0.0092
DEN55 0.1011
DEN55 0.0367
DEN55 0.0733
DEN55 0.0275
DEN55 0.0825
DEN55 0.0183
DEN55 0.0733
DEN55 0.0275
DEN55 0.0092
DEN55 0.0275
DEN55 0.0183
DEN55 0.0092
DEN55 0.0275
DEN55 0.0092
DEN55 0.0092
DEN55 0.0275
DEN55 0.0458
DEN55 0.0183
DEN55 0.0092
DEN55 0.0275
DEN55 0.0183
DEN55 0.0092
DEN55 0.0092
DEN56 0.012
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.012
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.012
DEN56 0.012
DEN56 0.0241
DEN56 0.006
DEN56 0.006
DEN56 0.012
DEN56 0.006
DEN56 0.006
DEN56 0.0241
DEN56 0.0181
DEN56 0.006
DEN56 0.012
DEN56 0.0241
DEN56 0.012
DEN56 0.0361
DEN56 0.0181
DEN56 0.0301
DEN56 0.0361
DEN56 0.0301
DEN56 0.006
DEN56 0.0542
DEN56 0.0301
DEN56 0.006
DEN56 0.0422
DEN56 0.0243
DEN56 0.012
DEN56 0.012
DEN56 0.006
DEN56 0.0301
DEN56 0.0301
DEN56 0.0181
DEN56 0.0241
DEN56 0.0422
DEN56 0.006
DEN56 0.006
DEN56 0.012
DEN56 0.006
DEN56 0.006
DEN56 0.0303
DEN56 0.012
DEN56 0.006
DEN56 0.006
DEN56 0.0181
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.0181
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN56 0.006
DEN57 0.0591
DEN57 0.0182
DEN57 0.0363
DEN57 0.0227
DEN57 0.032
DEN57 0.0318
DEN57 0.0045
DEN57 0.0136
DEN57 0.0045
DEN57 0.0136
DEN57 0.0045
DEN57 0.032
DEN57 0.0091
DEN57 0.0045
DEN57 0.0136
DEN57 0.0091
DEN57 0.0182
DEN57 0.0136
DEN57 0.0182
DEN57 0.0636
DEN57 0.0045
DEN57 0.0136
DEN57 0.0091
DEN57 0.0091
DEN57 0.0045
DEN57 0.0365
DEN57 0.0045
DEN57 0.0045
DEN57 0.0182
DEN57 0.0136
DEN57 0.0045
DEN57 0.0045
DEN57 0.0091
DEN57 0.0045
DEN57 0.0045
DEN57 0.0045
DEN57 0.0136
DEN57 0.0182
DEN57 0.0091
DEN57 0.0318
DEN57 0.0227
DEN57 0.0227
DEN57 0.0045
DEN57 0.0091
DEN57 0.0045
DEN57 0.0183
DEN57 0.0091
DEN57 0.0045
DEN57 0.0045
DEN57 0.0591
DEN57 0.0091
DEN57 0.0091
DEN57 0.0545
DEN57 0.0045
DEN57 0.0045
DEN57 0.0091
DEN57 0.0182
DEN57 0.0091
DEN57 0.0182
DEN57 0.0136
DEN57 0.0045
DEN57 0.0045
DEN57 0.0045
DEN57 0.0091
DEN57 0.0045
DEN57 0.0045
DEN57 0.0045
DEN57 0.0045
DEN57 0.0045
DEN58 0.0336
DEN58 0.0192
DEN58 0.0048
DEN58 0.1971
DEN58 0.1394
DEN58 0.0481
DEN58 0.2067
DEN58 0.0288
DEN58 0.0144
DEN58 0.0146
DEN58 0.0336
DEN58 0.0048
DEN58 0.0048
DEN58 0.0144
DEN58 0.0048
DEN58 0.024
DEN58 0.0288
DEN58 0.0192
DEN58 0.0144
DEN58 0.0048
DEN58 0.0048
DEN58 0.0048
DEN58 0.0048
DEN58 0.0048
DEN58 0.0096
DEN58 0.0096
DEN58 0.0096
DEN58 0.0048
DEN58 0.0048
DEN58 0.0096
DEN58 0.0048
DEN58 0.0096
DEN58 0.0096
DEN58 0.0048
DEN58 0.0048
DEN58 0.0048
DEN58 0.0048
DEN58 0.024
DEN58 0.0048
DEN59 0.0317
DEN59 0.0315
DEN59 0.032
DEN59 0.0238
DEN59 0.0317
DEN59 0.0079
DEN59 0.0238
DEN59 0.0082
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0159
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0159
DEN59 0.0079
DEN59 0.0159
DEN59 0.0079
DEN59 0.0317
DEN59 0.0159
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0159
DEN59 0.0079
DEN59 0.0079
DEN59 0.0082
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0159
DEN59 0.0159
DEN59 0.0079
DEN59 0.0397
DEN59 0.0159
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0317
DEN59 0.0159
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0159
DEN59 0.0159
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0397
DEN59 0.0159
DEN59 0.0238
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0159
DEN59 0.0159
DEN59 0.0159
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN59 0.0079
DEN60 0.3633
DEN60 0.1848
DEN60 0.0191
DEN60 0.0127
DEN60 0.0064
DEN60 0.0191
DEN60 0.0127
DEN60 0.0064
DEN60 0.0064
DEN60 0.0064
DEN60 0.0064
DEN60 0.0064
DEN60 0.0064
DEN60 0.0064
DEN60 0.0191
DEN60 0.0064
DEN60 0.0064
DEN60 0.0064
DEN60 0.0891
DEN60 0.0127
DEN60 0.0064
DEN60 0.0191
DEN60 0.0064
DEN60 0.0064
DEN60 0.0064
DEN60 0.0064
DEN60 0.0064
DEN60 0.0255
DEN60 0.0064
DEN60 0.0509
DEN60 0.0064
DEN60 0.0127
DEN60 0.0064
DEN60 0.0064
DEN60 0.0064
DEN60 0.0064
DEN60 0.0127
DEN61 0.6214
DEN61 0.1514
DEN61 0.0303
DEN61 0.0757
DEN61 0.0757
DEN61 0.0151
DEN61 0.0151
DEN61 0.0151
DEN62 0.0063
DEN62 0.0125
DEN62 0.0219
DEN62 0.0125
DEN62 0.0313
DEN62 0.0219
DEN62 0.0095
DEN62 0.0157
DEN62 0.0157
DEN62 0.0158
DEN62 0.0188
DEN62 0.0157
DEN62 0.0125
DEN62 0.0157
DEN62 0.0219
DEN62 0.0221
DEN62 0.0094
DEN62 0.0031
DEN62 0.0188
DEN62 0.0157
DEN62 0.0063
DEN62 0.0063
DEN62 0.0201
DEN62 0.0094
DEN62 0.0031
DEN62 0.0063
DEN62 0.0095
DEN62 0.0125
DEN62 0.0251
DEN62 0.0125
DEN62 0.0063
DEN62 0.0094
DEN62 0.0301
DEN62 0.0063
DEN62 0.0125
DEN62 0.0063
DEN62 0.0063
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0063
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0063
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0063
DEN62 0.0063
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0094
DEN62 0.0063
DEN62 0.0345
DEN62 0.0094
DEN62 0.0219
DEN62 0.0219
DEN62 0.0126
DEN62 0.0094
DEN62 0.0251
DEN62 0.0094
DEN62 0.0063
DEN62 0.0125
DEN62 0.0218
DEN62 0.0094
DEN62 0.0157
DEN62 0.0064
DEN62 0.0188
DEN62 0.0031
DEN62 0.0125
DEN62 0.0031
DEN62 0.0094
DEN62 0.0063
DEN62 0.009
DEN62 0.0094
DEN62 0.0063
DEN62 0.0031
DEN62 0.0063
DEN62 0.0031
DEN62 0.0031
DEN62 0.0094
DEN62 0.0126
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0094
DEN62 0.0063
DEN62 0.0095
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN62 0.0031
DEN63 0.0115
DEN63 0.007
DEN63 0.007
DEN63 0.0117
DEN63 0.0023
DEN63 0.0024
DEN63 0.0069
DEN63 0.0093
DEN63 0.0023
DEN63 0.0047
DEN63 0.0115
DEN63 0.0093
DEN63 0.007
DEN63 0.0254
DEN63 0.0325
DEN63 0.0116
DEN63 0.0046
DEN63 0.0046
DEN63 0.0046
DEN63 0.0047
DEN63 0.0023
DEN63 0.0046
DEN63 0.0023
DEN63 0.0023
DEN63 0.0024
DEN63 0.0023
DEN63 0.0023
DEN63 0.0023
DEN63 0.0163
DEN63 0.0069
DEN63 0.0023
DEN63 0.0024
DEN63 0.0207
DEN63 0.0209
DEN63 0.0047
DEN63 0.0023
DEN63 0.0023
DEN63 0.0024
DEN63 0.0024
DEN63 0.0023
DEN63 0.0023
DEN63 0.0047
DEN63 0.0023
DEN63 0.0046
DEN63 0.0046
DEN63 0.0047
DEN63 0.0023
DEN63 0.0023
DEN63 0.0023
DEN63 0.0024
DEN63 0.0023
DEN63 0.0069
DEN63 0.0047
DEN63 0.0023
DEN63 0.0023
DEN63 0.0023
DEN63 0.0023
DEN63 0.0093
DEN63 0.0046
DEN63 0.0024
DEN63 0.0023
DEN63 0.0023
DEN63 0.0023
DEN63 0.0047
DEN63 0.0023
DEN63 0.0023
DEN63 0.0024
DEN63 0.0046
DEN63 0.0023
DEN63 0.0023
DEN63 0.0023
DEN63 0.0023
DEN63 0.0047
DEN63 0.0116
DEN63 0.0138
DEN63 0.0162
DEN63 0.0185
DEN63 0.0092
DEN63 0.0368
DEN63 0.0047
DEN63 0.0117
DEN63 0.0116
DEN63 0.0093
DEN63 0.0162
DEN63 0.0069
DEN63 0.0023
