pt_graph LE_MET_level6
10119 8
10232 8
10311 8
10174 8
10309 8
10276 8
10151 8
10142 8
9838 8
9769 8
9904 8
9818 8
9819 8
10218 8
10242 8
10116 8
9975 8
10093 8
10321 8
10307 8
10266 8
9951 8
9737 8
9721 8
10029 8
10170 8
10062 8
10182 8
10060 8
9844 8
9888 8
10033 8
9971 8
9643 8
9524 8
9641 8
9799 8
9874 8
10492 8
9914 8
9726 8
9456 8
9644 8
9609 8
9439 8
9693 8
9852 8
9950 8
9748 8
9593 8
9445 8
9496 8
9896 8
9813 8
9541 8
9526 8
9741 8
9656 8
9802 8
9931 8
9869 8
9579 8
9441 8
9855 8
9986 8
9835 8
10058 8
10102 8
10164 8
10056 8
10040 8
9723 8
9620 8
9806 8
10349 8
9676 8
9989 8
10260 8
10217 8
10208 8
10167 8
9682 8
10313 8
10631 8
10594 8
10615 8
10622 8
10778 8
10813 8
10745 8
10629 8
10699 8
10861 8
10701 8
10736 8
