pt_graph freq
411 1
395 1
335 1
341 1
396 1
328 1
386 1
336 1
4636 1
4861 1
4954 1
4628 1
4424 1
4188 1
4501 1
4530 1
5023 1
5141 1
4492 1
4795 1
4882 1
4855 1
4790 1
4923 1
4865 1
4370 1
4251 1
4302 1
4467 1
4980 1
4598 1
4907 1
4508 1
4634 1
4992 1
4581 1
5037 1
5471 1
4394 1
4685 1
5024 1
4879 1
4576 1
5391 1
5266 1
4393 1
5349 1
5323 1
5188 1
5587 1
5251 1
4260 1
5058 1
5516 1
4936 1
5195 1
4525 1
4766 1
5046 1
5445 1
5500 1
5215 1
4778 1
4229 1
5051 1
5161 1
4606 1
3522 1
4461 1
4278 1
4374 1
4102 1
4940 1
4757 1
4841 1
5140 1
4402 1
4280 1
3371 1
3826 1
3616 1
4147 1
3845 1
4239 1
3920 1
4127 1
5199 1
5050 1
4585 1
10897 1
10929 1
11008 1
10988 1
10993 1
10994 1
10953 1
10942 1
10961 1
10968 1
10976 1
11015 1
11025 1
11013 1
11028 1
10986 1
10918 1
10902 1
10899 1
