pt_graph freq
1904 1
1935 1
1874 1
1863 1
1765 1
1873 1
2048 1
2255 1
9342 1
9497 1
9599 1
9808 1
9922 1
9855 1
9799 1
9717 1
9521 1
10093 1
9975 1
9685 1
9423 1
10492 1
9143 1
9245 1
10349 1
9316 1
9914 1
10058 1
10167 1
9766 1
9590 1
9303 1
9097 1
8994 1
8832 1
8732 1
8971 1
9154 1
9069 1
8864 1
8809 1
8745 1
8591 1
8966 1
9089 1
8772 1
9023 1
9117 1
8960 1
8957 1
9688 1
9858 1
10062 1
7979 1
7801 1
8038 1
1736 1
1554 1
1370 1
1442 1
1591 1
1776 1
1555 1
1731 1
1333 1
1898 1
1779 1
1594 1
1642 1
1608 1
1766 1
1748 1
1534 1
1403 1
1276 1
1496 1
1616 1
1222 1
1540 1
1806 1
2068 1
2045 1
1999 1
1458 1
2294 1
2234 1
2565 1
1786 1
1972 1
2078 1
2137 1
2146 1
2046 1
