VE_REF beta.VE_REF
DEN12 3.64152
DEN12 0
DEN12 0
DEN12 0
DEN12 0
DEN12 0
DEN12 0
DEN12 0
DEN12 1.13338
DEN12 4.91856
DEN12 0
DEN12 0
DEN12 0
DEN12 2.73474
DEN12 0
DEN12 0
DEN12 0
DEN12 0
DEN12 0
DEN12 0
DEN12 2.00429
DEN12 0.64802
DEN12 2.61643
DEN12 0
DEN12 1.75865
DEN12 2.43729
DEN12 0.85701
DEN12 0
DEN12 1.00492
DEN12 0
DEN12 0
DEN12 0
DEN12 0
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 4.72523
DEN13 5.64721
DEN13 0
DEN13 0
DEN13 1.72133
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 3.63903
DEN13 0
DEN13 0
DEN13 2.24201
DEN13 0
DEN13 0
DEN13 0.19292
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 6.27493
DEN15 6.68467
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0.78604
DEN15 0
DEN15 0
DEN15 0.86458
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN16 0
DEN16 2.97591
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 4.67881
DEN16 5.82033
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 2.55042
DEN16 0
DEN16 3.40761
DEN16 0
DEN16 1.0013
DEN16 3.43332
DEN16 2.40743
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN17 0
DEN17 3.90403
DEN17 0
DEN17 0
DEN17 0
DEN17 0
DEN17 0
DEN17 0
DEN17 0
DEN17 1.70074
DEN17 5.41027
DEN17 0
DEN17 0
DEN17 0
DEN17 3.91426
DEN17 0
DEN17 0
DEN17 0
DEN17 0
DEN17 0
DEN17 0
DEN17 1.89558
DEN17 0
DEN17 4.55014
DEN17 0
DEN17 1.60729
DEN17 2.50421
DEN17 0.45708
DEN17 0
DEN17 1.05045
DEN17 0
DEN17 0
DEN17 0
DEN17 0
DEN18 0
DEN18 0
DEN18 0
DEN18 6.36748
DEN18 4.71502
DEN18 0
DEN18 0
DEN18 7.73911
DEN18 0
DEN18 0
DEN18 6.3292
DEN18 0
DEN18 0
DEN18 0
DEN18 2.16093
DEN18 0
DEN18 0
DEN18 0
DEN18 0
DEN18 0
DEN18 0
DEN18 2.6751
DEN18 0
DEN18 4.90028
DEN18 0
DEN18 0
DEN18 2.89281
DEN18 0
DEN18 0
DEN18 1.1006
DEN18 0
DEN18 0
DEN18 0
DEN18 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 4.51919
DEN19 6.13525
DEN19 0
DEN19 0
DEN19 3.40111
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 3.53552
DEN19 0
DEN19 0
DEN19 1.71991
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 5.32197
DEN20 5.78726
DEN20 0
DEN20 0
DEN20 3.10901
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 2.48387
DEN20 0
DEN20 3.34337
DEN20 0
DEN20 0
DEN20 2.51468
DEN20 0
DEN20 2.08756
DEN20 0.6772
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN21 0
DEN21 3.91028
DEN21 0
DEN21 9.31013
DEN21 0
DEN21 0
DEN21 0
DEN21 7.30148
DEN21 0
DEN21 1.67301
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0.41915
DEN21 0
DEN21 0
DEN21 1.55312
DEN21 0
DEN21 0.8549
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 5.38597
DEN22 6.41657
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN23 0
DEN23 3.78731
DEN23 0
DEN23 6.76461
DEN23 0
DEN23 0
DEN23 0
DEN23 8.06045
DEN23 0
DEN23 1.33381
DEN23 5.44839
DEN23 0
DEN23 0
DEN23 0
DEN23 1.22825
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 3.17828
DEN23 0.62337
DEN23 1.41889
DEN23 0
DEN23 1.72201
DEN23 1.65965
DEN23 0
DEN23 0
DEN23 0.59087
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 2.19619
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 2.22258
DEN24 0
DEN24 3.639
DEN24 0
DEN24 0
DEN24 1.95616
DEN24 0
DEN24 1.4452
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 3.82904
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 1.96941
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 2.25511
DEN25 0
DEN25 1.67363
DEN25 0.37493
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN26 0
DEN26 3.28572
DEN26 250.08435
DEN26 8.58976
DEN26 0
DEN26 0
DEN26 9.11734
DEN26 8.74268
DEN26 0
DEN26 0.68675
DEN26 4.90625
DEN26 0
DEN26 0
DEN26 2.93131
DEN26 2.03084
DEN26 0
DEN26 0
DEN26 0
DEN26 6.89683
DEN26 0
DEN26 0
DEN26 2.95653
DEN26 0.28275
DEN26 4.15193
DEN26 0
DEN26 1.17347
DEN26 2.62227
DEN26 0
DEN26 2.12606
DEN26 1.31558
DEN26 0
DEN26 0
DEN26 0
DEN26 0
DEN27 0
DEN27 2.76751
DEN27 0
DEN27 0
DEN27 0
DEN27 0
DEN27 0
DEN27 0
DEN27 3.39468
DEN27 0
DEN27 5.66593
DEN27 6.94041
DEN27 5.46129
DEN27 0
DEN27 4.65248
DEN27 0
DEN27 0
DEN27 1.60944
DEN27 0
DEN27 0
DEN27 1.91473
DEN27 1.44306
DEN27 2.45102
DEN27 4.8976
DEN27 5.04545
DEN27 4.20638
DEN27 3.97048
DEN27 3.2654
DEN27 0
DEN27 1.59539
DEN27 0
DEN27 0
DEN27 0
DEN27 0
DEN28 0
DEN28 4.0738
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 1.70285
DEN28 5.64253
DEN28 0
DEN28 0
DEN28 0
DEN28 1.78064
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 3.85463
DEN28 0.49798
DEN28 3.00034
DEN28 0
DEN28 1.49368
DEN28 3.2999
DEN28 0.74007
DEN28 0
DEN28 1.38947
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN29 0
DEN29 0
DEN29 0
DEN29 0
DEN29 4.39024
DEN29 0
DEN29 0
DEN29 7.27929
DEN29 0
DEN29 0
DEN29 5.57991
DEN29 0
DEN29 0
DEN29 0
DEN29 2.7538
DEN29 0
DEN29 0
DEN29 0
DEN29 0
DEN29 0
DEN29 0
DEN29 1.92052
DEN29 0
DEN29 4.43045
DEN29 0
DEN29 0
DEN29 2.68799
DEN29 0
DEN29 0
DEN29 0.53036
DEN29 0
DEN29 0
DEN29 0
DEN29 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 8.05509
DEN30 0
DEN30 0
DEN30 6.81819
DEN30 0
DEN30 0
DEN30 5.27081
DEN30 6.47241
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 2.04829
DEN30 0
DEN30 0
DEN30 0.98574
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 6.30896
DEN31 6.82968
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 2.36772
DEN31 0
DEN31 0
DEN31 0.92079
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN32 0
DEN32 0
DEN32 0
DEN32 7.31385
DEN32 0
DEN32 0
DEN32 8.20526
DEN32 8.85293
DEN32 0
DEN32 0.27146
DEN32 3.73746
DEN32 0
DEN32 0
DEN32 2.30972
DEN32 2.41266
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 3.41888
DEN32 3.47514
DEN32 0
DEN32 1.06227
DEN32 5.40276
DEN32 0.62377
DEN32 4.38382
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN33 5.25303
DEN33 6.7564
DEN33 0
DEN33 0
DEN33 3.37599
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN33 3.07731
DEN33 0
DEN33 3.54393
DEN33 0
DEN33 0
DEN33 3.24957
DEN33 0
DEN33 0
DEN33 0.84839
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 5.26077
DEN34 6.09093
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 1.26389
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 4.10724
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 2.26485
DEN35 0
DEN35 2.17764
DEN35 0
DEN35 0
DEN35 1.89192
DEN35 0
DEN35 0.22683
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 4.89977
DEN36 0
DEN36 0
DEN36 0
DEN36 0.93255
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN37 0
DEN37 3.73671
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 8.97321
DEN37 7.79345
DEN37 0
DEN37 1.30878
DEN37 5.18223
DEN37 0
DEN37 0
DEN37 0
DEN37 3.21596
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 4.15038
DEN37 0
DEN37 4.08024
DEN37 0
DEN37 1.02254
DEN37 3.0928
DEN37 0
DEN37 1.54516
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 5.01162
DEN39 6.22062
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 1.28333
DEN39 0
DEN39 0
DEN39 1.20754
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 3.12579
DEN40 0
DEN40 4.0991
DEN40 0
DEN40 4.0343
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 2.94638
DEN40 2.52983
DEN40 2.71626
DEN40 0
DEN40 4.38498
DEN40 3.13509
DEN40 0
DEN40 0.72531
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN41 0
DEN41 4.17145
DEN41 0
DEN41 0
DEN41 0
DEN41 0
DEN41 0
DEN41 0
DEN41 2.36305
DEN41 0
DEN41 5.83017
DEN41 6.48188
DEN41 5.36613
DEN41 0
DEN41 3.32082
DEN41 0
DEN41 0
DEN41 0
DEN41 0
DEN41 0
DEN41 0
DEN41 3.48151
DEN41 0.82828
DEN41 4.03624
DEN41 0
DEN41 2.57317
DEN41 4.33465
DEN41 0
DEN41 0
DEN41 0.8046
DEN41 0
DEN41 0
DEN41 0
DEN41 0
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 4.27484
DEN42 0
DEN42 0
DEN42 0
DEN42 2.71368
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 1.62427
DEN42 0
DEN42 3.822
DEN42 0
DEN42 0
DEN42 0.91515
DEN42 0
DEN42 0
DEN42 0.65544
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 3.83081
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 1.81664
DEN44 0
DEN44 1.892
DEN44 0
DEN44 0
DEN44 2.30363
DEN44 0
DEN44 0.51444
DEN44 1.48562
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN45 0
DEN45 4.0504
DEN45 250.60033
DEN45 8.01798
DEN45 4.7402
DEN45 0
DEN45 8.88455
DEN45 7.92046
DEN45 0
DEN45 1.78842
DEN45 5.48822
DEN45 7.5482
DEN45 0
DEN45 0
DEN45 1.03163
DEN45 0
DEN45 0
DEN45 0
DEN45 7.85857
DEN45 0
DEN45 0
DEN45 3.37617
DEN45 0.61436
DEN45 4.01506
DEN45 0
DEN45 2.23808
DEN45 3.85886
DEN45 0
DEN45 1.01516
DEN45 0.52051
DEN45 0
DEN45 0
DEN45 0
DEN45 0
DEN46 0
DEN46 3.66079
DEN46 0
DEN46 8.10754
DEN46 0
DEN46 0
DEN46 0
DEN46 7.43136
DEN46 0
DEN46 1.09763
DEN46 5.01509
DEN46 0
DEN46 0
DEN46 0
DEN46 2.43098
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 1.74991
DEN46 0
DEN46 2.4625
DEN46 0
DEN46 1.98501
DEN46 2.50201
DEN46 1.2539
DEN46 1.49578
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN47 0
DEN47 3.55804
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 5.28582
DEN47 0
DEN47 0
DEN47 0
DEN47 2.57768
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 3.22889
DEN47 0
DEN47 2.88543
DEN47 0
DEN47 1.45781
DEN47 3.88002
DEN47 1.27671
DEN47 0
DEN47 0.21173
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 4.25535
DEN48 5.53155
DEN48 0
DEN48 0
DEN48 2.71546
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 1.82753
DEN48 0
DEN48 2.03428
DEN48 0
DEN48 0
DEN48 1.32371
DEN48 0
DEN48 0
DEN48 0.44632
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN49 0
DEN49 0
DEN49 0
DEN49 7.63061
DEN49 0
DEN49 0
DEN49 0
DEN49 7.99511
DEN49 0
DEN49 0
DEN49 5.40565
DEN49 0
DEN49 0
DEN49 0
DEN49 1.60404
DEN49 0
DEN49 0
DEN49 0
DEN49 0
DEN49 0
DEN49 0
DEN49 3.58175
DEN49 0
DEN49 2.45837
DEN49 0
DEN49 0
DEN49 2.22106
DEN49 0
DEN49 0.53962
DEN49 1.06041
DEN49 0
DEN49 0
DEN49 0
DEN49 0
DEN50 0
DEN50 3.67439
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 1.46242
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0.58614
DEN50 0
DEN50 0
DEN50 1.50907
DEN50 2.15494
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN51 0
DEN51 0
DEN51 0
DEN51 5.77923
DEN51 0
DEN51 0
DEN51 0
DEN51 8.23858
DEN51 0
DEN51 0
DEN51 5.22202
DEN51 0
DEN51 0
DEN51 0
DEN51 0.93193
DEN51 0
DEN51 0
DEN51 0
DEN51 0
DEN51 0
DEN51 0
DEN51 3.35016
DEN51 0
DEN51 2.53573
DEN51 0
DEN51 0
DEN51 2.7813
DEN51 0
DEN51 0.62425
DEN51 0.62171
DEN51 0
DEN51 0
DEN51 0
DEN51 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 4.88829
DEN52 5.92013
DEN52 0
DEN52 0
DEN52 1.569
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 2.75341
DEN52 0
DEN52 3.27271
DEN52 0
DEN52 0
DEN52 2.72893
DEN52 0
DEN52 0
DEN52 1.43051
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 4.70485
DEN53 0
DEN53 0
DEN53 0
DEN53 3.51977
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 4.01784
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 4.88383
DEN54 0
DEN54 0
DEN54 0
DEN54 2.14058
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN56 0
DEN56 3.42882
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 2.04831
DEN56 4.65377
DEN56 0
DEN56 0
DEN56 0
DEN56 0.59303
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 3.09073
DEN56 0
DEN56 2.65154
DEN56 0
DEN56 2.88662
DEN56 2.61698
DEN56 0
DEN56 0
DEN56 0.72037
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN57 0
DEN57 3.27769
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0.70952
DEN57 1.41439
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0.28672
DEN57 0
DEN57 0
DEN57 1.25612
DEN57 0
DEN57 1.3614
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 5.30914
DEN58 6.09034
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN59 0
DEN59 3.09546
DEN59 251.52842
DEN59 9.2124
DEN59 0
DEN59 0
DEN59 7.39121
DEN59 0
DEN59 0.3529
DEN59 1.70589
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 8.44351
DEN59 0
DEN59 0
DEN59 0
DEN59 0.74218
DEN59 0
DEN59 0
DEN59 1.66011
DEN59 0
DEN59 1.14297
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 4.82843
DEN60 0
DEN60 0
DEN60 0
DEN60 1.99566
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 5.45391
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 2.20493
DEN61 0
DEN61 0
DEN61 0.76649
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN62 0
DEN62 3.81356
DEN62 0
DEN62 8.03832
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 6.04232
DEN62 0
DEN62 0
DEN62 0
DEN62 3.80704
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 2.08134
DEN62 0.33334
DEN62 0
DEN62 0
DEN62 1.46397
DEN62 4.14805
DEN62 0.57571
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN63 0
DEN63 3.37585
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN63 3.1078
DEN63 2.55047
DEN63 5.61792
DEN63 0
DEN63 6.0925
DEN63 0
DEN63 3.48246
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN63 2.63884
DEN63 1.15729
DEN63 3.9645
DEN63 0
DEN63 2.03812
DEN63 3.97496
DEN63 2.19287
DEN63 0
DEN63 0.6397
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN64 0
DEN64 3.18145
DEN64 0
DEN64 7.80977
DEN64 0
DEN64 0
DEN64 7.76427
DEN64 0
DEN64 0
DEN64 0
DEN64 3.94333
DEN64 0
DEN64 0
DEN64 2.79949
DEN64 0
DEN64 0
DEN64 0
DEN64 0
DEN64 0
DEN64 0
DEN64 0
DEN64 3.52387
DEN64 0
DEN64 5.1698
DEN64 0
DEN64 1.50192
DEN64 4.06393
DEN64 0.99602
DEN64 3.27318
DEN64 0
DEN64 0
DEN64 0
DEN64 0
DEN64 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 4.61695
DEN65 5.50826
DEN65 0
DEN65 0
DEN65 1.90165
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 1.21572
DEN65 0
DEN65 3.48363
DEN65 0
DEN65 0
DEN65 2.14872
DEN65 0
DEN65 0
DEN65 0.63523
DEN65 0
DEN65 0
