VE_REF beta.VE_REF
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 4.75737
DEN13 0
DEN13 0
DEN13 0
DEN13 1.1821
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN13 2.77444
DEN13 0
DEN13 0
DEN13 3.35687
DEN13 0
DEN13 0
DEN13 0.6682
DEN13 0
DEN13 0
DEN13 0
DEN13 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN14 0
DEN15 0
DEN15 3.64503
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 1.21768
DEN15 4.51528
DEN15 5.57686
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 1.00137
DEN15 0
DEN15 0
DEN15 3.9568
DEN15 0.81001
DEN15 1.06687
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN15 0
DEN16 0
DEN16 3.07214
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 1.01125
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 2.79206
DEN16 0
DEN16 3.86504
DEN16 0
DEN16 0
DEN16 2.70942
DEN16 1.51582
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN16 0
DEN17 0
DEN17 3.86122
DEN17 0
DEN17 0
DEN17 0
DEN17 0
DEN17 0
DEN17 0
DEN17 0
DEN17 2.23131
DEN17 5.09467
DEN17 0
DEN17 0
DEN17 0
DEN17 2.18838
DEN17 0
DEN17 0
DEN17 0
DEN17 0
DEN17 0
DEN17 0
DEN17 2.63142
DEN17 1.01349
DEN17 4.06047
DEN17 0
DEN17 4.65327
DEN17 4.04073
DEN17 2.18427
DEN17 0
DEN17 1.82295
DEN17 0
DEN17 0
DEN17 0
DEN17 0
DEN18 0
DEN18 0
DEN18 0
DEN18 7.44445
DEN18 0
DEN18 0
DEN18 0
DEN18 8.35262
DEN18 0
DEN18 0
DEN18 5.62761
DEN18 0
DEN18 0
DEN18 0
DEN18 0.66195
DEN18 0
DEN18 0
DEN18 0
DEN18 0
DEN18 0
DEN18 0
DEN18 2.7156
DEN18 0
DEN18 3.38511
DEN18 0
DEN18 0
DEN18 4.03641
DEN18 0
DEN18 0
DEN18 1.78753
DEN18 0
DEN18 0
DEN18 0
DEN18 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 5.13719
DEN19 4.9686
DEN19 0
DEN19 0
DEN19 0.67671
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN19 2.92284
DEN19 0
DEN19 0
DEN19 4.01426
DEN19 0
DEN19 0
DEN19 0.89572
DEN19 0
DEN19 0
DEN19 0
DEN19 0
DEN20 0
DEN20 3.54368
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 2.87229
DEN20 1.04141
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 2.02492
DEN20 0.87706
DEN20 3.15435
DEN20 0
DEN20 4.4787
DEN20 3.05454
DEN20 2.83768
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN20 0
DEN21 0
DEN21 3.58529
DEN21 0
DEN21 8.77751
DEN21 0
DEN21 0
DEN21 0
DEN21 5.46994
DEN21 0
DEN21 2.1969
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0.89941
DEN21 0
DEN21 0
DEN21 4.48316
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN21 0
DEN22 0
DEN22 3.00389
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 1.51145
DEN22 0
DEN22 4.41918
DEN22 5.25896
DEN22 5.99302
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 5.33019
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN22 0
DEN23 0
DEN23 3.6306
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 8.54677
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 1.06244
DEN23 0
DEN23 0
DEN23 4.36952
DEN23 0
DEN23 2.47481
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN23 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0.69252
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 1.6467
DEN24 0
DEN24 3.11806
DEN24 0
DEN24 0
DEN24 2.97377
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN24 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 0.63968
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN25 1.20102
DEN25 0
DEN25 1.58692
DEN25 0.74102
DEN25 0
DEN25 0
DEN25 0
DEN25 0
DEN26 0
DEN26 4.14798
DEN26 0
DEN26 7.50406
DEN26 0
DEN26 0
DEN26 0
DEN26 0
DEN26 0
DEN26 2.27888
DEN26 0
DEN26 0
DEN26 0
DEN26 3.93448
DEN26 0
DEN26 0
DEN26 0
DEN26 0
DEN26 0
DEN26 0
DEN26 0
DEN26 0
DEN26 1.38143
DEN26 0
DEN26 0
DEN26 5.61118
DEN26 0
DEN26 0
DEN26 0
DEN26 0
DEN26 0
DEN26 0
DEN26 0
DEN26 0
DEN27 4.76105
DEN27 2.9505
DEN27 0
DEN27 0
DEN27 0
DEN27 0
DEN27 0
DEN27 0
DEN27 4.81636
DEN27 0
DEN27 0
DEN27 0
DEN27 5.85946
DEN27 0
DEN27 0
DEN27 1.92859
DEN27 0
DEN27 0
DEN27 0
DEN27 0
DEN27 4.06698
DEN27 0
DEN27 3.04861
DEN27 0
DEN27 5.77152
DEN27 7.33195
DEN27 0
DEN27 2.36736
DEN27 0
DEN27 0
DEN27 0
DEN27 0
DEN27 0
DEN27 0
DEN28 0
DEN28 3.75527
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 8.50388
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0.73224
DEN28 0
DEN28 0
DEN28 4.15901
DEN28 0
DEN28 2.33093
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN28 0
DEN29 0
DEN29 0
DEN29 0
DEN29 0
DEN29 0
DEN29 0
DEN29 0
DEN29 0
DEN29 0
DEN29 0
DEN29 5.45852
DEN29 0
DEN29 0
DEN29 0
DEN29 1.0734
DEN29 0
DEN29 0
DEN29 0
DEN29 0
DEN29 0
DEN29 0
DEN29 2.27566
DEN29 0
DEN29 4.01363
DEN29 0
DEN29 0
DEN29 3.08947
DEN29 0
DEN29 0
DEN29 1.67399
DEN29 0
DEN29 0
DEN29 0
DEN29 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 5.48047
DEN30 5.53036
DEN30 0
DEN30 0
DEN30 0.67591
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN30 2.2066
DEN30 0
DEN30 0
DEN30 1.31284
DEN30 0
DEN30 0
DEN30 2.02989
DEN30 0
DEN30 0
DEN30 0
DEN30 0
DEN31 0
DEN31 3.70218
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 1.55205
DEN31 0
DEN31 5.62533
DEN31 5.97132
DEN31 5.62905
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 1.02693
DEN31 0
DEN31 0
DEN31 3.90314
DEN31 2.70729
DEN31 2.06498
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN31 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN32 0
DEN33 0
DEN33 3.52925
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN33 1.71104
DEN33 4.70417
DEN33 0
DEN33 0
DEN33 0
DEN33 2.50873
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN33 3.45816
DEN33 0.85255
DEN33 3.02684
DEN33 0
DEN33 4.33531
DEN33 4.26196
DEN33 1.50939
DEN33 0
DEN33 1.5148
DEN33 0
DEN33 0
DEN33 0
DEN33 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 4.46958
DEN34 5.0505
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN34 1.42774
DEN34 0
DEN34 0
DEN34 0.8527
DEN34 0
DEN34 0
DEN34 0
DEN34 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 3.81826
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 2.4292
DEN35 0
DEN35 1.8342
DEN35 0
DEN35 0
DEN35 3.01666
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN35 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 5.03924
DEN36 0
DEN36 0
DEN36 0
DEN36 1.66485
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN36 0
DEN37 0
DEN37 3.61423
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 2.31201
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 0.6902
DEN37 3.081
DEN37 0
DEN37 4.15208
DEN37 3.50274
DEN37 2.00367
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN37 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 6.04649
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 1.7351
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0.69604
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN38 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 4.32615
DEN39 5.43635
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN39 2.35556
DEN39 0
DEN39 0
DEN39 1.08675
DEN39 0
DEN39 0
DEN39 0
DEN39 0
DEN40 0
DEN40 2.05377
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 1.72953
DEN40 0
DEN40 4.72531
DEN40 0
DEN40 6.56788
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 2.65718
DEN40 3.02198
DEN40 2.58978
DEN40 0
DEN40 5.62635
DEN40 4.69382
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN40 0
DEN41 0
DEN41 3.85262
DEN41 0
DEN41 0
DEN41 0
DEN41 0
DEN41 0
DEN41 0
DEN41 2.34788
DEN41 1.0207
DEN41 5.03011
DEN41 0
DEN41 6.94818
DEN41 0
DEN41 0
DEN41 0
DEN41 0
DEN41 0
DEN41 0
DEN41 0
DEN41 0
DEN41 3.78071
DEN41 1.01287
DEN41 3.8349
DEN41 0
DEN41 5.60641
DEN41 5.70348
DEN41 0
DEN41 0
DEN41 1.76823
DEN41 0
DEN41 0
DEN41 0
DEN41 0
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 4.07231
DEN42 0
DEN42 0
DEN42 0
DEN42 0.88744
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN42 3.891
DEN42 2.15108
DEN42 0
DEN42 3.12208
DEN42 4.79546
DEN42 0
DEN42 2.55742
DEN42 0
DEN42 0
DEN42 1.17733
DEN42 0
DEN42 0
DEN42 0
DEN42 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 4.39757
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 1.05662
DEN43 0
DEN43 0
DEN43 3.22727
DEN43 0
DEN43 2.08685
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN43 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 2.51796
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN44 1.50754
DEN44 0
DEN44 3.2606
DEN44 0
DEN44 0
DEN44 3.53674
DEN44 0
DEN44 0
DEN44 1.80945
DEN44 0
DEN44 0
DEN44 0
DEN44 0
DEN45 0
DEN45 3.67884
DEN45 0
DEN45 8.29956
DEN45 0
DEN45 0
DEN45 7.6172
DEN45 0
DEN45 0
DEN45 1.34385
DEN45 4.21629
DEN45 0
DEN45 0
DEN45 0
DEN45 1.24163
DEN45 0
DEN45 0
DEN45 0
DEN45 0
DEN45 0
DEN45 0
DEN45 3.17068
DEN45 1.24725
DEN45 2.09543
DEN45 0
DEN45 4.93695
DEN45 5.41782
DEN45 2.00813
DEN45 0
DEN45 0
DEN45 0
DEN45 0
DEN45 0
DEN45 0
DEN46 0
DEN46 3.62876
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 4.45344
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 1.5092
DEN46 1.06083
DEN46 2.61128
DEN46 0
DEN46 4.23516
DEN46 2.44571
DEN46 1.34123
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN46 0
DEN47 0
DEN47 3.80952
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0.69488
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 2.19611
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN47 0
DEN48 0
DEN48 2.78281
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 2.13213
DEN48 0
DEN48 4.30742
DEN48 0
DEN48 5.98033
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN48 -0.08541
DEN48 1.69724
DEN48 1.8794
DEN48 0
DEN48 4.90552
DEN48 1.9557
DEN48 2.23596
DEN48 0
DEN48 0.70506
DEN48 0
DEN48 0
DEN48 0
DEN48 0
DEN49 0
DEN49 0
DEN49 0
DEN49 0
DEN49 0
DEN49 0
DEN49 0
DEN49 0
DEN49 0
DEN49 0
DEN49 5.22744
DEN49 5.60046
DEN49 0
DEN49 0
DEN49 2.37464
DEN49 0
DEN49 0
DEN49 0
DEN49 0
DEN49 0
DEN49 0
DEN49 3.23035
DEN49 0
DEN49 2.73411
DEN49 0
DEN49 0
DEN49 3.72146
DEN49 0
DEN49 0
DEN49 1.10993
DEN49 0
DEN49 0
DEN49 0
DEN49 0
DEN50 0
DEN50 3.26267
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 1.49258
DEN50 0
DEN50 0
DEN50 4.4589
DEN50 0
DEN50 1.51802
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN50 0
DEN51 0
DEN51 0
DEN51 0
DEN51 0
DEN51 0
DEN51 0
DEN51 0
DEN51 0
DEN51 0
DEN51 0
DEN51 5.19146
DEN51 0
DEN51 0
DEN51 0
DEN51 2.17833
DEN51 0
DEN51 0
DEN51 0
DEN51 0
DEN51 0
DEN51 0
DEN51 3.05063
DEN51 0
DEN51 3.1956
DEN51 0
DEN51 0
DEN51 4.24746
DEN51 0
DEN51 0
DEN51 1.46625
DEN51 0
DEN51 0
DEN51 0
DEN51 0
DEN52 0
DEN52 3.85353
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 5.00346
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN52 2.99919
DEN52 1.05704
DEN52 3.79772
DEN52 0
DEN52 4.79386
DEN52 4.09663
DEN52 1.51585
DEN52 0
DEN52 1.59175
DEN52 0
DEN52 0
DEN52 0
DEN52 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 3.66714
DEN53 0
DEN53 0
DEN53 0
DEN53 1.84418
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN53 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 3.55225
DEN54 0
DEN54 0
DEN54 0
DEN54 2.03073
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN54 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 4.74399
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 1.59847
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 1.9639
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN55 0
DEN56 0
DEN56 2.9553
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 2.11064
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 1.09478
DEN56 0
DEN56 0
DEN56 5.52364
DEN56 0
DEN56 2.11739
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN56 0
DEN57 0
DEN57 3.105
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 1.16843
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 1.93163
DEN57 0.7173
DEN57 3.27146
DEN57 0
DEN57 4.75243
DEN57 2.05198
DEN57 2.67973
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN57 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 4.85609
DEN58 5.39552
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN58 1.27208
DEN58 0
DEN58 0
DEN58 0
DEN58 0
DEN59 0
DEN59 3.13719
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 2.14285
DEN59 6.74584
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 1.56493
DEN59 0
DEN59 0
DEN59 4.19887
DEN59 4.67034
DEN59 2.26281
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN59 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 4.30982
DEN60 0
DEN60 0
DEN60 0
DEN60 1.37582
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN60 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 4.00873
DEN61 4.84278
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 1.83717
DEN61 0
DEN61 0
DEN61 3.14596
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN61 0
DEN62 0
DEN62 3.35682
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 1.09412
DEN62 3.89193
DEN62 0
DEN62 3.9352
DEN62 2.47312
DEN62 1.27297
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN62 0
DEN63 0
DEN63 3.11662
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN63 2.70396
DEN63 3.02262
DEN63 0
DEN63 0
DEN63 7.33462
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN63 1.13526
DEN63 0
DEN63 0
DEN63 4.41369
DEN63 1.96229
DEN63 1.82025
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN63 0
DEN64 0
DEN64 4.1954
DEN64 0
DEN64 7.0577
DEN64 0
DEN64 0
DEN64 0
DEN64 0
DEN64 0
DEN64 0.63241
DEN64 0
DEN64 0
DEN64 0
DEN64 2.30388
DEN64 0
DEN64 0
DEN64 0
DEN64 0
DEN64 0
DEN64 0
DEN64 0
DEN64 0
DEN64 0.6959
DEN64 0
DEN64 0
DEN64 4.87164
DEN64 1.55683
DEN64 0
DEN64 0
DEN64 0
DEN64 0
DEN64 0
DEN64 0
DEN64 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 5.00881
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN65 3.03161
DEN65 0
DEN65 2.71931
DEN65 0
DEN65 0
DEN65 1.84422
DEN65 0
DEN65 0
DEN65 1.25787
DEN65 0
DEN65 0
DEN65 0
DEN65 0
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 6.38115
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 2.62291
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 0.69514
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN66 0
DEN67 0
DEN67 3.57371
DEN67 0
DEN67 0
DEN67 0
DEN67 0
DEN67 0
DEN67 0
DEN67 1.72165
DEN67 1.94734
DEN67 6.27584
DEN67 5.47835
DEN67 5.03047
DEN67 0
DEN67 0
DEN67 0
DEN67 0
DEN67 0
DEN67 0
DEN67 0
DEN67 0
DEN67 0
DEN67 0.69386
DEN67 0
DEN67 0
DEN67 3.78606
