pt_graph freq
1409 1
1092 1
1090 1
1415 1
1096 1
1411 1
6448 1
6497 1
6556 1
6439 1
6405 1
6511 1
6434 1
6312 1
6185 0.5041
6067 0.625
6593 1
6653 1
6746 1
6481 1
6426 1
6334 1
6263 1
6507 1
6361 1
6157 1
6066 0.8
6062 0.6703
6086 0.3682
6002 1
5977 0.6703
5923 1
5971 0.75
6229 0.5
6038 1
6093 0.7297
6143 0.3981
6109 0.596
5945 1
5750 0.4959
5579 0.7521
5907 1
5859 1
5689 1
5741 1
5623 1
5624 1
5596 1
5680 1
5611 0.748
5887 0.75
5879 1
5719 1
5890 1
5973 1
5870 1
5474 1
6050 1
6160 1
6036 1
6025 1
6142 1
6088 1
5959 1
6046 1
6200 1
6032 1
6153 1
6309 1
6271 1
6331 1
6210 0.6703
5829 1
6109 0.404
5887 0.25
5750 0.5041
5611 0.252
5579 0.2479
5822 1
6210 0.3297
5744 1
5468 1
6229 0.5
6066 0.2
6155 1
6086 0.6318
6185 0.4959
5971 0.25
6143 0.6019
5977 0.3297
6067 0.375
6062 0.3297
6093 0.2703
6327 1
6433 1
6571 1
6488 1
6686 1
6642 1
6315 1
6268 1
5899 1
6535 1
6542 1
6501 1
6594 1
6683 1
6613 1
6530 1
6557 1
6657 1
6410 1
6480 1
6482 1
6367 1
6273 1
6285 1
