pt_graph freq
8788 0.5
9010 0.5043
9257 1
9049 1
8964 1
8941 0.2468
8709 1
8844 1
8627 1
8480 1
8575 1
8758 1
8615 1
8482 1
8622 1
8726 1
8898 1
8681 1
8467 1
8376 1
8474 1
8631 1
8856 1
8686 1
8547 1
8704 1
8944 1
9429 1
9371 1
9401 1
9382 1
9118 1
9210 1
9136 1
9028 1
8783 1
8998 1
8666 1
8589 1
8567 1
8644 1
8753 0.5043
8840 0.4957
8983 0.5043
9027 1
8873 0.5043
8831 1
8929 1
9114 1
8604 1
8715 1
8773 1
9278 1
9158 1
9111 1
8876 1
8448 1
8353 1
8517 1
8617 1
8442 1
8322 1
8150 1
8932 1
8677 1
8736 1
8883 1
8840 0.5043
8780 1
8941 0.7532
8791 1
8873 0.4957
8963 1
8893 1
8992 1
8904 1
9031 1
8836 1
8857 1
8805 1
9144 1
9010 0.4957
8594 1
8753 0.4957
8788 0.5
8880 1
9206 1
8940 1
8668 1
8799 1
8871 1
8983 0.4957
8814 1
9013 1
8816 1
8678 1
8727 1
8775 1
8899 1
8962 1
8431 1
8855 1
10959 1
10993 1
