DEN101|14.91|134.013|26|551|106334|13303|19|1.148|63.9403|84|1|1.1|1.1|0.2
DEN102|15.1|33.712|13|126|19581|3874|11|0.7309|84.0253|13|1|1.1|1.1|0.2
DEN103|12.72|25.688|12|92|16106|3359|15|1.2449|51.8929|16|1|1.1|1.1|0.2
DEN104|12.35|34.42|16|129|32506|5606|4|0.4659|173.3532|209|1|1.1|1.1|0.2
DEN105|11.21|34.42|16|129|32506|5606|8|0.5564|300.7835|75|1|1.1|1.1|0.2
DEN106|15.61|48.58|15|189|27768|4997|22|0.7591|72.0551|26|1|1.1|1.1|0.2
DEN107|14.29|71|17|284|37691|6244|50|0.3984|514.1114|96|1|1.1|1.1|0.2
DEN108|15.48|55.896|17|220|37691|6244|10|0.8268|51.7142|18|1|1.1|1.1|0.2
DEN109|13.64|84.688|18|342|43334|6913|73|0.4627|173.8912|102|1|1.1|1.1|0.2
DEN110|15.8|180.977|24|750|87461|11537|23|1.6958|23.4882|103|1|1.1|1.1|0.2
DEN111|15.73|118.436|31|485|163357|18194|22|0.5199|143.9945|80|1|1.1|1.1|0.2
DEN112|15.09|67.696|17|270|37691|6244|19|0.7331|80.6837|25|1|1.1|1.1|0.2
DEN113|10.01|31.824|12|118|16106|3359|8|0.8061|83.0443|12|1|1.1|1.1|0.2
DEN114|15.75|45.984|24|178|87461|11537|52|0.6115|30.6416|75|1|1.1|1.1|0.2
DEN115|14.27|34.42|14|129|23464|4420|25|0.712|101.3907|24|1|1.1|1.1|0.2
DEN116|14.79|108.288|20|442|56044|8339|20|0.3329|273.8375|52|1|1.1|1.1|0.2
DEN117|14.6|50.94|17|199|37691|6244|9|0.4983|236.9284|52|1|1.1|1.1|0.2
DEN118|15.59|55.896|17|220|37691|6244|9|0.4159|145.1684|33|1|1.1|1.1|0.2
DEN119|14.77|55.896|17|220|37691|6244|16|0.8727|44.3287|45|1|1.1|1.1|0.2
DEN120|11.5|33.712|16|126|32506|5606|5|0.4752|303.1701|61|1|1.1|1.1|0.2
DEN121|13.87|55.896|15|220|27768|4997|35|0.4024|103.5722|59|1|1.1|1.1|0.2
DEN122|12.63|53.3|16|209|32506|5606|4|1.2819|30.2121|10|1|1.1|1.1|0.2
DEN123|14.43|33.712|14|126|23464|4420|10|0.7316|169.56|181|1|1.1|1.1|0.2
DEN124|14.36|73.596|17|295|37691|6244|19|1.087|113.0227|131|1|1.1|1.1|0.2
DEN125|13.06|34.184|17|128|37691|6244|12|0.7839|213.5874|160|1|1.1|1.1|0.2
DEN126|14.01|55.896|17|220|37691|6244|12|0.3655|192.2699|38|1|1.1|1.1|0.2
DEN127|14.14|90.116|17|365|37691|6244|30|0.5744|162.2532|157|1|1.1|1.1|0.2
DEN128|14.41|55.188|15|217|27768|4997|38|0.8618|43.4713|38|1|1.1|1.1|0.2
DEN129|18.99|174.133|40|721|304340|28641|20|0.7944|80.2968|177|1|1.1|1.1|0.2
DEN130|12.79|55.896|17|220|37691|6244|27|0.7183|62.8795|65|1|1.1|1.1|0.2
DEN131|19.88|1065.982|69|4500|1151790|75593|4|0.6779|201.7769|132|1|1.1|1.1|0.2
DEN132|15.5|55.896|20|220|56044|8339|12|0.6769|79.563|49|1|1.1|1.1|0.2
DEN133|15.08|78.316|20|315|56044|8339|25|0.5538|160.1104|92|1|1.1|1.1|0.2
DEN134|14.95|55.188|17|217|37691|6244|15|0.7069|78.9345|92|1|1.1|1.1|0.2
DEN135|17.36|105.928|24|432|87461|11537|21|0.4794|74.6997|26|1|1.1|1.1|0.2
DEN136|14.63|56.132|15|221|27768|4997|5|0.4597|256.0639|56|1|1.1|1.1|0.2
GER0|13.52|55.896|18|220|16882|6913|14|0.521|879.4622|320|1|1.1|1.1|0.2
GER1|18.7|163.277|40|675|167764|28641|6|0.8097|163.658|180|1|1.1|1.1|0.2
GER2|14.71|56.132|22|221|30064|9881|16|0.8314|125.5766|254|1|1.1|1.1|0.2
GER3|17.68|145.577|30|600|73350|17163|28|0.4|1264.1322|169|1|1.1|1.1|0.2
GER4|14.41|56.132|19|221|19722|7612|12|0.9699|98.7816|93|1|1.1|1.1|0.2
GER5|13.72|55.896|18|220|16882|6913|11|0.9742|342.0626|70|1|1.1|1.1|0.2
GER6|12.75|45.276|17|175|14323|6244|25|0.7049|110.498|198|1|1.1|1.1|0.2
GER7|8.31|38.196|18|145|16882|6913|5|0.786|66.3284|17|1|1.1|1.1|0.2
GER8|13.88|55.896|18|220|16882|6913|16|0.6105|604.1961|325|1|1.1|1.1|0.2
GER9|8.2|38.196|18|145|16882|6913|5|0.7937|69.4569|27|1|1.1|1.1|0.2
GER10|14.25|56.132|22|221|30064|9881|14|0.5167|297.7197|64|1|1.1|1.1|0.2
GER11|12.28|39.376|14|150|8195|4420|16|0.5007|1680.1091|259|1|1.1|1.1|0.2
GER12|14.69|47.4|26|184|48605|13303|37|0.4424|1510.2996|135|1|1.1|1.1|0.2
GER13|13.3|55.896|26|220|48605|13303|39|0.7128|290.3368|81|1|1.1|1.1|0.2
GER14|13.24|55.66|17|219|14323|6244|24|0.7603|239.5035|78|1|1.1|1.1|0.2
GER15|13.63|55.896|15|220|9993|4997|14|0.7855|56.7724|48|1|1.1|1.1|0.2
GER16|14.41|55.896|18|220|16882|6913|19|0.9011|55.8029|47|1|1.1|1.1|0.2
GER17|14.32|42.68|18|164|16882|6913|7|1.046|56.1077|25|1|1.1|1.1|0.2
GER18|11.99|63.448|18|252|16882|6913|2|1|100|1000|1|1.1|1.1|0.2
GER19|15.07|29.936|15|110|9993|4997|8|0.458|270.4353|44|1|1.1|1.1|0.2
GER20|15.65|56.132|17|221|14323|6244|7|0.3985|228.4951|78|1|1.1|1.1|0.2
GER21|14.43|56.132|16|221|12031|5606|4|0.4901|386.2887|62|1|1.1|1.1|0.2
GER22|14.36|56.132|23|221|34163|10695|24|0.4237|881.333|164|1|1.1|1.1|0.2
GER23|13.18|55.896|14|220|8195|4420|24|0.5054|1442.3799|157|1|1.1|1.1|0.2
GER24|12.57|42.916|14|165|8195|4420|63|0.9133|38.5053|111|1|1.1|1.1|0.2
GER25|13.88|55.896|18|220|16882|6913|9|1.5343|25.2747|32|1|1.1|1.1|0.2
GER26|15.52|56.132|25|221|43421|12406|18|0.5959|240.5276|86|1|1.1|1.1|0.2
GER27|14.8|55.896|26|220|48605|13303|46|0.7075|251.7653|104|1|1.1|1.1|0.2
GER28|13.24|55.896|18|220|16882|6913|7|1|100|1000|1|1.1|1.1|0.2
GER29|14.84|52.592|16|206|12031|5606|15|1.4702|31.7961|19|1|1.1|1.1|0.2
GER30|14.51|55.896|15|220|9993|4997|13|0.887|130.3488|34|1|1.1|1.1|0.2
GER31|14.62|45.512|19|176|19722|7612|6|0.6517|128.2897|16|1|1.1|1.1|0.2
GER32|13.86|47.4|16|184|12031|5606|15|0.8053|213.2337|110|1|1.1|1.1|0.2
GER33|14.03|55.896|20|220|22856|8339|8|0.675|186.6239|86|1|1.1|1.1|0.2
GER34|14.48|55.896|16|220|12031|5606|11|0.8158|276.0866|134|1|1.1|1.1|0.2
GER35|12.45|56.132|15|221|9993|4997|36|0.823|115.9218|1443|1|1.1|1.1|0.2
GER36|14.6|56.132|18|221|16882|6913|42|1|100|1627|1|1.1|1.1|0.2
GER37|10.54|56.132|19|221|19722|7612|50|0.7799|1702.5359|71|1|1.1|1.1|0.2
GER38|14.7|56.132|24|221|38611|11537|26|1.0454|174.519|175|1|1.1|1.1|0.2
GER39|15.06|55.896|24|220|38611|11537|38|0.4446|221.8457|132|1|1.1|1.1|0.2
GER40|14.01|55.896|24|220|38611|11537|34|0.9049|44.1904|72|1|1.1|1.1|0.2
GER41|14.4|56.132|24|221|38611|11537|39|0.9183|96.6831|154|1|1.1|1.1|0.2
GER42|16.42|42.916|17|165|14323|6244|6|0.9378|139.9573|637|1|1.1|1.1|0.2
GER43|15.09|47.4|17|184|14323|6244|13|1.3348|30.1917|53|1|1.1|1.1|0.2
GER44|15.33|56.132|22|221|30064|9881|19|1.4644|37.0204|46|1|1.1|1.1|0.2
GER45|15.72|47.4|19|184|19722|7612|12|1|100|1000|1|1.1|1.1|0.2
GER46|16.71|56.132|20|221|22856|8339|22|2.2387|18.4914|29|1|1.1|1.1|0.2
GER47|15.15|56.132|20|221|22856|8339|26|0.734|52.3048|90|1|1.1|1.1|0.2
GER48|12.9|56.132|18|221|16882|6913|17|1.3787|25.4669|46|1|1.1|1.1|0.2
GER49|14.32|54.008|18|212|16882|6913|16|1.3617|27.9567|67|1|1.1|1.1|0.2
SWN0|14.05|74.776|18|300|3023|1864|18|0.3175|2224.8384|13|1|1.1|1.1|0.2
SWN11|14.23|83.98|17|339|2232|1588|20|0.8697|38.3961|15|1|1.1|1.1|0.2
SWN22|18.35|239.977|32|1000|63993|9399|18|0.4499|1731.6061|63|1|1.1|1.1|0.2
SWN33|15.01|108.524|24|443|13908|4186|46|0.4247|1931.7273|74|1|1.1|1.1|0.2
SWN44|12.2|73.36|15|294|1149|1117|22|0.6956|106.1972|12|1|1.1|1.1|0.2
SWN46|14.91|144.633|32|596|63993|9399|56|0.3629|2263.1075|81|1|1.1|1.1|0.2
SWN47|13.26|64.864|20|258|5286|2507|11|0.3598|495.6758|16|1|1.1|1.1|0.2
SWN48|13.94|85.396|19|345|4027|2171|54|0.3728|91.7939|23|1|1.1|1.1|0.2
SWN49|15.05|65.336|21|260|6848|2876|20|0.3648|495.3513|13|1|1.1|1.1|0.2
SWN1|10.74|73.124|15|293|1149|1117|2|1|100|1000|1|1.1|1.1|0.2
SWN2|13.79|44.096|13|170|538|747|5|1|100|1000|1|1.1|1.1|0.2
SWN3|19.66|381.578|40|1600|209076|17602|40|0.5185|481.6165|35|1|1.1|1.1|0.2
SWN4|12.94|47.872|14|186|797|920|7|1.4616|1625.2616|1|1|1.1|1.1|0.2
SWN5|14.13|154.545|24|638|13908|4186|37|0.7863|402.9885|60|1|1.1|1.1|0.2
SWN6|13.85|45.276|16|175|1618|1339|24|0.4747|375.6704|16|1|1.1|1.1|0.2
SWN7|2.47|45.276|13|175|538|747|1|1|100|1000|1|1.1|1.1|0.2
SWN8|19.84|483.059|52|2030|841100|36806|25|1|100|1000|1|1.1|1.1|0.2
SWN9|10.46|49.996|14|195|797|920|16|0.4338|753.1149|38|1|1.1|1.1|0.2
SWN10|15.35|72.888|24|292|13908|4186|10|0.6335|2155.1693|60|1|1.1|1.1|0.2
SWN12|17.03|177.673|39|736|182796|16393|17|1|100|1000|1|1.1|1.1|0.2
SWN13|9.11|56.132|15|221|1149|1117|23|1.4616|2079.8633|62|1|1.1|1.1|0.2
SWN14|14.66|134.249|20|552|5286|2507|47|0.3849|315.3043|58|1|1.1|1.1|0.2
SWN15|13.74|74.304|15|298|1149|1117|6|0.3442|2656.8143|13|1|1.1|1.1|0.2
SWN16|17.12|135.901|35|559|102948|12092|13|0.3647|533.7868|16|1|1.1|1.1|0.2
SWN17|14.52|100.736|18|410|3023|1864|47|0.3644|1740.3649|95|1|1.1|1.1|0.2
SWN18|13.67|77.136|19|310|4027|2171|19|0.2839|2360.7564|14|1|1.1|1.1|0.2
SWN19|15.91|55.896|29|220|37958|7127|19|1|100|1000|1|1.1|1.1|0.2
SWN20|16.5|180.033|26|746|21266|5243|16|0.6698|352.6258|59|1|1.1|1.1|0.2
SWN21|14.51|91.532|20|371|5286|2507|27|0.5902|34.924|19|1|1.1|1.1|0.2
SWN23|14.13|77.136|18|310|3023|1864|12|0.3267|455.5285|15|1|1.1|1.1|0.2
SWN24|8.29|22.856|13|80|538|747|5|0.4499|2700.8585|15|1|1.1|1.1|0.2
SWN25|16.72|195.137|28|810|31510|6457|23|0.6178|298.194|61|1|1.1|1.1|0.2
SWN26|14.76|117.256|23|480|11096|3714|46|0.3269|2150.1611|89|1|1.1|1.1|0.2
SWN27|15.48|120.242|23|493|11096|3714|34|0.661|56.333|21|1|1.1|1.1|0.2
SWN28|14.87|69.82|19|279|4027|2171|56|0.4851|324.9198|53|1|1.1|1.1|0.2
SWN29|13.09|74.776|18|300|3023|1864|42|0.3983|2471.9649|74|1|1.1|1.1|0.2
SWN30|15.18|177.437|31|735|54073|8597|46|0.7061|461.4722|95|1|1.1|1.1|0.2
SWN31|15.85|121.977|24|500|13908|4186|37|0.7285|78.1302|51|1|1.1|1.1|0.2
SWN32|15.3|105.928|23|432|11096|3714|44|0.361|2084.8664|83|1|1.1|1.1|0.2
SWN34|14.7|67.46|17|269|2232|1588|12|0.7316|72.4054|18|1|1.1|1.1|0.2
SWN35|12.54|66.28|17|264|2232|1588|15|1.4616|2369.7975|81|1|1.1|1.1|0.2
SWN36|9.42|44.804|15|173|1149|1117|6|0.4304|427.6634|13|1|1.1|1.1|0.2
SWN37|14.41|109.468|23|447|11096|3714|43|0.6495|449.7057|82|1|1.1|1.1|0.2
SWN38|12.83|74.776|18|300|3023|1864|24|0.9122|36.7498|15|1|1.1|1.1|0.2
SWN39|13.92|78.42|25|315|17271|4695|16|0.7659|100.0608|17|1|1.1|1.1|0.2
SWN40|14.58|96.016|22|390|8765|3278|41|0.3589|2061.8508|89|1|1.1|1.1|0.2
SWN41|12.54|34.656|14|130|797|920|8|1|100|1000|1|1.1|1.1|0.2
SWN42|15.63|155.253|34|641|88272|11146|31|1.4616|2406.0976|83|1|1.1|1.1|0.2
SWN43|15.99|162.097|22|670|8765|3278|36|1|100|1000|1|1.1|1.1|0.2
SWN45|16.97|177.437|33|735|75342|10249|29|0.3053|1816.3844|65|1|1.1|1.1|0.2
