pt_graph freq
10883 1
10844 1
10909 1
10897 1
10962 1
10959 1
10930 1
10893 1
10994 1
10929 1
10986 1
10988 1
10968 1
10944 1
10969 1
10961 1
10965 1
10972 1
10945 1
10940 1
10913 1
10918 1
10899 1
10901 1
10984 1
11008 1
11010 1
11018 1
11023 1
11028 1
11037 1
11039 1
11033 1
11030 1
11027 1
11019 1
11042 1
11045 1
11051 1
11056 1
11053 1
11048 1
11041 1
11046 1
11050 1
10955 1
10963 1
10920 1
10993 1
10926 1
10924 1
10905 1
10989 1
10806 1
10854 1
10861 1
10850 1
10699 1
10762 1
10842 1
10816 1
10823 1
10773 1
10711 1
10685 1
10710 1
10953 1
10887 1
10902 1
11047 1
11060 1
11068 1
11122 1
