VE_REF freq
DEN79 0.0083
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0083
DEN79 0.0041
DEN79 0.0083
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0166
DEN79 0.0041
DEN79 0.0083
DEN79 0.0041
DEN79 0.0083
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0083
DEN79 0.0041
DEN79 0.0083
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0207
DEN79 0.0043
DEN79 0.0041
DEN79 0.0083
DEN79 0.0041
DEN79 0.0083
DEN79 0.0041
DEN79 0.0124
DEN79 0.0083
DEN79 0.0083
DEN79 0.0083
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0126
DEN79 0.0083
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0084
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0083
DEN79 0.0041
DEN79 0.0041
DEN79 0.0043
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN80 0.071
DEN80 0.0079
DEN80 0.0079
DEN80 0.0079
DEN80 0.0079
DEN80 0.0081
DEN80 0.0079
DEN80 0.0079
DEN80 0.1022
DEN80 0.0079
DEN80 0.0079
DEN80 0.1732
DEN80 0.1339
DEN80 0.055
DEN80 0.0553
DEN80 0.0079
DEN80 0.0079
DEN80 0.0236
DEN80 0.0079
DEN80 0.0079
DEN80 0.0629
DEN80 0.0393
DEN80 0.0474
DEN80 0.0079
DEN80 0.0079
DEN80 0.0157
DEN80 0.0472
DEN80 0.055
DEN81 0.0748
DEN81 0.1496
DEN81 0.0476
DEN81 0.0952
DEN81 0.0272
DEN81 0.0272
DEN81 0.0136
DEN81 0.1022
DEN81 0.0272
DEN81 0.034
DEN81 0.0476
DEN81 0.0476
DEN81 0.0136
DEN81 0.0272
DEN81 0.0748
DEN81 0.0408
DEN81 0.0068
DEN81 0.0068
DEN81 0.0068
DEN81 0.0068
DEN81 0.0068
DEN81 0.0068
DEN81 0.0136
DEN81 0.0136
DEN81 0.0068
DEN81 0.0068
DEN81 0.0068
DEN81 0.0068
DEN81 0.0068
DEN81 0.0068
DEN81 0.0068
DEN81 0.0068
DEN81 0.0068
DEN81 0.0068
DEN81 0.0068
DEN81 0.0068
DEN82 0.0329
DEN82 0.011
DEN82 0.022
DEN82 0.022
DEN82 0.022
DEN82 0.0329
DEN82 0.011
DEN82 0.022
DEN82 0.011
DEN82 0.022
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.0329
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.022
DEN82 0.011
DEN82 0.022
DEN82 0.011
DEN82 0.0329
DEN82 0.011
DEN82 0.011
DEN82 0.0223
DEN82 0.022
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.0113
DEN82 0.011
DEN82 0.022
DEN82 0.011
DEN82 0.011
DEN82 0.022
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.011
DEN82 0.022
DEN82 0.011
DEN82 0.022
DEN82 0.0329
DEN82 0.011
DEN82 0.011
DEN82 0.022
DEN82 0.011
DEN82 0.011
DEN83 0.0115
DEN83 0.023
DEN83 0.0115
DEN83 0.0115
DEN83 0.0115
DEN83 0.0115
DEN83 0.0574
DEN83 0.0574
DEN83 0.0459
DEN83 0.0459
DEN83 0.0115
DEN83 0.0115
DEN83 0.0115
DEN83 0.0115
DEN83 0.0115
DEN83 0.0115
DEN83 0.0115
DEN83 0.0115
DEN83 0.0115
DEN83 0.0115
DEN83 0.023
DEN83 0.0344
DEN83 0.0119
DEN83 0.0115
DEN83 0.0344
DEN83 0.0115
DEN83 0.0115
DEN83 0.0115
DEN83 0.0115
DEN83 0.0115
DEN83 0.0348
DEN83 0.0115
DEN83 0.0574
DEN83 0.0115
DEN83 0.0115
DEN83 0.0115
DEN83 0.023
DEN83 0.0344
DEN83 0.023
DEN83 0.0115
DEN83 0.0115
DEN83 0.0115
DEN83 0.023
DEN83 0.0233
DEN83 0.023
DEN83 0.0115
DEN83 0.0115
DEN83 0.0344
DEN83 0.0115
DEN83 0.0115
DEN83 0.0115
DEN83 0.0115
DEN84 0.0356
DEN84 0.0119
DEN84 0.0238
DEN84 0.0119
DEN84 0.0594
DEN84 0.0238
DEN84 0.0119
DEN84 0.0119
DEN84 0.0119
DEN84 0.0119
DEN84 0.0119
DEN84 0.0119
DEN84 0.0238
DEN84 0.0242
DEN84 0.0594
DEN84 0.0119
DEN84 0.0238
DEN84 0.0123
DEN84 0.0713
DEN84 0.0238
DEN84 0.0119
DEN84 0.0119
DEN84 0.0119
DEN84 0.0119
DEN84 0.0123
DEN84 0.0119
DEN84 0.0119
DEN84 0.0119
DEN84 0.0598
DEN84 0.0119
DEN84 0.0123
DEN84 0.0119
DEN84 0.0238
DEN84 0.0119
DEN84 0.0119
DEN84 0.0594
DEN84 0.0356
DEN84 0.0119
DEN84 0.0356
DEN84 0.0119
DEN84 0.0119
DEN84 0.0119
DEN84 0.0356
DEN84 0.0119
DEN84 0.0119
DEN84 0.0119
DEN84 0.0238
DEN85 0.031
DEN85 0.0062
DEN85 0.0062
DEN85 0.0062
DEN85 0.0186
DEN85 0.0186
DEN85 0.0248
DEN85 0.0186
DEN85 0.0186
DEN85 0.0124
DEN85 0.0248
DEN85 0.031
DEN85 0.0559
DEN85 0.0248
DEN85 0.025
DEN85 0.0124
DEN85 0.0124
DEN85 0.0124
DEN85 0.0124
DEN85 0.0062
DEN85 0.0248
DEN85 0.0248
DEN85 0.0186
DEN85 0.0124
DEN85 0.0186
DEN85 0.0186
DEN85 0.0186
DEN85 0.0062
DEN85 0.031
DEN85 0.0124
DEN85 0.0124
DEN85 0.0372
DEN85 0.0124
DEN85 0.0062
DEN85 0.0062
DEN85 0.0186
DEN85 0.0062
DEN85 0.0124
DEN85 0.0062
DEN85 0.0248
DEN85 0.0062
DEN85 0.0124
DEN85 0.0062
DEN85 0.0435
DEN85 0.0062
DEN85 0.0062
DEN85 0.0062
DEN85 0.0062
DEN85 0.0124
DEN85 0.0062
DEN85 0.0062
DEN85 0.0188
DEN85 0.0124
DEN85 0.0186
DEN85 0.0248
DEN85 0.0062
DEN85 0.0062
DEN85 0.0062
DEN85 0.0062
DEN85 0.0062
DEN85 0.0062
DEN85 0.0062
DEN85 0.0062
DEN85 0.0126
DEN85 0.0062
DEN85 0.0062
DEN85 0.0062
DEN85 0.0062
DEN85 0.0062
DEN85 0.0062
DEN86 0.0391
DEN86 0.2265
DEN86 0.0156
DEN86 0.0234
DEN86 0.0312
DEN86 0.125
DEN86 0.1406
DEN86 0.0234
DEN86 0.0078
DEN86 0.0078
DEN86 0.0234
DEN86 0.0391
DEN86 0.0469
DEN86 0.0312
DEN86 0.0078
DEN86 0.0156
DEN86 0.0469
DEN86 0.0078
DEN86 0.0156
DEN86 0.0078
DEN86 0.0703
DEN86 0.0159
DEN86 0.0078
DEN86 0.0078
DEN86 0.0156
DEN87 0.0571
DEN87 0.0285
DEN87 0.0285
DEN87 0.0285
DEN87 0.0285
DEN87 0.0285
DEN87 0.0285
DEN87 0.0285
DEN87 0.0856
DEN87 0.0571
DEN87 0.0285
DEN87 0.0285
DEN87 0.0856
DEN87 0.0285
DEN87 0.0285
DEN87 0.0285
DEN87 0.0285
DEN87 0.0285
DEN87 0.0285
DEN87 0.0285
DEN87 0.0285
DEN87 0.0285
DEN87 0.0285
DEN87 0.0285
DEN87 0.0295
DEN87 0.0285
DEN87 0.0285
DEN87 0.0285
DEN87 0.0285
DEN88 0.1662
DEN88 0.0859
DEN88 0.0831
DEN88 0.0831
DEN88 0.0831
DEN88 0.1662
DEN88 0.0831
DEN88 0.0831
DEN88 0.0831
DEN88 0.0831
DEN89 0.056
DEN89 0.0906
DEN89 0.0431
DEN89 0.0129
DEN89 0.0043
DEN89 0.0043
DEN89 0.0086
DEN89 0.0172
DEN89 0.0043
DEN89 0.0043
DEN89 0.0302
DEN89 0.0346
DEN89 0.0302
DEN89 0.0517
DEN89 0.0948
DEN89 0.0302
DEN89 0.0215
DEN89 0.0431
DEN89 0.0215
DEN89 0.0043
DEN89 0.22
DEN89 0.0215
DEN89 0.0129
DEN89 0.0043
DEN89 0.0258
DEN89 0.0086
DEN89 0.0043
DEN89 0.0129
DEN89 0.0086
DEN89 0.0258
DEN89 0.0043
DEN89 0.0043
DEN89 0.0043
DEN89 0.0086
DEN89 0.0043
DEN89 0.0086
DEN89 0.0043
DEN89 0.0043
DEN89 0.0043
DEN90 0.2458
DEN90 0.1808
DEN90 0.0492
DEN90 0.0328
DEN90 0.0328
DEN90 0.0655
DEN90 0.0328
DEN90 0.0328
DEN90 0.0164
DEN90 0.0164
DEN90 0.0328
DEN90 0.0492
DEN90 0.0983
DEN90 0.0819
DEN90 0.0328
DEN91 0.0593
DEN91 0.0062
DEN91 0.0219
DEN91 0.025
DEN91 0.0031
DEN91 0.0031
DEN91 0.0031
DEN91 0.0031
DEN91 0.0031
DEN91 0.0031
DEN91 0.0032
DEN91 0.0531
DEN91 0.0999
DEN91 0.0282
DEN91 0.0031
DEN91 0.0031
DEN91 0.0031
DEN91 0.0407
DEN91 0.0281
DEN91 0.0156
DEN91 0.0813
DEN91 0.0157
DEN91 0.0375
DEN91 0.0062
DEN91 0.0219
DEN91 0.0031
DEN91 0.0562
DEN91 0.0187
DEN91 0.0062
DEN91 0.0094
DEN91 0.0031
DEN91 0.0062
DEN91 0.0031
DEN91 0.0624
DEN91 0.0031
DEN91 0.0312
DEN91 0.0688
DEN91 0.0156
DEN91 0.0125
DEN91 0.0031
DEN91 0.0062
DEN91 0.0251
DEN91 0.0031
DEN91 0.0031
DEN91 0.0031
DEN91 0.0094
DEN91 0.0031
DEN91 0.0031
DEN91 0.0031
DEN91 0.0031
DEN91 0.0031
DEN91 0.025
DEN91 0.0094
DEN91 0.0031
DEN91 0.0031
DEN91 0.0031
DEN91 0.0032
DEN91 0.0094
DEN91 0.0031
DEN92 0.0058
DEN92 0.0174
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0116
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0116
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0116
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0174
DEN92 0.0174
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0116
DEN92 0.0058
DEN92 0.0058
DEN92 0.0116
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0116
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.006
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0116
DEN92 0.0058
DEN92 0.0058
DEN92 0.0174
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0174
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0116
DEN92 0.0058
DEN92 0.0058
DEN92 0.0116
DEN92 0.0058
DEN92 0.0058
DEN92 0.0116
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0116
DEN92 0.0116
DEN92 0.0058
DEN92 0.0058
DEN92 0.0116
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.0058
DEN92 0.1222
DEN92 0.0232
DEN92 0.0174
DEN92 0.0523
DEN92 0.0174
DEN92 0.0174
DEN92 0.0116
DEN92 0.0058
DEN92 0.0058
DEN92 0.0232
DEN92 0.0058
DEN92 0.0174
DEN92 0.0116
DEN93 0.0909
DEN93 0.0909
DEN93 0.0909
DEN93 0.0909
DEN93 0.0909
DEN93 0.0909
DEN93 0.1818
DEN93 0.0909
DEN93 0.1818
DEN94 0.0185
DEN94 0.0185
DEN94 0.0925
DEN94 0.037
DEN94 0.0185
DEN94 0.0185
DEN94 0.0185
DEN94 0.0925
DEN94 0.074
DEN94 0.1295
DEN94 0.0932
DEN94 0.0925
DEN94 0.037
DEN94 0.0925
DEN94 0.0555
DEN94 0.0185
DEN94 0.037
DEN94 0.0555
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0307
DEN96 0.0307
DEN96 0.0307
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0307
DEN96 0.0307
DEN96 0.0307
DEN96 0.0307
DEN96 0.0312
DEN96 0.0307
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0312
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.0307
DEN96 0.0159
DEN96 0.0154
DEN96 0.0154
DEN96 0.0154
DEN96 0.2001
DEN97 0.1429
DEN97 0.1429
DEN97 0.2857
DEN97 0.1429
DEN97 0.1429
DEN97 0.1429
DEN98 0.0147
DEN98 0.0147
DEN98 0.0147
DEN98 0.0147
DEN98 0.0147
DEN98 0.0294
DEN98 0.0147
DEN98 0.0147
DEN98 0.0294
DEN98 0.0294
DEN98 0.0147
DEN98 0.2943
DEN98 0.2204
DEN98 0.0441
DEN98 0.0294
DEN98 0.0739
DEN98 0.0294
DEN98 0.0588
DEN98 0.0294
DEN98 0.0147
DEN99 0.0602
DEN99 0.0067
DEN99 0.0067
DEN99 0.0736
DEN99 0.0533
DEN99 0.02
DEN99 0.0133
DEN99 0.0467
DEN99 0.0533
DEN99 0.04
DEN99 0.0067
DEN99 0.0067
DEN99 0.0133
DEN99 0.0338
DEN99 0.04
DEN99 0.0533
DEN99 0.04
DEN99 0.0133
DEN99 0.0267
DEN99 0.02
DEN99 0.0133
DEN99 0.02
DEN99 0.0067
DEN99 0.0067
DEN99 0.0333
DEN99 0.02
DEN99 0.0067
DEN99 0.032
DEN99 0.0133
DEN99 0.0067
DEN99 0.0133
DEN99 0.0067
DEN99 0.0267
DEN99 0.0133
DEN99 0.0067
DEN99 0.04
DEN99 0.02
DEN99 0.0133
DEN99 0.0133
DEN99 0.0067
DEN99 0.0067
DEN99 0.0067
DEN99 0.0067
DEN99 0.0067
DEN99 0.0067
DEN99 0.0067
DEN99 0.0067
DEN99 0.0069
DEN100 5e-04
DEN100 0.0031
DEN100 5e-04
DEN100 0.0031
DEN100 5e-04
DEN100 0.0035
DEN100 5e-04
DEN100 0.0035
DEN100 5e-04
DEN100 0.0037
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0041
DEN100 0.0041
DEN100 0.0035
DEN100 0.0106
DEN100 0.0066
DEN100 0.0071
DEN100 0.0162
DEN100 0.0133
DEN100 0.008
DEN100 0.0062
DEN100 0.0076
DEN100 0.0128
DEN100 0.0122
DEN100 0.0031
DEN100 0.0196
DEN100 0.0088
DEN100 0.0137
DEN100 0.0117
DEN100 0.0142
DEN100 0.0065
DEN100 0.0147
DEN100 0.0064
DEN100 6e-04
DEN100 5e-04
DEN100 0.0031
DEN100 9e-04
DEN100 0.0031
DEN100 5e-04
DEN100 0.0031
DEN100 0.006
DEN100 0.006
DEN100 6e-04
DEN100 0.003
DEN100 6e-04
DEN100 0.0035
DEN100 0.003
DEN100 0.0077
DEN100 0.0101
DEN100 0.0041
DEN100 0.003
DEN100 6e-04
DEN100 0.0035
DEN100 0.003
DEN100 0.0031
DEN100 0.004
DEN100 0.0102
DEN100 0.0066
DEN100 5e-04
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.004
DEN100 0.0031
DEN100 0.0035
DEN100 0.0072
DEN100 0.0037
DEN100 0.0065
DEN100 0.0065
DEN100 0.0035
DEN100 0.003
DEN100 0.003
DEN100 5e-04
DEN100 5e-04
DEN100 5e-04
DEN100 0.0035
DEN100 5e-04
DEN100 0.0066
DEN100 0.0103
DEN100 0.004
DEN100 0.0102
DEN100 0.0031
DEN100 0.0031
DEN100 0.004
DEN100 0.0101
DEN100 0.0035
DEN100 0.003
DEN100 0.003
DEN100 0.0301
DEN100 0.0106
DEN100 0.0226
DEN100 0.0035
DEN100 5e-04
DEN100 0.0136
DEN100 0.0011
DEN100 0.0035
DEN100 0.0071
DEN100 0.0071
DEN100 0.0142
DEN100 0.0142
DEN100 0.0035
DEN100 0.0071
DEN100 0.0035
DEN100 0.0071
DEN100 0.0071
DEN100 0.0071
DEN100 0.0035
DEN100 0.0106
DEN100 0.0035
DEN100 0.0177
DEN100 0.0035
DEN100 0.0035
DEN100 0.0071
DEN100 0.0035
DEN100 0.0106
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0071
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0071
DEN100 0.0142
DEN100 0.0248
DEN100 0.0071
DEN100 0.0569
DEN100 0.0106
DEN100 0.0071
DEN100 0.0035
DEN100 0.0035
DEN100 0.0071
DEN100 0.0177
DEN100 0.0035
DEN100 0.0035
DEN100 0.0071
DEN100 0.0071
DEN100 0.0142
DEN100 0.0108
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN100 0.0035
DEN101 0.0036
DEN101 0.0036
DEN101 0.0072
DEN101 0.0108
DEN101 0.0036
DEN101 0.0109
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0072
DEN101 0.0108
DEN101 0.0108
DEN101 0.0072
DEN101 0.0036
DEN101 0.0036
DEN101 0.0395
DEN101 0.0539
DEN101 0.0252
DEN101 0.0108
DEN101 0.018
DEN101 0.018
DEN101 0.018
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0072
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0218
DEN101 0.0072
DEN101 0.0108
DEN101 0.018
DEN101 0.0036
DEN101 0.0072
DEN101 0.018
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0072
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0072
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0037
DEN101 0.0036
DEN101 0.0036
DEN101 0.0036
DEN101 0.0072
DEN101 0.0108
DEN101 0.0216
DEN101 0.0467
DEN101 0.018
DEN101 0.0108
DEN101 0.0036
DEN101 0.0036
DEN101 0.054
DEN101 0.1006
DEN101 0.0288
DEN101 0.0611
DEN101 0.1078
DEN101 0.0144
DEN101 0.0073
DEN102 0.054
DEN102 0.0881
DEN102 0.0195
DEN102 0.0077
DEN102 0.0154
DEN102 0.0922
DEN102 0.0384
DEN102 0.023
DEN102 0.0384
DEN102 0.023
DEN102 0.0154
DEN102 0.0077
DEN102 0.023
DEN102 0.0617
DEN102 0.0307
DEN102 0.0461
DEN102 0.0077
DEN102 0.0077
DEN102 0.0077
DEN102 0.0154
DEN102 0.0077
DEN102 0.023
DEN102 0.023
DEN102 0.0077
DEN102 0.0077
DEN102 0.0077
DEN102 0.0077
DEN102 0.0077
DEN102 0.0771
DEN102 0.023
DEN102 0.0154
DEN102 0.0077
DEN102 0.0077
DEN102 0.0077
DEN102 0.023
DEN102 0.0077
DEN102 0.0077
DEN102 0.0077
DEN102 0.0077
DEN102 0.0156
DEN102 0.0077
DEN102 0.0077
DEN102 0.0077
DEN102 0.0077
DEN102 0.0077
DEN102 0.0077
DEN102 0.0079
DEN102 0.0077
DEN102 0.0077
DEN102 0.0077
DEN103 0.0998
DEN103 0.0499
DEN103 0.0499
DEN103 0.0499
DEN103 0.0499
DEN103 0.0499
DEN103 0.0499
DEN103 0.0499
DEN103 0.0499
DEN103 0.0499
DEN103 0.0499
DEN103 0.0499
DEN103 0.1514
DEN103 0.0998
DEN103 0.0499
DEN103 0.0499
DEN104 0.2297
DEN104 0.0574
DEN104 0.0383
DEN104 0.0191
DEN104 0.0383
DEN104 0.0766
DEN104 0.0957
DEN104 0.0191
DEN104 0.0383
DEN104 0.0191
DEN104 0.0045
DEN104 0.0191
DEN104 0.0574
DEN104 0.0957
DEN104 0.0191
DEN104 0.0383
DEN104 0.0383
DEN104 0.0191
DEN104 0.0191
DEN104 0.0383
DEN104 0.0191
DEN105 0.037
DEN105 0.0555
DEN105 0.111
DEN105 0.0555
DEN105 0.0925
DEN105 0.0376
DEN105 0.037
DEN105 0.0185
DEN105 0.0185
DEN105 0.0555
DEN105 0.0185
DEN105 0.0185
DEN105 0.0185
DEN105 0.0185
DEN105 0.0185
DEN105 0.0185
DEN105 0.0555
DEN105 0.0561
DEN105 0.0185
DEN105 0.0185
DEN105 0.0185
DEN105 0.0185
DEN105 0.037
DEN105 0.0185
DEN105 0.1295
DEN106 0.0265
DEN106 0.0442
DEN106 0.0088
DEN106 0.0177
DEN106 0.0177
DEN106 0.0088
DEN106 0.0088
DEN106 0.0088
DEN106 0.0088
DEN106 0.0177
DEN106 0.0088
DEN106 0.0088
DEN106 0.0973
DEN106 0.0708
DEN106 0.2482
DEN106 0.0442
DEN106 0.0973
DEN106 0.1327
DEN106 0.0265
DEN106 0.0531
DEN106 0.0177
DEN106 0.0265
DEN107 0.071
DEN107 0.0827
DEN107 0.0888
DEN107 0.003
DEN107 0.003
DEN107 0.003
DEN107 0.003
DEN107 0.003
DEN107 0.003
DEN107 0.0059
DEN107 0.003
DEN107 0.003
DEN107 0.003
DEN107 0.003
DEN107 0.003
DEN107 0.0059
DEN107 0.003
DEN107 0.003
DEN107 0.0828
DEN107 0.0621
DEN107 0.0118
DEN107 0.0502
DEN107 0.0532
DEN107 0.0119
DEN107 0.0236
DEN107 0.003
DEN107 0.0059
DEN107 0.0177
DEN107 0.003
DEN107 0.0268
DEN107 0.0415
DEN107 0.0149
DEN107 0.0148
DEN107 0.0059
DEN107 0.003
DEN107 0.003
DEN107 0.003
DEN107 0.0562
DEN107 0.0207
DEN107 0.0917
DEN107 0.0119
DEN107 0.003
DEN107 0.003
DEN107 0.0148
DEN107 0.0118
DEN107 0.003
DEN107 0.003
DEN107 0.0236
DEN107 0.0148
DEN107 0.003
DEN107 0.003
DEN107 0.003
DEN107 0.003
DEN108 0.0619
DEN108 0.0104
DEN108 0.0244
DEN108 0.0532
DEN108 0.0035
DEN108 0.0035
DEN108 0.007
DEN108 0.0035
DEN108 0.0035
DEN108 0.0035
DEN108 0.0035
DEN108 0.0035
DEN108 0.0035
DEN108 0.0104
DEN108 0.007
DEN108 0.0035
DEN108 0.0035
DEN108 0.0035
DEN108 0.0488
DEN108 0.0348
DEN108 0.0209
DEN108 0.007
DEN108 0.0139
DEN108 0.0104
DEN108 0.0035
DEN108 0.0174
DEN108 0.0035
DEN108 0.0871
DEN108 0.1154
DEN108 0.0937
DEN108 0.0558
DEN108 0.0697
DEN108 0.0104
DEN108 0.0522
DEN108 0.0244
DEN108 0.0139
DEN108 0.007
DEN108 0.0487
DEN108 0.0104
DEN108 0.0139
DEN108 0.007
DEN108 0.0035
DEN108 0.0035
DEN108 0.007
DEN108 0.0035
DEN109 0.0116
DEN109 0.0174
DEN109 0.0058
DEN109 0.0058
DEN109 0.0116
DEN109 0.029
DEN109 0.0116
DEN109 0.093
DEN109 0.0757
DEN109 0.0174
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0116
DEN109 0.0058
DEN109 0.0118
DEN109 0.0232
DEN109 0.029
DEN109 0.0058
DEN109 0.0174
DEN109 0.0058
DEN109 0.0116
DEN109 0.0174
DEN109 0.0058
DEN109 0.0116
DEN109 0.0116
DEN109 0.0058
DEN109 0.0058
DEN109 0.0116
DEN109 0.0058
DEN109 0.0058
DEN109 0.0116
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0116
DEN109 0.0349
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0174
DEN109 0.0116
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0176
DEN109 0.0058
DEN109 0.0058
DEN109 0.0058
DEN109 0.0174
DEN109 0.0116
DEN109 0.0523
DEN109 0.0292
DEN109 0.0116
DEN109 0.0116
DEN109 0.0116
DEN109 0.0174
DEN109 0.0232
DEN109 0.0058
DEN109 0.0058
DEN109 0.0174
DEN109 0.0058
DEN109 0.0058
DEN109 0.0116
DEN109 0.0058
DEN110 0.0046
DEN110 0.0092
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0092
DEN110 0.0092
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0229
DEN110 0.0092
DEN110 0.0183
DEN110 0.0137
