VE_REF pt_graph
DNK000034272 5193
DNK000034272 5395
DNK000034272 4791
DNK000034272 5277
DNK000034372 664
DNK000034372 693
DNK000034372 661
DNK000034372 719
DNK000034372 640
DNK000034372 684
DNK000034372 682
DNK000034372 729
DNK000034372 731
DNK000034372 676
DNK000034372 663
DNK000034372 660
DNK000034372 704
DNK000034372 619
DNK000034372 659
DNK000034372 688
DNK000034372 630
DNK000034372 675
DNK000034372 669
DNK000034372 699
DNK000034372 681
DNK000034372 695
DNK000034372 762
DNK000034372 768
DNK000034372 813
DNK000034715 10016
DNK000034715 10212
DNK000034715 10328
DNK000034715 10327
DNK000034715 10603
DNK000034715 10607
DNK000034715 10847
DNK000034715 9274
DNK000034715 9190
DNK000034715 9272
DNK000034715 9339
DNK000034715 9643
DNK000034715 9579
DNK000034715 10492
DNK000034715 9869
DNK000034715 9818
DNK000034715 9989
DNK000034715 10167
DNK000034715 10254
DNK000034715 10897
DNK000034715 10909
DNK000034715 10887
DNK000034715 10920
DNK000034715 10963
DNK000034715 10955
DNK000034715 10984
DNK000034715 10926
DNK000034715 10905
DNK000034715 11068
DNK000034715 11060
DNK000034715 11056
DNK000034715 11051
DNK000034715 11045
DNK000034715 11037
DNK000034715 11008
DNK000034715 9158
DNK000034715 9060
DNK000034715 8856
DNK000034715 8774
DNK000034715 8458
DNK000034715 8388
DNK000034715 8481
DNK000034715 9333
DNK000034715 10572
DNK000034715 10630
DNK000034715 10682
DNK000034715 10754
DNK000034715 10816
DNK000034715 10865
DNK000034715 10824
DNK000034715 11075
DNK000034715 11122
DNK000034715 10988
DNK000034715 10986
DNK000034715 10976
DNK000034715 10953
DNK000034715 10959
DNK000034715 10918
DNK000034715 10942
DNK000034715 10935
DNK000034715 10893
DNK000034715 10883
DNK000034715 10892
DNK000034715 10840
DNK000034715 10916
DNK000034715 10939
DNK000034715 10948
DNK000034715 10944
DNK000034715 10902
DNK000034715 9493
DNK000034715 9676
DNK000034715 9441
DNK000034715 9366
DNK000034715 9435
DNK000034715 9644
DNK000034715 9510
DNK000034715 9354
DNK000034715 9075
DNK000034715 8928
DNK000034715 8821
DNK000034715 8669
DNK000034715 8910
DNK000034715 8853
DNK000034715 8612
DNK000034715 8589
DNK000034715 8547
DNK000034715 8666
DNK000034715 9180
DNK000034715 9986
DNK000034715 9914
DNK000034715 10058
DNK000034715 9922
DNK000034715 9748
DNK000034715 9874
DNK000034715 9766
DNK000034715 9670
DNK000034715 9544
DNK000034715 9129
DNK000034715 9222
DNK000034715 9174
DNK000034715 9099
DNK000034715 8918
DNK000034715 9184
DNK000034715 9063
DNK000034715 10968
DNK000034715 10961
DNK000034715 10945
DNK000034715 12086
DNK000034715 10899
DNK000034715 10930
DNK000034715 10913
DNK000034715 10936
DNK000034715 10878
DNK000034715 10881
DNK000034715 10907
DNK000034715 10925
DNK000034715 10978
DNK000034715 10985
DNK000034715 11000
DNK000034715 10971
DNK000034715 10946
DNK000034715 10958
DNK000034715 10967
DNK000034715 10873
DNK000034715 10993
DNK000034715 10997
DNK000034715 10904
DNK000034715 10929
DNK000036044 870
DNK000036044 824
DNK000036044 907
DNK000036044 922
DNK000036044 796
DNK000036044 781
DNK000036044 873
DNK000036167 6372
DNK000036167 6180
DNK000036167 6498
DNK000036167 6220
DNK000036167 6000
DNK000036167 6283
DNK000036167 6018
DNK000036167 6740
DNK000036167 8697
DNK000036167 8794
DNK000036167 8934
DNK000036167 9042
DNK000036167 10367
DNK000036167 9844
DNK000036167 9656
DNK000036167 9541
DNK000036167 9365
DNK000036167 9121
DNK000036167 9207
DNK000036167 10060
DNK000036167 9726
DNK000036167 10492
DNK000036167 9818
DNK000036167 9764
DNK000036167 9435
DNK000036167 8743
DNK000036167 8901
DNK000036167 8986
DNK000036167 9172
DNK000036167 9445
DNK000036167 9620
DNK000036167 9813
DNK000036167 9896
DNK000036167 10117
DNK000036167 10427
DNK000036167 8131
DNK000036167 8089
DNK000036167 7931
DNK000036167 8298
DNK000036167 8332
DNK000036167 6813
DNK000036167 6863
DNK000036167 6943
DNK000036167 6932
DNK000036167 1123
DNK000036167 997
DNK000036167 979
DNK000036167 1064
DNK000036167 1153
DNK000036167 1063
DNK000036167 995
DNK000036167 1004
DNK000036167 946
DNK000036167 1032
DNK000036167 985
DNK000036167 905
DNK000036167 1006
DNK000036167 909
DNK000036167 865
DNK000036167 1262
DNK000036167 1403
DNK000036167 1124
DNK000036167 1013
DNK000036167 8301
DNK000036167 8340
DNK000036167 8452
DNK000036167 8400
DNK000036167 8375
DNK000036167 8322
DNK000036167 8240
DNK000036167 8405
DNK000036167 3035
DNK000036167 904
DNK000036167 935
DNK000036167 1119
DNK000036167 880
DNK000036167 965
DNK000036167 844
DNK000036167 994
DNK000036167 1012
DNK000036167 1021
DNK000036167 925
DNK000036167 938
DNK000036167 951
DNK000036167 924
DNK000036167 918
DNK000036167 923
DNK000036167 964
DNK000036167 1059
DNK000036167 1276
DNK000036167 1042
DNK000036167 4293
DNK000036167 1898
DNK000036167 8328
DNK000036167 8293
DNK000036167 8325
DNK000036167 8395
DNK000036167 7021
DNK000036167 7201
DNK000036167 8309
DNK000036167 8510
DNK000036167 9434
DNK000036167 8315
DNK000036167 8108
DNK000036167 8635
DNK000036167 8731
DNK000036167 8813
DNK000036167 8825
DNK000036167 8980
DNK000036167 9112
DNK000036167 9239
DNK000036167 8817
DNK000036167 8801
DNK000036167 8757
DNK000036167 8761
DNK000036167 8916
DNK000036167 8869
DNK000036167 8716
DNK000036167 8978
DNK000036167 8792
DNK000038129 255
DNK000038129 280
DNK000038129 253
DNK000038129 264
DNK000038349 7829
DNK000038349 7931
DNK000038349 7848
DNK000038349 7833
DNK000038349 8002
DNK000038349 7945
DNK000038349 7927
DNK000038349 7266
DNK000038349 8053
DNK000038349 8044
DNK000038349 8015
DNK000038349 7062
DNK000038349 7112
DNK000038349 7705
DNK000038349 7582
DNK000038349 7909
DNK000038349 7972
DNK000038349 7997
DNK000038349 6436
DNK000038349 6499
DNK000038349 6494
DNK000038349 6811
DNK000038349 6831
DNK000038349 6796
DNK000038349 6926
DNK000038349 7045
DNK000038349 7001
DNK000038349 6838
DNK000038349 6747
DNK000038349 7976
DNK000038349 6552
DNK000038349 6549
DNK000038349 6396
DNK000038349 6470
DNK000038349 6476
DNK000038349 6399
DNK000038349 6583
DNK000038349 6528
DNK000038349 6467
DNK000038349 6383
DNK000038349 6478
DNK000038349 6585
DNK000038349 5925
DNK000038349 5837
DNK000038349 5778
DNK000038349 5613
DNK000038349 5828
DNK000038349 5908
DNK000038349 5872
DNK000038349 5631
DNK000038349 5746
DNK000038349 5756
DNK000038349 5820
DNK000038349 5644
DNK000038349 5896
DNK000038349 5864
DNK000038349 5721
DNK000038349 279
DNK000038349 253
DNK000038369 764
DNK000038369 708
DNK000038369 786
DNK000038369 713
DNK000038369 687
DNK000038369 707
DNK000038369 717
DNK000038369 5531
DNK000038369 5450
DNK000038369 5445
DNK000038369 5188
DNK000038369 1333
DNK000038369 1442
DNK000038369 1591
DNK000038369 1222
DNK000038369 1102
DNK000038369 1021
DNK000038369 5502
DNK000038369 5273
DNK000038369 5026
DNK000038369 4921
DNK000038369 5139
DNK000038369 4940
DNK000038369 1167
DNK000038369 5497
DNK000038369 5294
DNK000038369 5183
DNK000038369 5218
DNK000038369 818
DNK000038369 877
DNK000038369 832
DNK000038369 917
DNK000038369 5330
DNK000038369 776
DNK000038369 800
DNK000038369 4764
DNK000038369 4499
DNK000038369 4903
DNK000038369 4892
DNK000038369 4806
DNK000038369 4680
DNK000038369 5005
DNK000038369 4355
DNK000038369 4586
DNK000038369 4700
DNK000038369 4975
DNK000038369 5074
DNK000038369 5277
DNK000038369 5051
DNK000038369 4967
DNK000038369 4598
DNK000038369 3765
DNK000038369 4691
DNK000038369 1308
DNK000038369 1178
DNK000038369 1403
DNK000038369 1262
DNK000038369 1265
DNK000038369 1313
DNK000038369 1006
DNK000038369 1012
DNK000038369 1786
DNK000038369 1935
DNK000038369 1863
DNK000038369 1124
DNK000038369 1033
DNK000038431 10840
DNK000038431 10883
DNK000038431 10887
DNK000038431 10897
DNK000038431 10854
DNK000038431 10904
DNK000038431 10861
DNK000038431 10697
DNK000038431 10595
DNK000038431 10695
DNK000038431 10682
DNK000038431 10710
DNK000038431 10823
DNK000038431 10711
DNK000038431 10640
DNK000038431 10813
DNK000038431 10778
DNK000038431 10642
DNK000038431 10593
DNK000038431 10629
DNK000038431 10527
DNK000038431 10421
DNK000038431 10909
DNK000038431 10842
DNK000038431 10844
DNK000038431 10893
DNK000038431 10920
DNK000038431 10905
DNK000038431 10929
DNK000038431 10926
DNK000038431 10955
DNK000038431 10994
DNK000038431 10892
DNK000038431 10924
DNK000038431 10918
DNK000038431 10913
DNK000038431 10940
DNK000038431 10945
DNK000038431 10961
DNK000038431 10953
DNK000038431 10959
DNK000038431 10930
DNK000038431 10962
DNK000038431 10901
DNK000038431 10899
DNK000038431 10847
DNK000038431 10836
DNK000038431 10832
DNK000038431 10993
DNK000038431 10935
DNK000038431 10942
DNK000038431 10902
DNK000038431 11010
DNK000038431 11001
DNK000038431 10986
DNK000038431 11008
DNK000038569 8088
DNK000038569 8128
DNK000038569 8210
DNK000038569 8312
DNK000038569 8367
DNK000038569 8404
DNK000038569 8516
DNK000038569 8351
DNK000038569 8572
DNK000038569 8386
DNK000038569 8288
DNK000038569 8314
DNK000038569 8402
DNK000038569 8339
DNK000038569 8187
DNK000038569 8376
DNK000038569 8444
DNK000038569 8392
DNK000038569 8486
DNK000038569 8602
DNK000038569 8441
DNK000038569 8248
DNK000038569 8152
DNK000038569 8296
DNK000038569 8442
DNK000038569 8540
DNK000038569 8686
DNK000038569 8655
DNK000038569 8617
DNK000038569 8513
DNK000038569 8419
DNK000038569 8561
DNK000038569 7503
DNK000038569 7556
DNK000038569 7538
DNK000038569 7387
DNK000038569 8320
DNK000038569 8211
DNK000038569 8111
DNK000038569 7144
DNK000038569 8026
DNK000038569 8630
DNK000038569 8428
DNK000038569 7320
DNK000038569 7392
DNK000038569 7149
DNK000038569 7429
DNK000038569 7021
DNK000038569 7619
DNK000038569 7931
DNK000038569 7982
DNK000038569 7833
DNK000038569 7709
DNK000038569 7212
DNK000038569 8668
DNK000038569 8690
DNK000038569 8507
DNK000038569 8605
DNK000038569 10016
DNK000038569 8944
DNK000038569 9118
DNK000038569 9144
DNK000038569 8069
DNK000038569 8361
DNK000038569 8298
DNK000038569 8332
DNK000038569 8283
DNK000038569 8274
DNK000038569 8502
DNK000038569 8583
DNK000038569 8991
DNK000038569 9077
DNK000038569 8708
DNK000038569 8612
DNK000038569 8485
DNK000038569 8371
DNK000038569 8422
DNK000038569 8466
DNK000038569 8518
DNK000038569 8418
DNK000038569 8491
DNK000038569 8509
DNK000038569 8474
DNK000038569 8356
DNK000038569 8364
DNK000038569 8377
DNK000038569 8277
DNK000038569 8264
DNK000038569 8425
DNK000038569 8346
DNK000038569 8479
DNK000038569 8230
DNK000038569 8316
DNK000038569 8203
DNK000038910 244
DNK000038910 499
DNK000038910 208
DNK000038910 221
DNK000038910 196
DNK000038910 213
DNK000038910 8298
DNK000038910 8362
DNK000038910 8365
DNK000038910 8231
DNK000038910 8449
DNK000038910 8713
DNK000038910 8818
DNK000038910 8570
DNK000038910 8546
DNK000038910 8426
DNK000038910 8600
DNK000038910 8714
DNK000038910 8821
DNK000038910 8731
DNK000038910 8603
DNK000038910 8497
DNK000038910 8988
DNK000038910 8869
DNK000038910 8641
DNK000038910 8801
DNK000038910 10905
DNK000038910 10924
DNK000038910 10909
DNK000038910 10883
DNK000038910 10844
DNK000038910 10959
DNK000038910 10953
DNK000038910 10988
DNK000038910 11008
DNK000038910 11045
DNK000038910 11056
DNK000038910 11060
DNK000038910 11068
DNK000038910 11122
DNK000038910 10936
DNK000038910 10940
DNK000038910 10945
DNK000038910 10942
DNK000038910 10961
DNK000038910 10968
DNK000038910 10943
DNK000038910 10946
DNK000038910 10949
DNK000038910 10916
DNK000038910 10939
DNK000038910 10941
DNK000038910 10878
DNK000038910 10938
DNK000038910 10914
DNK000038910 10913
DNK000038910 10935
DNK000038910 10918
DNK000038910 10929
DNK000038910 10962
DNK000038910 10955
DNK000038910 10897
DNK000038910 10926
DNK000038910 10994
DNK000038910 10947
DNK000038910 12086
DNK000038910 10934
DNK000038910 10915
DNK000038910 10993
DNK000038910 10930
DNK000038910 10907
DNK000038910 10986
DNK000038910 11010
DNK000038910 11018
DNK000038910 10966
DNK000038910 11023
DNK000038910 10976
DNK000038910 10944
DNK000038952 2743
DNK000038952 2311
DNK000038952 2600
DNK000038952 2653
DNK000038952 8392
DNK000038952 8486
DNK000038952 8543
DNK000038952 8696
DNK000038952 8735
DNK000038952 8858
DNK000038952 8835
DNK000038952 8692
DNK000038952 8764
DNK000038952 8553
DNK000038952 8509
DNK000038952 8781
DNK000038952 10466
DNK000038952 10702
DNK000038952 10711
DNK000038952 10684
DNK000038952 10695
DNK000038952 9643
DNK000038952 9288
DNK000038952 6924
DNK000038952 9431
DNK000038952 9552
DNK000038952 9764
DNK000038952 9524
DNK000038952 9641
DNK000038952 9799
DNK000038952 10720
DNK000038952 10701
DNK000038952 10754
DNK000038952 10854
DNK000038952 10920
DNK000038952 10963
DNK000038952 10926
DNK000038952 10883
DNK000038952 10909
DNK000038952 10955
DNK000038952 10993
DNK000038952 10962
DNK000038952 10959
DNK000038952 10994
DNK000038952 10924
DNK000038952 10905
DNK000038952 10953
DNK000038952 10893
DNK000038952 10918
DNK000038952 10942
DNK000038952 10935
DNK000038952 10940
DNK000038952 10944
DNK000038952 10938
DNK000038952 10961
DNK000038952 10968
DNK000038952 10984
DNK000038952 10897
DNK000038952 10929
DNK000038952 10887
DNK000038952 10913
DNK000038952 10934
DNK000038952 10914
DNK000038952 10899
DNK000038952 10847
DNK000038952 10904
DNK000038952 10988
DNK000038952 10902
DNK000038952 10907
DNK000038952 10916
DNK000038952 10915
DNK000038952 10941
DNK000038952 10976
DNK000038952 10972
DNK000038952 10965
DNK000038952 10986
DNK000038952 10973
DNK000038952 10977
DNK000038952 11000
DNK000038952 11013
DNK000038952 11021
DNK000038952 11025
DNK000038952 11023
DNK000038952 11018
DNK000038952 11008
DNK000038952 11010
DNK000038952 10947
DNK000038952 10930
DNK000039291 5104
DNK000039291 186
DNK000039291 205
DNK000039291 192
DNK000040191 8352
DNK000040191 8708
DNK000040191 8455
DNK000040191 8346
DNK000040191 8108
DNK000040191 8578
DNK000040191 8525
DNK000040191 8474
DNK000040191 8491
DNK000040191 8467
DNK000040191 8553
DNK000040191 8520
DNK000040191 8876
DNK000040191 8736
DNK000040191 8833
DNK000040191 8694
DNK000040191 8978
DNK000040191 9239
DNK000040191 9819
DNK000040191 9471
DNK000040191 9579
DNK000040191 9556
DNK000040191 9339
DNK000040191 10167
DNK000040191 10238
DNK000040191 10112
DNK000040191 8438
DNK000040191 8386
DNK000040191 8157
DNK000040191 10883
DNK000040191 10832
DNK000040191 9979
DNK000040191 10093
DNK000040191 9572
DNK000040191 8666
DNK000040191 8559
DNK000040191 8432
DNK000040191 8826
DNK000040191 523
DNK000040191 548
DNK000040191 494
DNK000040191 255
DNK000040191 471
DNK000040191 416
DNK000040191 369
DNK000040191 452
DNK000040191 253
DNK000040191 279
DNK000040191 243
DNK000040191 214
DNK000040191 280
DNK000040191 224
DNK000040391 8142
DNK000040391 8150
DNK000040391 8233
DNK000040391 8365
DNK000040391 8400
DNK000040391 8842
DNK000040391 8648
DNK000040391 8603
DNK000040391 8485
DNK000040391 8455
DNK000040391 8288
DNK000040391 8625
DNK000040391 8509
DNK000040391 8346
DNK000040391 9042
DNK000040391 9418
DNK000040391 10920
DNK000040391 10963
DNK000040391 10926
DNK000040391 10492
DNK000040391 10887
DNK000040391 10897
DNK000040391 10955
DNK000040391 10883
DNK000040391 8863
DNK000040391 8735
DNK000040391 8758
DNK000040391 8674
DNK000040391 8301
DNK000040391 8505
DNK000040391 8452
DNK000040391 8364
DNK000040391 8699
DNK000040391 8403
DNK000040391 8437
DNK000040391 8362
DNK000040391 10905
DNK000040391 10909
DNK000040391 10953
DNK000040391 10918
DNK000040391 10930
DNK000040391 10959
DNK000040391 8442
DNK000040391 8589
DNK000040391 8575
DNK000040391 8588
DNK000040391 8474
DNK000040391 8567
DNK000040391 8729
DNK000040391 8627
DNK000040391 8615
DNK000040391 8564
DNK000040391 8489
DNK000040391 8379
DNK000040391 8333
DNK000040391 9130
DNK000040391 9061
DNK000040391 9014
DNK000040391 8984
DNK000040391 9070
DNK000040391 8910
DNK000040391 8559
DNK000040391 9676
DNK000040391 9869
DNK000040391 9989
DNK000040391 9249
DNK000040391 8988
DNK000040391 9435
DNK000040391 9526
DNK000040391 10164
DNK000040391 8918
DNK000040391 9022
DNK000040391 9122
DNK000040391 9037
DNK000040391 8611
DNK000040391 8532
DNK000040391 8697
DNK000040391 9112
DNK000040391 9239
DNK000040391 9207
DNK000040391 9064
DNK000040391 8952
DNK000040391 8834
DNK000040391 8562
DNK000040391 8573
DNK000040391 8512
DNK000040391 8596
DNK000040391 8534
DNK000040391 8546
DNK000040391 10988
DNK000040391 10942
DNK000040391 10947
DNK000040391 10968
DNK000040391 10976
DNK000040391 10973
DNK000040391 10913
DNK000040391 10902
DNK000040391 10925
DNK000040391 10941
DNK000040391 10946
DNK000040391 10939
DNK000040391 10916
DNK000040391 10914
DNK000040391 10899
DNK000040391 10878
DNK000040391 240
DNK000040391 264
DNK000040391 253
DNK000040452 471
DNK000040452 486
DNK000040452 527
DNK000040452 523
DNK000040452 494
DNK000040452 548
DNK000040452 552
DNK000040452 561
DNK000040452 531
DNK000040452 555
DNK000040452 357
DNK000040452 298
DNK000040452 279
DNK000040452 307
DNK000040452 499
DNK000040452 506
DNK000040452 461
DNK000040452 578
DNK000040851 743
DNK000040851 1098
DNK000040851 1087
DNK000040851 853
DNK000040851 855
DNK000040851 1408
DNK000040851 745
DNK000040851 494
DNK000040851 523
DNK000040851 548
DNK000040851 744
DNK000040851 576
DNK000040851 551
DNK000040851 471
DNK000040851 486
DNK000040851 527
DNK000040851 578
DNK000040851 596
DNK000040851 614
DNK000040851 590
DNK000040851 606
DNK000040851 616
DNK000040851 650
DNK000040851 652
DNK000040851 1859
DNK000040851 657
DNK000040851 2543
DNK000040851 570
DNK000040851 401
DNK000040851 452
DNK000040851 529
DNK000040851 553
DEU000030606 9844
DEU000030606 9676
DEU000030606 9502
DEU000030606 9299
DEU000030606 9328
DEU000030606 9257
DEU000030606 8796
DEU000030606 8898
DEU000030606 8804
DEU000030606 9489
DEU000030606 9469
DEU000030606 8899
DEU000030606 8943
DEU000030606 8996
DEU000030606 8965
DEU000030606 8823
DEU000030606 9035
DEU000030606 9076
DEU000030606 8926
DEU000030606 8896
DEU000030606 9193
DEU000030606 8871
DEU000030606 9209
DEU000030606 9019
DEU000030606 8868
DEU000030606 9094
DEU000030606 9363
DEU000030606 8902
DEU000030606 8924
DEU000030606 9383
DEU000030606 8931
DEU000030606 8930
DEU000030606 8949
DEU000030606 8897
DEU000030606 9427
DEU000030606 9661
DEU000030606 8872
DEU000030606 9402
DEU000030606 9393
DEU000030606 8977
DEU000030606 9135
DEU000030606 9124
DEU000030606 9067
DEU000030606 9171
DEU000030606 8865
DEU000030606 8954
DEU000030606 8938
DEU000030606 8958
DEU000030606 9630
DEU000030606 9530
DEU000030606 9378
DEU000050500 259
DEU000050500 284
DEU000050500 244
DEU000050500 233
DEU000050500 318
DEU000070400 3845
DEU000070400 3328
DEU000070400 3247
DEU000070400 3239
DEU000070400 3634
DEU000070400 8917
DEU000070400 9081
DEU000070400 8955
DEU000070400 8781
DEU000070400 8903
DEU000070400 8535
DEU000070400 8615
DEU000070400 8866
DEU000070400 8666
DEU000070400 8509
DEU000070400 8356
DEU000070400 8491
DEU000070400 8429
DEU000070400 8320
DEU000070400 8520
DEU000070400 4865
DEU000070400 4691
DEU000070400 4038
DEU000070400 3969
DEU000070400 4229
DEU000070400 4708
DEU000070400 4956
DEU000070400 4923
DEU000070400 5195
DEU000070400 4855
DEU000070400 5024
DEU000070400 4239
DEU000070400 4406
DEU000070400 4882
DEU000070400 5251
DEU000070400 436
DEU000070400 335
DEU000070400 395
DEU000070400 396
DEU000070400 411
DEU000070400 281
DEU000110400 10840
DEU000110400 10883
DEU000110400 10892
DEU000110400 10842
DEU000110400 10854
DEU000110400 10861
DEU000110400 10850
DEU000110400 10887
DEU000110400 10909
DEU000110400 10897
DEU000110400 10920
DEU000110400 10905
DEU000110400 10963
DEU000110400 10926
DEU000110400 10955
DEU000110400 10962
DEU000110400 10993
DEU000110400 10959
DEU000110400 10953
DEU000110400 10988
DEU000110400 10994
DEU000110400 10924
DEU000110400 10844
DEU000110400 10984
DEU000110400 11008
DEU000110400 10918
DEU000110400 10913
DEU000110400 10986
DEU000110400 10942
DEU000110400 10944
DEU000110400 10935
DEU000110400 10940
DEU000110400 10893
DEU000110400 10968
DEU000110400 10961
DEU000110400 10936
DEU000110400 10938
DEU000110400 10902
DEU000110400 10915
DEU000110400 10916
DEU000110400 10925
DEU000110400 10930
DEU000110400 10945
DEU000110400 10948
DEU000110400 10976
DEU000110400 10966
DEU000110400 11006
DEU000110400 11011
DEU000110400 11003
DEU000110400 11012
DEU000110400 11017
DEU000110400 11025
DEU000110400 11023
DEU000110400 11013
DEU000110400 11020
DEU000110400 11028
DEU000110400 11037
DEU000110400 11026
DEU000110400 11045
DEU000110400 11027
DEU000110400 11019
DEU000110400 11018
DEU000110400 11005
DEU000110400 10998
DEU000110400 10899
DEU000110400 10929
DEU000150606 8967
DEU000150606 8904
DEU000150606 9278
DEU000150606 9253
DEU000150606 9079
DEU000150606 8983
DEU000150606 8999
DEU000150606 10887
DEU000150606 10861
DEU000150606 10892
DEU000150606 10883
DEU000150606 9370
DEU000150606 8885
DEU000150606 8796
DEU000150606 8921
DEU000150606 9049
DEU000150606 9358
DEU000150606 9080
DEU000150606 9165
DEU000150606 8948
DEU000150606 9371
DEU000150606 9345
DEU000150606 9219
DEU000150606 9539
DEU000150606 9325
DEU000150606 9161
DEU000150606 9035
DEU000190605 8103
DEU000190605 5461
DEU000190605 6226
DEU000190605 5391
DEU000190605 4147
DEU000190605 4402
DEU000190605 5671
DEU000190605 5471
DEU000190605 5260
DEU000190605 5778
DEU000190605 5589
DEU000190605 5266
DEU000190605 5046
DEU000190605 5349
DEU000190605 5587
DEU000190605 5037
DEU000190605 4936
DEU000190605 5359
DEU000190605 5500
DEU000190605 5215
DEU000190605 5729
DEU000190605 5721
DEU000190605 5799
DEU000190605 5987
DEU000190605 7398
DEU000190605 7560
DEU000190605 7626
DEU000200602 9010
DEU000200602 8941
DEU000200602 8998
DEU000200602 8815
DEU000200602 8796
DEU000200602 8931
DEU000200602 9162
DEU000200602 9132
DEU000200602 9078
DEU000200602 9196
DEU000200602 8855
DEU000200602 8823
DEU000200602 8893
DEU000200602 8896
DEU000200602 8948
DEU000200602 9188
DEU000200602 8943
DEU000200602 8902
DEU000200602 8873
DEU000200602 9067
DEU000200602 8949
DEU000200602 9124
DEU000200602 8872
DEU000200602 9011
DEU000200602 8977
DEU000200602 9225
DEU000200602 9076
DEU000200602 8975
DEU000200602 8909
DEU000200602 8991
DEU000200602 9021
DEU000200602 9101
DEU000200602 9077
DEU000200602 8962
DEU000200606 9079
DEU000200606 9308
DEU000200606 8909
DEU000200606 8940
DEU000200606 9133
DEU000200606 8963
DEU000200606 9165
DEU000200606 9328
DEU000200606 9375
DEU000200606 9471
DEU000200606 9950
DEU000200606 9641
DEU000200606 9496
DEU000200606 9339
DEU000200606 9158
DEU000200606 9126
DEU000200606 8998
DEU000200606 8857
DEU000200606 8836
DEU000200606 8904
DEU000200606 9529
DEU000200606 9402
DEU000200606 8899
DEU000200606 8855
DEU000200606 8926
DEU000200606 8930
DEU000200606 9438
DEU000200606 9630
DEU000200606 9393
DEU000200606 9162
DEU000200606 8949
DEU000200606 8902
DEU000200606 9067
DEU000200606 8935
DEU000200606 8897
DEU000200606 8868
DEU000200606 9225
DEU000200606 8931
DEU000200606 9170
DEU000200606 9155
DEU000200606 8943
DEU000200606 8953
DEU000200606 8872
DEU000200606 8871
DEU000200606 9474
DEU000200606 9608
DEU000220602 8909
DEU000220602 8860
DEU000220602 8711
DEU000220602 8836
DEU000220602 8796
DEU000220602 9067
DEU000220602 8931
DEU000220602 9034
DEU000220602 9196
DEU000220602 8965
DEU000220602 8943
DEU000220602 8996
DEU000220602 8896
DEU000220602 8815
DEU000220602 8871
DEU000220602 9188
DEU000220602 8855
DEU000220602 8941
DEU000220602 8873
DEU000220602 9225
DEU000220602 8889
DEU000220602 9124
DEU000220602 8902
DEU000220602 9094
DEU000220602 9162
DEU000220602 9208
DEU000220602 9011
DEU000220602 8977
DEU000220602 9170
DEU000220602 8979
DEU000220602 8923
DEU000220602 8933
DEU000220602 9144
DEU000220602 9243
DEU000220602 8963
DEU000340500 8814
DEU000340500 8816
DEU000340500 8871
DEU000340500 8840
DEU000340500 8963
DEU000340500 9104
DEU000340500 9056
DEU000340500 8992
DEU000340500 8751
DEU000340500 8815
DEU000340500 8949
DEU000340500 8855
DEU000340500 9103
DEU000340500 9031
DEU000340500 9243
DEU000340500 9210
DEU000340500 8709
DEU000340500 8775
DEU000340500 8899
DEU000340500 8893
DEU000340500 8931
DEU000340500 8897
DEU000340500 8902
DEU000340500 8941
DEU000340500 9118
DEU000340500 8819
DEU000340500 8802
DEU000340500 8880
DEU000340500 8860
DEU000340500 8572
DEU000340500 9257
DEU000340500 8926
DEU000340500 8803
DEU000340500 8653
DEU000340500 8895
DEU000340500 8626
DEU000340500 8796
DEU000560606 8902
DEU000560606 9067
DEU000560606 9259
DEU000560606 9226
DEU000560606 9225
DEU000560606 8949
DEU000560606 9000
DEU000560606 8868
DEU000560606 8828
DEU000560606 8897
DEU000560606 8931
DEU000560606 8814
DEU000560606 8872
DEU000560606 9208
DEU000560606 9515
DEU000560606 9640
DEU000560606 9538
DEU000560606 9469
DEU000560606 9402
DEU000560606 9487
DEU000560606 9078
DEU000560606 8977
DEU000560606 8911
DEU000560606 8979
DEU000560606 9011
DEU000560606 8865
DEU000560606 8953
DEU000560606 8938
DEU000560606 9076
DEU000690602 8788
DEU000690602 9010
DEU000690602 9257
DEU000690602 9049
DEU000690602 8964
DEU000690602 8941
DEU000690602 8709
DEU000690602 8844
DEU000690602 8627
DEU000690602 8480
DEU000690602 8575
DEU000690602 8758
DEU000690602 8615
DEU000690602 8482
DEU000690602 8622
DEU000690602 8726
DEU000690602 8898
DEU000690602 8681
DEU000690602 8467
DEU000690602 8376
DEU000690602 8474
DEU000690602 8631
DEU000690602 8856
DEU000690602 8686
DEU000690602 8547
DEU000690602 8704
DEU000690602 8944
DEU000690602 9429
DEU000690602 9371
DEU000690602 9401
DEU000690602 9382
DEU000690602 9118
DEU000690602 9210
DEU000690602 9136
DEU000690602 9028
DEU000690602 8783
DEU000690602 8998
DEU000690602 8666
DEU000690602 8589
DEU000690602 8567
DEU000690602 8644
DEU000690602 8753
DEU000690602 8840
DEU000690602 8983
DEU000690602 9027
DEU000690602 8873
DEU000690602 8831
DEU000690602 8929
DEU000690602 9114
DEU000690602 8604
DEU000690602 8715
DEU000690602 8773
DEU000690602 9278
DEU000690602 9158
DEU000690602 9111
DEU000690602 8876
DEU000690602 8448
DEU000690602 8353
DEU000690602 8517
DEU000690602 8617
DEU000690602 8442
DEU000690602 8322
DEU000690602 8150
DEU000690602 8932
DEU000690602 8677
DEU000690602 8736
DEU000690602 8883
DEU000690602 8780
DEU000690602 8791
DEU000690602 8963
DEU000690602 8893
DEU000690602 8992
DEU000690602 8904
