pt_graph LE_MET_level6
10988 8
10994 8
10962 8
10993 8
10893 8
10959 8
10930 8
10926 8
10920 8
10955 8
10909 8
10897 8
10883 8
10892 8
10850 8
10861 8
10844 8
10845 8
10865 8
8928 8
8771 8
9070 8
8853 8
9001 8
8910 8
8969 8
8821 8
8818 8
8982 8
8914 8
8936 8
8863 8
9157 8
8737 8
8674 8
8233 8
8131 8
8172 8
8304 8
8466 8
8518 8
8655 8
9025 8
9087 8
8765 8
9136 8
9081 8
8894 8
8718 8
8612 8
8652 8
8714 8
9214 8
9120 8
9179 8
8841 8
8776 8
8728 8
8833 8
8764 8
8645 8
8589 8
8699 8
8713 8
8692 8
8644 8
8669 8
8631 8
8564 8
8842 8
8925 8
8774 8
9442 8
9270 8
9382 8
9485 8
9662 8
9621 8
9401 8
9470 8
9641 8
9526 8
9412 8
9524 8
9656 8
9766 8
9741 8
9835 8
9874 8
9802 8
9989 8
10112 8
10062 8
8980 8
9112 8
8540 8
8485 8
9073 8
9181 8
9254 8
9111 8
9313 8
9159 8
8623 8
8496 8
8411 8
