pt_graph freq
2048 1
2234 1
2045 1
1935 1
1904 1
1940 1
1765 1
1863 1
1898 1
1952 1
1806 1
1874 1
1999 1
2255 1
2068 1
2146 1
1873 1
2294 1
9373 1
9524 1
9614 1
10492 1
10349 1
10238 1
10116 1
10182 1
10321 1
10242 1
10260 1
10208 1
10300 1
10344 1
10316 1
10304 1
9975 1
10062 1
9914 1
7021 1
10184 1
10346 1
10217 1
10298 1
10307 1
10392 1
10883 1
10909 1
10102 1
9979 1
9813 1
9989 1
10151 1
10295 1
10399 1
9354 1
9235 1
9130 1
8988 1
8813 1
8731 1
8635 1
8496 1
8430 1
1879 1
2137 1
2046 1
1973 1
1059 1
1004 1
1032 1
1013 1
1119 1
1033 1
1153 1
1276 1
1496 1
1022 1
1075 1
977 1
979 1
901 1
925 1
934 1
1030 1
1154 1
964 1
965 1
1015 1
1061 1
1222 1
1370 1
1442 1
1266 1
1161 1
1591 1
1779 1
1162 1
1333 1
2032 1
1972 1
1970 1
1776 1
1339 1
1486 1
1218 1
1176 1
1326 1
1554 1
1332 1
1482 1
9412 1
9435 1
9556 1
9272 1
9122 1
9214 1
8980 1
9075 1
9183 1
9032 1
8910 1
8869 1
8817 1
8673 1
8580 1
8716 1
8916 1
8987 1
8859 1
8970 1
8900 1
8792 1
8812 1
8761 1
8882 1
8811 1
8822 1
8743 1
8688 1
8877 1
9022 1
9190 1
9063 1
8952 1
9091 1
8986 1
8912 1
