VE_REF pt_graph
DEN67 6521
DEN67 6471
DEN67 6359
DEN67 6520
DEN67 6631
DEN67 6553
DEN67 6459
DEN67 6365
DEN67 6349
DEN67 6356
DEN67 6483
DEN67 6535
DEN67 6501
DEN67 6468
DEN67 6382
DEN67 6391
DEN67 6398
DEN67 6428
DEN67 6338
DEN67 6570
DEN67 6618
DEN67 6089
DEN67 6367
DEN67 6557
DEN67 6410
DEN67 6273
DEN67 6683
DEN67 6846
DEN67 6892
DEN67 6858
DEN67 6871
DEN67 6890
DEN67 6789
DEN67 6447
DEN68 10639
DEN68 10531
DEN68 10501
DEN68 10340
DEN68 10252
DEN68 10274
DEN68 10823
DEN68 10850
DEN68 10332
DEN68 10365
DEN68 10421
DEN68 10418
DEN68 10513
DEN68 8997
DEN68 9099
DEN68 9053
DEN68 8918
DEN68 8829
DEN68 8664
DEN68 8500
DEN68 8475
DEN68 8560
DEN68 8694
DEN68 8784
DEN68 8890
DEN68 10518
DEN68 10436
DEN68 10382
DEN68 10224
DEN68 10145
DEN68 10165
DEN68 10455
DEN68 11122
DEN68 12086
DEN68 11068
DEN68 11075
DEN68 10093
DEN68 10242
DEN68 10254
DEN68 9971
DEN68 9544
DEN68 9717
DEN68 8945
DEN68 9222
DEN68 9316
DEN68 9221
DEN68 9184
DEN68 9143
DEN68 8957
DEN68 8832
DEN68 9097
DEN68 9200
DEN68 9023
DEN68 9175
DEN68 8971
DEN68 9154
DEN68 9303
DEN68 9046
DEN68 9069
DEN68 9335
DEN68 9497
DEN68 9599
DEN68 9688
DEN68 9507
DEN68 9481
DEN68 9342
DEN68 9685
DEN68 9666
DEN68 9660
DEN68 9801
DEN68 9922
DEN68 10112
DEN68 10374
DEN68 10222
DEN68 10164
DEN68 10056
DEN68 9808
DEN68 9670
DEN68 9748
DEN68 9735
DEN68 9741
DEN68 9404
DEN68 9993
DEN68 9821
DEN68 9946
DEN68 9966
DEN68 9746
DEN68 9826
DEN68 9916
DEN68 9822
DEN68 9766
DEN68 9394
DEN68 9572
DEN69 5938
DEN69 5743
DEN69 5591
DEN69 5711
DEN69 5787
DEN69 5674
DEN69 5769
DEN69 5865
DEN69 6270
DEN69 6280
DEN69 6173
DEN69 6174
DEN69 6125
DEN69 6208
DEN69 6513
DEN69 6258
DEN69 6238
DEN69 6283
DEN69 6152
DEN69 6220
DEN69 6214
DEN69 6197
DEN69 6664
DEN69 6165
DEN69 5924
DEN69 5842
DEN69 5953
DEN69 5731
DEN69 6017
DEN69 5608
DEN69 5687
DEN69 5757
DEN69 5913
DEN69 5963
DEN69 5782
DEN69 5722
DEN69 5773
DEN69 5717
DEN69 5902
DEN69 6024
DEN69 6033
DEN69 5847
DEN69 5893
DEN69 5964
DEN69 5783
DEN69 5918
DEN69 6002
DEN69 5915
DEN69 6038
DEN69 5923
DEN69 5971
DEN69 5916
DEN69 5795
DEN69 5790
DEN69 5860
DEN69 5566
DEN69 5452
DEN69 5426
DEN69 5570
DEN69 5892
DEN69 5850
DEN69 5765
DEN69 5705
DEN69 5794
DEN69 5763
DEN69 5550
DEN69 5438
DEN69 5414
DEN69 5669
DEN69 5988
DEN69 5638
DEN69 5643
DEN69 6359
DEN69 6228
DEN69 5857
DEN69 6064
DEN69 6365
DEN69 6236
DEN69 6089
DEN69 6284
DEN69 6273
DEN69 6146
DEN69 6092
DEN69 6261
DEN69 6327
DEN69 6349
DEN69 6233
DEN69 6135
DEN69 6354
DEN69 6391
DEN69 6387
DEN69 6353
DEN69 6553
DEN69 6618
DEN69 6843
DEN69 6727
DEN69 6447
DEN69 6404
DEN69 6457
DEN69 6382
DEN69 6871
DEN69 7012
DEN69 5265
DEN69 5192
DEN69 4922
DEN69 4800
DEN69 4966
DEN69 4941
DEN69 5007
DEN69 5206
DEN69 5367
DEN69 6488
DEN69 6315
DEN69 6434
DEN69 6483
DEN69 6683
DEN69 6734
DEN69 6746
DEN69 6675
DEN69 6632
DEN69 6285
DEN69 6130
DEN69 6213
DEN69 6063
DEN69 6143
DEN69 6571
DEN69 6816
DEN69 6890
DEN69 6996
DEN69 6942
DEN69 7015
DEN69 6663
DEN69 6691
DEN69 6879
DEN69 6892
DEN69 6789
DEN69 6962
DEN69 7080
DEN69 6858
DEN69 6794
DEN69 6768
DEN69 6756
DEN69 6822
DEN69 6761
DEN69 6934
DEN69 6866
DEN69 6824
DEN69 6815
DEN69 6657
DEN69 6757
DEN69 6847
DEN69 7035
DEN69 6707
DEN69 6642
DEN69 6653
DEN69 7041
DEN69 5821
DEN69 5538
DEN69 5656
DEN69 6501
DEN69 6413
DEN69 6410
DEN69 6520
DEN69 6471
DEN69 6542
DEN69 6627
DEN69 6917
DEN69 6710
DEN69 6766
DEN69 6551
DEN69 6530
DEN69 6557
DEN69 6535
DEN69 6686
DEN69 6839
DEN69 5982
DEN69 5853
DEN69 5650
DEN69 6076
DEN69 6740
DEN69 5664
DEN69 5557
DEN70 6709
DEN70 6959
DEN70 7002
DEN70 6781
DEN70 6636
DEN70 6545
DEN70 6843
DEN70 6544
DEN70 6233
DEN70 6089
DEN70 5893
DEN70 6187
DEN70 6236
DEN70 6391
DEN70 5922
DEN70 5845
DEN70 5800
DEN70 5877
DEN70 5913
DEN70 6100
DEN70 6074
DEN70 6018
DEN70 5868
DEN70 5722
DEN70 5782
DEN70 5910
DEN70 6035
DEN70 5773
DEN70 5658
DEN70 5674
DEN70 5769
DEN70 5787
DEN70 6740
DEN70 6743
DEN70 6664
DEN70 6879
DEN70 6886
DEN70 6816
DEN70 6967
DEN70 6934
DEN70 6349
DEN70 6284
DEN70 6063
DEN70 5988
DEN70 6135
DEN70 6228
DEN70 5662
DEN70 5656
DEN70 5533
DEN70 5529
DEN70 5669
DEN70 5766
DEN70 5850
DEN70 5915
DEN70 5971
DEN70 5977
DEN70 6157
DEN70 6066
DEN70 6185
DEN70 6086
DEN70 5964
DEN70 5783
DEN70 5509
DEN70 5661
DEN70 5807
DEN70 5765
DEN70 5610
DEN70 5705
DEN70 5920
DEN70 6056
DEN70 6229
DEN70 6010
DEN70 6196
DEN70 5860
DEN70 5795
DEN70 5726
DEN70 5625
DEN70 5626
DEN70 5451
DEN70 5424
DEN70 5596
DEN70 5623
DEN70 5689
DEN70 5536
DEN70 5468
DEN70 5562
DEN70 5612
DEN70 5474
DEN70 5859
DEN70 5741
DEN70 5348
DEN70 5439
DEN70 5483
DEN70 5436
DEN70 5485
DEN70 5477
DEN70 5350
DEN70 5259
DEN70 5085
DEN70 5389
DEN70 6618
DEN70 6756
DEN70 6657
DEN70 5821
DEN70 5757
DEN70 5687
DEN70 5538
DEN70 6540
DEN70 6578
DEN70 6542
DEN70 6447
DEN70 6471
DEN70 6570
DEN70 6663
DEN70 6757
DEN70 6794
DEN70 6768
DEN70 6683
DEN70 6727
DEN70 6521
DEN70 6520
DEN70 6681
DEN70 6691
DEN70 5978
DEN70 5768
DEN70 7227
DEN70 7105
DEN70 5982
DEN71 6740
DEN71 5265
DEN71 4742
DEN71 4934
DEN71 5550
DEN71 5426
DEN71 6113
DEN71 5865
DEN71 10854
DEN71 10842
DEN71 10883
DEN71 10887
DEN71 10897
DEN71 10840
DEN72 10842
DEN72 10816
DEN72 10865
DEN72 10733
DEN72 10689
DEN72 10612
DEN72 10560
DEN72 9888
DEN72 9723
DEN72 9620
DEN72 9524
DEN72 9950
DEN72 10060
DEN72 10254
DEN72 9748
DEN72 9802
DEN72 10119
DEN72 10492
DEN72 10058
DEN72 9874
DEN72 9717
DEN72 9766
DEN72 9975
DEN72 10116
DEN72 10399
DEN72 9914
DEN72 9666
DEN72 9855
DEN72 9951
DEN72 10266
DEN72 10093
DEN72 10311
DEN72 10307
DEN72 10242
DEN72 10182
DEN72 10368
DEN72 10164
DEN72 10295
DEN72 6100
DEN72 6113
DEN72 6042
DEN72 6125
DEN72 5922
DEN72 5711
DEN72 5768
DEN72 5782
DEN72 5813
DEN72 5933
DEN72 6035
DEN72 6430
DEN72 6174
DEN72 4712
DEN72 5077
DEN72 6548
DEN72 6165
DEN72 6197
DEN72 6664
DEN72 6214
DEN72 6234
DEN72 6173
DEN72 6298
DEN72 6238
DEN72 5674
DEN72 5017
DEN72 5080
DEN72 5192
DEN72 5477
DEN72 5434
DEN72 4993
DEN72 4922
DEN72 4819
DEN72 4800
DEN72 5198
DEN72 5007
DEN72 4941
DEN72 4877
DEN72 4966
DEN72 5085
DEN72 4946
DEN72 5043
DEN72 5157
DEN72 5177
DEN72 5057
DEN72 5779
DEN72 5738
DEN72 5669
DEN72 5265
DEN72 4742
DEN72 6106
DEN72 6258
DEN72 5821
DEN72 5757
DEN72 5676
DEN72 5563
DEN72 5533
DEN72 5538
DEN72 5687
DEN72 5905
DEN72 5985
DEN72 5913
DEN72 5877
DEN72 5658
DEN72 5647
DEN72 5656
DEN72 5834
DEN72 6018
DEN72 5731
DEN72 5557
DEN72 5416
DEN72 5597
DEN73 6014
DEN73 5922
DEN73 5845
DEN73 6180
DEN73 6740
DEN73 6500
DEN73 6195
DEN73 6174
DEN73 6159
DEN73 6622
DEN75 255
DEN75 240
DEN75 219
DEN75 652
DEN75 529
DEN75 287
DEN75 334
DEN76 744
DEN76 657
DEN76 747
DEN76 853
DEN76 745
DEN76 855
DEN76 857
DEN76 743
DEN76 973
DEN76 1087
DEN77 5687
DEN77 5865
DEN77 5842
DEN78 4445
DEN78 4904
DEN78 5047
DEN78 4919
DEN78 5006
DEN78 5008
DEN78 5123
DEN78 5177
DEN78 4822
DEN78 5160
DEN78 5152
DEN78 5313
DEN78 5321
DEN78 3567
DEN78 3705
DEN78 4121
DEN78 3424
DEN78 3844
DEN78 3591
DEN78 3381
DEN78 3299
DEN78 3657
DEN78 3280
DEN78 4281
DEN78 3415
DEN78 3249
DEN78 4240
DEN78 4079
DEN78 4337
DEN78 4473
DEN78 4207
DEN79 5865
DEN79 5687
DEN79 5538
DEN79 5913
DEN79 5910
DEN79 5813
DEN79 5933
DEN79 5877
DEN79 5769
DEN79 6152
DEN79 5982
DEN79 6069
DEN79 6283
DEN79 6113
DEN79 6258
DEN79 6740
DEN79 6017
DEN79 6362
DEN79 6180
DEN79 5781
DEN79 5608
DEN79 5597
DEN79 6170
DEN79 6631
DEN79 6843
DEN79 6856
DEN79 6618
DEN79 6959
DEN79 6545
DEN79 6404
DEN79 6174
DEN79 6120
DEN79 6165
DEN79 6116
DEN79 6195
DEN79 6310
DEN79 6500
DEN79 6650
DEN79 6027
DEN79 6220
DEN79 6533
DEN79 6372
DEN79 6254
DEN79 6826
DEN79 6743
DEN79 6771
DEN79 5200
DEN79 5018
DEN79 6270
DEN79 6280
DEN79 6350
DEN79 6298
DEN79 6322
DEN79 6214
DEN79 6234
DEN79 6238
DEN79 6343
DEN79 6300
DEN79 6579
DEN79 6804
DEN79 6813
DEN79 5963
DEN79 6197
DEN79 6125
DEN79 6106
DEN79 6000
DEN80 10328
DEN80 10212
DEN80 10872
DEN80 10607
DEN80 10327
DEN80 10176
DEN80 10603
DEN80 10017
DEN80 10400
DEN80 10508
DEN80 6579
DEN80 5913
DEN80 5737
DEN80 6743
DEN81 2242
DEN81 2295
DEN81 1920
DEN81 2189
DEN81 2370
DEN81 1763
DEN81 1923
DEN81 1871
DEN81 2954
DEN81 3303
DEN81 3372
DEN81 2941
DEN81 1866
DEN81 3230
DEN81 3853
DEN81 3226
DEN81 3578
DEN81 2086
DEN81 2111
DEN81 2245
DEN81 2144
DEN81 2076
DEN81 2098
DEN81 2005
DEN81 1960
DEN81 2096
DEN81 2722
DEN81 2629
DEN81 1989
DEN81 2797
DEN81 2656
DEN81 2350
DEN81 2321
DEN81 2415
DEN81 2684
DEN81 2780
DEN81 2543
DEN81 2199
DEN81 2487
DEN81 2768
DEN81 2638
DEN81 2053
DEN81 1881
DEN81 1908
DEN81 1813
DEN81 2215
DEN81 1808
DEN81 2367
DEN81 2328
DEN82 10033
DEN82 9855
DEN82 9726
DEN82 9986
DEN82 10102
DEN82 10254
DEN82 10399
DEN82 10174
DEN82 9989
DEN82 9852
DEN82 9698
DEN82 9806
DEN82 9888
DEN82 10119
DEN82 9799
DEN82 9950
DEN82 10112
DEN82 10222
DEN82 10349
DEN82 10040
DEN82 10116
DEN82 9914
DEN82 10058
DEN82 10242
DEN82 10338
DEN82 10353
DEN82 10142
DEN82 9930
DEN82 9819
DEN82 10367
DEN82 10029
DEN82 10266
DEN82 10295
DEN82 9725
DEN82 9838
DEN82 9818
DEN82 10218
DEN82 9951
DEN82 10153
DEN82 10313
DEN82 10427
DEN82 9931
DEN82 10309
DEN82 10311
DEN82 10492
DEN82 10276
DEN82 10003
DEN82 10275
DEN82 10118
DEN82 10368
DEN82 10307
DEN82 10388
DEN82 10298
DEN82 10422
DEN82 10167
DEN82 10374
DEN82 10238
DEN82 9717
DEN82 9748
DEN82 9874
DEN82 9821
DEN82 9998
DEN83 2089
DEN83 2191
DEN83 2040
DEN83 1898
DEN83 2259
DEN83 2113
DEN83 1766
DEN83 2477
DEN83 9599
DEN83 9497
DEN83 9316
DEN83 9434
DEN83 9373
DEN83 2647
DEN83 1873
DEN83 1863
DEN83 1879
DEN83 3126
DEN83 2254
DEN83 2299
DEN83 2130
DEN83 3004
DEN84 2268
DEN84 2208
DEN84 2355
DEN84 2258
DEN84 2308
DEN84 2324
DEN84 2298
DEN84 2282
DEN84 2737
DEN84 2909
DEN84 2139
DEN84 2397
DEN84 3012
DEN84 2112
DEN84 2491
DEN84 2449
DEN84 1999
DEN84 1873
DEN84 2483
DEN84 2998
DEN84 2110
DEN85 5625
DEN85 5766
DEN85 5783
DEN85 5669
DEN85 5566
DEN85 5605
DEN85 5878
DEN85 5857
DEN85 5522
DEN85 5352
DEN85 5057
DEN85 4941
DEN85 4993
DEN85 5261
DEN85 5394
DEN85 5192
DEN85 5080
DEN85 4800
DEN85 5301
DEN85 5116
DEN85 5174
DEN85 5198
DEN85 5003
DEN85 4844
DEN85 4818
DEN85 4784
DEN85 5414
DEN85 5446
DEN85 5404
DEN85 5236
DEN85 5656
DEN85 5533
DEN85 5426
DEN85 5563
DEN85 5570
DEN85 5538
DEN85 5509
DEN85 5336
DEN85 5259
DEN85 5971
DEN85 6038
DEN85 5373
DEN85 5436
DEN85 5526
DEN85 5501
DEN85 5348
DEN85 5449
DEN85 5467
DEN85 5424
DEN85 5485
DEN85 5549
DEN85 5245
DEN85 5307
DEN85 5017
DEN85 4922
DEN85 5007
DEN85 4712
DEN85 5077
DEN85 5136
DEN85 4946
DEN85 4877
DEN85 4622
DEN85 5085
DEN86 7419
DEN86 7377
DEN86 7583
DEN86 7347
DEN86 7393
DEN86 7454
DEN86 7362
DEN86 7396
DEN86 7462
DEN86 7497
DEN86 7453
DEN86 7314
DEN86 7382
DEN86 7361
DEN86 7483
DEN86 7304
DEN86 7467
DEN86 7363
DEN86 7339
DEN86 7482
DEN87 4822
DEN87 5038
DEN87 5207
DEN87 4445
DEN87 4890
DEN87 4919
DEN87 4364
DEN87 4524
DEN87 4665
DEN87 4748
DEN87 4121
DEN87 5047
DEN87 4904
DEN87 4869
DEN87 4854
DEN87 4758
DEN87 4673
DEN87 4475
DEN87 4620
DEN87 4609
DEN87 4479
DEN87 4637
DEN87 4296
DEN87 3504
DEN87 3278
DEN87 3177
DEN87 4692
DEN87 4539
DEN87 3415
DEN87 3249
DEN87 4835
DEN87 4808
DEN87 4739
DEN87 4662
DEN87 4544
DEN87 3657
DEN87 3591
DEN87 3844
DEN87 3424
DEN87 4207
DEN87 4727
DEN87 4240
DEN87 4082
DEN87 4473
DEN87 4281
DEN88 6880
DEN88 6778
DEN88 6901
DEN88 6750
DEN88 6924
DEN88 6853
DEN88 6899
DEN88 6861
DEN88 6680
DEN88 6777
DEN88 6857
DEN88 6976
DEN88 6953
DEN88 7504
DEN88 7318
DEN88 7613
DEN88 7261
DEN89 9070
DEN89 8863
DEN89 8936
DEN89 9136
DEN89 8928
DEN89 8818
DEN89 8774
DEN89 9304
DEN89 9307
DEN89 8771
DEN89 8821
DEN89 8764
DEN89 9626
DEN89 9485
DEN89 9345
DEN89 9442
DEN89 9584
DEN89 8914
DEN89 8982
DEN89 9764
DEN89 9676
DEN89 9556
DEN89 9412
DEN89 9496
DEN89 9614
DEN89 9726
DEN89 9737
DEN89 9580
DEN89 9818
DEN89 9838
DEN89 9980
DEN89 11122
DEN89 12086
DEN89 10887
DEN89 10832
DEN89 10897
DEN89 10840
DEN89 10883
DEN89 10029
DEN89 9904
DEN89 9698
DEN89 9609
DEN89 9593
DEN89 9741
DEN89 9986
DEN89 9749
DEN89 10121
DEN89 10842
DEN89 10861
DEN89 10865
DEN89 10733
DEN89 10615
DEN89 10548
DEN89 10590
DEN89 9813
DEN89 9922
DEN89 10093
DEN90 6740
DEN91 9470
DEN91 9345
DEN91 8692
DEN91 8713
DEN91 8821
DEN91 8714
DEN91 8643
DEN91 8533
DEN91 8617
DEN91 8728
DEN91 8856
DEN91 8781
DEN91 8686
DEN91 8575
DEN91 8612
DEN91 9158
DEN91 9136
DEN91 8853
DEN91 8875
DEN91 8737
DEN91 8623
DEN91 8478
DEN91 8434
DEN91 8505
DEN91 8578
DEN91 8669
DEN91 8771
DEN91 8588
DEN91 8437
DEN91 8490
DEN91 8548
DEN91 8699
DEN91 8525
DEN91 8452
DEN91 8564
DEN91 8563
DEN91 8655
DEN91 9179
DEN91 8764
DEN91 9025
DEN91 8682
DEN91 8540
DEN91 8758
DEN91 8627
DEN91 8985
DEN91 9819
DEN91 9676
DEN91 9510
DEN91 9496
DEN91 9526
DEN91 9641
DEN91 9609
DEN91 9579
DEN91 11122
DEN91 12086
DEN91 10893
DEN91 10885
DEN91 10900
DEN91 10926
DEN91 10955
DEN91 10962
DEN91 10994
DEN91 11056
DEN91 11051
DEN91 11068
DEN91 11075
DEN91 10897
DEN91 10887
DEN91 10883
DEN92 9896
DEN92 9723
DEN92 9676
DEN92 9496
DEN92 9354
DEN92 9579
DEN92 10307
DEN92 10309
DEN92 10266
DEN92 10153
DEN92 10311
DEN92 10238
DEN92 10295
DEN92 10218
DEN92 10374
DEN92 10368
DEN92 10338
DEN92 10346
DEN92 10488
DEN92 10388
DEN92 10353
DEN92 10226
DEN92 10402
DEN92 10222
DEN92 10242
DEN92 10298
DEN92 10217
DEN92 10358
DEN92 10206
DEN92 10344
DEN92 10260
DEN92 10400
DEN92 10392
DEN92 10116
DEN92 9975
DEN92 10093
DEN92 10391
DEN92 10276
DEN92 10408
DEN92 9753
DEN92 9627
DEN92 9660
DEN92 9787
DEN92 9916
DEN92 9993
DEN92 9822
DEN92 9929
DEN92 9966
DEN92 9821
DEN92 9998
DEN92 9961
DEN92 9777
DEN92 10055
DEN94 9299
DEN94 9081
DEN94 8982
DEN94 8863
DEN94 9136
DEN94 9304
DEN94 9392
DEN94 9493
DEN94 9556
DEN94 9682
DEN94 9806
DEN94 10614
DEN94 10745
DEN94 10861
DEN94 10778
DEN94 10699
DEN94 10548
DEN94 10393
DEN94 10119
DEN94 9980
DEN94 9676
DEN94 9852
DEN94 10492
DEN94 10673
DEN94 10682
DEN94 10823
DEN94 10720
DEN94 9888
DEN94 9802
DEN94 9931
DEN94 10065
DEN94 9855
DEN94 9799
DEN94 10062
DEN94 10182
DEN94 10311
DEN94 10399
DEN94 10854
DEN94 10763
DEN94 9764
DEN94 9644
DEN94 10033
DEN94 10367
DEN94 9979
DEN94 9813
DEN94 9950
DEN94 10112
DEN94 9989
DEN94 9641
DEN94 9693
DEN94 10266
DEN94 10151
DEN94 10313
DEN94 10117
DEN94 10164
DEN94 9971
DEN94 10254
DEN94 10427
DEN94 10809
DEN94 10872
DEN94 10880
DEN94 10847
DEN94 10833
DEN95 1143
DEN95 1198
DEN95 1212
DEN95 1076
DEN95 1191
DEN95 1286
DEN95 1053
DEN95 1109
DEN95 1314
DEN95 1160
DEN96 380
DEN96 403
DEN96 427
DEN96 406
DEN96 466
DEN96 423
DEN96 428
DEN96 453
DEN96 253
DEN96 280
DEN96 348
DEN96 346
DEN96 379
DEN96 384
DEN96 390
DEN96 264
DEN97 3078
DEN97 2757
DEN97 2862
DEN97 2274
DEN97 2335
DEN98 6354
DEN98 6236
DEN98 6233
DEN98 6089
DEN98 6437
DEN98 5651
DEN98 5860
DEN98 5705
DEN98 5552
DEN98 6365
DEN98 6391
DEN98 6135
DEN98 5404
DEN98 5446
DEN98 5509
DEN98 5566
DEN98 5669
DEN98 6740
DEN98 5472
DEN98 5408
DEN98 5018
DEN98 5221
DEN98 5306
DEN98 5123
DEN98 5177
DEN98 5152
DEN98 4707
DEN98 5467
DEN98 5534
DEN98 5636
DEN98 5526
DEN98 5436
DEN98 5424
DEN98 5438
DEN98 5452
DEN98 5352
DEN98 5285
DEN98 4521
DEN98 5348
DEN98 4536
DEN98 4552
DEN98 4561
DEN98 4361
DEN98 4428
DEN98 4779
DEN98 5057
DEN98 4941
DEN98 4800
DEN98 4717
DEN98 4742
DEN98 5583
DEN98 5043
DEN98 4966
DEN98 5642
DEN98 5608
DEN98 5676
DEN98 5538
DEN98 2654
DEN98 2733
DEN98 2903
DEN98 3010
DEN98 3069
DEN98 2700
DEN98 5025
DEN98 5027
DEN98 5157
DEN98 5160
DEN101 413
DEN101 427
DEN101 403
DEN101 297
DEN101 365
DEN101 352
DEN101 330
DEN101 302
DEN101 279
DEN101 404
DEN101 432
DEN101 301
DEN101 462
DEN101 458
DEN101 453
DEN101 418
DEN101 425
DEN101 423
DEN101 466
DEN101 409
DEN101 428
DEN101 398
DEN101 430
DEN101 311
DEN101 405
DEN101 264
DEN101 253
DEN101 280
DEN101 231
DEN101 240
DEN102 8578
DEN102 8713
DEN102 8510
DEN102 8669
DEN102 8833
DEN102 8631
DEN102 8718
DEN102 8566
DEN102 8588
DEN102 8682
DEN102 8771
DEN102 8505
DEN102 8652
DEN102 7021
DEN102 7287
DEN102 8485
DEN102 8533
DEN102 8764
DEN102 8853
DEN102 8969
DEN102 2078
DEN102 2477
DEN102 2880
DEN102 2647
DEN102 1966
DEN102 1736
DEN102 2770
DEN102 2427
DEN102 2212
DEN102 2341
DEN102 2211
DEN102 1898
DEN102 2115
DEN102 2332
DEN102 2699
DEN102 3004
DEN102 2861
DEN102 2675
DEN102 1793
DEN102 1596
DEN102 2113
DEN102 2184
DEN102 2396
DEN102 2419
DEN102 3126
DEN102 2978
DEN102 2259
DEN102 2310
DEN102 2287
DEN102 2356
DEN102 2337
DEN102 2596
DEN102 2234
DEN102 2089
DEN102 2046
DEN102 2299
DEN103 6106
DEN103 6035
DEN103 5769
DEN103 5865
DEN103 5597
DEN103 5687
DEN103 5737
DEN103 5642
DEN103 5604
DEN103 5554
DEN103 5608
DEN103 6165
DEN103 6197
DEN103 6174
DEN103 6173
DEN103 6042
DEN103 6100
DEN103 6125
DEN103 6544
DEN103 6618
DEN103 6761
DEN103 6627
DEN103 6116
DEN103 6069
DEN103 6180
DEN103 6159
DEN103 6254
DEN103 6017
DEN103 6258
DEN103 6362
DEN103 6076
DEN103 6280
DEN103 6270
DEN103 6152
DEN103 5963
DEN103 6170
DEN103 6220
DEN103 6533
DEN103 6372
DEN103 6054
DEN103 6195
DEN103 6500
DEN103 6310
DEN104 723
DEN104 651
DEN104 402
DEN104 660
DEN104 619
DEN104 675
DEN104 667
DEN104 642
DEN104 677
DEN104 662
DEN104 630
DEN105 2169
DEN105 1717
DEN105 1267
DEN105 762
DEN105 663
DEN105 723
DEN105 813
DEN105 833
DEN105 889
DEN105 693
DEN105 729
DEN106 10872
DEN106 10607
DEN106 10328
DEN106 10176
DEN106 10327
DEN106 10212
DEN106 10400
DEN106 10508
DEN106 5604
DEN106 5570
DEN106 5509
DEN106 5566
DEN106 5522
DEN106 5766
DEN106 5878
DEN106 5552
DEN106 5343
DEN106 5286
DEN106 5332
DEN106 5501
DEN106 5526
DEN106 5436
DEN106 5373
DEN106 5150
DEN106 5200
DEN106 5152
DEN106 4919
DEN106 5038
DEN106 4822
DEN106 4609
DEN106 4445
DEN106 4904
DEN106 4890
DEN106 4728
DEN106 4719
DEN106 5047
DEN106 4869
DEN106 4835
DEN106 4758
DEN106 4931
DEN106 5008
DEN106 5160
DEN106 5067
DEN106 4739
DEN106 5177
DEN106 5288
DEN106 4701
DEN106 5018
DEN106 6663
DEN106 6627
DEN106 6613
DEN106 6761
DEN106 6691
DEN106 6843
DEN106 6657
DEN106 6681
DEN106 6618
DEN106 6570
DEN106 6530
DEN106 6520
DEN106 6437
DEN106 6521
DEN106 6501
DEN106 6365
DEN106 6391
DEN106 4808
DEN106 6578
DEN106 6413
DEN106 6356
DEN106 6354
DEN106 6236
DEN106 6410
DEN106 6428
DEN106 6459
DEN106 6553
DEN106 6544
DEN107 5489
DEN107 5449
DEN107 5474
DEN107 5596
DEN107 5680
DEN107 5624
DEN107 5611
DEN107 5697
DEN107 5600
DEN107 5348
DEN107 5579
DEN107 5506
DEN107 5524
DEN107 5436
DEN107 5485
DEN107 5528
DEN107 5626
DEN107 5549
DEN107 5552
DEN107 5424
DEN107 5651
DEN107 5860
DEN107 5790
DEN107 5396
DEN107 5526
DEN107 5696
DEN107 5409
DEN107 5337
DEN107 3603
DEN107 3852
DEN107 3854
DEN107 3453
DEN107 3226
DEN107 3271
DEN107 3578
DEN107 4242
DEN107 3229
DEN107 3719
DEN107 3853
DEN107 3890
DEN107 3736
DEN107 3230
DEN107 857
DEN107 853
DEN107 2459
DEN107 2780
DEN107 2684
DEN107 2556
DEN107 2452
DEN107 2695
DEN107 2667
DEN107 2456
DEN107 2224
DEN107 2144
DEN107 2111
DEN107 1703
DEN107 2954
DEN107 3241
DEN107 3583
DEN107 3827
DEN107 3878
DEN107 3767
DEN107 6681
DEN107 6663
DEN107 6847
DEN107 6871
DEN107 6879
DEN107 6892
DEN107 6846
DEN107 6761
DEN107 6691
DEN107 6757
DEN107 6618
DEN107 6578
DEN107 6570
DEN107 6521
DEN107 6540
DEN107 6627
DEN107 6542
DEN107 6535
DEN107 6843
DEN107 6815
DEN107 6816
DEN107 6822
DEN107 6613
DEN107 6756
DEN107 6886
DEN107 7002
DEN107 6866
DEN107 6789
DEN107 6683
DEN107 6768
DEN107 6530
DEN107 6734
DEN107 6632
DEN107 6890
DEN107 6934
DEN107 6959
DEN107 6740
DEN107 6501
DEN107 6392
DEN107 6428
DEN107 6413
DEN107 6459
DEN107 6359
DEN107 6338
DEN107 6398
DEN107 6354
DEN107 6128
DEN107 6365
DEN107 6349
DEN107 6356
DEN107 6437
DEN107 6520
DEN107 6468
DEN107 6553
DEN107 6228
DEN107 6483
DEN107 6434
DEN107 6471
DEN107 6996
DEN107 7080
DEN107 7035
DEN107 7041
DEN107 6824
DEN107 6746
DEN107 6410
DEN107 6327
DEN107 6480
DEN107 6367
DEN107 6433
DEN107 6642
DEN107 6482
DEN107 6130
DEN107 6315
DEN107 6497
DEN107 6420
DEN107 6156
DEN107 6675
DEN107 6812
DEN107 6766
DEN107 6657
DEN108 1859
DEN108 3229
DEN108 3852
DEN108 3854
DEN108 2537
DEN108 2543
DEN108 1851
DEN108 1860
DEN108 1087
DEN108 853
DEN108 857
DEN108 973
DEN108 1408
DEN108 3230
DEN108 3853
DEN108 1412
DEN108 1094
DEN108 1416
DEN108 3226
DEN108 3453
DEN108 2797
DEN108 2459
DEN108 2243
DEN108 3041
DEN108 2941
DEN108 3196
DEN108 1418
DEN108 854
DEN108 1866
DEN108 1703
DEN108 3578
DEN108 3719
DEN108 2638
DEN108 744
DEN108 747
DEN108 2780
DEN108 2733
DEN109 5906
DEN109 6038
DEN109 5892
DEN109 5902
DEN109 5605
DEN109 5625
DEN109 5878
DEN109 5916
DEN109 5850
DEN109 5672
DEN109 5423
