DEN84|13.56|33.712|14|126|23464|4420|7|1.3527|38.0284|9|1|1.1|1.1|0.2
DEN85|13.78|33.712|15|126|27768|4997|19|1.0683|42.9188|17|1|1.1|1.1|0.2
DEN86|11.31|36.308|13|137|19581|3874|6|4.426|12.8377|6|1|1.1|1.1|0.2
DEN87|13.25|40.556|12|155|16106|3359|6|1.3057|58.3469|8|1|1.1|1.1|0.2
DEN88|13.09|33.712|15|126|27768|4997|5|0.4642|407.7108|12|1|1.1|1.1|0.2
DEN89|13.32|68.404|20|273|56044|8339|22|0.6449|268.279|57|1|1.1|1.1|0.2
DEN90|14.05|53.772|14|211|23464|4420|5|1|100|2986|1|1.1|1.1|0.2
DEN91|13.3|73.596|19|295|49448|7612|52|0.7492|61.5622|86|1|1.1|1.1|0.2
DEN92|13.29|34.184|16|128|32506|5606|73|0.7377|71.7914|136|1|1.1|1.1|0.2
DEN93|14.02|45.748|13|177|19581|3874|4|1|100|1000|1|1.1|1.1|0.2
DEN94|13.64|34.42|14|129|23464|4420|8|1.0249|70.8166|12|1|1.1|1.1|0.2
DEN95|10.81|33.712|16|126|32506|5606|5|2.0549|13.1501|10|1|1.1|1.1|0.2
DEN96|13.89|33.476|15|125|27768|4997|9|0.6205|248.7697|31|1|1.1|1.1|0.2
DEN97|12.46|54.716|15|215|27768|4997|4|0.6721|3099.7392|40|1|1.1|1.1|0.2
DEN98|12.31|34.184|15|128|27768|4997|16|0.6927|295.9796|28|1|1.1|1.1|0.2
DEN99|12.65|31.824|13|118|19581|3874|8|0.8161|78.0514|13|1|1.1|1.1|0.2
DEN100|15.73|54.48|20|214|56044|8339|19|1|100|1000|1|1.1|1.1|0.2
DEN101|14.91|134.013|26|551|106334|13303|19|1.0148|142.7143|202|1|1.1|1.1|0.2
DEN102|15.1|33.712|13|126|19581|3874|11|0.9845|53.3789|11|1|1.1|1.1|0.2
DEN103|12.72|25.688|12|92|16106|3359|15|0.6621|249.0409|44|1|1.1|1.1|0.2
DEN104|12.35|34.42|16|129|32506|5606|4|0.6898|60.4738|7|1|1.1|1.1|0.2
DEN105|11.21|34.42|16|129|32506|5606|8|0.9244|60.5664|17|1|1.1|1.1|0.2
DEN106|15.61|48.58|15|189|27768|4997|22|0.5986|95.1538|38|1|1.1|1.1|0.2
DEN107|14.29|71|17|284|37691|6244|50|0.4289|264.4528|33|1|1.1|1.1|0.2
DEN108|15.48|55.896|17|220|37691|6244|10|0.4553|331.2999|18|1|1.1|1.1|0.2
DEN109|13.64|84.688|18|342|43334|6913|73|0.6744|93.6519|33|1|1.1|1.1|0.2
DEN110|15.8|180.977|24|750|87461|11537|23|0.7863|177.6223|171|1|1.1|1.1|0.2
DEN111|15.73|118.436|31|485|163357|18194|22|0.3436|216.0651|80|1|1.1|1.1|0.2
DEN112|15.09|67.696|17|270|37691|6244|19|0.8085|73.5212|13|1|1.1|1.1|0.2
DEN113|10.01|31.824|12|118|16106|3359|8|0.8858|148.4538|12|1|1.1|1.1|0.2
DEN114|15.75|45.984|24|178|87461|11537|52|0.7331|41.6737|99|1|1.1|1.1|0.2
DEN115|14.27|34.42|14|129|23464|4420|25|0.4307|234.909|48|1|1.1|1.1|0.2
DEN116|14.79|108.288|20|442|56044|8339|20|0.7445|45.9154|68|1|1.1|1.1|0.2
DEN117|14.6|50.94|17|199|37691|6244|9|0.3699|200.9682|49|1|1.1|1.1|0.2
DEN118|15.59|55.896|17|220|37691|6244|9|0.3799|290.341|110|1|1.1|1.1|0.2
DEN119|14.77|55.896|17|220|37691|6244|16|0.7777|61.7003|40|1|1.1|1.1|0.2
DEN120|11.5|33.712|16|126|32506|5606|5|1.0613|48.3215|7|1|1.1|1.1|0.2
DEN121|13.87|55.896|15|220|27768|4997|35|1.9561|4.9266|25|1|1.1|1.1|0.2
DEN122|12.63|53.3|16|209|32506|5606|4|1.225|40.385|38|1|1.1|1.1|0.2
DEN123|14.43|33.712|14|126|23464|4420|10|0.5532|66.7943|37|1|1.1|1.1|0.2
DEN124|14.36|73.596|17|295|37691|6244|19|0.47|211.0244|115|1|1.1|1.1|0.2
DEN125|13.06|34.184|17|128|37691|6244|12|0.5991|56.2645|66|1|1.1|1.1|0.2
DEN126|14.01|55.896|17|220|37691|6244|12|0.3478|1381.2319|227|1|1.1|1.1|0.2
DEN127|14.14|90.116|17|365|37691|6244|30|0.9867|46.9714|72|1|1.1|1.1|0.2
DEN128|14.41|55.188|15|217|27768|4997|38|1.4494|37.7282|67|1|1.1|1.1|0.2
DEN129|18.99|174.133|40|721|304340|28641|20|0.4326|856.1353|167|1|1.1|1.1|0.2
DEN130|12.79|55.896|17|220|37691|6244|27|0.9145|27.3289|68|1|1.1|1.1|0.2
DEN131|19.88|1065.982|69|4500|1151790|75593|4|0.4696|44.151|213|1|1.1|1.1|0.2
DEN132|15.5|55.896|20|220|56044|8339|12|0.4661|150.1249|91|1|1.1|1.1|0.2
DEN133|15.08|78.316|20|315|56044|8339|25|1.143|146.8882|147|1|1.1|1.1|0.2
DEN134|14.95|55.188|17|217|37691|6244|15|0.6089|121.988|77|1|1.1|1.1|0.2
DEN135|17.36|105.928|24|432|87461|11537|21|0.4169|289.4147|37|1|1.1|1.1|0.2
DEN136|14.63|56.132|15|221|27768|4997|5|0.9221|71.8599|19|1|1.1|1.1|0.2
GER0|13.52|55.896|18|220|16882|6913|14|0.6307|204.4518|53|1|1.1|1.1|0.2
GER1|18.7|163.277|40|675|167764|28641|6|0.9883|119.6874|144|1|1.1|1.1|0.2
GER2|14.71|56.132|22|221|30064|9881|16|1|100|1963|1|1.1|1.1|0.2
GER3|17.68|145.577|30|600|73350|17163|28|2.2323|43.7016|159|1|1.1|1.1|0.2
GER4|14.41|56.132|19|221|19722|7612|12|0.9777|71.1837|85|1|1.1|1.1|0.2
GER5|13.72|55.896|18|220|16882|6913|11|0.8608|185.7301|30|1|1.1|1.1|0.2
GER6|12.75|45.276|17|175|14323|6244|25|0.6025|254.6986|29|1|1.1|1.1|0.2
GER7|8.31|38.196|18|145|16882|6913|5|0.5398|234.9057|18|1|1.1|1.1|0.2
GER8|13.88|55.896|18|220|16882|6913|16|0.5314|132.6916|49|1|1.1|1.1|0.2
GER9|8.2|38.196|18|145|16882|6913|5|0.5211|231.1482|19|1|1.1|1.1|0.2
GER10|14.25|56.132|22|221|30064|9881|14|0.8031|55.6808|44|1|1.1|1.1|0.2
GER11|12.28|39.376|14|150|8195|4420|16|0.6848|221.3349|51|1|1.1|1.1|0.2
GER12|14.69|47.4|26|184|48605|13303|37|0.697|151.337|147|1|1.1|1.1|0.2
GER13|13.3|55.896|26|220|48605|13303|39|0.4474|1288.6382|79|1|1.1|1.1|0.2
GER14|13.24|55.66|17|219|14323|6244|24|1.0167|188.6066|76|1|1.1|1.1|0.2
GER15|13.63|55.896|15|220|9993|4997|14|0.5666|192.2357|70|1|1.1|1.1|0.2
GER16|14.41|55.896|18|220|16882|6913|19|0.5632|184.9741|71|1|1.1|1.1|0.2
GER17|14.32|42.68|18|164|16882|6913|7|0.5863|215.1735|14|1|1.1|1.1|0.2
GER18|11.99|63.448|18|252|16882|6913|2|1|100|1000|1|1.1|1.1|0.2
GER19|15.07|29.936|15|110|9993|4997|8|0.4889|309.1458|62|1|1.1|1.1|0.2
GER20|15.65|56.132|17|221|14323|6244|7|0.4503|303.902|70|1|1.1|1.1|0.2
GER21|14.43|56.132|16|221|12031|5606|4|0.3155|1535.6542|12|1|1.1|1.1|0.2
GER22|14.36|56.132|23|221|34163|10695|24|0.3621|1091.8799|138|1|1.1|1.1|0.2
GER23|13.18|55.896|14|220|8195|4420|24|1.2424|36.7988|35|1|1.1|1.1|0.2
GER24|12.57|42.916|14|165|8195|4420|63|0.7426|11.9412|453|1|1.1|1.1|0.2
GER25|13.88|55.896|18|220|16882|6913|9|0.6365|308.9604|55|1|1.1|1.1|0.2
GER26|15.52|56.132|25|221|43421|12406|18|0.7151|48.8506|27|1|1.1|1.1|0.2
GER27|14.8|55.896|26|220|48605|13303|46|1.2266|92.8257|117|1|1.1|1.1|0.2
GER28|13.24|55.896|18|220|16882|6913|7|1|100|1000|1|1.1|1.1|0.2
GER29|14.84|52.592|16|206|12031|5606|15|0.4923|260.6753|11|1|1.1|1.1|0.2
GER30|14.51|55.896|15|220|9993|4997|13|0.6441|201.1527|20|1|1.1|1.1|0.2
GER31|14.62|45.512|19|176|19722|7612|6|1|100|1000|1|1.1|1.1|0.2
GER32|13.86|47.4|16|184|12031|5606|15|0.8633|184.3086|53|1|1.1|1.1|0.2
GER33|14.03|55.896|20|220|22856|8339|8|0.7592|180.222|46|1|1.1|1.1|0.2
GER34|14.48|55.896|16|220|12031|5606|11|0.6428|198.3351|57|1|1.1|1.1|0.2
GER35|12.45|56.132|15|221|9993|4997|36|1|100|1642|1|1.1|1.1|0.2
GER36|14.6|56.132|18|221|16882|6913|42|1|100|1000|1|1.1|1.1|0.2
GER37|10.54|56.132|19|221|19722|7612|50|1|100|2177|1|1.1|1.1|0.2
GER38|14.7|56.132|24|221|38611|11537|26|1.5559|128.2661|638|1|1.1|1.1|0.2
GER39|15.06|55.896|24|220|38611|11537|38|0.9341|79.916|155|1|1.1|1.1|0.2
GER40|14.01|55.896|24|220|38611|11537|34|0.7855|120.2705|79|1|1.1|1.1|0.2
GER41|14.4|56.132|24|221|38611|11537|39|3.1778|11.4582|141|1|1.1|1.1|0.2
GER42|16.42|42.916|17|165|14323|6244|6|0.4773|1438.8461|83|1|1.1|1.1|0.2
GER43|15.09|47.4|17|184|14323|6244|13|0.6529|186.7518|36|1|1.1|1.1|0.2
GER44|15.33|56.132|22|221|30064|9881|19|0.7398|183.7772|45|1|1.1|1.1|0.2
GER45|15.72|47.4|19|184|19722|7612|12|1|100|1000|1|1.1|1.1|0.2
GER46|16.71|56.132|20|221|22856|8339|22|0.8324|121.3439|29|1|1.1|1.1|0.2
GER47|15.15|56.132|20|221|22856|8339|26|1.0479|32.9555|78|1|1.1|1.1|0.2
GER48|12.9|56.132|18|221|16882|6913|17|1.0105|35.3558|42|1|1.1|1.1|0.2
GER49|14.32|54.008|18|212|16882|6913|16|0.8537|73.8215|46|1|1.1|1.1|0.2
SWN0|14.05|74.776|18|300|3023|1864|18|0.4639|346.453|38|1|1.1|1.1|0.2
SWN11|14.23|83.98|17|339|2232|1588|20|0.6903|97.9936|14|1|1.1|1.1|0.2
SWN22|18.35|239.977|32|1000|63993|9399|18|0.28|1708.0229|58|1|1.1|1.1|0.2
SWN33|15.01|108.524|24|443|13908|4186|46|3.0437|19.9216|92|1|1.1|1.1|0.2
SWN44|12.2|73.36|15|294|1149|1117|22|0.9224|76.1193|12|1|1.1|1.1|0.2
SWN46|14.91|144.633|32|596|63993|9399|56|0.6695|195.9415|118|1|1.1|1.1|0.2
SWN47|13.26|64.864|20|258|5286|2507|11|0.9271|64.3981|14|1|1.1|1.1|0.2
SWN48|13.94|85.396|19|345|4027|2171|54|0.5186|67.1746|35|1|1.1|1.1|0.2
SWN49|15.05|65.336|21|260|6848|2876|20|1.0813|39.9079|23|1|1.1|1.1|0.2
SWN1|10.74|73.124|15|293|1149|1117|2|0.5053|496.1828|11|1|1.1|1.1|0.2
SWN2|13.79|44.096|13|170|538|747|5|0.6325|137.3947|11|1|1.1|1.1|0.2
SWN3|19.66|381.578|40|1600|209076|17602|40|1.1123|90.3031|131|1|1.1|1.1|0.2
SWN4|12.94|47.872|14|186|797|920|7|0.7528|74.9775|14|1|1.1|1.1|0.2
SWN5|14.13|154.545|24|638|13908|4186|37|0.8786|202.8915|72|1|1.1|1.1|0.2
SWN6|13.85|45.276|16|175|1618|1339|24|0.8927|83.1946|14|1|1.1|1.1|0.2
SWN7|2.47|45.276|13|175|538|747|1|0.5939|3983.6537|3|1|1.1|1.1|0.2
SWN8|19.84|483.059|52|2030|841100|36806|25|1.0545|36.8919|95|1|1.1|1.1|0.2
SWN9|10.46|49.996|14|195|797|920|16|1.1331|40.7822|13|1|1.1|1.1|0.2
SWN10|15.35|72.888|24|292|13908|4186|10|0.7044|342.7441|42|1|1.1|1.1|0.2
SWN12|17.03|177.673|39|736|182796|16393|17|0.911|109.6265|124|1|1.1|1.1|0.2
SWN13|9.11|56.132|15|221|1149|1117|23|1.4616|1785.1622|4|1|1.1|1.1|0.2
SWN14|14.66|134.249|20|552|5286|2507|47|0.4406|196.5291|44|1|1.1|1.1|0.2
SWN15|13.74|74.304|15|298|1149|1117|6|1.4236|25.2068|12|1|1.1|1.1|0.2
SWN16|17.12|135.901|35|559|102948|12092|13|0.569|73.0515|16|1|1.1|1.1|0.2
SWN17|14.52|100.736|18|410|3023|1864|47|0.771|126.8451|66|1|1.1|1.1|0.2
SWN18|13.67|77.136|19|310|4027|2171|19|1.5083|20.1556|13|1|1.1|1.1|0.2
SWN19|15.91|55.896|29|220|37958|7127|19|0.4914|787.9361|83|1|1.1|1.1|0.2
SWN20|16.5|180.033|26|746|21266|5243|16|1.3332|78.1761|64|1|1.1|1.1|0.2
SWN21|14.51|91.532|20|371|5286|2507|27|0.4215|214.6126|58|1|1.1|1.1|0.2
SWN23|14.13|77.136|18|310|3023|1864|12|1.0056|36.6559|14|1|1.1|1.1|0.2
SWN24|8.29|22.856|13|80|538|747|5|0.5401|344.0563|14|1|1.1|1.1|0.2
SWN25|16.72|195.137|28|810|31510|6457|23|0.4031|604.2103|70|1|1.1|1.1|0.2
SWN26|14.76|117.256|23|480|11096|3714|46|0.9209|143.0436|107|1|1.1|1.1|0.2
SWN27|15.48|120.242|23|493|11096|3714|34|0.8098|42.023|16|1|1.1|1.1|0.2
SWN28|14.87|69.82|19|279|4027|2171|56|0.837|160.1184|94|1|1.1|1.1|0.2
SWN29|13.09|74.776|18|300|3023|1864|42|0.6284|525.286|70|1|1.1|1.1|0.2
SWN30|15.18|177.437|31|735|54073|8597|46|0.7002|158.5133|88|1|1.1|1.1|0.2
SWN31|15.85|121.977|24|500|13908|4186|37|0.6386|168.2324|70|1|1.1|1.1|0.2
SWN32|15.3|105.928|23|432|11096|3714|44|1.079|87.7914|73|1|1.1|1.1|0.2
SWN34|14.7|67.46|17|269|2232|1588|12|0.9887|40.4521|13|1|1.1|1.1|0.2
SWN35|12.54|66.28|17|264|2232|1588|15|1.2277|178.9841|100|1|1.1|1.1|0.2
SWN36|9.42|44.804|15|173|1149|1117|6|1.0596|36.2889|12|1|1.1|1.1|0.2
SWN37|14.41|109.468|23|447|11096|3714|43|1.0703|130.1723|88|1|1.1|1.1|0.2
SWN38|12.83|74.776|18|300|3023|1864|24|0.8961|71.1858|16|1|1.1|1.1|0.2
SWN39|13.92|78.42|25|315|17271|4695|16|1.0374|47.9934|11|1|1.1|1.1|0.2
SWN40|14.58|96.016|22|390|8765|3278|41|1.0488|126.6222|70|1|1.1|1.1|0.2
SWN41|12.54|34.656|14|130|797|920|8|0.4052|514.2847|35|1|1.1|1.1|0.2
SWN42|15.63|155.253|34|641|88272|11146|31|0.2956|2456.1103|95|1|1.1|1.1|0.2
SWN43|15.99|162.097|22|670|8765|3278|36|0.4604|181.5462|18|1|1.1|1.1|0.2
SWN45|16.97|177.437|33|735|75342|10249|29|0.6396|128.8467|92|1|1.1|1.1|0.2
