pt_graph freq
9599 1
9423 1
9221 1
9097 1
8922 1
9521 1
8960 1
8891 1
8654 1
8464 1
8498 1
8606 1
8732 1
8829 1
9298 1
9222 1
9184 1
8994 1
8966 1
8770 1
8741 1
8661 1
8761 1
8730 1
8882 1
8811 1
8970 1
8901 1
8792 1
8934 1
9022 1
9037 1
8724 1
8784 1
8890 1
9006 1
9063 1
8986 1
9091 1
8740 1
8694 1
8621 1
8688 1
8591 1
10984 1
10963 1
10994 1
11008 1
11023 1
11122 1
11068 1
11060 1
10938 1
10942 1
10961 1
10968 1
10965 1
10946 1
10941 1
10916 1
10902 1
10939 1
10936 1
10958 1
10925 1
10944 1
10945 1
10953 1
10959 1
10962 1
10926 1
10955 1
10930 1
10972 1
10988 1
10967 1
10999 1
10943 1
12086 1
11204 1
10986 1
11018 1
10914 1
10913 1
10918 1
11242 1
11363 1
11437 1
11507 1
12087 1
11582 1
11381 1
11492 1
11662 1
11635 1
9303 1
8956 1
10907 1
10978 1
11002 1
11011 1
11016 1
11022 1
11032 1
11051 1
10966 1
