pt_graph freq
10840 1
10883 1
10892 1
10842 1
10854 1
10861 1
10850 1
10887 1
10909 1
10897 1
10920 1
10905 1
10963 1
10926 1
10955 1
10962 1
10993 1
10959 1
10953 1
10988 1
10994 1
10924 1
10844 1
10984 1
11008 1
10918 1
10913 1
10986 1
10942 1
10944 1
10935 1
10940 1
10893 1
10968 1
10961 1
10936 1
10938 1
10902 1
10915 1
10916 1
10925 1
10930 1
10945 1
10948 1
10976 1
10966 1
11006 1
11011 1
11003 1
11012 1
11017 1
11025 1
11023 1
11013 1
11020 1
11028 1
11037 1
11026 1
11045 1
11027 1
11019 1
11018 1
11005 1
10998 1
10899 1
10929 1
