vid percent
DEN112 0.1626
DEN112 0.0011
DEN112 0
DEN112 0.1292
DEN112 4e-04
DEN112 0.0535
DEN112 0.0014
DEN112 0.0012
DEN112 0
DEN112 0
DEN112 0
DEN113 0
DEN113 0.6644
DEN113 0
DEN113 0
DEN113 0
DEN113 0
DEN113 0
DEN113 0
DEN113 0
DEN113 0.1202
DEN113 6e-04
DEN113 0
DEN113 0
DEN113 0.0096
DEN113 0
DEN113 0
DEN113 0
DEN113 0
DEN113 0
DEN113 0.0031
DEN113 0.0397
DEN113 4e-04
DEN113 0
DEN113 0.0113
DEN113 2e-04
DEN113 0.1897
DEN113 0.0046
DEN113 0
DEN113 0
DEN113 0
DEN113 0
DEN114 0
DEN114 0
DEN114 0
DEN114 0
DEN114 0
DEN114 0
DEN114 0
DEN114 0
DEN114 8.8503
DEN114 0
DEN114 3.8875
DEN114 1.2381
DEN114 2.9304
DEN114 0.0237
DEN114 13.9174
DEN114 0.5988
DEN114 0
DEN114 0
DEN114 23.7259
DEN114 0.0453
DEN114 13.8818
DEN114 0.1504
DEN114 6.9836
DEN114 8.8741
DEN114 0.5939
DEN114 0.0279
DEN114 0
DEN114 1.6309
DEN114 0
DEN114 0
DEN114 0
DEN115 0
DEN115 1.8421
DEN115 0
DEN115 0
DEN115 0
DEN115 0
DEN115 0
DEN115 0
DEN115 0.1275
DEN115 3.4989
DEN115 0.2327
DEN115 0.2076
DEN115 0.2156
DEN115 0
DEN115 0.5526
DEN115 0
DEN115 0
DEN115 0
DEN115 0
DEN115 0.2353
DEN115 0.3013
DEN115 0.0401
DEN115 0
DEN115 0.2991
DEN115 0.0218
DEN115 4.7115
DEN115 0
DEN115 0.3063
DEN115 0
DEN115 0
DEN115 0
DEN116 0
DEN116 4.4562
DEN116 0
DEN116 0
DEN116 0
DEN116 0
DEN116 0
DEN116 0
DEN116 2.3517
DEN116 1.5992
DEN116 0.0492
DEN116 1.7053
DEN116 3.6108
DEN116 0.3176
DEN116 0
DEN116 0.0043
DEN116 0
DEN116 0
DEN116 0
DEN116 0
DEN116 1.9528
DEN116 0
DEN116 0
DEN116 2.2285
DEN116 0
DEN116 0.1848
DEN116 0
DEN116 0.0446
DEN116 0
DEN116 0
DEN116 0
DEN117 0
DEN117 0
DEN117 0.1802
DEN117 1.2427
DEN117 0
DEN117 4.1304
DEN117 13.662
DEN117 0.2503
DEN117 0
DEN117 0.259
DEN117 1e-04
DEN117 0
DEN117 0
DEN117 3.7685
DEN117 0.031
DEN117 0
DEN117 10.176
DEN117 0.0211
DEN117 0.2325
DEN117 0.0279
DEN117 0
DEN117 5e-04
DEN117 1e-04
DEN117 0.0085
DEN117 0.0011
DEN117 0
DEN117 0
DEN117 0
DEN117 21.2627
DEN117 0
DEN117 0
DEN118 0
DEN118 0
DEN118 0.695
DEN118 0.7054
DEN118 0
DEN118 18.3267
DEN118 0
DEN118 13.3641
DEN118 0
DEN118 0
DEN118 0.006
DEN118 0
DEN118 0
DEN118 0
DEN118 1.3029
DEN118 0
DEN118 2.2625
DEN118 0.0072
DEN118 1.4149
DEN118 0
DEN118 0
DEN118 0
DEN118 3e-04
DEN118 0
DEN118 0
DEN118 0
DEN118 0
DEN118 0
DEN118 0
DEN118 0
DEN118 0
DEN119 0
DEN119 0
DEN119 0.6157
DEN119 6.1412
DEN119 0
DEN119 15.0226
DEN119 4.1398
DEN119 18.3365
DEN119 0.0024
DEN119 0.2858
DEN119 7e-04
DEN119 0
DEN119 0
DEN119 10.6302
DEN119 6.5658
DEN119 0
DEN119 11.4221
DEN119 0.0121
DEN119 0.8641
DEN119 0.1111
DEN119 0
DEN119 0
DEN119 0.0023
DEN119 0
DEN119 0
DEN119 0
DEN119 0
DEN119 0
DEN119 0
DEN119 0
DEN119 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 0
DEN120 23.402
DEN121 0
DEN121 0
DEN121 0
DEN121 0
DEN121 0
DEN121 0
DEN121 0
DEN121 0
DEN121 0
DEN121 0
DEN121 6.6251
DEN121 6.995
DEN121 0
DEN121 0
DEN121 3.5622
DEN121 0
DEN121 0
DEN121 0
DEN121 0
DEN121 8e-04
DEN121 0
DEN121 1.9748
DEN121 0
DEN121 0
DEN121 7.8835
DEN121 0
DEN121 0
DEN121 2.4247
DEN121 0
DEN121 0
DEN121 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 0
DEN122 84.5562
DEN122 15.6032
DEN123 0
DEN123 0.8154
DEN123 6e-04
DEN123 0
DEN123 0
DEN123 1e-04
DEN123 0
DEN123 0
DEN123 0
DEN123 0.7845
DEN123 1.0209
DEN123 0
DEN123 0
DEN123 0.0116
DEN123 1.4606
DEN123 0
DEN123 0.3961
DEN123 1e-04
DEN123 0
DEN123 0.5484
DEN123 0.066
DEN123 0.2112
DEN123 0
DEN123 0.0815
DEN123 0.1712
DEN123 3.4291
DEN123 1.8543
DEN123 0.2362
DEN123 0
DEN123 0
DEN123 0
DEN124 0
DEN124 0
DEN124 0
DEN124 0
DEN124 0
DEN124 0
DEN124 0
DEN124 0
DEN124 2.6097
DEN124 0
DEN124 0.2815
DEN124 0.0971
DEN124 0.0465
DEN124 0
DEN124 0.0176
DEN124 0.0086
DEN124 0
DEN124 0
DEN124 9.8507
DEN124 0.0195
DEN124 0
DEN124 0.1437
DEN124 5.238
DEN124 0
DEN124 0.0473
DEN124 0
DEN124 0
DEN124 0.0479
DEN124 0
DEN124 0
DEN124 0
DEN125 0
DEN125 0
DEN125 0
DEN125 0
DEN125 0
DEN125 0
DEN125 0
DEN125 0
DEN125 0.1262
DEN125 0.0378
DEN125 0.3309
DEN125 0
DEN125 0.0062
DEN125 0
DEN125 0.0146
DEN125 0.0013
DEN125 0
DEN125 0
DEN125 0.2771
DEN125 1.4125
DEN125 0
DEN125 0
DEN125 5.745
DEN125 0
DEN125 0.0044
DEN125 0
DEN125 0
DEN125 0.2029
DEN125 31.5445
DEN125 0
DEN125 0
DEN126 0
DEN126 0
DEN126 0.6214
DEN126 1.1237
DEN126 0
DEN126 15.7297
DEN126 0
DEN126 21.3711
DEN126 0
DEN126 0
DEN126 0.0064
DEN126 0
DEN126 0
DEN126 0
DEN126 1.9261
DEN126 0
DEN126 10.8424
DEN126 0.0073
DEN126 1.7419
DEN126 0
DEN126 0
DEN126 0
DEN126 0
DEN126 0
DEN126 0
DEN126 0
DEN126 0
DEN126 0
DEN126 0
DEN126 0
DEN126 0
DEN127 41.0807
DEN127 1.1695
DEN127 0
DEN127 0
DEN127 0
DEN127 0
DEN127 0
DEN127 0
DEN127 0.3852
DEN127 0.2947
DEN127 0.5536
DEN127 8.0751
DEN127 0.2728
DEN127 0.0881
DEN127 0
DEN127 0.0018
DEN127 0
DEN127 0
DEN127 0.3996
DEN127 0
DEN127 0.8972
DEN127 7.8088
DEN127 0.9276
DEN127 0.5692
DEN127 0.6944
DEN127 1.5545
DEN127 0
DEN127 0.1899
DEN127 0
DEN127 0
DEN127 0
DEN128 0
DEN128 0
DEN128 0
DEN128 7.4142
DEN128 5.3772
DEN128 0
DEN128 0
DEN128 0
DEN128 0
DEN128 0
DEN128 7.462
DEN128 0.4974
DEN128 0
DEN128 0
DEN128 5.7288
DEN128 0
DEN128 0
DEN128 0
DEN128 0
DEN128 0.296
DEN128 0
DEN128 5.3677
DEN128 0
DEN128 0
DEN128 1.9273
DEN128 0
DEN128 0
DEN128 9.4794
DEN128 0
DEN128 0
DEN128 0
DEN129 1.2288
DEN129 0.0056
DEN129 0
DEN129 0
DEN129 0
DEN129 0
DEN129 0
DEN129 0
DEN129 13.9478
DEN129 2.3048
DEN129 0.1188
DEN129 4.8602
DEN129 4.3156
DEN129 1.4587
DEN129 1.6583
DEN129 93.6081
DEN129 0
DEN129 0
DEN129 0
DEN129 0
DEN129 0.1022
DEN129 5.7508
DEN129 0.1129
DEN129 0.0302
DEN129 0.0091
DEN129 0
DEN129 0
DEN129 0.0776
DEN129 0
DEN129 0
DEN129 0
DEN130 12.2565
DEN130 4.0672
DEN130 0.0056
DEN130 0
DEN130 0
DEN130 6e-04
DEN130 0
DEN130 0
DEN130 0.9587
DEN130 0.7832
DEN130 0.4251
DEN130 5.4188
DEN130 0.805
DEN130 0.7772
DEN130 0.8083
DEN130 0
DEN130 4.2901
DEN130 0.001
DEN130 0.2179
DEN130 0.009
DEN130 1.3182
DEN130 0.0277
DEN130 0.1536
DEN130 1.5532
DEN130 0.2454
DEN130 3.0359
DEN130 0
DEN130 0.0487
DEN130 0
DEN130 0
DEN130 0
DEN131 0
DEN131 0
DEN131 95.652
DEN131 19.2921
DEN131 0
DEN131 0
DEN131 0
DEN131 0
DEN131 0
DEN131 0
DEN131 0
DEN131 0
DEN131 0
DEN131 0
DEN131 0.0787
DEN131 1.3902
DEN131 0
DEN131 99.817
DEN131 0
DEN131 0
DEN131 0
DEN131 0
DEN131 0
DEN131 0
DEN131 0
DEN131 0
DEN131 0
DEN131 0
DEN131 0
DEN131 0
DEN131 0
DEN132 0
DEN132 0
DEN132 0
DEN132 0
DEN132 0
DEN132 0
DEN132 0
DEN132 0
DEN132 0.3146
DEN132 0
DEN132 0.5772
DEN132 0.0843
DEN132 0.1223
DEN132 0.0025
DEN132 0.3347
DEN132 0.0021
DEN132 0
DEN132 0
DEN132 6.026
DEN132 0.0216
DEN132 1.8302
DEN132 0
DEN132 7.4545
DEN132 0.4634
DEN132 0.2645
DEN132 0.1802
DEN132 0
DEN132 0.4615
DEN132 47.1928
DEN132 0
DEN132 0
DEN133 0
DEN133 0
DEN133 0
DEN133 0
DEN133 0
DEN133 0
DEN133 0
DEN133 0
DEN133 0.888
DEN133 0
DEN133 3.6375
DEN133 1.155
DEN133 0.0428
DEN133 0
DEN133 5.5096
DEN133 0.0016
DEN133 0
DEN133 0
DEN133 8.9412
DEN133 0.0739
DEN133 0
DEN133 1.2678
DEN133 18.2759
DEN133 0
DEN133 1.5839
DEN133 0
DEN133 0
DEN133 0.9081
DEN133 0
DEN133 0
DEN133 0
DEN134 0
DEN134 0
DEN134 0.2495
DEN134 4.9768
DEN134 0
DEN134 6.8576
DEN134 1.7906
DEN134 0.5084
DEN134 0.1392
DEN134 0.113
DEN134 2e-04
DEN134 0
DEN134 0.1022
DEN134 4.2222
DEN134 0.5014
DEN134 0
DEN134 10.3637
DEN134 0.0127
DEN134 0.9954
DEN134 0.0146
DEN134 9.5344
DEN134 0
DEN134 0.2271
DEN134 2.1525
DEN134 0
DEN134 1.6893
DEN134 0
DEN134 0
DEN134 0
DEN134 0
DEN134 0
DEN135 0
DEN135 0.0142
DEN135 0
DEN135 1e-04
DEN135 0
DEN135 0
DEN135 0
DEN135 0
DEN135 19.6473
DEN135 0
DEN135 0.04
DEN135 0.01
DEN135 57.8148
DEN135 1.4668
DEN135 0.0072
DEN135 0.0848
DEN135 0
DEN135 0
DEN135 0
DEN135 0.0015
DEN135 16.9645
DEN135 0
DEN135 0.017
DEN135 40.9155
DEN135 0.1655
DEN135 0.8648
DEN135 0
DEN135 0.1436
DEN135 0
DEN135 0
DEN135 0
DEN136 0
DEN136 0
DEN136 0.86
DEN136 0.183
DEN136 0
DEN136 15.715
DEN136 0
DEN136 0.2692
DEN136 0
DEN136 0
DEN136 2e-04
DEN136 0
DEN136 0
DEN136 0
DEN136 0.2813
DEN136 0
DEN136 6.561
DEN136 0.031
DEN136 0.5695
DEN136 0.0129
DEN136 0
DEN136 0
DEN136 5e-04
DEN136 0
DEN136 0
DEN136 0
DEN136 0
DEN136 0
DEN136 0
DEN136 0
DEN136 0
GER0 0
GER0 0
GER0 0
GER0 1.2013
GER0 0
GER0 0
GER0 0
GER0 0
GER0 0.0058
GER0 0
GER0 1.2336
GER0 0.3244
GER0 0
GER0 0
GER0 1.3009
GER0 0
GER0 0
GER0 0
GER0 0
GER0 0
GER0 0
GER0 2.4365
GER0 0
GER0 0
GER0 1.7475
GER0 0
GER0 0
GER0 0
GER0 0
GER0 0
GER0 0
GER1 0
GER1 0
GER1 0
GER1 0
GER1 0
GER1 0
GER1 0
GER1 0
GER1 25.9817
GER1 0
GER1 0.0019
GER1 0.4185
GER1 23.7376
GER1 14.1243
GER1 0
GER1 92.1454
GER1 0
GER1 0
GER1 0
GER1 0
GER1 0
GER1 4e-04
GER1 0
GER1 0
GER1 0
GER1 0
GER1 0
GER1 0
GER1 0
GER1 0
GER1 0
GER2 0
GER2 0
GER2 0
GER2 0
GER2 0
GER2 0
GER2 0
GER2 0
GER2 0
GER2 0
GER2 0.7401
GER2 0
GER2 0
GER2 0
GER2 0.0866
GER2 0
GER2 0
GER2 0
GER2 0
GER2 0
GER2 0
GER2 0.2207
GER2 0
GER2 0
GER2 0.4072
GER2 0
GER2 0
GER2 0
GER2 0.8988
GER2 0
GER2 0
GER3 0
GER3 0
GER3 0
GER3 0
GER3 0
GER3 0
GER3 0
GER3 0
GER3 4.191
GER3 0
GER3 0.2933
GER3 24.6026
GER3 1.8529
GER3 1.2712
GER3 0
GER3 7.83
GER3 0
GER3 0
GER3 0
GER3 0
GER3 0
GER3 2.1215
GER3 0
GER3 0
GER3 1.2579
GER3 0
GER3 0
GER3 0
GER3 0
GER3 0
GER3 0
GER4 0
GER4 0
GER4 0
GER4 0.2868
GER4 0
GER4 0
GER4 0
GER4 3.3399
GER4 0
GER4 0
GER4 1.6587
GER4 0
GER4 0
GER4 0
GER4 7.6404
GER4 0
GER4 0
GER4 0
GER4 0
GER4 0
GER4 0
GER4 1.0402
GER4 0
GER4 0
GER4 3.356
GER4 0
GER4 0
GER4 0
GER4 0
GER4 0
GER4 0
GER5 0
GER5 0
GER5 0
GER5 0.0089
GER5 0
GER5 0
GER5 0
GER5 0
GER5 0
GER5 0
GER5 0.395
GER5 0.2663
GER5 0
GER5 0
GER5 0.155
GER5 0
GER5 0
GER5 0
GER5 0
GER5 0
GER5 0
GER5 1.151
GER5 0
GER5 0
GER5 0.9465
GER5 0
GER5 0
GER5 0
GER5 0
GER5 0
GER5 0
GER6 0
GER6 0
GER6 1.5074
GER6 0.0616
GER6 0
GER6 0
GER6 0
GER6 0
GER6 0
GER6 0
GER6 0.1938
GER6 0
GER6 0
GER6 0
GER6 0.0319
GER6 0
GER6 0
GER6 0
GER6 0
GER6 0
GER6 0
GER6 0.6709
GER6 0
GER6 0
GER6 0.2761
GER6 0
GER6 0
GER6 0
GER6 0
GER6 0
GER6 0
GER7 0
GER7 0
GER7 0
GER7 0.6429
GER7 0
GER7 0
GER7 0
GER7 0
GER7 0.1601
GER7 0
GER7 0.6896
GER7 0
GER7 0
GER7 0
GER7 0.3229
GER7 0
GER7 0
GER7 0
GER7 0
GER7 0
GER7 0
GER7 3.636
GER7 0.0055
GER7 0
GER7 0.6471
GER7 0
GER7 0
GER7 0
GER7 0
GER7 0
GER7 0
GER8 0
GER8 0
GER8 0
GER8 1.2072
GER8 0
GER8 0
GER8 0
GER8 0
GER8 0
GER8 0
GER8 1.3154
GER8 0.2801
GER8 0
GER8 0
GER8 1.3415
GER8 0
GER8 0
GER8 0
GER8 0
GER8 0
GER8 0
GER8 2.9551
GER8 0
GER8 0
GER8 1.9976
GER8 0
GER8 0
GER8 0
GER8 0
GER8 0
GER8 0
GER9 0
GER9 0
GER9 0
GER9 0.6429
GER9 0
GER9 0
GER9 0
GER9 0
GER9 0.2225
GER9 0
GER9 0.4711
GER9 0
GER9 0
GER9 0
GER9 0.2587
GER9 0
GER9 0
GER9 0
GER9 0
GER9 0
GER9 0
GER9 4.1478
GER9 0
GER9 0
GER9 1.5341
GER9 0
GER9 0
GER9 0
GER9 0
GER9 0
GER9 0
GER10 0
GER10 0
GER10 0
GER10 20.4813
GER10 100
GER10 0
GER10 0
GER10 1.3301
GER10 0
GER10 0
GER10 1.3792
GER10 6.6788
GER10 0
GER10 0
GER10 0.1641
GER10 0
GER10 0
GER10 0
GER10 0
GER10 0
GER10 0
GER10 0.101
GER10 0
GER10 0
GER10 0.1376
GER10 0
GER10 0
GER10 0
GER10 0
GER10 0
GER10 0
GER11 0
GER11 0
GER11 20.5565
GER11 0.8946
GER11 0
GER11 0
GER11 0
GER11 0
GER11 0.9345
GER11 0
GER11 0.5042
GER11 0.0935
GER11 0
GER11 0
GER11 0.3668
GER11 0
GER11 0
GER11 0
GER11 0
GER11 0
GER11 0
GER11 1.7944
GER11 0.0265
GER11 0
GER11 2.0931
GER11 0
GER11 0
GER11 0
GER11 0
GER11 0
GER11 0
GER12 0
GER12 0
GER12 0
GER12 8.3698
GER12 0
GER12 0
GER12 0
GER12 0.8637
GER12 2.0221
GER12 0
GER12 3.2624
GER12 7.4893
GER12 0
GER12 0
GER12 2.651
GER12 0
GER12 0
GER12 0
GER12 0
GER12 0
GER12 0
GER12 7.3868
GER12 0.0663
GER12 0
GER12 1.4727
GER12 0
GER12 0
GER12 0
GER12 0
GER12 0
GER12 0
GER13 0
GER13 0
GER13 0
GER13 5.8148
GER13 0
GER13 0
GER13 0
GER13 0.4543
GER13 0
GER13 0
GER13 2.779
GER13 5.0672
GER13 0
GER13 0
GER13 0.3309
GER13 0
GER13 0
GER13 0
GER13 0
GER13 0
GER13 0
GER13 2.1751
GER13 0
GER13 0
GER13 0.9841
GER13 0
GER13 0
GER13 0
GER13 0
GER13 0
GER13 0
GER14 0
GER14 0
GER14 0
GER14 5.9639
GER14 0
GER14 0
GER14 0
GER14 0.4544
GER14 0
GER14 0
GER14 3.0044
GER14 4.902
GER14 0
GER14 0
GER14 0.5778
GER14 0
GER14 0
GER14 0
GER14 0
GER14 0
GER14 0
GER14 1.6241
GER14 0
GER14 0
GER14 1.6015
GER14 0
GER14 0
GER14 0
GER14 0
GER14 0
GER14 0
GER15 0
GER15 0
GER15 0
GER15 0.0252
GER15 0
GER15 0
GER15 0
GER15 2.6794
GER15 0
GER15 0
GER15 1.7038
GER15 0
GER15 0
GER15 0
GER15 3.1932
GER15 0
GER15 0
GER15 0
GER15 0
GER15 0
GER15 0
GER15 0.559
GER15 0
GER15 0
GER15 1.066
GER15 0
GER15 0
GER15 0
GER15 0
GER15 0
GER15 0
GER16 0
GER16 0
GER16 0
GER16 1.8806
GER16 0
GER16 0
GER16 0
GER16 15.2404
GER16 0
GER16 0
GER16 2.0694
GER16 0
GER16 0
GER16 0
GER16 13.531
GER16 0
GER16 0
GER16 0
GER16 0
GER16 0
GER16 0
GER16 0.646
GER16 0
GER16 0
GER16 1.2059
GER16 0
GER16 0
GER16 0
GER16 0
GER16 0
GER16 0
GER17 0
GER17 0
GER17 0
GER17 1.3868
GER17 0
GER17 0
GER17 0
GER17 11.6295
GER17 0
GER17 0
GER17 1.0872
GER17 0
GER17 0
GER17 0
GER17 25.1514
GER17 0
GER17 0
GER17 0
GER17 0
GER17 0
GER17 0
GER17 0.3831
GER17 0
GER17 0
GER17 4.8161
GER17 0
GER17 0
GER17 0
GER17 0
GER17 0
GER17 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 0
GER18 100
GER19 14.5742
GER19 27.9621
GER19 0
GER19 0
GER19 0
GER19 0
GER19 0
GER19 0
GER19 0
GER19 8.9109
GER19 0.9452
GER19 0
GER19 0
GER19 0
GER19 0.0388
GER19 0
GER19 0
GER19 0
GER19 0
GER19 0
GER19 0
GER19 0.5408
GER19 0.0164
GER19 0.9442
GER19 4.1061
GER19 0
GER19 0
GER19 0
GER19 0
GER19 0
GER19 0
GER20 22.1669
GER20 72.0379
GER20 0
GER20 0
GER20 0
GER20 0
GER20 0
GER20 0
GER20 0.0193
GER20 91.0891
GER20 1.4647
GER20 0.3377
GER20 0
GER20 0
GER20 0.0091
GER20 0
GER20 0
GER20 0
GER20 0
GER20 0
GER20 0
GER20 0.6733
GER20 0.0648
GER20 3.5355
GER20 6.0472
GER20 0
GER20 0
GER20 0
GER20 0
GER20 0
GER20 0
GER21 0
GER21 0
GER21 0
GER21 1.3868
GER21 0
GER21 0
GER21 0
GER21 11.6295
GER21 0
GER21 0
GER21 0.5176
GER21 0
GER21 0
GER21 0
GER21 25.1195
GER21 0
GER21 0
GER21 0
GER21 0
GER21 0
GER21 0
GER21 0.2927
GER21 0
GER21 0
GER21 2.0076
GER21 0
GER21 0
GER21 0
GER21 0
GER21 0
GER21 0
GER22 0
GER22 0
GER22 0
GER22 11.7856
GER22 0
GER22 0
GER22 0
GER22 1.0043
GER22 0
GER22 0
GER22 3.1208
GER22 10.3335
GER22 0
GER22 0
GER22 8e-04
GER22 0
GER22 0
GER22 0
GER22 0
GER22 0
GER22 0
GER22 0.7011
GER22 0
GER22 0
GER22 0.2878
GER22 0
GER22 0
GER22 0
GER22 0
GER22 0
GER22 0
GER23 0
GER23 0
GER23 0
GER23 0
GER23 0
GER23 0
GER23 0
GER23 0
GER23 0
GER23 0
GER23 2.0513
GER23 0.4753
GER23 0
GER23 0
GER23 0.3195
GER23 0
GER23 0
GER23 0
GER23 0
GER23 0
GER23 0
GER23 2.2331
GER23 0
GER23 0
GER23 7.2578
GER23 0
GER23 0
GER23 0
GER23 0
GER23 0
GER23 0
GER24 0
GER24 0
GER24 0
GER24 0.4709
GER24 0
GER24 0
GER24 0
GER24 0.1303
GER24 1.2604
GER24 0
GER24 2.9137
GER24 0
GER24 0
GER24 0
GER24 0.623
GER24 0
GER24 0
GER24 0
GER24 0
GER24 0
GER24 0
GER24 1.8841
GER24 0
GER24 0
GER24 1.4578
GER24 0
GER24 0
GER24 0
GER24 0
GER24 0
GER24 0
GER25 0
GER25 0
GER25 0
GER25 0.8928
GER25 0
GER25 0
GER25 0
GER25 0.0057
GER25 0
GER25 0
GER25 2.8202
GER25 0
GER25 0
GER25 0
GER25 0.2078
GER25 0
GER25 0
GER25 0
GER25 0
GER25 0
GER25 0
GER25 0.4865
GER25 0
GER25 0
GER25 1.3588
GER25 0
GER25 0
GER25 0
GER25 0
GER25 0
GER25 0
GER26 0
GER26 0
GER26 0
GER26 24.058
GER26 0
GER26 0
GER26 0
GER26 1.4705
GER26 0
GER26 0
GER26 1.2326
GER26 7.53
GER26 0
GER26 0
GER26 0.1653
GER26 0
GER26 0
GER26 0
GER26 0
GER26 0
GER26 0
GER26 0.085
GER26 0
GER26 0
GER26 0.1478
GER26 0
GER26 0
GER26 0
GER26 0
GER26 0
GER26 0
GER27 0
GER27 0
GER27 0
GER27 0
GER27 0
GER27 0
GER27 0
GER27 0
GER27 6.9757
GER27 0
GER27 4.7623
GER27 5.7956
GER27 41.4666
GER27 84.6045
GER27 2.9861
GER27 0
GER27 0
GER27 0
GER27 0
GER27 0
GER27 0
GER27 6.7623
GER27 0
GER27 31.3033
GER27 4.4807
GER27 0
GER27 0
GER27 0
GER27 0
GER27 0
GER27 0
GER28 0
GER28 0
GER28 0
GER28 0.8202
GER28 0
GER28 0
GER28 0
GER28 0.3488
GER28 0
GER28 0
GER28 1.3221
GER28 0
GER28 0
GER28 0
GER28 0.1345
GER28 0
GER28 0
GER28 0
GER28 0
GER28 0
GER28 0
GER28 0.1329
GER28 0
GER28 0
GER28 0.318
GER28 0
GER28 0
GER28 0
GER28 0
GER28 0
GER28 0
GER29 0
GER29 0
GER29 0
GER29 0.8928
GER29 0
GER29 0
GER29 0
GER29 0.0056
GER29 0.5994
GER29 0
GER29 2.0831
GER29 0.0834
GER29 0
GER29 0
GER29 0.0494
GER29 0
GER29 0
GER29 0
GER29 0
GER29 0
GER29 0
GER29 0.5439
GER29 0.0904
GER29 0
GER29 1.5671
GER29 0
GER29 0
GER29 0
GER29 0
GER29 0
GER29 0
GER30 0
GER30 0
GER30 0
GER30 3.9053
GER30 0
GER30 0
GER30 0
GER30 0
GER30 2.1901
GER30 0
GER30 2.0074
GER30 0
GER30 0
GER30 0
GER30 0.7575
GER30 0
GER30 0
GER30 0
GER30 0
GER30 0
GER30 0
GER30 0.6838
GER30 0
GER30 0
GER30 1.813
GER30 0
GER30 0
GER30 0
GER30 0
GER30 0
GER30 0
GER31 0
GER31 0
GER31 0
GER31 0
GER31 0
GER31 0
GER31 0
GER31 48.8143
GER31 0.9256
GER31 0
GER31 2.3052
GER31 0.0356
GER31 0
GER31 0
GER31 0.2774
GER31 0
GER31 0
GER31 0
GER31 0
GER31 0
GER31 0
GER31 0.2828
GER31 0
GER31 0
GER31 0.8454
GER31 0
GER31 0
GER31 0
GER31 0
GER31 0
GER31 0
GER32 0
GER32 0
GER32 77.9003
GER32 0
GER32 0
GER32 100
GER32 0
GER32 0
GER32 2.0778
GER32 0
GER32 2.1103
GER32 0
GER32 0
GER32 0
GER32 0.0429
GER32 0
GER32 0
GER32 0
GER32 0
GER32 0
GER32 0
GER32 0.661
GER32 0.1538
GER32 0
GER32 1.3058
GER32 0
GER32 0
GER32 0
GER32 0
GER32 0
GER32 0
GER33 0
GER33 0
GER33 0
GER33 3.9052
GER33 0
GER33 0
GER33 0
GER33 0
GER33 0
GER33 0
GER33 3.1096
GER33 0
GER33 0
GER33 0
GER33 1.3118
GER33 0
GER33 0
GER33 0
GER33 0
GER33 0
GER33 0
GER33 0.5487
GER33 0
GER33 0
GER33 0.9379
GER33 0
GER33 0
GER33 0
GER33 0
GER33 0
GER33 0
GER34 0
GER34 0
GER34 0
GER34 1.7569
GER34 0
GER34 0
GER34 0
GER34 0.1071
GER34 2.329
GER34 0
GER34 1.5922
GER34 0.1014
GER34 0
GER34 0
GER34 0.0718
GER34 0
GER34 0
GER34 0
GER34 0
GER34 0
GER34 0
GER34 0.5648
GER34 0.1272
GER34 0
GER34 1.3698
GER34 0
GER34 0
GER34 0
GER34 0
GER34 0
GER34 0
GER35 0
GER35 0
GER35 0.0358
GER35 0.4701
GER35 0
GER35 0
GER35 0
GER35 0.1302
GER35 5.6933
GER35 0
GER35 2.7693
GER35 0
GER35 0
GER35 0
GER35 0.0729
GER35 0
GER35 0
GER35 0
GER35 0
GER35 0
GER35 0
GER35 0.4907
GER35 0.0315
GER35 0
GER35 1.4406
GER35 0
GER35 0
GER35 0
GER35 0
GER35 0
GER35 0
GER36 0
GER36 0
GER36 0
GER36 0.0195
GER36 0
GER36 0
GER36 0
GER36 0.0132
GER36 0
GER36 0
GER36 1.6735
GER36 0
GER36 0
GER36 0
GER36 0.0914
GER36 0
GER36 0
GER36 0
GER36 0
GER36 0
GER36 0
GER36 0.6314
GER36 0
GER36 0
GER36 1.314
GER36 0
GER36 0
GER36 0
GER36 0
GER36 0
GER36 0
GER37 0
GER37 0
GER37 0
GER37 0.7665
GER37 0
GER37 0
GER37 0
GER37 0.3488
GER37 0
GER37 0
GER37 2.6072
GER37 0
GER37 0
GER37 0
GER37 1.9294
GER37 0
GER37 0
GER37 0
GER37 0
GER37 0
GER37 0
GER37 0.9645
GER37 0
GER37 0
GER37 1.3458
GER37 0
GER37 0
GER37 0
GER37 0
GER37 0
GER37 0
