pt_graph LE_MET_level6
10984 8
10883 8
10909 8
10897 8
10887 8
10840 8
10847 8
10839 8
10832 8
10612 8
10754 8
10695 8
10579 8
10773 8
10513 8
10456 8
10333 8
10229 8
10642 8
10528 8
10594 8
10615 8
10567 8
10595 8
10476 8
10357 8
10905 8
10900 8
10892 8
10920 8
10963 8
10955 8
10842 8
10861 8
10926 8
10993 8
10959 8
10962 8
10994 8
10924 8
10953 8
10918 8
10899 8
10935 8
10961 8
10942 8
10786 8
10711 8
10776 8
10778 8
10730 8
10702 8
10813 8
10820 8
10636 8
10611 8
10720 8
10774 8
10614 8
10745 8
10929 8
10988 8
10939 8
10916 8
10936 8
10914 8
10913 8
10902 8
10878 8
10891 8
10930 8
11008 8
10968 8
10986 8
10943 8
10940 8
10922 8
10925 8
10944 8
10966 8
10947 8
11001 8
10999 8
11005 8
10978 8
10971 8
10998 8
10985 8
10958 8
11002 8
10964 8
11011 8
11020 8
11025 8
11033 8
11122 8
11437 8
11492 8
11582 8
12087 8
12086 8
11507 8
11009 8
