pt_graph scale
7314 0
7314 0
7314 0
7314 1575
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7314 0
7396 0
7396 0
7396 0
7396 154
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7396 0
7467 0
7467 0
7467 0
7467 494
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7467 0
7511 0
7511 0
7511 0
7511 798
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7511 0
7528 0
7528 0
7528 0
7528 1759
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7528 0
7588 0
7588 0
7588 0
7588 938
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7588 0
7612 0
7612 0
7612 0
7612 2247
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7612 0
7654 0
7654 0
7654 0
7654 116
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7654 0
7719 0
7719 0
7719 0
7719 364
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
7719 0
