1 0.0212 0 0 0 0 0 0 0 0 0
0 0.3312 0.00225 0 0 0 0 0 0 0 0
0 0.5649 0.04345 0 0 0 0 0 0 0 0
0 0.0827 0.24405 0.0002 0 0 0 0 0 0 0
0 0 0.35745 0.0107 0 0 0 0 0 0 0
0 0 0.2923 0.1372 0.00045 0 0 0 0 0 0
0 0 0.0602 0.4474 0.021 0 0 0 0 0 0
0 0 0.0003 0.3756 0.31225 0.0066 0.00005 0 0 0 0
0 0 0 0.0289 0.61795 0.3422 0.0143 0.00005 0 0 0
0 0 0 0 0.04835 0.65 0.8493 0.28125 0.0162 0.00035 0
0 0 0 0 0 0.0012 0.13635 0.7187 0.9838 0.99965 1
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
