0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.009 0 0 0 0 0 0 0 0 0 0 0 0 0
0.101 0.012 0 0 0 0 0 0 0 0 0 0 0 0
0.354 0.146 0.018 0 0 0 0 0 0 0 0 0 0 0
0.388 0.441 0.195 0.022 0 0 0 0 0 0 0 0 0 0
0.133 0.334 0.475 0.247 0.028 0 0 0 0 0 0 0 0 0
0.014 0.063 0.273 0.511 0.306 0.033 0 0 0 0 0 0 0 0
0 0.003 0.037 0.204 0.518 0.395 0.052 0 0 0 0 0 0 0
0 0 0.001 0.015 0.142 0.502 0.5 0.069 0 0 0 0 0 0
0 0 0 0 0.006 0.069 0.418 0.622 0.109 0 0 0 0 0
0 0 0 0 0 0.001 0.03 0.303 0.722 0.17 0 0 0 0
0 0 0 0 0 0 0 0.007 0.168 0.767 0.282 0 0 0
0 0 0 0 0 0 0 0 0.001 0.062 0.706 0.476 0.001 0
0 0 0 0 0 0 0 0 0 0 0 0.524 0.999 1
