pt_graph landings
2010 0
2406 0
1110 0
1833 0
2713 0
1742 0
2605 0
2559 0
1909 0
1010 0
1049 0
2952 0
1535 0
1215 0
1948 0
1537 0
2401 0
2558 0
1466 0
2280 0
2495 0
1277 0
1047 0
1970 0
2943 0
1271 0
1967 0
2317 0
1350 0
1956 0
2811 0
2899 0
1185 0
1839 0
1939 0
1018 0
2967 0
1553 0
1152 0
1795 0
2681 0
2168 0
2482 0
2846 0
3088 0
1927 0
2260 0
2693 0
2390 0
839 0
990 0
1725 0
2573 0
2703 0
2033 0
2578 0
1051 0
2894 0
2084 0
1323 0
2568 0
2799 0
1785 0
2158 0
2979 0
2936 0
2373 0
1580 0
2223 0
1641 0
1941 0
2585 0
2151 0
1453 0
2766 0
1726 0
2805 0
3091 0
1937 0
2623 0
2320 0
2077 0
2217 0
1449 0
3087 0
2198 0
1624 0
2877 0
1975 0
2982 0
2420 0
2905 0
2963 0
1062 0
1398 0
2934 0
2247 0
2271 0
2689 0
1654 0
1846 0
967 0
3001 0
2747 0
974 0
2314 0
1995 0
1962 0
1767 0
1875 0
2378 0
1678 0
2451 0
2304 0
1136 0
2102 0
1720 0
2124 0
2508 0
2492 0
2246 0
2893 0
2551 0
1007 0
2352 0
1031 0
2326 0
3015 0
1141 0
3008 0
2368 0
2591 0
1228 0
3071 0
2231 0
1572 0
2500 0
2091 0
2426 0
2428 0
1359 0
1428 0
1647 0
3075 0
1640 0
2147 0
2919 0
4412 0
4150 0
3371 0
3155 0
4102 0
3328 0
4109 0
4241 0
4011 0
3875 0
3673 0
3343 0
3458 0
4128 0
3616 0
3969 0
3883 0
4081 0
4406 0
4058 0
4280 0
3909 0
3848 0
4251 0
3186 0
3239 0
4097 0
3558 0
3891 0
3563 0
3560 0
3826 0
4629 0
3662 0
4467 0
3983 0
4091 0
4598 0
3549 0
4260 0
4004 0
3499 0
3423 0
4305 0
4628 0
3592 0
4309 0
4214 0
3696 0
4217 0
4388 0
3285 0
4188 0
3352 0
4687 0
4454 0
3619 0
3510 0
4052 0
3622 0
3624 0
3460 0
3635 0
3284 0
4731 0
3924 0
4368 0
3382 0
4484 0
3385 0
3966 0
4375 0
3479 0
4378 0
3881 0
3758 0
4501 0
4767 0
3636 0
4645 0
4096 0
4393 0
4774 0
3784 0
3507 0
3431 0
4791 0
4020 0
3794 0
4799 0
3702 0
3722 0
3169 0
4685 0
4126 0
3725 0
4817 0
3534 0
3532 0
3455 0
4349 0
3536 0
4724 0
3953 0
3281 0
3846 0
3847 0
4861 0
4273 0
4865 0
4374 0
4879 0
4492 0
4882 0
4634 0
3877 0
4903 0
3882 0
4644 0
3770 0
4911 0
4192 0
4193 0
3325 0
4206 0
4790 0
3896 0
4407 0
4531 0
3342 0
4936 0
3910 0
3519 0
4806 0
4559 0
4954 0
4576 0
4967 0
4237 0
4461 0
3942 0
3097 0
4846 0
3845 0
4595 0
4980 0
4992 0
3641 0
5005 0
4616 0
3115 0
5023 0
5024 0
5026 0
5029 0
3121 0
4636 0
5037 0
4768 0
3572 0
5046 0
5050 0
5051 0
4649 0
4650 0
5058 0
4663 0
5064 0
5065 0
5074 0
3441 0
5084 0
3807 0
3615 0
4032 0
4038 0
4691 0
4700 0
4702 0
3728 0
5127 0
4056 0
5132 0
3634 0
5140 0
5141 0
3742 0
4735 0
3198 0
4370 0
5170 0
4072 0
4756 0
5183 0
5188 0
5191 0
5193 0
4766 0
5199 0
3993 0
3765 0
4772 0
5215 0
5218 0
4101 0
4402 0
4103 0
5235 0
3247 0
5246 0
4110 0
5251 0
3445 0
5258 0
5260 0
3810 0
3812 0
4127 0
5272 0
5273 0
5277 0
4462 0
5290 0
5139 0
5294 0
3540 0
5319 0
5322 0
5323 0
5325 0
5330 0
4489 0
4161 0
5349 0
5353 0
4892 0
5359 0
5363 0
4172 0
5201 0
4909 0
5388 0
5391 0
5395 0
4921 0
3589 0
5415 0
5418 0
4530 0
4213 0
5430 0
5431 0
5444 0
4940 0
3920 0
4951 0
5456 0
4956 0
5461 0
4232 0
5478 0
4239 0
5488 0
4144 0
3630 0
5500 0
5502 0
5507 0
5508 0
5512 0
5516 0
5523 0
4278 0
5531 0
5535 0
3396 0
3399 0
5558 0
5561 0
4907 0
5567 0
4297 0
5569 0
5574 0
3146 0
5055 0
5589 0
5602 0
5613 0
5616 0
5618 0
5082 0
5630 0
5631 0
4316 0
5637 0
5644 0
5648 0
4331 0
5120 0
5663 0
5667 0
5670 0
5671 0
5679 0
4353 0
5684 0
4363 0
4066 0
5721 0
5161 0
5729 0
3475 0
5739 0
5742 0
4376 0
5746 0
5748 0
3483 0
5752 0
5753 0
5756 0
5772 0
4392 0
5775 0
4394 0
5230 0
5778 0
5784 0
5798 0
5799 0
5801 0
5803 0
5808 0
5815 0
5818 0
5820 0
5266 0
3522 0
5837 0
4455 0
4459 0
4841 0
5864 0
5869 0
5872 0
4855 0
4470 0
5886 0
5896 0
5903 0
5908 0
5912 0
5925 0
4491 0
5929 0
5931 0
3566 0
5937 0
4500 0
5942 0
5946 0
5951 0
4508 0
5965 0
5399 0
4923 0
4525 0
4526 0
4528 0
5976 0
5980 0
5987 0
5989 0
5445 0
3917 0
4224 0
6007 0
6008 0
6009 0
6011 0
6012 0
6020 0
4586 0
6028 0
5497 0
4593 0
6031 0
3843 0
4384 0
4605 0
4253 0
4606 0
4369 0
4868 0
5347 0
4757 0
4706 0
4165 0
4286 0
3667 0
4292 0
4680 0
5382 0
3996 0
4302 0
5587 0
4202 0
4778 0
4789 0
3822 0
4664 0
3901 0
4310 0
3903 0
5941 0
5450 0
4063 0
4424 0
5828 0
5655 0
4440 0
4048 0
3732 0
5855 0
4708 0
4843 0
4229 0
4147 0
4532 0
4026 0
4765 0
3750 0
5954 0
4813 0
5292 0
5195 0
4968 0
4581 0
4975 0
4585 0
5774 0
5749 0
5471 0
4795 0
6029 0
4338 0
6119 0
6077 0
7346 0
6418 0
6188 0
6070 0
7248 0
6623 0
6191 0
7985 0
6429 0
6040 0
6079 0
6114 0
6255 0
6154 0
6580 0
6590 0
7204 0
6475 0
6212 0
6528 0
6085 0
6305 0
6137 0
7611 0
6938 0
6168 0
7685 0
7877 0
7843 0
6123 0
6655 0
6326 0
6456 0
6638 0
6224 0
6340 0
6048 0
6344 0
6189 0
6102 0
6318 0
6767 0
6216 0
6325 0
6478 0
6182 0
6083 0
7484 0
6141 0
6378 0
6609 0
6103 0
6275 0
6974 0
6698 0
6360 0
6244 0
6178 0
6249 0
6250 0
6841 0
6844 0
7268 0
6848 0
6415 0
6751 0
7760 0
6424 0
6386 0
6916 0
6550 0
7641 0
6039 0
6328 0
6222 0
6712 0
6094 0
6467 0
6464 0
6383 0
6583 0
6862 0
6199 0
6477 0
6700 0
6869 0
6806 0
8027 0
6301 0
7547 0
7939 0
6262 0
6852 0
7491 0
6585 0
6476 0
7081 0
6278 0
6129 0
7847 0
6293 0
6217 0
6562 0
6485 0
6537 0
6045 0
6470 0
6316 0
6169 0
6266 0
7576 0
6667 0
6668 0
7696 0
6373 0
6399 0
6560 0
6226 0
6341 0
6167 0
6696 0
7745 0
7369 0
8063 0
6803 0
6893 0
6600 0
6401 0
6897 0
6292 0
6396 0
6611 0
7943 0
6612 0
7570 0
6635 0
6706 0
6830 0
6523 0
6726 0
6446 0
7087 0
8072 0
6823 0
8033 0
7007 0
7006 0
7475 0
6738 0
8201 2
8138 2
8167 2
8192 2
8238 2
8189 2
8103 2
8094 2
8156 2
982 0
2113 0
1020 0
832 0
2137 0
886 0
877 0
975 0
979 0
842 0
2078 0
920 0
2546 0
1005 0
829 0
1124 0
1102 0
1024 0
1309 0
2773 0
926 0
976 0
1815 0
1523 0
840 0
2645 0
1063 0
843 0
1151 0
1710 0
2956 0
2790 0
834 0
1004 0
865 0
2048 0
1552 0
1289 0
906 0
1665 0
1966 0
1165 0
1798 0
2563 0
1055 0
1032 0
1045 0
2611 0
915 0
2548 0
1197 0
1006 0
1146 0
1532 0
2555 0
2281 0
1153 0
1123 0
1054 0
1802 0
2953 0
2259 0
835 0
1243 0
1266 0
2266 0
978 0
980 0
2254 0
1619 0
924 0
2710 0
943 0
2739 0
1176 0
1565 0
890 0
1075 0
1664 0
2294 0
1508 0
1064 0
1482 0
845 0
1027 0
831 0
1043 0
1690 0
1083 0
874 0
1308 0
2770 0
919 0
1902 0
1700 0
1313 0
910 0
882 0
1013 0
883 0
885 0
2089 0
3025 0
1113 0
1161 0
2337 0
1021 0
1022 0
1480 0
1255 0
2032 0
1486 0
1743 0
1170 0
2211 0
1224 0
992 0
1762 0
863 0
904 0
1874 0
948 0
3032 0
1078 0
909 0
914 0
954 0
872 0
2310 0
2924 0
1604 0
1898 0
2074 0
827 0
1793 0
1904 0
1796 0
2867 0
2868 0
1621 0
2875 0
2880 0
1207 0
1326 0
2570 0
2882 0
2191 0
2421 0
1642 0
2888 0
2809 0
2115 0
1276 0
1403 0
942 0
1175 0
1569 0
1074 0
2837 0
1431 0
2443 0
1673 0
1232 0
1585 0
2916 0
2146 0
953 0
1597 0
3085 0
1001 0
956 0
2929 0
1370 0
1145 0
1371 0
2699 0
1999 0
962 0
1257 0
965 0
1105 0
2950 0
1015 0
2714 0
1472 0
2726 0
1115 0
1265 0
1823 0
1120 0
1119 0
1734 0
1167 0
2973 0
985 0
940 0
2594 0
1863 0
944 0
1496 0
2511 0
1766 0
1132 0
2299 0
868 0
999 0
1520 0
1082 0
2234 0
1188 0
2996 0
1524 0
1365 0
2861 0
960 0
879 0
2553 0
881 0
1534 0
2404 0
1540 0
1541 0
1385 0
2097 0
1544 0
3026 0
888 0
2341 0
2883 0
1555 0
1332 0
2353 0
1736 0
1025 0
2356 0
1489 0
1429 0
1562 0
991 0
2595 0
2596 0
1033 0
1179 0
1879 0
908 0
1037 0
1591 0
1042 0
1521 0
1684 0
1776 0
2857 0
2466 0
1529 0
3005 0
2396 0
2620 0
921 0
1616 0
2255 0
1380 0
2408 0
1709 0
2179 0
1057 0
1632 0
2419 0
1059 0
1475 0
1061 0
2647 0
2891 0
1557 0
938 0
1066 0
941 0
1030 0
1952 0
3060 0
2436 0
1661 0
2675 0
2445 0
946 0
2678 0
2521 0
1677 0
1972 0
1596 0
1297 0
1357 0
2690 0
2068 0
917 0
1608 0
1248 0
825 0
2475 0
2477 0
1373 0
2709 0
1256 0
1012 0
2565 0
1467 0
1111 0
2486 0
977 0
1935 0
1264 0
2493 0
1479 0
1731 0
1333 0
3037 0
1339 0
2431 0
1748 0
1954 0
862 0
1129 0
2293 0
2214 0
1500 0
2753 0
1181 0
2765 0
2303 0
952 0
2609 0
1973 0
1779 0
1687 0
1599 0
2859 0
2774 0
1786 0
878 0
1792 0
1086 0
1612 0
2783 0
2628 0
923 0
1154 0
2792 0
1158 0
1806 0
1324 0
1058 0
1554 0
1162 0
1831 0
1218 0
2652 0
2655 0
2040 0
1172 0
898 0
2130 0
901 0
1072 0
2045 0
2598 0
1178 0
1434 0
1352 0
1353 0
951 0
2683 0
1517 0
1303 0
2769 0
1242 0
1360 0
916 0
1693 0
918 0
1195 0
2425 0
1462 0
1704 0
964 0
1222 0
925 0
1931 0
1209 0
2184 0
2333 0
1493 0
2886 0
934 0
1459 0
892 0
1394 0
997 0
1000 0
2429 0
1419 0
2212 0
1223 0
2046 0
1100 0
945 0
2442 0
1330 0
866 0
950 0
1294 0
995 0
1594 0
1040 0
1186 0
1262 0
955 0
900 0
3004 0
1458 0
1765 0
1391 0
1050 0
1014 0
1873 0
1651 0
1322 0
987 0
1128 0
2720 0
887 0
1940 0
1388 0
1692 0
3006 0
1026 0
988 0
1135 0
1442 0
1069 0
2978 0
1657 0
1127 0
1073 0
2374 0
1081 0
2332 0
3020 0
998 0
2013 0
958 0
1029 0
2174 0
2696 0
2427 0
897 0
1457 0
1134 0
2287 0
867 0
986 0
1341 0
2301 0
1137 0
896 0
1290 0
1217 0
3524 0
4587 0
4216 0
5530 0
3588 0
5555 0
3951 0
4059 0
5030 0
3114 0
3894 0
5882 0
3173 0
3723 0
5128 0
3160 0
3599 0
5243 0
5318 0
3644 0
4906 0
5158 0
3958 0
4042 0
3956 0
3756 0
4830 0
4166 0
3209 0
4933 0
3107 0
3764 0
3110 0
4574 0
4000 0
5969 0
5225 0
3674 0
6026 0
5745 0
3154 0
4930 0
4794 0
3405 0
5635 0
3197 0
4068 0
4324 0
3262 0
3521 0
4512 0
3240 0
3787 0
3095 0
5480 0
4351 0
4021 0
4146 0
3367 0
5568 0
4151 0
3955 0
3551 0
5270 0
5928 0
3359 0
3654 0
3755 0
4495 0
3126 0
3307 0
5379 0
5881 0
4771 0
3236 0
5776 0
3772 0
3152 0
4648 0
5967 0
4403 0
3597 0
5429 0
4929 0
3436 0
5088 0
3168 0
5454 0
6005 0
5994 0
3926 0
5113 0
5846 0
3533 0
4348 0
3621 0
3279 0
4590 0
5683 0
4355 0
5698 0
5151 0
4998 0
5014 0
5013 0
3290 0
3863 0
5180 0
5551 0
4630 0
3663 0
5032 0
4385 0
4175 0
3314 0
3237 0
3417 0
3576 0
5402 0
3451 0
5972 0
4307 0
4926 0
3432 0
5250 0
4939 0
4314 0
4119 0
6001 0
5091 0
4041 0
5835 0
5733 0
3940 0
