pt_graph landings
1449 0
1271 0
2558 0
2899 0
974 0
1726 0
1141 0
2713 0
2919 0
1970 0
2426 0
1453 0
2747 0
2151 0
1398 0
2314 0
2943 0
1277 0
2390 0
1018 0
1846 0
2693 0
2124 0
2373 0
2102 0
2247 0
1110 0
2681 0
1941 0
1678 0
2223 0
2495 0
1927 0
1185 0
2805 0
2231 0
2979 0
1975 0
1995 0
1228 0
2317 0
2158 0
2568 0
2551 0
1647 0
2304 0
1537 0
1062 0
1624 0
990 0
1720 0
839 0
1359 0
1051 0
1136 0
3008 0
1553 0
2217 0
2084 0
1535 0
2168 0
2033 0
1742 0
1152 0
1725 0
1047 0
2271 0
1875 0
1572 0
1580 0
1640 0
1215 0
1909 0
1654 0
2147 0
1350 0
2559 0
2091 0
2260 0
2500 0
2482 0
3075 0
2934 0
1967 0
1641 0
1948 0
2573 0
2952 0
1839 0
1466 0
2420 0
1956 0
2378 0
1049 0
2428 0
2010 0
1937 0
1767 0
1962 0
1323 0
2077 0
2280 0
3015 0
1010 0
1785 0
2198 0
2963 0
1833 0
1939 0
2623 0
1031 0
1795 0
1428 0
4492 0
4532 0
4530 0
4903 0
4491 0
4528 0
4508 0
5051 0
4526 0
4967 0
3883 0
4731 0
4484 0
4525 0
4882 0
5026 0
4865 0
4735 0
4664 0
4585 0
5046 0
3342 0
5050 0
5055 0
5065 0
4724 0
3169 0
5074 0
5082 0
4911 0
4489 0
4861 0
5037 0
5120 0
3560 0
4470 0
4586 0
4940 0
5139 0
4072 0
4954 0
4598 0
3966 0
4687 0
4685 0
4581 0
4980 0
4700 0
4066 0
4004 0
5058 0
3343 0
4645 0
5023 0
5024 0
4172 0
5029 0
3186 0
4462 0
4192 0
4206 0
4992 0
4214 0
4702 0
4706 0
5064 0
4229 0
4237 0
4241 0
5084 0
4501 0
4052 0
3636 0
4576 0
4063 0
4103 0
4766 0
5132 0
4768 0
4593 0
4595 0
4774 0
4605 0
3284 0
4559 0
3549 0
4975 0
4467 0
4634 0
4636 0
4644 0
4817 0
4316 0
4650 0
3460 0
4331 0
4841 0
4843 0
4846 0
4855 0
3882 0
4353 0
4868 0
4879 0
4370 0
4374 0
4892 0
4376 0
4907 0
4909 0
4388 0
4921 0
4923 0
4393 0
5127 0
4765 0
4402 0
4936 0
4406 0
4407 0
4772 0
4412 0
4956 0
4789 0
4968 0
4628 0
4629 0
3993 0
4799 0
5574 0
5005 0
4165 0
5602 0
5613 0
5616 0
5618 0
5630 0
5631 0
5644 0
5648 0
5655 0
5663 0
5670 0
5671 0
5679 0
5684 0
5721 0
5729 0
5742 0
5746 0
5748 0
5749 0
5752 0
5753 0
4101 0
5774 0
5775 0
5778 0
5784 0
5798 0
