0.9941346 0.0058654 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0 0
0 0.9856604 0.0143396 0 0 0 0 0 0 0 0
0 0.9722581 0.0277419 0 0 0 0 0 0 0 0
0 0.8990148 0.1009852 0 0 0 0 0 0 0 0
0 0.5817255 0.4179104 0.000364 0 0 0 0 0 0 0
0 0.1189502 0.8790048 0.002045 0 0 0 0 0 0 0
0 0.007617 0.9866703 0.0057127 0 0 0 0 0 0 0
0 0.0002646 0.9743318 0.0251389 0.0002646 0 0 0 0 0 0
0 0 0.8744949 0.1255051 0 0 0 0 0 0 0
0 0 0.6896071 0.3096954 0.0006975 0 0 0 0 0 0
0 0 0.336394 0.6573456 0.0062604 0 0 0 0 0 0
0 0 0.0772193 0.8896592 0.0329289 0.0001926 0 0 0 0 0
0 0 0.0003197 0.0684652 0.1318612 0.1332201 0.1332268 0.1332268 0.1332268 0.1332268 0.1332268
