1 0.0639 0.0002 0 0 0 0 0 0 0 0
0 0.6338 0.01595 0.00005 0 0 0 0 0 0 0
0 0.2998 0.20825 0.00025 0 0 0 0 0 0 0
0 0.0025 0.43445 0.01525 0.00005 0 0 0 0 0 0
0 0 0.3104 0.22375 0.00155 0 0 0 0 0 0
0 0 0.03075 0.55865 0.09015 0.0006 0 0 0 0 0
0 0 0 0.2006 0.6429 0.09585 0.00125 0 0 0 0
0 0 0 0.00145 0.2651 0.83185 0.38545 0.03115 0.0006 0 0
0 0 0 0 0.00025 0.0717 0.6133 0.9687 0.99505 0.92965 0.6416
0 0 0 0 0 0 0 0.00015 0.00435 0.07035 0.3584
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
