0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.01 0 0 0 0 0 0 0 0 0 0 0 0 0
0.107 0.011 0 0 0 0 0 0 0 0 0 0 0 0
0.352 0.14 0.015 0 0 0 0 0 0 0 0 0 0 0
0.38 0.434 0.183 0.022 0 0 0 0 0 0 0 0 0 0
0.135 0.343 0.482 0.237 0.027 0 0 0 0 0 0 0 0 0
0.015 0.069 0.282 0.506 0.312 0.037 0 0 0 0 0 0 0 0
0.001 0.003 0.036 0.217 0.524 0.401 0.054 0 0 0 0 0 0 0
0 0 0.001 0.018 0.133 0.492 0.511 0.068 0 0 0 0 0 0
0 0 0 0 0.005 0.069 0.408 0.617 0.114 0 0 0 0 0
0 0 0 0 0 0.001 0.027 0.308 0.718 0.169 0 0 0 0
0 0 0 0 0 0 0 0.007 0.166 0.765 0.289 0 0 0
0 0 0 0 0 0 0 0 0.001 0.066 0.698 0.468 0 0
0 0 0 0 0 0 0 0 0 0 0 0.531 1 1
