0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.03 0 0 0 0 0 0 0 0 0 0 0 0 0
0.415 0.054 0 0 0 0 0 0 0 0 0 0 0 0
0.5 0.609 0.082 0 0 0 0 0 0 0 0 0 0 0
0.054 0.33 0.707 0.144 0 0 0 0 0 0 0 0 0 0
0 0.007 0.21 0.784 0.246 0 0 0 0 0 0 0 0 0
0 0 0.001 0.071 0.741 0.456 0 0 0 0 0 0 0 0
0 0 0 0 0.012 0.543 0.743 0 0 0 0 0 0 0
0 0 0 0 0 0 0.257 0.969 0.001 0 0 0 0 0
0 0 0 0 0 0 0 0.031 0.999 0.005 0 0 0 0
0 0 0 0 0 0 0 0 0 0.995 0.08 0 0 0
0 0 0 0 0 0 0 0 0 0 0.92 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
