1 0.0628 0.00015 0 0 0 0 0 0 0 0
0 0.6309 0.0156 0 0 0 0 0 0 0 0
0 0.304 0.20265 0.0001 0 0 0 0 0 0 0
0 0.0023 0.4345 0.01485 0 0 0 0 0 0 0
0 0 0.3154 0.22085 0.00135 0 0 0 0 0 0
0 0 0.0317 0.56015 0.087 0.00055 0 0 0 0 0
0 0 0 0.2033 0.63555 0.09075 0.0008 0 0 0 0
0 0 0 0.00075 0.2759 0.83575 0.37535 0.02715 0.0004 0 0
0 0 0 0 0.0002 0.07295 0.62385 0.9728 0.99525 0.9254 0.62895
0 0 0 0 0 0 0 0.00005 0.00435 0.0746 0.37105
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
