0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.028 0 0 0 0 0 0 0 0 0 0 0 0 0
0.409 0.057 0 0 0 0 0 0 0 0 0 0 0 0
0.506 0.606 0.077 0 0 0 0 0 0 0 0 0 0 0
0.056 0.329 0.721 0.139 0 0 0 0 0 0 0 0 0 0
0 0.008 0.201 0.784 0.245 0 0 0 0 0 0 0 0 0
0 0 0.001 0.077 0.74 0.458 0 0 0 0 0 0 0 0
0 0 0 0 0.015 0.541 0.747 0 0 0 0 0 0 0
0 0 0 0 0 0.001 0.252 0.97 0.001 0 0 0 0 0
0 0 0 0 0 0 0 0.029 0.999 0.006 0 0 0 0
0 0 0 0 0 0 0 0 0 0.994 0.081 0 0 0
0 0 0 0 0 0 0 0 0 0 0.919 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
