1 0.0182 0 0 0 0 0 0 0 0 0
0 0.1392 0.00115 0 0 0 0 0 0 0 0
0 0.3998 0.01 0 0 0 0 0 0 0 0
0 0.3566 0.05495 0.00005 0 0 0 0 0 0 0
0 0.0829 0.1595 0.00045 0 0 0 0 0 0 0
0 0.0033 0.2415 0.0037 0 0 0 0 0 0 0
0 0 0.23665 0.02405 0 0 0 0 0 0 0
0 0 0.19545 0.09825 0.00045 0 0 0 0 0 0
0 0 0.08775 0.2307 0.00625 0 0 0 0 0 0
0 0 0.0126 0.3138 0.0406 0.00025 0 0 0 0 0
0 0 0.00045 0.2402 0.1758 0.00455 0.00005 0 0 0 0
0 0 0 0.08255 0.36185 0.0465 0.0005 0 0 0 0
0 0 0 0.00625 0.3296 0.25195 0.0143 0.00025 0 0 0
0 0 0 0 0.08545 0.69675 0.98515 0.99975 1 1 1
