pt_graph landings
216 36335
220 16154
246 2752
245 2752
235 2752
189 728
209 2688
230 1182
434 1
173 11610
194 3277
210 17658
231 2875
254 6338
292 13
336 13
311 13
281 13
321 13
398 13
385 13
362 13
328 13
324 13
288 13
396 13
386 13
354 13
186 4100
201 91
219 361
240 8424
264 6827
300 118
358 118
290 118
297 118
294 118
168 8
205 114
214 61
243 601
253 2832
312 591
280 591
343 591
306 591
355 591
315 591
166 0
184 633
192 625
224 758
241 1478
255 7192
279 4537
359 4537
310 4537
302 4537
330 4537
393 4537
308 4537
391 4537
298 16783
307 16783
364 16783
289 16783
352 16783
367 16783
357 16783
351 16783
506 5681
520 5681
471 5681
527 5681
486 5681
499 5681
555 5681
461 5681
561 5681
148 110
157 1597
154 1597
203 1003
218 7
233 24404
259 3490
452 328
497 328
485 328
473 328
494 328
548 328
529 328
553 328
501 328
524 328
560 328
551 328
523 328
533 328
530 328
570 2643
574 2643
576 2643
578 2643
616 2643
606 2643
614 2643
744 2643
652 2643
747 2643
803 2643
650 2643
745 2643
656 2643
657 2643
743 2643
853 1458
1860 1458
855 1458
857 1458
1416 1458
973 1458
1087 1458
1408 1458
1093 1458
1098 1458
2543 1458
2537 1458
1859 1458
3853 236
3226 236
3852 236
3854 236
3229 236
4567 236
3230 236
4565 236
4566 236
4785 236
4786 236
4888 236
4889 236
4995 236
4996 236
4997 236
5099 236
5100 236
5101 236
5105 236
5106 236
5107 236
5108 236
5208 236
5209 236
5210 236
5211 236
5406 236
5407 236
5504 236
5505 236
5606 236
5607 236
5704 236
5796 236
5880 236
604 2
737 2
654 2
741 2
615 2
740 2
645 2
647 2
1091 395
1405 395
2536 395
1858 395
859 395
854 395
1848 395
1851 395
1852 395
1418 395
2544 395
1411 395
1412 395
2538 395
2542 395
3228 336
3225 336
4564 336
3232 336
3855 336
3856 336
3227 336
3858 336
3859 336
3851 336
4568 336
4099 336
4220 336
4450 336
4563 336
4570 336
4571 336
140 5904
161 23938
177 46408
191 1256
215 28238
1857 73
1409 73
1413 73
1415 73
2539 73
2540 73
2541 73
1853 73
1855 73
2545 73
3224 2
3233 2
3612 2
3231 2
3849 2
3850 2
3980 2
3727 2
3981 2
156 80406
171 46222
190 34179
213 11382
170 19269
169 19269
167 29581
204 34320
208 39466
