0.9999 0.0001 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0 0
0 0.9984227 0.0015773 0 0 0 0 0 0 0 0
0 0.9935543 0.0064457 0 0 0 0 0 0 0 0
0 0.9878095 0.0121905 0 0 0 0 0 0 0 0
0 0.9262673 0.0737327 0 0 0 0 0 0 0 0
0 0.6701754 0.3298246 0 0 0 0 0 0 0 0
0 0.1870824 0.8129176 0 0 0 0 0 0 0 0
0 0.0199601 0.9800399 0 0 0 0 0 0 0 0
0 0.0003831 0.9996169 0 0 0 0 0 0 0 0
0 0 0.0786276 0.1151715 0.1151715 0.1151715 0.1151715 0.1151715 0.1151715 0.1151715 0.1151715
