pt_graph landings
1398 1
2713 1
1967 1
2979 1
1927 1
1580 1
2102 1
2280 1
2124 1
1350 1
2428 1
1466 1
1624 1
1833 1
2693 1
1640 1
1839 1
1742 1
1846 1
2271 1
1995 1
2033 1
2077 1
1141 1
1323 1
2681 1
2551 1
2147 1
1215 1
2091 1
1909 1
1785 1
2963 1
1795 1
1654 1
1875 1
1185 1
2573 1
1726 1
1572 1
2378 1
1948 1
1110 1
2151 1
1678 1
1970 1
2420 1
1937 1
3088 1
2747 1
2247 1
2010 1
2919 1
2260 1
1553 1
2390 1
2084 1
2952 1
2198 1
2558 1
1975 1
1939 1
1136 1
3075 1
1359 1
1962 1
1956 1
3015 1
2934 1
1453 1
2317 1
1277 1
2314 1
2559 1
2168 1
1537 1
2231 1
1228 1
2426 1
2304 1
2373 1
1767 1
1152 1
2943 1
1720 1
2482 1
1535 1
2623 1
2568 1
2500 1
2805 1
2899 1
3008 1
1941 1
1449 1
1725 1
2158 1
3071 1
1271 1
2495 1
1641 1
2217 1
1428 1
1647 1
2223 1
3891 1
5569 1
5140 1
3483 1
4072 1
5567 1
3924 1
3499 1
3942 1
5325 1
4081 1
4109 1
4628 1
4102 1
4865 1
4237 1
4440 1
5648 1
4455 1
4368 1
3848 1
4921 1
4374 1
4531 1
3549 1
3877 1
3882 1
5729 1
4388 1
3812 1
3845 1
5679 1
4528 1
4038 1
5082 1
4975 1
3536 1
4101 1
4066 1
4103 1
4454 1
4110 1
4393 1
4586 1
4595 1
4593 1
3966 1
3993 1
4048 1
4484 1
5046 1
3328 1
4492 1
4338 1
4500 1
3843 1
3826 1
5478 1
3382 1
5272 1
4193 1
3983 1
5277 1
3641 1
3479 1
5127 1
5721 1
4576 1
4581 1
4232 1
5065 1
4032 1
4241 1
3519 1
3636 1
5359 1
5752 1
4260 1
4616 1
4278 1
4629 1
4286 1
3953 1
4768 1
5742 1
4128 1
4649 1
4470 1
3592 1
4147 1
5631 1
3807 1
3146 1
4011 1
4868 1
3822 1
4349 1
3169 1
5471 1
4909 1
3846 1
3198 1
4369 1
4370 1
4923 1
4058 1
3881 1
4378 1
3667 1
5508 1
4392 1
5516 1
5531 1
4956 1
4097 1
4096 1
4253 1
3917 1
4424 1
5561 1
3342 1
3343 1
3352 1
4467 1
5215 1
4462 1
5613 1
4144 1
3399 1
5029 1
4846 1
4491 1
5037 1
3616 1
3996 1
3423 1
4501 1
3441 1
4020 1
3186 1
5670 1
4526 1
5667 1
4530 1
3460 1
5502 1
4559 1
5120 1
5512 1
4063 1
4585 1
3507 1
3510 1
5139 1
3722 1
4406 1
4598 1
4605 1
4606 1
3534 1
5756 1
3540 1
5191 1
4459 1
5602 1
4127 1
5778 1
5616 1
5024 1
5799 1
3396 1
5630 1
4150 1
5444 1
4165 1
5820 1
5828 1
4700 1
3622 1
5074 1
3634 1
3630 1
5864 1
4206 1
3635 1
4532 1
5290 1
5294 1
3475 1
4229 1
5319 1
5322 1
3673 1
4239 1
4402 1
3522 1
3728 1
3725 1
5353 1
4273 1
4795 1
4280 1
4799 1
5382 1
4645 1
5399 1
3765 1
3566 1
5218 1
3770 1
3589 1
3794 1
3121 1
4489 1
5445 1
4331 1
3810 1
6008 1
5456 1
6011 1
5461 1
4903 1
4363 1
5488 1
4911 1
5497 1
4375 1
4376 1
3239 1
5684 1
4384 1
3883 1
4936 1
4394 1
5323 1
3285 1
3901 1
4968 1
5558 1
3910 1
3325 1
3920 1
5772 1
4980 1
5589 1
4461 1
5587 1
4644 1
3371 1
5798 1
5618 1
3385 1
5026 1
4664 1
3615 1
5246 1
5637 1
4004 1
3431 1
5058 1
5064 1
4525 1
4026 1
4724 1
5671 1
3455 1
3458 1
4056 1
4052 1
5896 1
4766 1
5908 1
5912 1
5739 1
5523 1
5929 1
5141 1
5161 1
5749 1
3532 1
5753 1
3732 1
5951 1
5774 1
5574 1
3558 1
