0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.03 0 0 0 0 0 0 0 0 0 0 0 0 0
0.413 0.053 0 0 0 0 0 0 0 0 0 0 0 0
0.502 0.612 0.083 0 0 0 0 0 0 0 0 0 0 0
0.055 0.329 0.708 0.153 0 0 0 0 0 0 0 0 0 0
0 0.007 0.207 0.776 0.253 0 0 0 0 0 0 0 0 0
0 0 0.001 0.072 0.734 0.451 0 0 0 0 0 0 0 0
0 0 0 0 0.013 0.548 0.751 0 0 0 0 0 0 0
0 0 0 0 0 0.001 0.249 0.968 0.001 0 0 0 0 0
0 0 0 0 0 0 0 0.031 0.999 0.006 0 0 0 0
0 0 0 0 0 0 0 0 0 0.994 0.081 0 0 0
0 0 0 0 0 0 0 0 0 0 0.919 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
