pt_graph landings
3582 0
3939 0
3265 0
5810 0
4850 0
3149 0
5207 0
4075 0
4178 0
3791 0
3930 0
4893 0
5321 0
5462 0
4104 0
5028 0
6013 0
4274 0
3158 0
4720 0
5460 0
4904 0
3373 0
3664 0
5947 0
4895 0
3323 0
5018 0
5397 0
3892 0
5979 0
3581 0
3299 0
3201 0
3190 0
3504 0
3985 0
6016 0
3316 0
4977 0
5177 0
6035 0
5642 0
4426 0
4358 0
6018 0
3824 0
3234 0
4257 0
5443 0
4053 0
3544 0
3692 0
5257 0
6014 0
4218 0
3605 0
5157 0
5804 0
5802 0
5982 0
5027 0
4030 0
4842 0
3657 0
3908 0
5493 0
3640 0
5371 0
5734 0
3182 0
3916 0
5244 0
3840 0
4077 0
3585 0
3828 0
4003 0
3410 0
4770 0
4509 0
4189 0
5331 0
5713 0
3698 0
3112 0
4024 0
3542 0
4285 0
5940 0
5599 0
5341 0
3547 0
3783 0
5540 0
5909 0
3643 0
3251 0
5978 0
3150 0
3449 0
5358 0
4124 0
4156 0
4230 0
3374 0
5038 0
5685 0
3381 0
4976 0
5757 0
3491 0
5691 0
3921 0
3395 0
3681 0
5440 0
5634 0
4185 0
4914 0
5640 0
5393 0
4018 0
4266 0
5955 0
4022 0
4019 0
3117 0
5787 0
5008 0
3334 0
5598 0
3435 0
5408 0
5604 0
3245 0
5910 0
5664 0
3145 0
3554 0
5025 0
5800 0
5743 0
3561 0
5229 0
4321 0
4158 0
3171 0
3746 0
5043 0
4071 0
5821 0
5047 0
4834 0
3838 0
3496 0
4669 0
4254 0
3591 0
3219 0
3096 0
5255 0
3595 0
5839 0
4848 0
5457 0
3860 0
5781 0
5006 0
4028 0
3874 0
3631 0
4787 0
5472 0
5853 0
3345 0
3350 0
5731 0
5416 0
4627 0
3893 0
4408 0
5544 0
5865 0
5676 0
3370 0
5922 0
3278 0
4651 0
5370 0
5310 0
5877 0
3388 0
5313 0
3919 0
5826 0
5186 0
4180 0
4989 0
5324 0
4519 0
5707 0
4187 0
4919 0
3694 0
3413 0
4931 0
4925 0
5718 0
5275 0
5597 0
3957 0
5148 0
5150 0
4204 0
5346 0
3437 0
5287 0
