pt_graph landings
4960 8
5604 8
4518 8
3985 8
5865 8
3438 8
3117 8
5275 8
4174 8
5157 8
5460 8
3265 8
5443 8
5134 8
3323 8
4268 8
3919 8
3280 8
5229 8
4895 8
5910 8
5707 8
3467 8
5339 8
3957 8
4024 8
4019 8
5757 8
3899 8
3582 8
4367 8
5043 8
3670 8
5578 8
3149 8
5982 8
4390 8
3350 8
3381 8
3982 8
4560 8
4250 8
3892 8
5296 8
4835 8
4288 8
3170 8
5804 8
4673 8
5328 8
5962 8
5599 8
5810 8
4989 8
5279 8
5553 8
3763 8
4787 8
4511 8
6035 8
4445 8
5000 8
5664 8
4254 8
4627 8
5346 8
4257 8
4436 8
4404 8
3844 8
5499 8
3797 8
3733 8
5355 8
4266 8
3995 8
3739 8
4343 8
3449 8
3745 8
3591 8
5047 8
5554 8
3860 8
3171 8
5484 8
3465 8
4850 8
4488 8
4854 8
3251 8
5544 8
3698 8
5546 8
5653 8
3665 8
4976 8
4869 8
5608 8
3643 8
3413 8
5665 8
3201 8
3504 8
4121 8
5401 8
4123 8
5217 8
3339 8
3973 8
3664 8
5995 8
4408 8
5885 8
4135 8
5358 8
3809 8
4417 8
5078 8
4341 8
4124 8
4304 8
4952 8
4079 8
3880 8
4667 8
3096 8
5264 8
4358 8
5905 8
5437 8
4362 8
4734 8
4555 8
3334 8
4503 8
3561 8
4180 8
3494 8
5711 8
5712 8
5979 8
5714 8
5288 8
5453 8
3783 8
5926 8
5614 8
5603 8
3595 8
3366 8
3930 8
4832 8
5785 8
4405 8
3374 8
5943 8
5731 8
5947 8
3605 8
3542 8
4719 8
4345 8
5262 8
3947 8
4158 8
5802 8
4607 8
3824 8
3627 8
4793 8
3395 8
4022 8
5963 8
4434 8
4028 8
5160 8
3190 8
5917 8
4931 8
3840 8
5978 8
4624 8
3415 8
5169 8
3648 8
5985 8
5826 8
3133 8
5938 8
3219 8
5299 8
4758 8
4053 8
4460 8
5520 8
5997 8
4958 8
4065 8
3870 8
4002 8
3744 8
4782 8
3746 8
5027 8
5150 8
6014 8
3888 8
5538 8
3245 8
5033 8
5700 8
4672 8
4493 8
5038 8
5383 8
5706 8
5863 8
3491 8
5220 8
4509 8
3908 8
3709 8
5713 8
3278 8
3715 8
5559 8
5560 8
5066 8
4701 8
3720 8
5008 8
4263 8
5408 8
4522 8
3299 8
4533 8
4836 8
5891 8
5416 8
5472 8
4539 8
5736 8
5145 8
4350 8
5025 8
5591 8
4725 8
3547 8
3952 8
5432 8
3330 8
5598 8
4914 8
5271 8
4556 8
4919 8
5913 8
3112 8
4178 8
4562 8
4924 8
4935 8
4185 8
3782 8
5287 8
3581 8
4189 8
5924 8
3790 8
5781 8
4759 8
4527 8
5462 8
5936 8
3370 8
4201 8
3373 8
5306 8
3998 8
4655 8
4594 8
5310 8
3939 8
5313 8
4900 8
3388 8
4426 8
5800 8
3821 8
4977 8
4018 8
4609 8
3177 8
4612 8
5650 8
4801 8
3633 8
4235 8
5974 8
4443 8
5165 8
3640 8
5338 8
5821 8
4692 8
5662 8
5344 8
4816 8
3424 8
4453 8
5177 8
5123 8
5518 8
5834 8
3434 8
4651 8
3437 8
5189 8
4652 8
4893 8
4071 8
5018 8
3159 8
6013 8
5371 8
4077 8
5691 8
4078 8
5694 8
4082 8
4669 8
3694 8
4290 8
3893 8
4856 8
3631 8
5758 8
4677 8
5547 8
3704 8
5390 8
4688 8
5221 8
5393 8
5112 8
3916 8
4693 8
5716 8
5877 8
3921 8
3291 8
4261 8
5237 8
5571 8
5067 8
4761 8
4711 8
5076 8
4337 8
4776 8
4777 8
4207 8
5734 8
4718 8
5255 8
5256 8
3316 8
4156 8
4904 8
5425 8
4722 8
5097 8
4728 8
5597 8
5909 8
3249 8
