1 0.0239 0.0001 0 0 0 0 0 0 0 0
0 0.3323 0.00215 0 0 0 0 0 0 0 0
0 0.5672 0.04595 0 0 0 0 0 0 0 0
0 0.0762 0.24635 0.0002 0 0 0 0 0 0 0
0 0.0004 0.35805 0.01055 0 0 0 0 0 0 0
0 0 0.29155 0.13675 0.0003 0 0 0 0 0 0
0 0 0.05555 0.45295 0.0201 0 0 0 0 0 0
0 0 0.0003 0.3699 0.3187 0.00575 0 0 0 0 0
0 0 0 0.02965 0.61305 0.34955 0.0138 0.00005 0 0 0
0 0 0 0 0.04785 0.6431 0.85265 0.28405 0.01665 0.00035 0
0 0 0 0 0 0.0016 0.13355 0.7159 0.98335 0.99965 1
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
