pt_graph landings
1010 21
1215 21
1350 21
2406 21
2558 21
2420 21
967 21
1720 21
1647 21
2893 21
990 21
2703 21
2492 21
1466 21
1110 21
3091 21
2077 21
1875 21
2846 21
2390 21
2084 21
1967 21
974 21
2934 21
1271 21
2689 21
3071 21
1398 21
1152 21
1641 21
1062 21
1742 21
3001 21
2010 21
2982 21
2151 21
1767 21
2508 21
1185 21
1572 21
2811 21
2559 21
2168 21
3087 21
1051 21
1537 21
2158 21
1725 21
2304 21
2979 21
2451 21
2766 21
1909 21
2693 21
2247 21
2317 21
1624 21
1323 21
1975 21
3088 21
1995 21
2326 21
2482 21
2568 21
2102 21
1939 21
2271 21
1640 21
1948 21
2091 21
1453 21
2551 21
2605 21
1846 21
1962 21
2500 21
2585 21
2899 21
2894 21
2967 21
2314 21
1970 21
1927 21
3075 21
2147 21
2378 21
2373 21
1785 21
1141 21
1937 21
2877 21
1941 21
1535 21
2260 21
2320 21
2952 21
2681 21
2495 21
2623 21
2280 21
1956 21
2401 21
2578 21
2591 21
2428 21
2713 21
2368 21
2943 21
1049 21
1839 21
1359 21
2747 21
1580 21
2805 21
1228 21
1654 21
2799 21
2936 21
1031 21
1018 21
1047 21
1553 21
1007 21
2223 21
2033 21
1136 21
2217 21
3015 21
2198 21
2124 21
2963 21
839 21
2246 21
2231 21
1795 21
3008 21
2426 21
2352 21
1833 21
1428 21
1726 21
1277 21
2905 21
1678 21
2919 21
2573 21
1449 21
5199 8
4412 8
5139 8
5828 8
4310 8
3155 8
4790 8
4109 8
4467 8
4598 8
4843 8
3758 8
4127 8
3499 8
4066 8
3566 8
4586 8
3630 8
3843 8
3483 8
3536 8
5359 8
5065 8
3522 8
6009 8
4508 8
3784 8
5589 8
4309 8
5353 8
4406 8
4144 8
5246 8
4110 8
5444 8
3342 8
4273 8
4967 8
4229 8
4956 8
4305 8
4581 8
5218 8
4056 8
3619 8
4595 8
3534 8
4593 8
6031 8
5141 8
5516 8
4605 8
4576 8
4440 8
4101 8
5837 8
3396 8
4165 8
5195 8
4766 8
5748 8
5037 8
5752 8
4128 8
5569 8
4392 8
4909 8
5965 8
3423 8
4649 8
5055 8
5784 8
5418 8
5058 8
4664 8
4026 8
5523 8
5631 8
4687 8
3722 8
3615 8
4813 8
6008 8
4237 8
5663 8
3622 8
6029 8
3186 8
5671 8
4724 8
3284 8
5140 8
3382 8
4616 8
4376 8
3479 8
4374 8
5535 8
5931 8
4629 8
4765 8
5188 8
5746 8
4907 8
4767 8
3673 8
4297 8
5574 8
4103 8
4778 8
4394 8
3431 8
5074 8
5798 8
3510 8
4795 8
4407 8
3445 8
4316 8
6007 8
4685 8
3616 8
3169 8
4817 8
3532 8
4048 8
5277 8
4461 8
3826 8
4846 8
4063 8
4150 8
3641 8
3636 8
5512 8
4072 8
3560 8
5349 8
3121 8
5193 8
4286 8
5363 8
3563 8
4757 8
5942 8
3883 8
4388 8
4096 8
5391 8
5415 8
3325 8
4789 8
5230 8
4528 8
3901 8
3343 8
4936 8
5431 8
4224 8
5630 8
5450 8
3812 8
5266 8
4954 8
6011 8
4968 8
4585 8
6020 8
6028 8
5488 8
4975 8
3635 8
4253 8
4260 8
5908 8
5903 8
4606 8
4278 8
4489 8
5347 8
5191 8
5024 8
3662 8
4634 8
4292 8
4645 8
4644 8
5382 8
5046 8
5051 8
4302 8
5587 8
5602 8
4020 8
4650 8
4663 8
5616 8
5084 8
4680 8
3352 8
5820 8
3920 8
3924 8
4038 8
4052 8
5120 8
4338 8
4058 8
3460 8
4349 8
5132 8
4353 8
4363 8
3742 8
5507 8
5005 8
4369 8
5161 8
4280 8
5531 8
3969 8
4378 8
4172 8
4882 8
3877 8
5749 8
5772 8
3993 8
5756 8
5775 8
4102 8
4097 8
4393 8
4213 8
5235 8
4791 8
3794 8
4214 8
5815 8
4531 8
5445 8
4032 8
4126 8
3810 8
4806 8
3807 8
4459 8
5273 8
4841 8
5855 8
5290 8
3540 8
4855 8
3281 8
4484 8
5729 8
4865 8
4868 8
5925 8
4161 8
5183 8
4492 8
4628 8
3399 8
5029 8
3882 8
5941 8
3765 8
5946 8
5951 8
4202 8
3328 8
3891 8
4011 8
3896 8
4526 8
4217 8
5064 8
5430 8
5082 8
5808 8
4559 8
4951 8
3917 8
5456 8
4331 8
5461 8
5471 8
4239 8
3624 8
3097 8
3942 8
5869 8
3634 8
3371 8
5322 8
5508 8
4735 8
3115 8
3385 8
3558 8
5023 8
4081 8
5929 8
5026 8
4491 8
3667 8
5567 8
5201 8
5753 8
5050 8
5774 8
4004 8
4206 8
5613 8
4402 8
5778 8
3247 8
3702 8
5801 8
5618 8
5260 8
5637 8
4424 8
5644 8
4940 8
5655 8
4702 8
5670 8
5127 8
3728 8
3458 8
4708 8
3732 8
5684 8
4980 8
3198 8
5325 8
3750 8
4375 8
3966 8
5739 8
3475 8
4756 8
3875 8
5976 8
5937 8
4768 8
3572 8
4911 8
5215 8
5954 8
4772 8
4192 8
3592 8
4525 8
3589 8
4530 8
4462 8
5987 8
5799 8
3910 8
3519 8
3441 8
5818 8
3549 8
3285 8
4454 8
4455 8
6012 8
4241 8
5399 8
3725 8
4147 8
5319 8
4470 8
5896 8
5502 8
3996 8
4193 8
5912 8
4879 8
5170 8
3239 8
5667 8
3507 8
3696 8
4903 8
3983 8
4091 8
4501 8
4368 8
5721 8
3770 8
5395 8
3146 8
4700 8
4921 8
5478 8
4706 8
3903 8
4799 8
5989 8
5258 8
4384 8
3846 8
4992 8
4232 8
5648 8
4923 8
3822 8
5272 8
4251 8
5864 8
5497 8
3953 8
4370 8
3909 8
5803 8
4774 8
4500 8
5742 8
5330 8
3847 8
4861 8
4636 8
4731 8
5561 8
3455 8
3848 8
5388 8
5500 8
4532 8
5679 8
5251 8
3881 8
5323 8
5980 8
4188 8
4691 8
5558 8
5292 8
4892 8
3845 8
5886 8
5294 8
5872 8
6424 6
7696 6
6199 6
7576 6
6141 6
6079 6
6396 6
6667 6
6590 6
7985 6
6550 6
6244 6
6580 6
6216 6
6217 6
6191 6
6077 6
6178 6
7484 6
6583 6
6137 6
6668 6
6255 6
7268 6
7547 6
6600 6
7491 6
6470 6
7745 6
6476 6
6429 6
6475 6
6039 6
6478 6
6119 6
6378 6
8027 6
6154 6
6609 6
6102 6
6418 6
6477 6
6278 6
7369 6
7006 6
6212 6
6738 6
6803 6
7611 6
6328 6
6562 6
6399 6
6869 6
6226 6
6266 6
6767 6
6189 6
6070 6
6974 6
6103 6
6706 6
6094 6
6085 6
6806 6
6340 6
6373 6
6852 6
6224 6
6464 6
7475 6
7877 6
7843 6
7943 6
6168 6
6360 6
6123 6
6751 6
6250 6
6045 6
6249 6
7570 6
8072 6
6655 6
6383 6
6537 6
6316 6
6585 6
6623 6
6523 6
6222 6
6048 6
6712 6
7087 6
6528 6
7248 6
6696 6
6938 6
7204 6
6114 6
6169 6
7007 6
6129 6
6083 6
6446 6
6182 6
6897 6
6893 6
6456 6
6848 6
7760 6
6823 6
6611 6
6415 6
6275 6
7081 6
8063 6
6485 6
6325 6
6635 6
6290 6
6188 6
7346 6
7685 6
6862 6
6344 6
6341 6
8033 6
6830 6
6386 6
6301 6
7939 6
7641 6
6700 6
6401 6
6638 6
6560 6
6467 6
6841 6
6726 6
6916 6
6262 6
6698 6
6326 6
6292 6
6305 6
6318 6
6040 6
7847 6
6844 6
6293 6
6612 6
6167 6
779 12
708 12
785 12
713 12
732 12
690 12
799 12
786 12
752 12
819 12
722 12
700 12
733 12
805 12
764 12
717 12
775 12
821 12
809 12
814 12
725 12
818 12
763 12
707 12
687 12
804 12
711 12
759 12
822 12
2511 18
2443 18
2421 18
866 18
2054 18
1179 18
2294 18
1534 18
832 18
2466 18
1100 18
883 18
868 18
843 18
1162 18
2973 18
2929 18
2408 18
867 18
2254 18
1326 18
1134 18
1322 18
2710 18
1766 18
1734 18
1102 18
1132 18
1793 18
926 18
2595 18
1050 18
2696 18
2396 18
1597 18
1357 18
886 18
2867 18
1902 18
2184 18
2074 18
2337 18
2880 18
1146 18
1333 18
1064 18
2089 18
888 18
2255 18
2403 18
1806 18
1931 18
2191 18
2875 18
1176 18
1434 18
2596 18
2442 18
948 18
925 18
2837 18
953 18
2655 18
1385 18
1308 18
2310 18
995 18
1604 18
1370 18
960 18
919 18
2770 18
1904 18
2924 18
2174 18
2675 18
1242 18
2699 18
1111 18
835 18
1115 18
2868 18
1330 18
1394 18
1940 18
982 18
2113 18
1026 18
2620 18
1467 18
1223 18
2809 18
1073 18
1661 18
862 18
1762 18
1496 18
865 18
1289 18
1290 18
1303 18
998 18
2040 18
872 18
1082 18
1779 18
2068 18
825 18
1086 18
878 18
2690 18
1532 18
962 18
882 18
1256 18
1135 18
885 18
2555 18
1544 18
887 18
2333 18
1266 18
890 18
1731 18
1022 18
2341 18
2032 18
1123 18
831 18
845 18
1276 18
1124 18
2048 18
901 18
1873 18
