0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.005 0 0 0 0 0 0 0 0 0 0 0 0 0
0.065 0.006 0 0 0 0 0 0 0 0 0 0 0 0
0.281 0.094 0.009 0 0 0 0 0 0 0 0 0 0 0
0.409 0.382 0.129 0.011 0 0 0 0 0 0 0 0 0 0
0.204 0.401 0.439 0.169 0.014 0 0 0 0 0 0 0 0 0
0.034 0.109 0.354 0.493 0.219 0.021 0 0 0 0 0 0 0 0
0.002 0.008 0.067 0.292 0.533 0.303 0.028 0 0 0 0 0 0 0
0 0 0.003 0.034 0.219 0.545 0.399 0.046 0 0 0 0 0 0
0 0 0 0.001 0.014 0.128 0.512 0.527 0.066 0 0 0 0 0
0 0 0 0 0 0.004 0.06 0.406 0.664 0.108 0 0 0 0
0 0 0 0 0 0 0.001 0.02 0.267 0.767 0.185 0 0 0
0 0 0 0 0 0 0 0 0.003 0.125 0.782 0.352 0 0
0 0 0 0 0 0 0 0 0 0 0 0.648 1 1
