1 0.0633 0.0002 0 0 0 0 0 0 0 0
0 0.6214 0.01525 0 0 0 0 0 0 0 0
0 0.3122 0.2061 0.00015 0 0 0 0 0 0 0
0 0.0031 0.4309 0.01515 0 0 0 0 0 0 0
0 0 0.31465 0.2153 0.0014 0 0 0 0 0 0
0 0 0.0329 0.56225 0.0864 0.00045 0 0 0 0 0
0 0 0 0.206 0.63495 0.0911 0.00065 0 0 0 0
0 0 0 0.00115 0.2771 0.8367 0.37605 0.0274 0.0002 0 0
0 0 0 0 0.00015 0.07175 0.6233 0.9726 0.99685 0.92885 0.6335
0 0 0 0 0 0 0 0 0.00295 0.07115 0.3665
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
