0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.001 0 0 0 0 0 0 0 0 0 0 0 0 0
0.028 0 0 0 0 0 0 0 0 0 0 0 0 0
0.269 0.05 0.002 0 0 0 0 0 0 0 0 0 0 0
0.501 0.477 0.115 0.004 0 0 0 0 0 0 0 0 0 0
0.187 0.434 0.579 0.199 0.006 0 0 0 0 0 0 0 0 0
0.014 0.037 0.291 0.644 0.324 0.015 0 0 0 0 0 0 0 0
0 0 0.013 0.152 0.616 0.577 0.039 0 0 0 0 0 0 0
0 0 0 0.002 0.053 0.404 0.796 0.13 0 0 0 0 0 0
0 0 0 0 0 0.004 0.165 0.851 0.373 0 0 0 0 0
0 0 0 0 0 0 0 0.018 0.627 0.831 0 0 0 0
0 0 0 0 0 0 0 0 0 0.169 0.999 0.012 0 0
0 0 0 0 0 0 0 0 0 0 0.001 0.988 0.18 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
