pt_graph landings
1941 9
2894 9
1350 9
1795 9
1962 9
3071 9
2899 9
2420 9
839 9
1785 9
2573 9
2352 9
2877 9
1010 9
2406 9
1956 9
2033 9
2158 9
2568 9
2681 9
2390 9
2893 9
1948 9
1995 9
1641 9
1152 9
1062 9
2585 9
1720 9
1215 9
1647 9
990 9
2102 9
1939 9
1833 9
2713 9
1927 9
3087 9
1937 9
1018 9
2451 9
2124 9
2500 9
1031 9
1047 9
1049 9
1398 9
2223 9
2217 9
1839 9
1742 9
1323 9
2846 9
3088 9
1453 9
2559 9
2304 9
2703 9
1228 9
2766 9
1553 9
3075 9
1537 9
1678 9
1654 9
2168 9
2378 9
3001 9
2280 9
1640 9
2428 9
2919 9
2943 9
1110 9
3008 9
2260 9
2077 9
3015 9
2551 9
2623 9
1428 9
2091 9
2811 9
1141 9
2934 9
1007 9
1185 9
2508 9
1967 9
2952 9
1846 9
2805 9
2151 9
2231 9
2982 9
967 9
3091 9
2967 9
2320 9
1051 9
1725 9
2693 9
974 9
2605 9
2558 9
2010 9
2936 9
2326 9
2426 9
2578 9
1726 9
2591 9
1271 9
1449 9
1277 9
2198 9
2317 9
2401 9
2084 9
1875 9
2689 9
2368 9
2247 9
1359 9
2147 9
2799 9
2495 9
2963 9
1624 9
1970 9
2314 9
2482 9
1466 9
1580 9
1975 9
2979 9
1572 9
2271 9
1535 9
1767 9
2492 9
2246 9
2747 9
1909 9
2373 9
1136 9
2905 9
4629 6
3662 6
4150 6
3343 6
3641 6
4492 6
5026 6
3097 6
3560 6
3540 6
4855 6
5029 6
3371 6
3328 6
3532 6
3510 6
3622 6
4109 6
4532 6
3910 6
4407 6
4165 6
5864 6
3385 6
3121 6
5349 6
3536 6
3284 6
4147 6
3636 6
4273 6
3115 6
4605 6
3239 6
6020 6
5051 6
4649 6
4650 6
3896 6
4280 6
4530 6
4310 6
3635 6
3281 6
3549 6
3765 6
3942 6
4193 6
4239 6
4128 6
4581 6
4968 6
4406 6
4144 6
5290 6
3342 6
4217 6
3883 6
