pt_graph landings
5716 48
4053 48
3930 48
5021 48
5737 48
5731 48
3892 48
5885 48
4453 48
4460 48
4408 48
5546 48
3860 48
5157 48
5371 48
4200 48
4264 48
4488 48
4288 48
3791 48
5047 48
3427 48
4345 48
3880 48
4079 48
4078 48
5018 48
3112 48
5938 48
5043 48
5662 48
3504 48
3547 48
4337 48
5554 48
4235 48
4075 48
5544 48
5016 48
5736 48
5734 48
3947 48
4727 48
3888 48
3586 48
3870 48
3874 48
3763 48
3921 48
4519 48
3941 48
3739 48
5603 48
4439 48
5992 48
4405 48
4201 48
5025 48
3995 48
4362 48
5028 48
4002 48
5842 48
5076 48
4051 48
5560 48
4404 48
5619 48
6016 48
3815 48
4019 48
4673 48
5027 48
5856 48
5688 48
4556 48
3133 48
5557 48
3117 48
4156 48
3908 48
3973 48
5758 48
5760 48
3838 48
3919 48
3916 48
5540 48
3844 48
5985 48
5650 48
3374 48
5712 48
5713 48
3190 48
4651 48
4652 48
5834 48
5547 48
3998 48
3591 48
5947 48
4473 48
4071 48
5136 48
4662 48
4077 48
4667 48
5038 48
4285 48
4082 48
4018 48
3893 48
5571 48
4174 48
5687 48
5520 48
4003 48
5863 48
5865 48
3554 48
3395 48
4442 48
4511 48
5591 48
4445 48
3643 48
4326 48
5597 48
5707 48
4123 48
4124 48
5599 48
4129 48
5933 48
4527 48
5604 48
4533 48
4135 48
4466 48
4657 48
4065 48
4143 48
5785 48
5033 48
4152 48
3939 48
4544 48
4725 48
4158 48
4914 48
4672 48
4290 48
3952 48
3957 48
5962 48
5578 48
3159 48
3465 48
3833 48
5000 48
3249 48
5810 48
5640 48
5642 48
3330 48
4187 48
3840 48
5537 48
4518 48
3985 48
4758 48
5825 48
4399 48
5653 48
4197 48
5657 48
4770 48
5832 48
5833 48
4777 48
4594 48
5664 48
5665 48
4600 48
3595 48
3809 48
5673 48
4607 48
5676 48
4609 48
5164 48
6017 48
4612 48
5685 48
4024 48
5802 48
5804 48
4028 48
4560 48
4240 48
4562 48
5346 48
4816 48
4443 48
6035 48
4250 48
3265 48
5595 48
3640 48
4257 48
3182 48
5711 48
4832 48
4261 48
5714 48
4263 48
4836 48
5020 48
5718 48
3657 48
4269 48
5891 48
4659 48
3665 48
3434 48
4848 48
3876 48
4281 48
3438 48
4669 48
4854 48
4856 48
5220 48
5905 48
4493 48
4803 48
5169 48
5910 48
4436 48
5913 48
3627 48
4688 48
5067 48
5757 48
4692 48
4693 48
5129 48
4254 48
3491 48
4884 48
5924 48
5926 48
5767 48
4890 48
5932 48
4893 48
4711 48
4895 48
5432 48
5940 48
5943 48
5262 48
4343 48
4902 48
5787 48
3299 48
5271 48
4350 48
5953 48
5275 48
5792 48
3745 48
4358 48
4919 48
4734 48
3316 48
5909 48
5963 48
4304 48
4367 48
5634 48
4180 48
5974 48
5296 48
5123 48
5813 48
5978 48
3914 48
4189 48
4390 48
4952 48
3339 48
3783 48
5310 48
4761 48
5991 48
3790 48
4960 48
5995 48
3124 48
5997 48
4204 48
5839 48
4207 48
4782 48
4974 48
4602 48
6006 48
4218 48
6013 48
4793 48
4426 48
4797 48
3145 48
3149 48
4801 48
4925 48
3824 48
4808 48
3158 48
4030 48
3164 48
5694 48
4624 48
5002 48
5700 48
3171 48
5817 48
3177 48
5008 48
5009 48
5538 48
5876 48
3410 48
4642 48
3413 48
4647 48
3415 48
5200 48
3280 48
4655 48
3201 48
5207 48
4842 48
3664 48
5553 48
4274 48
4479 48
5559 48
3219 48
4284 48
5217 48
5390 48
3679 48
5221 48
3449 48
3150 48
3234 48
5743 48
5227 48
3899 48
4503 48
3245 48
4509 48
5917 48
5066 48
5237 48
3251 48
4881 48
5922 48
4121 48
5072 48
4701 48
5598 48
3494 48
4522 48
5078 48
3276 48
3278 48
3581 48
5257 48
3508 48
5608 48
3291 48
4539 48
4904 48
4720 48
5614 48
5097 48
4722 48
5441 48
5955 48
5279 48
4728 48
5448 48
3309 48
4924 48
4555 48
5112 48
4739 48
5632 48
4371 48
4178 48
3323 48
5463 48
4745 48
4386 48
4627 48
4185 48
3561 48
3334 48
3982 48
5306 48
5134 48
4759 48
5476 48
3345 48
4582 48
5145 48
5370 48
3350 48
5148 48
5150 48
3585 48
5152 48
5153 48
3366 48
5493 48
3370 48
4787 48
3373 48
6014 48
4984 48
5163 48
3605 48
5165 48
3381 48
4022 48
5168 48
4434 48
3388 48
3828 48
5691 48
6027 48
3698 48
5177 48
3170 48
5408 48
5006 48
3638 48
5186 48
5706 48
5189 48
3709 48
5877 48
5930 48
3648 48
4834 48
4835 48
5936 48
5256 48
4266 48
3424 48
4268 48
4900 48
5264 48
4718 48
4719 48
5383 48
3435 48
3437 48
5331 48
4852 48
5443 48
3744 48
5393 48
3681 48
3542 48
4677 48
5398 48
4869 48
5401 48
5229 48
4104 48
3552 48
3248 48
3473 48
5299 48
5351 48
4321 48
4516 48
5819 48
5244 48
5472 48
4886 48
3782 48
3496 48
5769 48
5255 48
5313 48
5482 48
3582 48
4776 48
5781 48
5486 48
5321 48
5324 48
3733 48
3525 48
5328 48
5440 48
4850 48
5160 48
4982 48
3633 48
5425 48
3746 48
4230 48
5800 48
3544 48
5287 48
5288 48
4935 48
5460 48
3694 48
3467 48
5298 48
3631 48
5821 48
5979 48
3096 48
5355 48
5826 48
5358 48
3574 48
5437 48
4958 48
5475 48
5312 48
3715 48
3720 48
5338 48
3122 48
3797 48
5341 48
5949 48
4341 48
6000 48
5499 48
3817 48
4977 48
3670 48
5853 48
3821 48
3704 48
5339 48
5453 48
5462 48
5690 48
5344 48
3692 48
4822 48
5484 48
4931 48
5982 48
5416 48
4949 48
4989 48
5457 48
5518 48
3714 48
4976 48
6018 48
4417 48
5397 48
527 12
499 12
561 12
555 12
486 12
552 12
531 12
506 12
520 12
1581 21
1777 21
2346 21
2700 21
2599 21
1878 21
2141 21
1986 21
2615 21
2448 21
2850 21
1582 21
2249 21
2523 21
2175 21
1706 21
1672 21
2253 21
2407 21
2530 21
1770 21
1278 21
2325 21
2235 21
2488 21
1944 21
1577 21
2801 21
1395 21
1867 21
2380 21
2173 21
1614 21
1811 21
2930 21
2816 21
2272 21
1882 21
2123 21
1892 21
2692 21
2630 21
1790 21
2049 21
2376 21
1825 21
1519 21
2411 21
2948 21
1593 21
2432 21
2958 21
2679 21
1789 21
2221 21
1821 21
2906 21
1761 21
1674 21
2413 21
1714 21
1810 21
1622 21
1503 21
2818 21
1600 21
1571 21
1890 21
2394 21
2224 21
1907 21
2527 21
2802 21
2470 21
2127 21
1542 21
1842 21
1838 21
1381 21
1701 21
2219 21
2715 21
1602 21
1634 21
1926 21
2751 21
2229 21
2784 21
1680 21
1876 21
1886 21
2244 21
1938 21
1787 21
1566 21
1629 21
2042 21
3040 21
1759 21
2345 21
2637 21
2347 21
1270 21
2730 21
2552 21
2338 21
1505 21
1696 21
2764 21
3052 21
3057 21
1483 21
2577 21
2022 21
2828 21
1659 21
1835 21
1930 21
2667 21
1376 21
2841 21
2245 21
2016 21
1733 21
1741 21
1958 21
2848 21
2858 21
2322 21
2057 21
1595 21
2616 21
2704 21
2430 21
2489 21
2044 21
2220 21
1383 21
1984 21
1607 21
2721 21
2261 21
2897 21
2547 21
2358 21
2815 21
1499 21
1456 21
2340 21
2072 21
2878 21
2658 21
3014 21
2114 21
2117 21
2122 21
2479 21
1656 21
2758 21
1837 21
1551 21
2673 21
1817 21
2372 21
2218 21
1666 21
2778 21
3062 21
2144 21
2947 21
2954 21
1971 21
2791 21
1436 21
2706 21
1864 21
2131 21
1888 21
1788 21
1990 21
1925 21
2085 21
1803 21
2642 21
1910 21
2359 21
1263 21
2649 21
1694 21
3051 21
2745 21
2194 21
1325 21
2633 21
1924 21
2116 21
1526 21
2927 21
2296 21
1375 21
3033 21
2034 21
3003 21
2128 21
2392 21
2824 21
2460 21
2884 21
1961 21
3045 21
1423 21
1872 21
2327 21
2155 21
1695 21
2763 21
1980 21
2339 21
2519 21
2107 21
1737 21
1603 21
2889 21
2002 21
2000 21
2004 21
1498 21
3000 21
2626 21
1727 21
1319 21
2103 21
1688 21
2083 21
3090 21
1344 21
1649 21
2476 21
2383 21
2210 21
1749 21
2302 21
2037 21
2101 21
2456 21
2458 21
2279 21
1460 21
1421 21
1764 21
1676 21
1976 21
1969 21
2794 21
2955 21
2564 21
1841 21
2584 21
1724 21
1628 21
2744 21
2662 21
2664 21
2087 21
1487 21
2094 21
1620 21
1491 21
1363 21
2453 21
2006 21
3016 21
2277 21
2901 21
2205 21
2291 21
1824 21
1744 21
1827 21
1919 21
1753 21
1780 21
2009 21
1716 21
1722 21
1914 21
2944 21
2239 21
2509 21
1869 21
1911 21
1915 21
2273 21
2516 21
2020 21
3086 21
2121 21
1994 21
2666 21
2120 21
3022 21
2181 21
2295 21
2188 21
1631 21
2908 21
2534 21
2095 21
2514 21
2754 21
1713 21
2202 21
1639 21
5796 170
3557 170
4114 170
4428 170
3378 170
3502 170
3890 170
3653 170
3975 170
3204 170
5606 170
5607 170
3207 170
3493 170
3647 170
3878 170
3226 170
4549 170
4012 170
3440 170
5704 170
3229 170
3453 170
5208 170
5107 170
3852 170
3368 170
4721 170
3166 170
3303 170
3972 170
5406 170
5407 170
3250 170
3701 170
4115 170
4517 170
4255 170
3266 170
3103 170
3781 170
3578 170
3832 170
3854 170
4653 170
3113 170
3992 170
3196 170
4267 170
3203 170
4716 170
3872 170
3593 170
5211 170
3271 170
3853 170
5099 170
4668 170
5105 170
5106 170
5504 170
5108 170
3230 170
3310 170
5210 170
4617 170
5053 170
5212 170
3319 170
5117 170
4242 170
5101 170
4565 170
4566 170
4897 170
3719 170
4203 170
3707 170
4046 170
4845 170
3802 170
3986 170
4330 170
4957 170
4812 170
3539 170
3362 170
5209 170
5505 170
4433 170
4209 170
3736 170
4497 170
4996 170
3372 170
4361 170
3827 170
3859 3994
4568 3994
3856 3994
3225 3994
4220 3994
4563 3994
4571 3994
3232 3994
4570 3994
3851 3994
4099 3994
3228 3994
4450 3994
3855 3994
