0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.027 0.001 0 0 0 0 0 0 0 0 0 0 0 0
0.265 0.069 0.002 0 0 0 0 0 0 0 0 0 0 0
0.504 0.476 0.115 0.004 0 0 0 0 0 0 0 0 0 0
0.19 0.41 0.574 0.2 0.007 0 0 0 0 0 0 0 0 0
0.014 0.044 0.294 0.644 0.332 0.015 0 0 0 0 0 0 0 0
0 0 0.014 0.15 0.61 0.584 0.037 0 0 0 0 0 0 0
0 0 0 0.002 0.051 0.397 0.792 0.127 0 0 0 0 0 0
0 0 0 0 0 0.004 0.171 0.854 0.368 0 0 0 0 0
0 0 0 0 0 0 0 0.02 0.632 0.83 0 0 0 0
0 0 0 0 0 0 0 0 0 0.17 0.999 0.011 0 0
0 0 0 0 0 0 0 0 0 0 0.001 0.989 0.181 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
