1 0.0234 0.00005 0 0 0 0 0 0 0 0
0 0.3168 0.0014 0 0 0 0 0 0 0 0
0 0.5801 0.0455 0 0 0 0 0 0 0 0
0 0.0794 0.24695 0.0004 0 0 0 0 0 0 0
0 0.0003 0.35715 0.0104 0 0 0 0 0 0 0
0 0 0.2929 0.13915 0.0004 0 0 0 0 0 0
0 0 0.05585 0.4523 0.0214 0 0 0 0 0 0
0 0 0.0002 0.36935 0.3185 0.00725 0.00005 0 0 0 0
0 0 0 0.0284 0.61505 0.3521 0.0134 0.00005 0 0 0
0 0 0 0 0.04465 0.6394 0.85405 0.28785 0.01825 0.00015 0
0 0 0 0 0 0.00125 0.1325 0.7121 0.98175 0.99985 1
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
