pt_graph landings
517 0
531 0
552 0
566 0
568 0
2169 0
2182 0
2204 0
2207 0
2284 0
2318 0
2348 0
2360 0
2384 0
2391 0
2439 0
2444 0
2461 0
2498 0
2505 0
2518 0
2525 0
2572 0
2581 0
2592 0
2603 0
2617 0
2644 0
2650 0
2663 0
2719 0
2723 0
2741 0
2750 0
2762 0
2781 0
2786 0
2788 0
2803 0
2804 0
2819 0
2833 0
2842 0
2869 0
2871 0
2890 0
2898 0
2937 0
2940 0
2942 0
2971 0
2975 0
2993 0
3036 0
3050 0
3054 0
3076 0
3077 0
3081 0
3089 0
3112 0
3117 0
3122 0
3124 0
3133 0
3164 0
3177 0
3190 0
3201 0
3219 0
3249 0
3265 0
3278 0
3280 0
3291 0
3299 0
3330 0
3339 0
3345 0
3370 0
3381 0
3388 0
3410 0
3415 0
3424 0
3435 0
3449 0
3467 0
3491 0
3496 0
3504 0
3542 0
3544 0
3561 0
3581 0
3591 0
3627 0
3633 0
3657 0
3664 0
3670 0
3715 0
3720 0
4281 0
4343 0
4366 0
4445 0
4453 0
4473 0
4494 0
4539 0
4647 0
4652 0
4657 0
4660 0
4677 0
4692 0
4711 0
4727 0
4743 0
4761 0
4803 0
4816 0
4852 0
4870 0
4881 0
4886 0
4912 0
4952 0
4958 0
4960 0
4974 0
4982 0
4999 0
5000 0
5009 0
5016 0
5075 0
5078 0
5097 0
5111 0
5134 0
5145 0
5149 0
5165 0
5168 0
5169 0
5217 0
5240 0
5262 0
5279 0
5296 0
5299 0
5308 0
5311 0
5312 0
5328 0
5351 0
5369 0
5375 0
5376 0
5383 0
5390 0
5412 0
5425 0
5441 0
5448 0
5463 0
5475 0
5479 0
5491 0
5492 0
5496 0
5510 0
5514 0
5519 0
5547 0
5553 0
5556 0
5559 0
5571 0
5576 0
5580 0
5582 0
5586 0
5588 0
5603 0
5632 0
5649 0
5653 0
5665 0
5675 0
5677 0
5678 0
5682 0
5690 0
5692 0
5700 0
5703 0
5706 0
5708 0
5709 0
5714 0
5716 0
5732 0
5761 0
5785 0
5788 0
5792 0
5817 0
5825 0
5832 0
5838 0
5849 0
5856 0
5873 0
5885 0
5917 0
5932 0
5943 0
5992 0
5997 0
6110 0
