0.9770396 0.0228627 0.0000977 0 0 0 0 0 0 0 0
0 0.991239 0.008761 0 0 0 0 0 0 0 0
0 0.8644017 0.1355983 0 0 0 0 0 0 0 0
0 0.1383034 0.8603031 0.0013935 0 0 0 0 0 0 0
0 0.0004079 0.9713081 0.0282839 0 0 0 0 0 0 0
0 0 0.6773037 0.3217713 0.000925 0 0 0 0 0 0
0 0 0.1054669 0.8541214 0.0404117 0 0 0 0 0 0
0 0 0.0002876 0.5311714 0.4580427 0.0104264 0.0000719 0 0 0 0
0 0 0 0.0281467 0.6095639 0.3489594 0.0132805 0.0000496 0 0 0
0 0 0 0 0.0242091 0.3466804 0.4630629 0.1560712 0.0098951 0.0000813 0
0 0 0 0 0 0.0003266 0.0346183 0.1860508 0.2565024 0.2612314 0.2612706
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
