1 0.0623 0.0001 0 0 0 0 0 0 0 0
0 0.6341 0.0158 0 0 0 0 0 0 0 0
0 0.3023 0.20285 0.0002 0 0 0 0 0 0 0
0 0.0013 0.44025 0.0147 0 0 0 0 0 0 0
0 0 0.31075 0.2216 0.001 0 0 0 0 0 0
0 0 0.03025 0.5601 0.08895 0.0004 0 0 0 0 0
0 0 0 0.2027 0.6397 0.0926 0.0012 0 0 0 0
0 0 0 0.0007 0.2703 0.83965 0.37755 0.02905 0.0003 0 0
0 0 0 0 0.00005 0.06735 0.62125 0.97095 0.9962 0.9274 0.6352
0 0 0 0 0 0 0 0 0.0035 0.0726 0.3648
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
