0.9925558 0.0074442 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0 0
0 0.9886621 0.0113379 0 0 0 0 0 0 0 0
0 0.9687911 0.0312089 0 0 0 0 0 0 0 0
0 0.8966954 0.1033046 0 0 0 0 0 0 0 0
0 0.5851286 0.414524 0.0003475 0 0 0 0 0 0 0
0 0.1270068 0.8715662 0.001427 0 0 0 0 0 0 0
0 0.0068101 0.9874694 0.0057205 0 0 0 0 0 0 0
0 0 0.9718823 0.0281177 0 0 0 0 0 0 0
0 0 0.873581 0.126161 0.000258 0 0 0 0 0 0
0 0 0.6811561 0.3181611 0.0006827 0 0 0 0 0 0
0 0 0.3523891 0.6424915 0.0051195 0 0 0 0 0 0
0 0 0.0835395 0.8780209 0.0384396 0 0 0 0 0 0
0 0 0.0003596 0.0689387 0.1316447 0.1331762 0.1331762 0.1331762 0.1331762 0.1331762 0.1331762
