0.9371193 0.062131 0.0007497 0 0 0 0 0 0 0 0
0 0.9528732 0.0471268 0 0 0 0 0 0 0 0
0 0.4180892 0.5810848 0.000826 0 0 0 0 0 0 0
0 0.0035834 0.9614782 0.0349384 0 0 0 0 0 0 0
0 0 0.5850654 0.4123013 0.0026333 0 0 0 0 0 0
0 0 0.0480353 0.8190966 0.1324275 0.0004407 0 0 0 0 0
0 0 0 0.2207048 0.679895 0.0982219 0.0011782 0 0 0 0
0 0 0 0.0008254 0.1805276 0.5520486 0.2474496 0.0190498 0.000099 0 0
0 0 0 0 0.0000711 0.0170605 0.1479958 0.2302512 0.2362147 0.2198181 0.1485886
0 0 0 0 0 0 0 0.0002222 0.0081102 0.1620931 0.8295745
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
