1 0.0008 0 0 0 0 0 0 0 0 0
0 0.0235 0 0 0 0 0 0 0 0 0
0 0.2091 0.00015 0 0 0 0 0 0 0 0
0 0.5078 0.00465 0 0 0 0 0 0 0 0
0 0.2435 0.047 0 0 0 0 0 0 0 0
0 0.0152 0.2024 0.00005 0 0 0 0 0 0 0
0 0.0001 0.2719 0.001 0 0 0 0 0 0 0
0 0 0.28265 0.02025 0 0 0 0 0 0 0
0 0 0.18165 0.20855 0.00045 0 0 0 0 0 0
0 0 0.0096 0.49065 0.02445 0.0001 0 0 0 0 0
0 0 0 0.2773 0.5089 0.0131 0.0001 0 0 0 0
0 0 0 0.0022 0.46615 0.92385 0.3444 0.0127 0.00005 0 0
0 0 0 0 0.00005 0.06295 0.6555 0.9873 0.99995 1 1
0 0 0 0 0 0 0 0 0 0 0
