idx_node avai
140 0
140 0
140 0.0000639137
140 0.0000375297
140 0
140 0.000177843
140 0
140 0
140 0
140 0
140 0
140 0
140 0
140 0
148 0.00000338538
148 0.00000338538
148 0.0000110239
148 0.000423926
148 0.0187698
148 0.00320505
148 0
148 0
148 0
148 0
148 0
148 0
148 0
148 0
154 0
154 0
154 0.0000105399
154 0.0000163235
154 0.000390691
154 0.000533495
154 0
154 0
154 0
154 0
154 0
154 0
154 0
154 0
156 0
156 0
156 0
156 0
156 0
156 0.000267856
156 0
156 0
156 0
156 0
156 0
156 0
156 0
156 0
157 0
157 0
157 0.000005151
157 0.000119663
157 0.000192502
157 0
157 0
157 0
157 0
157 0
157 0
157 0
157 0
157 0
161 0
161 0
161 0.00000329165
161 0.000386524
161 0.00414847
161 0.00775053
161 0.00383532
161 0
161 0
161 0
161 0
161 0
161 0
161 0
166 0
166 0
166 0.00041434
166 0.00010125
166 0.00157687
166 0.000268418
166 0
166 0
166 0
166 0
166 0
166 0
166 0
166 0
168 0
168 0
168 0.00000224815
168 0.00000923102
168 0.000251113
168 0.000153436
168 0
168 0
168 0
168 0
168 0
168 0
168 0
168 0
169 0
169 0
169 0
169 0
169 0.00743216
169 0.0853319
169 0.0353849
169 0
169 0
169 0
169 0
169 0
169 0
169 0
170 0
170 0
170 0
170 0
170 0
170 0.000803525
170 0.0026281
170 0
170 0
170 0
170 0
170 0
170 0
170 0
171 0
171 0
171 0
171 0
171 0.00656251
171 0.0468805
171 0.0422898
171 0
171 0
171 0
171 0
171 0
171 0
171 0
173 0
173 0
173 0
173 0
173 0
173 0.000803525
173 0
173 0
173 0
173 0
173 0
173 0
173 0
173 0
177 0
177 0
177 0
177 0.00000201096
177 0.00396936
177 0.0362086
177 0.00113282
177 0
177 0
177 0
177 0
177 0
177 0
177 0
183 0
183 0
183 0
183 0
183 0.0659052
183 0.00107137
183 0
183 0
183 0
183 0
183 0
183 0
183 0
183 0
184 0
184 0
184 0
184 0.000176534
184 0.0168458
184 0.000132203
184 0
184 0
184 0
184 0
184 0
184 0
184 0
184 0
186 0
186 0
186 0.00000160027
186 0.000105426
186 0.000751091
186 0.000229504
186 0
