idx_node avai
140 0
140 0
140 0.0112894
140 0.309665
140 0.0585637
140 0.0260245
140 0.0246923
140 0.0284429
140 0.0358895
140 0
140 0
140 0
140 0
140 0
148 0
148 0
148 0.00478981
148 0.0251271
148 0.0207044
148 0.00555355
148 0.00325391
148 0
148 0.0110893
148 0
148 0
148 0
148 0
148 0
154 0
154 0
154 0
154 0.00571297
154 0.00315013
154 0.00366299
154 0.0011677
154 0
154 0
154 0
154 0
154 0
154 0
154 0
156 0
156 0
156 0
156 0
156 0.000350511
156 0.00429116
156 0.00348891
156 0
156 0
156 0
156 0
156 0
156 0
156 0
157 0
157 0
157 0
157 0.00103911
157 0.00345282
157 0.000401074
157 0
157 0
157 0
157 0
157 0
157 0
157 0
157 0
161 0
161 0
161 0
161 0.00035231
161 0.00871719
161 0.00776513
161 0.00627752
161 0.00976043
161 0.0129023
161 0
161 0
161 0
161 0
161 0
166 0
166 0
166 0.000193624
166 0.00186701
166 0.00182532
166 0.000493435
166 0.00137468
166 0
166 0
166 0
166 0
166 0
166 0
166 0
167 0
167 0
167 0
167 0
167 0
167 0.000817335
167 0
167 0
167 0
167 0
167 0
167 0
167 0
167 0
168 0
168 0
168 0.00159136
168 0.0024515
168 0.00331347
168 0.00176081
168 0.00167517
168 0.0026022
168 0
168 0
168 0
168 0
168 0
168 0
169 0
169 0
169 0
169 0
169 0.00350492
169 0.00327169
169 0.00583144
169 0.00614155
169 0
169 0
169 0
169 0
169 0
169 0
170 0
170 0
170 0
170 0
170 0.00350492
170 0.00408668
170 0.0116295
170 0.0122479
170 0
170 0
170 0
170 0
170 0
170 0
171 0
171 0
171 0
171 0
171 0.0000706446
171 0.000322763
171 0.000328467
171 0.00239405
171 0.0110746
171 0
171 0
171 0
171 0
171 0
177 0
177 0
177 0
177 0
177 0
177 0
177 0.000660401
177 0.00302635
177 0
177 0
177 0
177 0
177 0
177 0
183 0
183 0
183 0
183 0
183 0.00490689
183 0.00735602
183 0.00465179
183 0
183 0
183 0
183 0
183 0
183 0
183 0
184 0
184 0
184 0
184 0
184 0.00105597
184 0.00566892
184 0.0103323
184 0
184 0
184 0
184 0
184 0
184 0
184 0
