idx_node avai
148 0
148 0.00649986
148 0.00457124
148 0.00215258
148 0
156 0
156 0
156 0
156 0.00223702
156 0.045631
157 0
157 0
157 0
157 0.00357923
157 0
161 0
161 0
161 0.000805735
161 0.00597246
161 0.00541462
166 0
166 0
166 0.000407665
166 0.00755899
166 0.0011369
167 0
167 0
167 0
167 0
167 0
168 0
168 0.000548773
168 0.000826631
168 0.00273255
168 0.00126013
169 0
169 0
169 0
169 0.00626365
169 0.0171116
170 0
170 0
170 0
170 0.00626365
170 0.0171116
171 0
171 0
171 0
171 0.00005174
171 0.00025776
175 0
175 0
175 0.000038573
175 0.00110321
175 0.000321236
177 0
177 0
177 0
177 0.000301938
177 0
183 0
183 0
183 0.000090571
183 0.00313493
183 0.00152206
184 0
184 0
184 0
184 0.00804696
184 0.00339785
186 0
186 0
186 0
186 0.00521399
186 0.00286429
187 0
187 0
187 0
187 0.000112229
187 0.00501008
189 0
189 0.00646795
189 0.00517002
189 0.00440212
189 0.00461863
190 0
190 0
190 0
190 0.0000864643
190 0.00220464
191 0
191 0
191 0
191 0.0000571515
191 0.00594941
192 0
192 0
192 0
192 0.000450845
192 0.00522726
194 0
194 0
194 0.000839085
194 0.0122982
194 0.00700065
201 0
201 0
201 0.000145672
201 0.00374245
201 0.00956384
203 0
203 0
203 0
203 0.0025277
203 0.0107437
205 0
205 0
205 0
205 0.00246304
205 0.00653304
208 0
208 0
208 0
208 0
208 0
210 0
210 0
210 0.000283681
210 0.00639243
210 0.00675671
213 0
213 0
213 0
213 0
213 0.000112346
214 0
214 0
214 0
214 0.00554298
214 0.00893349
215 0
215 0
215 0
215 0.0000409613
215 0.00120171
216 0
216 0
216 0.00048814
216 0.00157861
216 0.000308642
218 0
218 0
218 0
218 0
218 0.000936154
219 0
219 0
219 0.0000458683
219 0.00866012
219 0.0166764
220 0
220 0
220 0.000137669
220 0.00776145
220 0.00188323
230 0
230 0.0278814
230 0.0246675
230 0.00626678
230 0
231 0
231 0
231 0.000376245
231 0.00371177
231 0.00221106
233 0
233 0
233 0
233 0
233 0.00317248
235 0
235 0.00282107
235 0.00377339
